Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Valence,Energy
123,If I Can't Have You,Shawn Mendes,56531,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019,11,6LsAAHotRLMOHfCsSfYCsz,0.692,0.809,0.864
124,Choose (feat. Hamo Dell),Stan Walker,56513,https://open.spotify.com/track/1OhrU4btsMvWXcRn5xB70k,2019,11,1OhrU4btsMvWXcRn5xB70k,0.595,0.435,0.361
125,Blueprint,Hp Boyz,56348,https://open.spotify.com/track/7g5P2Jf8eUBBPKXqC1SPKG,2019,11,560TR1d15nGMXufjbt5tys,0.744,0.77,0.606
126,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,56113,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de,2019,11,56AMYGJzxBO6p8v0wEe9de,0.845,0.631,0.545
127,Paradise,Bazzi,55467,https://open.spotify.com/track/0Rx0DJI556Ix5gBny6EWmn,2019,11,0Rx0DJI556Ix5gBny6EWmn,0.844,0.644,0.591
128,Ballin' (with Roddy Ricch),Mustard,55249,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,2019,11,3QzAOrNlsabgbMwlZt7TAY,0.809,0.545,0.244
129,rockstar (feat. 21 Savage),Post Malone,55083,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,11,0e7ipj03S05BNilyu5bRzt,0.585,0.52,0.129
130,The London (feat. J. Cole & Travis Scott),Young Thug,54536,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n,2019,11,7DcvwMAiqKJQD1rrdfxSDx,0.796,0.586,0.179
131,SICKO MODE,Travis Scott,54520,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,11,2xLMifQCjDGFmkHkpNLD9h,0.834,0.73,0.446
132,Only To Be,SIX60,54339,https://open.spotify.com/track/1yaFHifoHlN5MEtL5YEgA4,2019,11,09HN59mQtAlKYzM2i5sGbO,0.36,0.236,0.224
133,Without Me,Halsey,54287,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,11,7lQ8MOhq6IN2w8EYcFNSUk,0.908,0.669,0.662
134,I Fall Apart,Post Malone,54248,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,11,75ZvA4QfFiZvzhj2xkaWAh,0.556,0.538,0.291
135,Dancing With A Stranger (with Normani),Sam Smith,53911,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,11,6Qs4SXO9dwPj5GKvVOv8Ki,0.741,0.52,0.347
136,Orphans,Coldplay,53903,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR,2019,11,03T4ttRCiLXST6MZjeMwmR,0.503,0.808,0.282
137,The Weekend - Funk Wav Remix,SZA,53871,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt,2019,11,0P6AWOA4LG1XOctzaVu5tt,0.775,0.573,0.667
138,Closer,SIX60,53700,https://open.spotify.com/track/1kpSmoMmNm3pcCU7MTTpoJ,2019,11,7BKLCZ1jbUBVqRi2FVlTVw,0.748,0.524,0.661
139,Hotel California - 2013 Remaster,Eagles,53696,https://open.spotify.com/track/40riOy7x9W7GXjyGp4pjAv,2019,11,40riOy7x9W7GXjyGp4pjAv,0.579,0.508,0.609
140,In the Beginning,ONEFOUR,53656,https://open.spotify.com/track/1Y4lKNyzLxFAQh2BZCYgG0,2019,11,65li9tWBthtWKOODAEJl9i,0.679,0.848,0.0642
141,Body (feat. brando),Loud Luxury,53365,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,11,0BrDfbNc3HiIHPGfTT8DRc,0.752,0.763,0.593
142,Sweet Home Alabama,Lynyrd Skynyrd,53155,https://open.spotify.com/track/7e89621JPkKaeDSTQ3avtg,2019,11,7e89621JPkKaeDSTQ3avtg,0.596,0.605,0.886
143,Shape of You,Ed Sheeran,52927,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,11,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,0.931
144,Road Trip,Sons Of Zion,52113,https://open.spotify.com/track/5ia3VFoozaCyjEjufZ8Ljd,2019,11,7Gpr3kKk4BMgItz6UbI73q,0.378,0.474,0.38
145,Used To Love (with Dean Lewis),Martin Garrix,52029,https://open.spotify.com/track/7pWK1kMgHy5lNNiIfuRbkP,2019,11,7pWK1kMgHy5lNNiIfuRbkP,0.651,0.693,0.392
146,MIDDLE CHILD,J. Cole,51903,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,11,2JvzF1RMd7lE3KmFlsyZD8,0.837,0.364,0.463
147,Be Alright,Dean Lewis,51862,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2019,11,3EPXxR3ImUwfayaurPi3cm,0.553,0.586,0.443
148,Kia Mau Ki Tō Ūkaipō / Don't Forget Your Roots,SIX60,51808,https://open.spotify.com/track/31IswXMaj0dtqfbA8NuGqJ,2019,11,31IswXMaj0dtqfbA8NuGqJ,0.64,0.58,0.645
149,Jerry Sprunger (with T-Pain),Tory Lanez,51389,https://open.spotify.com/track/6JsHgIkMYHcbNtKfsal2Mg,2019,11,6JsHgIkMYHcbNtKfsal2Mg,0.76,0.746,0.449
150,Brown Eyed Girl,Van Morrison,51362,https://open.spotify.com/track/3yrSvpt2l1xhsV9Em88Pul,2019,11,3yrSvpt2l1xhsV9Em88Pul,0.491,0.583,0.907
151,bad vibes forever,XXXTENTACION,51316,https://open.spotify.com/track/69dXVFCMiz3SL1L7M24NdX,2019,11,03eJ2DclFWXYU8GWgANdmZ,0.8,0.526,0.746
152,Rum Rage,Sticky Fingers,51303,https://open.spotify.com/track/5uBK8Ap1BCEc4GgMcEjeic,2019,11,3OwsQhfC9eJdOlD3IO74l4,0.596,0.273,0.361
153,RITMO (Bad Boys For Life),Black Eyed Peas,51148,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2019,11,6cy3ki60hLwimwIje7tALf,0.721,0.716,0.667
154,2002,Anne-Marie,51014,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,11,2BgEsaKNfHUdlh97KmvFyo,0.697,0.683,0.603
155,Tiny Dancer,Elton John,50754,https://open.spotify.com/track/2TVxnKdb3tqe1nhQWwwZCO,2019,11,2TVxnKdb3tqe1nhQWwwZCO,0.414,0.428,0.282
156,Lucid Dreams,Juice WRLD,50705,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,11,285pBltuF7vW8TeWk8hdRR,0.511,0.566,0.218
157,Always on My Mind,Tiki Taane,50572,https://open.spotify.com/track/19cxRMqCzpYNU4wXcMj8jA,2019,11,2xYQTU2bbg6WVAmpY1eae4,0.524,0.261,0.201
158,Lonely,Diplo,50562,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya,2019,11,4y4spB9m0Q6026KfkAvy9Q,0.631,0.239,0.0927
159,VALENTINO,24kGoldn,50461,https://open.spotify.com/track/6piAUJJQFD8oHDUr0b7l7q,2019,11,6piAUJJQFD8oHDUr0b7l7q,0.746,0.717,0.523
160,Special,SIX60,50433,https://open.spotify.com/track/0IM7W9Uj3tDepqO2Ey042W,2019,11,5sXYCAzaTHonbB7OVqU0TI,0.799,0.596,0.299
161,Summer Of '69,Bryan Adams,50219,https://open.spotify.com/track/6N1EjQjnvhOjFrF6oUmGPa,2019,11,0GONea6G2XdnHWjNZd6zt3,0.508,0.834,0.774
162,Living Proof,Camila Cabello,50197,https://open.spotify.com/track/1jg9clsGCDqOumfS0X5xm9,2019,11,4jFD7byoPdGkEdjHLMduR9,0.735,0.514,0.517
163,Party In The U.S.A.,Miley Cyrus,49697,https://open.spotify.com/track/3E7dfMvvCLUddWissuqMwr,2019,11,5Q0Nhxo0l2bP3pNjpGJwV1,0.652,0.698,0.47
164,7 rings,Ariana Grande,49516,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,11,6ocbgoVGwYJhOv1GgI9NsF,0.778,0.317,0.327
165,Drift Away,Sons Of Zion,49419,https://open.spotify.com/track/2bx4jOMWpCbemnnRWfsMbx,2019,11,0RFgvrhkf9FiDRLA0BhzpZ,0.583,0.66,0.861
166,Hot Girl Summer (feat. Nicki Minaj & Ty Dolla $ign),Megan Thee Stallion,49156,https://open.spotify.com/track/5N1o6d8zGcSZSeMFkOUQOk,2019,11,5N1o6d8zGcSZSeMFkOUQOk,0.872,0.814,0.57
167,Taste (feat. Offset),Tyga,48843,https://open.spotify.com/track/2toVe5hfuIi97ytDPDbQFt,2019,11,5IaHrVsrferBYDm0bDyABy,0.884,0.559,0.342
168,Controller,L.A.B.,48762,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO,2019,11,34aM4AadnV3foQ1cadQYr9,0.888,0.696,0.723
169,The Less I Know The Better,Tame Impala,48511,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,2019,11,6K4t31amVTZDgR3sKmwUJJ,0.64,0.74,0.785
170,Young Dumb & Broke,Khalid,48359,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY,2019,11,5Z3GHaZ6ec9bsiI5BenrbY,0.798,0.539,0.394
171,Slice of Heaven,Dave Dobbyn,48088,https://open.spotify.com/track/1shSAteQfBSAl7CBw4yeSm,2019,11,4qVIORNqKvlFvE4HMgnvVC,0.825,0.649,0.97
172,Always Remember Us This Way,Lady Gaga,47872,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,11,2rbDhOo9Fh61Bbu23T2qCk,0.553,0.502,0.296
173,The Chain - 2004 Remaster,Fleetwood Mac,47871,https://open.spotify.com/track/5e9TFTbltYBg2xThimr0rU,2019,11,5e9TFTbltYBg2xThimr0rU,0.545,0.67,0.481
174,Post Malone (feat. RANI),Sam Feldt,47637,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,2019,11,0qc4QlcCxVTGyShurEv1UU,0.59,0.642,0.651
175,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,47511,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF,2019,11,543bCW2ruMPmxUBWirQ3MR,0.746,0.787,0.607
176,Sweet but Psycho,Ava Max,47300,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,11,7DnAm9FOTWE3cUvso43HhI,0.72,0.706,0.62
177,Tennessee Whiskey,Chris Stapleton,47297,https://open.spotify.com/track/3fqwjXwUGN6vbzIwvyFMhx,2019,11,3fqwjXwUGN6vbzIwvyFMhx,0.392,0.37,0.512
178,Girls Like You (feat. Cardi B),Maroon 5,46896,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,11,6V1bu6o1Yo5ZXnsCJU8Ovk,0.851,0.541,0.448
179,You Need To Calm Down,Taylor Swift,46712,https://open.spotify.com/track/6RRNNciQGZEXnqk8SQ9yv5,2019,11,6RRNNciQGZEXnqk8SQ9yv5,0.771,0.671,0.714
180,Everywhere - 2017 Remaster,Fleetwood Mac,46592,https://open.spotify.com/track/254bXAqt3zP6P50BdQvEsq,2019,11,254bXAqt3zP6P50BdQvEsq,0.73,0.487,0.731
181,Listen to the Music,The Doobie Brothers,46515,https://open.spotify.com/track/7Ar4G7Ci11gpt6sfH9Cgz5,2019,11,7Ar4G7Ci11gpt6sfH9Cgz5,0.645,0.598,0.913
182,Rescue Me,OneRepublic,46428,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019,11,0mjAU3yKR1QnXnHtjGJqTM,0.759,0.605,0.64
183,Rivers,SIX60,46299,https://open.spotify.com/track/25qfmrJIuw6TAvXoZ0phzb,2019,11,7d1GPc45c9wtmYxNSwLXTy,0.501,0.177,0.19
184,boyfriend (with Social House),Ariana Grande,46142,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t,2019,11,0Ryd8975WihbObpp5cPW1t,0.4,0.795,0.702
185,No Role Modelz,J. Cole,46003,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,2019,11,62vpWI1CHwFy7tMIcSStl8,0.692,0.521,0.463
186,Perfect,Ed Sheeran,45860,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019,11,0tgVpDi06FyKpA1z0VMD4v,0.599,0.448,0.168
187,Woke Up Late (feat. Hailee Steinfeld),Drax Project,45791,https://open.spotify.com/track/4oPWkP9zQ5ANBbfdHGOvKF,2019,11,4oPWkP9zQ5ANBbfdHGOvKF,0.698,0.66,0.351
188,Better Now,Post Malone,45730,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,11,7dt6x5M1jzdTEt8oCbisTK,0.68,0.578,0.341
189,Have You Ever Seen The Rain,Creedence Clearwater Revival,45676,https://open.spotify.com/track/2LawezPeJhN4AWuSB0GtAU,2019,11,5DnT9a5IM3eMjKgXTWVJvi,0.743,0.47,0.89
190,Dancing On My Own,Calum Scott,45664,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ,2019,11,2BOqDYLOJBiMOXShCV1neZ,0.681,0.174,0.231
191,Stuck In A Dream (feat. Gunna),Lil Mosey,45374,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ,2019,11,7iHHxY2NLlJRAmlAmC4ahQ,0.748,0.648,0.726
192,Castles,Freya Ridings,45363,https://open.spotify.com/track/5tZWtGT65sMrDVPB5H444n,2019,11,3qebSLgUwaEqbwCM5sj5Kh,0.461,0.714,0.454
193,Thunder,Imagine Dragons,45206,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,2019,11,1zB4vmk8tFRmM9UULNzbLB,0.605,0.822,0.288
194,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,45165,https://open.spotify.com/track/4e4fqjx0Izh4svvTef1z7e,2019,11,7iDa6hUg2VgEL1o1HjmfBn,0.643,0.783,0.579
195,Last Christmas,Wham!,45163,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2019,11,2FRnf9qhLbvw8fu4IBXx78,0.735,0.478,0.947
196,If the World Was Ending - feat. Julia Michaels,JP Saxe,45099,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2019,11,2kJwzbxV2ppxnQoYw4GLBZ,0.464,0.473,0.604
197,Under Pressure - Remastered 2011,Queen,44906,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019,11,11IzgLRXV7Cgek3tEgGgjw,0.671,0.711,0.466
198,Riptide,Vance Joy,44879,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm,2019,11,3JvrhDOgAt6p7K8mDyZwRd,0.484,0.731,0.51
199,Chanel,Frank Ocean,44640,https://open.spotify.com/track/6Nle9hKrkL1wQpwNfEkxjh,2019,11,6Nle9hKrkL1wQpwNfEkxjh,0.776,0.503,0.473
200,"thank u, next",Ariana Grande,44595,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,11,3e9HZxeyfWwjeyPAMmWSSQ,0.717,0.653,0.412
1,All I Want for Christmas Is You,Mariah Carey,471901,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2019,12,0bYg9bo50gSsH3LtXe2SQn,0.336,0.627,0.35
2,Last Christmas,Wham!,419850,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2019,12,2FRnf9qhLbvw8fu4IBXx78,0.735,0.478,0.947
3,ROXANNE,Arizona Zervas,371656,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019,12,696DnlkuDOXcMAnKlTgXXK,0.621,0.601,0.457
4,Dance Monkey,Tones And I,336034,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019,12,2XU0oxnq2qxCpomAAuJY8K,0.824,0.588,0.513
5,It's Beginning to Look a Lot like Christmas,Michael Bublé,315375,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,2019,12,5a1iz510sv2W9Dt1MvFd5R,0.339,0.214,0.363
6,Do They Know It's Christmas? - 1984 Version,Band Aid,283500,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf,2019,12,0247StOpd3AkeBQzANX4Zf,0.599,0.642,0.349
7,Circles,Post Malone,281081,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019,12,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0.553
8,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),Frank Sinatra,258257,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts,2019,12,4kKdvXD0ez7jp1296JmAts,0.652,0.259,0.836
9,Happy Xmas (War Is Over) - Remastered 2010,John Lennon,253311,https://open.spotify.com/track/3zJw3rugfpVrmBeDDnUYzy,2019,12,27RYrbL6S02LNVhDWVl38b,0.321,0.64,0.414
10,Catching Feelings (feat. SIX60),Drax Project,250386,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv,2019,12,0gCNs3jCCDhObAK0MRghtv,0.396,0.521,0.34
11,Glitter,BENEE,250229,https://open.spotify.com/track/23TPP1eeElFfvYVznskwCY,2019,12,0qtK3XwbuG153dmwB8iepL,0.449,0.434,0.371
12,Memories,Maroon 5,247288,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019,12,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,0.575
13,It's the Most Wonderful Time of the Year,Andy Williams,246394,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A,2019,12,5hslUAKq9I9CG2bAulFkHN,0.24,0.598,0.776
14,Don't Start Now,Dua Lipa,233996,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019,12,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.793,0.677
15,Fairytale of New York (feat. Kirsty MacColl),The Pogues,233523,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK,2019,12,3VTNVsTTu05dmTsVFrmGpK,0.271,0.551,0.428
16,hot girl bummer,blackbear,214351,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019,12,2mt1IqcFyY1zmYZT8Q3xw9,0.782,0.559,0.685
17,Watermelon Sugar,Harry Styles,214272,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2019,12,6UelLqGlWMcVH1E5c4H7lY,0.548,0.816,0.557
18,Jingle Bell Rock - Daryl's Version,Daryl Hall & John Oates,213719,https://open.spotify.com/track/6pVW5LRWgeLaHudxauOTJU,2019,12,6pVW5LRWgeLaHudxauOTJU,0.666,0.841,0.84
19,Please Don't Go,SIX60,212519,https://open.spotify.com/track/5caY6lIFeI2du0TpgCSRP1,2019,12,6jg5SRvdGxvJ0DzNV0UqEK,0.699,0.882,0.657
20,The Greatest,SIX60,206931,https://open.spotify.com/track/2OmbLtdHJn3u9haCQXODl6,2019,12,4ylWMuGbMXNDgDd8lErEle,0.417,0.824,0.4
21,Adore You,Harry Styles,206931,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2019,12,3jjujdWJ72nww5eGnfs2E7,0.676,0.771,0.569
22,everything i wanted,Billie Eilish,202745,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2019,12,3ZCTVFBt2Brf31RLEnCkWJ,0.704,0.225,0.243
23,Mary's Boy Child / Oh My Lord,Boney M.,198658,https://open.spotify.com/track/2qqZ5fOGuNvYVzgPFDLQ4l,2019,12,6YnzBV7YkaXZNCK3tlnCfg,0.776,0.703,0.939
24,Ride It,Regard,197969,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019,12,2tnVG71enUj33Ic2nFN6kZ,0.88,0.751,0.884
25,Sleigh Ride,The Ronettes,195225,https://open.spotify.com/track/1ODZGydlown4VesUP8HLJX,2019,12,5ASM6Qjiav2xPe7gRkQMsQ,0.529,0.772,0.853
26,Santa Tell Me,Ariana Grande,194440,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2019,12,0lizgQ7Qw35od7CYaoMBZb,0.525,0.621,0.591
27,Falling,Trevor Daniel,192364,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2019,12,1ZMiCix7XSAbfAJlEZWMCp,0.567,0.267,0.0592
28,Jingle Bells (feat. The Puppini Sisters),Michael Bublé,184066,https://open.spotify.com/track/4qBejt9FeqLI9blHI1Nq1x,2019,12,5qXUIehZetSx94f6QNT88w,0.702,0.588,0.849
29,Merry Christmas Everyone,Shakin' Stevens,182823,https://open.spotify.com/track/4rRIovg4TvxLUiUrpGI6lE,2019,12,2TE4xW3ImvpltVU0cPcKUn,0.534,0.904,0.96
30,Santa Claus Is Coming To Town,The Jackson 5,182536,https://open.spotify.com/track/4rMWDm28mERZcRPc1f3yir,2019,12,2QpN1ZVw8eJO5f7WcvUA1k,0.692,0.762,0.961
31,My Oh My (feat. DaBaby),Camila Cabello,181051,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2019,12,3yOlyBJuViE2YSGn3nVE1K,0.724,0.491,0.383
33,White Christmas,Bing Crosby,177214,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW,2019,12,4so0Wek9Ig1p6CRCHuINwW,0.317,0.158,0.247
34,Holly Jolly Christmas,Michael Bublé,176968,https://open.spotify.com/track/6tjituizSxwSmBB5vtgHZE,2019,12,5PuKlCjfEVIXl0ZBp5ZW9g,0.647,0.465,0.699
35,Step Into Christmas,Elton John,163857,https://open.spotify.com/track/6sBWmE23q6xQHlnEZ8jYPT,2019,12,6sBWmE23q6xQHlnEZ8jYPT,0.526,0.925,0.819
36,Someone You Loved,Lewis Capaldi,163699,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019,12,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,0.446
37,Señorita,Shawn Mendes,162694,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019,12,0TK2YIli7K1leLovkQiNik,0.759,0.54,0.75
38,Long Gone,SIX60,161356,https://open.spotify.com/track/4PFAQAuJ9dEgamYO88Zp9P,2019,12,17Cs25j5Ui6X6W4Hk1kAyC,0.794,0.459,0.266
39,Before You Go,Lewis Capaldi,160592,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2019,12,2gMXnyrvIjhVBUZwvLZDMP,0.459,0.575,0.183
40,Baby It's Cold Outside (duet with Michael Bublé),Idina Menzel,160521,https://open.spotify.com/track/0Ie5uiv54KgCr7P4sYDTHl,2019,12,0Ie5uiv54KgCr7P4sYDTHl,0.553,0.476,0.558
41,Mistletoe,Justin Bieber,160380,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA,2019,12,7xapw9Oy21WpfEcib2ErSA,0.657,0.56,0.854
42,The Christmas Song (Merry Christmas To You),Nat King Cole,159080,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON,2019,12,4PS1e8f2LvuTFgUs1Cn3ON,0.319,0.21,0.209
43,Trampoline (with ZAYN),SHAED,158614,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,2019,12,1iQDltZqI7BXnHrFy4Qo1k,0.619,0.459,0.498
44,Feliz Navidad,José Feliciano,157962,https://open.spotify.com/track/7taXf5odg9xCAZERYfyOkS,2019,12,0oPdaY4dXtc3ZsaG17V972,0.513,0.831,0.963
45,Winter Wonderland,Tony Bennett,155640,https://open.spotify.com/track/4ricyQVd20UQde1jpXCSuJ,2019,12,2IuUMx3uxxJAHcH41aYtn0,0.592,0.23,0.537
46,Rockin' Around The Christmas Tree,Brenda Lee,152942,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97,2019,12,2EjXfH91m7f8HiJN1yQg97,0.589,0.472,0.898
47,8 Days of Christmas,Destiny's Child,152379,https://open.spotify.com/track/3WrG9BpOPQWUus3FjA1Tny,2019,12,7o4HtESXicUqk3oRqngIsS,0.685,0.8,0.587
48,Blinding Lights,The Weeknd,149206,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2019,12,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,0.334
49,Blue Christmas,Elvis Presley,145597,https://open.spotify.com/track/3QiAAp20rPC3dcAtKtMaqQ,2019,12,3QiAAp20rPC3dcAtKtMaqQ,0.465,0.27,0.58
50,bad guy,Billie Eilish,144773,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,12,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,0.562
51,Christmas Lights,Coldplay,143902,https://open.spotify.com/track/4fzyvSu73BhGvi96p2zwjL,2019,12,4fzyvSu73BhGvi96p2zwjL,0.312,0.418,0.237
52,A Holly Jolly Christmas - Single Version,Burl Ives,141879,https://open.spotify.com/track/65Q2mv3UlVi9eO70OpsmSe,2019,12,77khP2fIVhSW23NwxrRluh,0.683,0.375,0.888
53,HIGHEST IN THE ROOM,Travis Scott,141610,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019,12,3eekarcy7kvN4yt5ZFzltW,0.598,0.427,0.0605
55,Rockin' Around the Christmas Tree,Brenda Lee,136736,https://open.spotify.com/track/09OojFvtrM9YRzRjnXqJjA,2019,12,2EjXfH91m7f8HiJN1yQg97,0.589,0.472,0.898
56,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,135259,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019,12,3KkXRkHbMCARz0aVfEt68P,0.76,0.479,0.913
57,Beautiful People (feat. Khalid),Ed Sheeran,135124,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019,12,4evmHXcjt3bTUHD1cvny97,0.64,0.648,0.548
58,Raining,SIX60,134035,https://open.spotify.com/track/2FUFFJNRIr0XnWWlL3zfYb,2019,12,01Mpj13vURSO3cCLprPt5T,0.294,0.995,0.0379
59,Run Rudolph Run - Single Version,Chuck Berry,132726,https://open.spotify.com/track/2pnPe4pJtq7689i5ydzvJJ,2019,12,2pnPe4pJtq7689i5ydzvJJ,0.681,0.715,0.957
60,What Christmas Means To Me,Stevie Wonder,132362,https://open.spotify.com/track/3h1EREJfCwyv6cG7CGak5d,2019,12,1V0qqWBbIWt8hlAjxTZedR,0.521,0.699,0.802
61,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,128575,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019,12,4vUmTMuQqjdnvlZmAH61Qk,0.857,0.621,0.668
62,Lose You To Love Me,Selena Gomez,125648,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019,12,4l0Mvzj72xxOpRrp6h8nHi,0.488,0.343,0.0978
63,"10,000 Hours (with Justin Bieber)",Dan + Shay,124765,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019,12,2wrJq5XKLnmhRXHIAf9xBa,0.654,0.63,0.43
64,Little Saint Nick - 1991 Remix,The Beach Boys,124425,https://open.spotify.com/track/5xlS0QkVrSH7ssEbBgBzbM,2019,12,5xlS0QkVrSH7ssEbBgBzbM,0.602,0.553,0.971
65,In the Air,L.A.B.,123416,https://open.spotify.com/track/5v7h5vQgCJKZT5vB3I9s3o,2019,12,18AXbzPzBS8Y3AkgSxzJPb,0.446,0.239,0.298
66,No Idea,Don Toliver,123384,https://open.spotify.com/track/3VyjsVV24RmBIbWJAeUJNu,2019,12,7AzlLxHn24DxjgQX73F9fU,0.652,0.631,0.35
67,Jingle Bell Rock,Bobby Helms,121792,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj,2019,12,7vQbuQcyTflfCIOu3Uzzya,0.754,0.424,0.806
68,Engineers,Hp Boyz,121583,https://open.spotify.com/track/2WKAty6EEiV8Lt8dAnRAdy,2019,12,2WKAty6EEiV8Lt8dAnRAdy,0.934,0.402,0.306
