Position,Track Name,Artist,Streams,URL,Year,Month,Track ID
144,MIDDLE CHILD,J. Cole,5166249,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,10,2JvzF1RMd7lE3KmFlsyZD8
145,Call You Mine,The Chainsmokers,5163599,https://open.spotify.com/track/1SNiXDwSilLujcYdvfqVpT,2019,10,2oejEp50ZzPuQTQ6v54Evp
146,Better,Khalid,5150671,https://open.spotify.com/track/6zeeWid2sgw4lap2jV61PZ,2019,10,6gdLyYNuhWBzqwlOFSsXC7
147,Pop Out (feat. Lil Tjay),Polo G,5116769,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1,2019,10,6uFn47ACjqYkc0jADwEdj1
148,bury a friend,Billie Eilish,5092588,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019,10,4SSnFejRGlZikf02HLewEF
149,Calma - Remix,Pedro Capó,5084744,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,10,5iwz1NiezX7WWjnCgY5TH4
150,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,5074493,https://open.spotify.com/track/2Rk4JlNc2TPmZe2af99d45,2019,10,2Rk4JlNc2TPmZe2af99d45
151,Old Town Road,Lil Nas X,5063226,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH,2019,10,2YpeDb67231RjR0MgVLzsG
152,200 km/h,Apache 207,5059639,https://open.spotify.com/track/2wvLtM25eMpHK7hkidqte2,2019,10,2PGA1AsJal6cyMNmKyE56q
153,Love Me,Lil Tecca,5034730,https://open.spotify.com/track/4e0FYxSROat25pH16zMTZI,2019,10,4e0FYxSROat25pH16zMTZI
154,2002,Anne-Marie,5030537,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,10,2BgEsaKNfHUdlh97KmvFyo
155,comethru,Jeremy Zucker,5018607,https://open.spotify.com/track/18uwL0vNUanqZH0ro2QcOP,2019,10,18uwL0vNUanqZH0ro2QcOP
156,Thunder,Imagine Dragons,5003194,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,2019,10,1zB4vmk8tFRmM9UULNzbLB
157,Don't Stop Me Now - Remastered 2011,Queen,4986907,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019,10,7hQJA50XrCWABAu5v6QZ4i
158,Goteo,Duki,4983294,https://open.spotify.com/track/1EoEU4HY57qaITp06TkC6B,2019,10,634fDJYRCr5yzqfFWa9rfS
159,POPOPOP,Gambi,4979947,https://open.spotify.com/track/18HNGxDOcshRU2Hdu8tMOM,2019,10,18HNGxDOcshRU2Hdu8tMOM
160,Get You The Moon (feat. Snøw),Kina,4959270,https://open.spotify.com/track/4ZLzoOkj0MPWrTLvooIuaa,2019,10,4ZLzoOkj0MPWrTLvooIuaa
161,On The Road (feat. Meek Mill & Lil Baby),Post Malone,4913941,https://open.spotify.com/track/12Fkyg9lpmaz2zmKOfw2Y2,2019,10,12Fkyg9lpmaz2zmKOfw2Y2
162,Moonlight,XXXTENTACION,4905043,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,10,0JP9xo3adEtGSdUEISiszL
163,Too Good At Goodbyes,Sam Smith,4898649,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV,2019,10,3VlbOrM6nYPprVvzBZllE5
164,Otro Trago,Sech,4883035,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2019,10,4bTZeO72FwMa6wKOiqoynL
165,Another One Bites The Dust - Remastered 2011,Queen,4850079,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019,10,57JVGBtBLCfHw2muk5416J
166,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,4821971,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY,2019,10,0KoiMHhqKLoL4xM54rcWYY
167,Si Se Da - Remix,Myke Towers,4809913,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD,2019,10,6K5BsR04ijf3FHNzjbaagD
168,Don't Call Me Up,Mabel,4794390,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,10,5WHTFyqSii0lmT9R21abT8
169,SLOW DANCING IN THE DARK,Joji,4792408,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,2019,10,0rKtyWc8bvkriBthvHKY8d
170,Heartless (feat. Morgan Wallen),Diplo,4789483,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt,2019,10,3FU6urUVsgXa6RBuV2PdRk
171,All of Me,John Legend,4786547,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a,2019,10,3U4isOIWM3VvDubwSI3y7a
172,Jocelyn Flores,XXXTENTACION,4776983,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2019,10,7m9OqQk4RVRkw9JJdeAw96
173,Make No Sense,YoungBoy Never Broke Again,4766725,https://open.spotify.com/track/6klLvorLoo1sxvZcjJIY8I,2019,10,6klLvorLoo1sxvZcjJIY8I
174,Bad Bad Bad (feat. Lil Baby),Young Thug,4721937,https://open.spotify.com/track/1GeNui6m825V8jP4uKiIaH,2019,10,1GeNui6m825V8jP4uKiIaH
175,Te Robaré,Nicky Jam,4654488,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw,2019,10,4PJ3umtW1aWdfh5EITHc6T
176,Boy With Luv (feat. Halsey),BTS,4637876,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019,10,5KawlOMHjWeUjQtnuRs22c
177,Photograph,Ed Sheeran,4633097,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy,2019,10,1HNkqx9Ahdgi1Ixy2xkKkL
178,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,4606409,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2019,10,1wJRveJZLSb1rjhnUHQiv6
179,Murder On My Mind,YNW Melly,4591688,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2019,10,7eBqSVxrzQZtK2mmgRG6lC
180,Something Just Like This,The Chainsmokers,4573860,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2019,10,6RUKPb4LETWmmr3iAEQktW
181,Atrévete,Nicky Jam,4572753,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50,2019,10,1q8NdCAQ9QUjpYiqzdd3mv
182,Ransom (with Juice WRLD) - Remix,Lil Tecca,4552165,https://open.spotify.com/track/2WsuSYJNXGKXVYkHPnq2yp,2019,10,2WsuSYJNXGKXVYkHPnq2yp
183,Somebody,Internet Money,4539947,https://open.spotify.com/track/735RSTb2xbtWbDtKD9XDYi,2019,10,4wCmqSrbyCgxEXROQE6vtV
184,Panini - DaBaby Remix,Lil Nas X,4537202,https://open.spotify.com/track/4SDgTLDYrJ2UrHbkRkg7MD,2019,10,4SDgTLDYrJ2UrHbkRkg7MD
185,Going Bad (feat. Drake),Meek Mill,4530415,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,10,2IRZnDFmlqMuOrYOLnZZyc
186,What Am I,Why Don't We,4496204,https://open.spotify.com/track/0TMGV2zMZXOILVtQLtkI3G,2019,10,1HimGOB6BjOaCQYMIF1xtU
187,Closer,The Chainsmokers,4489620,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019,10,7BKLCZ1jbUBVqRi2FVlTVw
188,Bellaquita,Dalex,4466335,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ,2019,10,1tpbAGsGpZee5jDHMcLrUJ
189,BUTTERFLY EFFECT,Travis Scott,4433767,https://open.spotify.com/track/6xcJyGpfZbuuiequtnlKt4,2019,10,2cYqizR4lgvp4Qu6IQ3qGN
190,Under Pressure - Remastered 2011,Queen,4428302,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019,10,11IzgLRXV7Cgek3tEgGgjw
191,Wonderwall - Remastered,Oasis,4424831,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,2019,10,7ygpwy2qP3NbrxVkHvUhXY
192,Oye,TINI,4423615,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE,2019,10,5EJ2THuhAapEIeQOtXUQ0x
193,God's Plan,Drake,4409097,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn,2019,10,6DCZcSspjsKoFjzjrWoCdn
194,Slide Away,Miley Cyrus,4391158,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf,2019,10,44ADyYoY5liaRa3EOAl4uf
195,The Less I Know The Better,Tame Impala,4355876,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,2019,10,6K4t31amVTZDgR3sKmwUJJ
196,Surtada - Remix Brega Funk,Dadá Boladão,4354855,https://open.spotify.com/track/5F8ffc8KWKNawllr5WsW0r,2019,10,5F8ffc8KWKNawllr5WsW0r
197,Pa Mí - Remix,Dalex,4352452,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2019,10,7g8YaUQABMal0zWe7a2ijz
198,i'm so tired...,Lauv,4316831,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,10,4vjpLMyL3ZO6aphdYr8XYw
199,Tal Vez,Paulo Londra,4315029,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2019,10,7Aiq4g8tSExAM2qUNkiHbZ
200,all the good girls go to hell,Billie Eilish,4301421,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx,2019,10,6IRdLKIyS4p7XNiP8r6rsx
1,Dance Monkey,Tones And I,44289739,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2019,11,2XU0oxnq2qxCpomAAuJY8K
2,ROXANNE,Arizona Zervas,31871446,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019,11,696DnlkuDOXcMAnKlTgXXK
3,everything i wanted,Billie Eilish,30455759,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2019,11,3ZCTVFBt2Brf31RLEnCkWJ
4,Memories,Maroon 5,29678784,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2019,11,2b8fOow8UzyDFAE27YhOZM
5,Circles,Post Malone,26933519,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2019,11,21jGcNKet2qwijlDFuPiPb
6,Don't Start Now,Dua Lipa,25433949,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2019,11,6WrI0LAC5M1Rw2MnX2ZvEg
7,Lose You To Love Me,Selena Gomez,23657267,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019,11,4l0Mvzj72xxOpRrp6h8nHi
8,Someone You Loved,Lewis Capaldi,22689327,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019,11,7qEHsqek33rTcFNT9PFqLf
9,RITMO (Bad Boys For Life),Black Eyed Peas,22608922,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2019,11,6cy3ki60hLwimwIje7tALf
10,Vete,Bad Bunny,21654855,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c,2019,11,5DxXgozhkPLgrbKFY91w0c
11,Señorita,Shawn Mendes,21352414,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2019,11,0TK2YIli7K1leLovkQiNik
12,HIGHEST IN THE ROOM,Travis Scott,20952367,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2019,11,3eekarcy7kvN4yt5ZFzltW
13,hot girl bummer,blackbear,19276746,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019,11,2mt1IqcFyY1zmYZT8Q3xw9
14,Tusa,KAROL G,17995065,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2019,11,7k4t7uLgtOxPwTpFmtJNTY
15,Falling,Trevor Daniel,17357222,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa,2019,11,1ZMiCix7XSAbfAJlEZWMCp
16,Ride It,Regard,16893387,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019,11,2tnVG71enUj33Ic2nFN6kZ
17,bad guy,Billie Eilish,15830788,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,11,2Fxmhks0bxGSBdJ92vM42m
18,Watermelon Sugar,Harry Styles,15727628,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo,2019,11,6UelLqGlWMcVH1E5c4H7lY
19,Before You Go,Lewis Capaldi,15653077,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2019,11,2gMXnyrvIjhVBUZwvLZDMP
20,Lights Up,Harry Styles,14194965,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB,2019,11,4jAIqgrPjKLTY9Gbez25Qb
21,Beautiful People (feat. Khalid),Ed Sheeran,14045402,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019,11,4evmHXcjt3bTUHD1cvny97
22,China,Anuel AA,13973572,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019,11,2ksOAxtIxY8yElEWw8RhgK
23,"10,000 Hours (with Justin Bieber)",Dan + Shay,13406524,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2019,11,2wrJq5XKLnmhRXHIAf9xBa
24,How Do You Sleep?,Sam Smith,12736327,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019,11,6b2RcmUt1g9N9mQ3CbjX2Y
25,All I Want for Christmas Is You,Mariah Carey,12612693,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2019,11,0bYg9bo50gSsH3LtXe2SQn
26,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,12303783,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019,11,4vUmTMuQqjdnvlZmAH61Qk
27,Trampoline (with ZAYN),SHAED,12284534,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k,2019,11,1iQDltZqI7BXnHrFy4Qo1k
28,Fantasias,Rauw Alejandro,11965068,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,2019,11,6mAN61JH0dzyZpWslS11jy
29,Heartless,The Weeknd,11907510,https://open.spotify.com/track/57vxBYXtHMk6H1aD29V7PU,2019,11,4EWCNWgDS8707fNSZ1oaA5
30,I Don't Care (with Justin Bieber),Ed Sheeran,11881211,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019,11,3HVWdVOQ0ZA45FuZGSfvns
31,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,11866765,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2019,11,3KkXRkHbMCARz0aVfEt68P
32,Lalala,Y2K,11664694,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019,11,51Fjme0JiitpyXKuyQiCDo
33,Que Tire Pa Lante,Daddy Yankee,11634420,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,2019,11,0iFROFTyditGLmb4CtqMBb
34,LA CANCIÓN,J Balvin,11442050,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2019,11,0fea68AdmYNygeTGI4RC18
35,Bandit (with YoungBoy Never Broke Again),Juice WRLD,11378132,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019,11,6Gg1gjgKi2AK4e0qzsR7sd
36,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,11310793,https://open.spotify.com/track/07s9NNOT0sZQp7TyolLLgu,2019,11,4QPEwDdOMhY7rNS05mTyMR
37,Liar,Camila Cabello,11241441,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019,11,7LzouaWGFCy4tkXDOOnEyM
38,Lose Control,MEDUZA,11136009,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2019,11,7CHi4DtfK4heMlQaudCuHK
39,Goodbyes (Feat. Young Thug),Post Malone,11040398,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019,11,0t3ZvGKlmYmVsDzBJAXK8C
40,Callaita,Bad Bunny,10814213,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2019,11,2TH65lNHgvLxCKXM3apjxI
41,Adicto (with Anuel AA & Ozuna),Tainy,10570573,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,2019,11,3jbT1Y5MoPwEIpZndDDwVq
42,BOP,DaBaby,10451998,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,2019,11,6Ozh9Ok6h4Oi1wUSLtBseN
43,No Me Conoce - Remix,Jhay Cortez,10301589,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2019,11,4R8BJggjosTswLxtkw8V7P
44,Look At Her Now,Selena Gomez,10292214,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m,2019,11,6ABeuUrilSljBZFfBC9fQL
45,Mean It,Lauv,9986080,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX,2019,11,3uc8AGNL0KbvISIrjnfRvN
46,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,9834549,https://open.spotify.com/track/07Oz5StQ7GRoygNLaXs2pd,2019,11,07Oz5StQ7GRoygNLaXs2pd
47,Ransom,Lil Tecca,9793231,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2019,11,1lOe9qE0vR9zwWQAOk6CoO
48,Yellow Hearts,Ant Saunders,9630162,https://open.spotify.com/track/2W4yABdLc4Jnds67Poi5Nl,2019,11,2W4yABdLc4Jnds67Poi5Nl
49,Whine Up,Nicky Jam,9603576,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,2019,11,2pWOMNQJW3g2zmGjP0Vkb0
50,LOYAL (feat. Drake),PARTYNEXTDOOR,9344195,https://open.spotify.com/track/5bvnqVuq7UFl0txSlHpsfS,2019,11,3LnJM1B5Mjgx5LfT9plXUU
51,Up All Night,Khalid,9286702,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74,2019,11,1mpD5Q8IM32I4bF6eCpU74
52,Last Christmas,Wham!,9167657,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78,2019,11,2FRnf9qhLbvw8fu4IBXx78
53,Aventura,Lunay,8874749,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,2019,11,37zdqI4r1gswIzczSBkRon
54,Lover (Remix) [feat. Shawn Mendes],Taylor Swift,8779303,https://open.spotify.com/track/3i9UVldZOE0aD0JnyfAZZ0,2019,11,3i9UVldZOE0aD0JnyfAZZ0
55,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,8685135,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,2019,11,7CZyCXKG6d5ALeq41sLzbw
56,It's You,Ali Gatie,8584393,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2019,11,5DqdesEfbRyOlSS3Tf6c29
57,Follow God,Kanye West,8452092,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h,2019,11,2QpGZOhTCHHiKmpSO9FW4h
58,6 Kiss,Trippie Redd,8279539,https://open.spotify.com/track/7tgjDlQsMR8RvkdlNCJA58,2019,11,7tgjDlQsMR8RvkdlNCJA58
59,Si Te Vas,Sech,8159171,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,2019,11,6Y4PDQv4XjYjHLeLmvyOt0
60,Shallow,Lady Gaga,8156989,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,11,2VxeLyX666F8uXCJ0dZF8B
61,Quizas,Rich Music LTD,8033019,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,2019,11,5Id5B3dxJZhPcV9GzgYZZe
62,223's (feat. 9lokknine),YNW Melly,7999721,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI,2019,11,4sjiIpEv617LDXaidKioOI
63,lovely (with Khalid),Billie Eilish,7995099,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019,11,0u2P5u6lvoDfwTYjAADbn4
64,Graveyard,Halsey,7971976,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,2019,11,2ufmtcIFdFpuUYBPXK5f67
65,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,7947465,https://open.spotify.com/track/56AMYGJzxBO6p8v0wEe9de,2019,11,56AMYGJzxBO6p8v0wEe9de
66,Old Town Road - Remix,Lil Nas X,7922659,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019,11,2YpeDb67231RjR0MgVLzsG
67,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,7817479,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,2019,11,6osaMSJh9NguagEDQcZaKx
68,Indeciso,Reik,7686418,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,2019,11,59s0s39NFWScuHDbHytI14
69,Truth Hurts,Lizzo,7622366,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh,2019,11,3HWzoMvoF3TQfYg4UPszDq
70,"Yo x Ti, Tu x Mi",ROSALÍA,7593160,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,2019,11,7BlBVFwvbWvcwNcUarQmjk
71,when the party's over,Billie Eilish,7509956,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2019,11,43zdsphuZLzwA9k4DJhU0I
72,7 rings,Ariana Grande,7469147,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,11,6ocbgoVGwYJhOv1GgI9NsF
73,Santa Tell Me,Ariana Grande,7367685,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb,2019,11,0lizgQ7Qw35od7CYaoMBZb
74,Tutu,Camilo,7250854,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,2019,11,1nocRtwyNPVtGcIJqfgdzZ
75,Ayy Macarena,Tyga,7199316,https://open.spotify.com/track/6LcauUZjF1eXQrgqMUecHX,2019,11,6LcauUZjF1eXQrgqMUecHX
76,Money In The Grave (Drake ft. Rick Ross),Drake,7127237,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb,2019,11,5ry2OE6R2zPQFDO85XkgRb
77,Stuck In A Dream (feat. Gunna),Lil Mosey,7123922,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ,2019,11,7iHHxY2NLlJRAmlAmC4ahQ
78,Orphans,Coldplay,7012759,https://open.spotify.com/track/03T4ttRCiLXST6MZjeMwmR,2019,11,03T4ttRCiLXST6MZjeMwmR
79,No Guidance (feat. Drake),Chris Brown,7003529,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2019,11,6XHVuErjQ4XNm6nDPVCxVX
80,Nice To Meet Ya,Niall Horan,7000103,https://open.spotify.com/track/3cphb8kdsjElYR7r5icK3H,2019,11,3cphb8kdsjElYR7r5icK3H
81,Woah,Lil Baby,6995247,https://open.spotify.com/track/598yNsG1JFrGd4n2kMoz7F,2019,11,598yNsG1JFrGd4n2kMoz7F
82,Who Needs Love,Trippie Redd,6966774,https://open.spotify.com/track/2ktxr00GpTtbMNeBjNeY8D,2019,11,2ktxr00GpTtbMNeBjNeY8D
83,Happier,Marshmello,6962127,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,11,2dpaYNEQHiRxtZbfNsse99
84,Soltera - Remix,Lunay,6935330,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,2019,11,1c0hsvHLELX6y8qymnpLKL
85,Panini,Lil Nas X,6887042,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019,11,1000nHvUdawXuUHgBod4Wv
86,Bohemian Rhapsody - Remastered 2011,Queen,6787790,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019,11,7tFiyTwD0nx5a1eklYtX2J
87,Camelot,NLE Choppa,6768831,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF,2019,11,4sWuPniHClkInYAnzXAYUF
88,Piece Of Your Heart,MEDUZA,6715004,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019,11,1DFD5Fotzgn6yYXkYsKiGs
89,Candy,Doja Cat,6713859,https://open.spotify.com/track/1VJwtWR6z7SpZRwipI12be,2019,11,32lItqlMi4LBhb4k0BaSaC
90,Hate Me (with Juice WRLD),Ellie Goulding,6577317,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2019,11,6kls8cSlUyHW2BUOkDJIZE
91,Into the Unknown,Idina Menzel,6555682,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,2019,11,3Z0oQ8r78OUaHvGPiDBR3W
92,Without Me,Halsey,6434112,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,11,7lQ8MOhq6IN2w8EYcFNSUk
93,Ballin' (with Roddy Ricch),Mustard,6424250,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,2019,11,3QzAOrNlsabgbMwlZt7TAY
94,Believer,Imagine Dragons,6422949,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019,11,0pqnGHJpmpxLKifKRmU6WP
95,Higher Love,Kygo,6394212,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019,11,6oJ6le65B3SEqPwMRNXWjY
96,Sucker,Jonas Brothers,6390224,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019,11,22vgEDb5hykfaTwLuskFGD
97,VIBEZ,DaBaby,6385791,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM,2019,11,0fySG6A6qLE8IvDpayb5bM
98,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,6323204,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,2019,11,1ndyl3wJCFs872XZ3ztPk6
99,Bruises,Lewis Capaldi,6196373,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2019,11,4Of7rzpRpV1mWRbhp5rAqG
100,Wow.,Post Malone,6192456,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2019,11,7xQAfvXzm3AkraOtGPWIZg
101,It's Beginning to Look a Lot like Christmas,Michael Bublé,6183295,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI,2019,11,5a1iz510sv2W9Dt1MvFd5R
102,rockstar (feat. 21 Savage),Post Malone,6172973,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,11,0e7ipj03S05BNilyu5bRzt
103,SICKO MODE,Travis Scott,6150022,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2019,11,2xLMifQCjDGFmkHkpNLD9h
104,Hola - Remix,Dalex,6117106,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,2019,11,5stPVcRqb4qixbafP9e8lt
105,Que Calor (with J Balvin & El Alfa),Major Lazer,6102709,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,2019,11,7j7q6tCfEIlTeZtGjuBDT6
106,Otro Trago - Remix,Sech,6086804,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,2019,11,4bTZeO72FwMa6wKOiqoynL
107,QUE PRETENDES,J Balvin,6066267,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2019,11,25ZAibhr3bdlMCLmubZDVt
108,Shape of You,Ed Sheeran,5990553,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,11,7qiZfU4dY1lWllzX7mPBI3
109,Takeaway (feat. Lennon Stella),The Chainsmokers,5877686,https://open.spotify.com/track/63VyEdzMM3w4ZQ1WtARa2S,2019,11,16QhpULFOW9fE2yvXsJV6A
