Position,Track Name,Artist,Streams,URL,Year,Month,yyyy-mm,Stream %,Track ID
143,Dicen,Antonio Orozco,255926,https://open.spotify.com/track/1tHWjExSM4oJZRzC8UO0Sg,2019,01,2019-01,0.002491415928954567,1bs3RhqxpKFvMj4ef1NV7F
144,Si Estuviésemos Juntos,Bad Bunny,254185,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI,2019,01,2019-01,0.002474467455050744,35wvL50xvKpCHEJPxLOLPI
145,La player (Bandolera),Zion & Lennox,253606,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP,2019,01,2019-01,0.002468830943626095,0VKkyBKCXyR99navhVRqcP
146,Otra Noche en Miami,Bad Bunny,251480,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra,2019,01,2019-01,0.002448134530346642,4vCAzANUWDE24URV6wQ4ra
147,Reggaetón en lo Oscuro,Wisin & Yandel,251036,https://open.spotify.com/track/7LLXLd0pisbEAdIVK502VM,2019,01,2019-01,0.0024438122314303307,7LLXLd0pisbEAdIVK502VM
148,Another One Bites The Dust - Remastered 2011,Queen,250958,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7,2019,01,2019-01,0.0024430529086477354,57JVGBtBLCfHw2muk5416J
149,La Llamada,Leiva,250085,https://open.spotify.com/track/5ZCamgcqvkckdf2FdfYuth,2019,01,2019-01,0.0024345543344271507,1dPiZaNPGs44EWxfltLNCo
150,when the party's over,Billie Eilish,248081,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI,2019,01,2019-01,0.002415045579858936,43zdsphuZLzwA9k4DJhU0I
151,High Hopes,Panic! At The Disco,247282,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,01,2019-01,0.00240726738879107,1rqqCSm0Qe4I9rUvWncaom
152,IDGAF,Dua Lipa,246656,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr,2019,01,2019-01,0.00240117333671537,76cy1WJvNGJTj78UqeA5zr
153,Me Gusta,Natti Natasha,242989,https://open.spotify.com/track/2hNwoBCLppnljA7HVvwZns,2019,01,2019-01,0.002365475431025927,5Xhqh4lwJPtMUTsdBztN1a
154,La reina del local (feat. Manuel Delgado),Sergio Contreras,242325,https://open.spotify.com/track/11jKfAyVtsZlo1vtlrui8G,2019,01,2019-01,0.002359011452466399,11jKfAyVtsZlo1vtlrui8G
155,Llegaste Tú,CNCO,242142,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ,2019,01,2019-01,0.002357229964399541,7gM4yg1yEERGq1V8VHYypw
156,Shape of You,Ed Sheeran,241179,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,01,2019-01,0.002347855248506731,7qiZfU4dY1lWllzX7mPBI3
157,Inventas,Vanesa Martín,239993,https://open.spotify.com/track/48eeeHvDzNvtJiQh5XDs2N,2019,01,2019-01,0.0023363096482482966,48eeeHvDzNvtJiQh5XDs2N
158,Don't Stop Me Now - Remastered 2011,Queen,237496,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7,2019,01,2019-01,0.0023120015842977813,7hQJA50XrCWABAu5v6QZ4i
159,Barefoot In The Park (feat. ROSALÍA),James Blake,237467,https://open.spotify.com/track/3onYsieuDICdVt5ULZSExF,2019,01,2019-01,0.0023117192719811753,3onYsieuDICdVt5ULZSExF
160,Amasijo de huesos,Sidecars,233720,https://open.spotify.com/track/72S6UNewVaLv3XqdcZ5J4L,2019,01,2019-01,0.0022752425736941987,72S6UNewVaLv3XqdcZ5J4L
161,Llorando en la Limo (feat. Alizzz),C. Tangana,232995,https://open.spotify.com/track/3YURfhPPT7GipmI7pIj0m3,2019,01,2019-01,0.002268184765779051,3YURfhPPT7GipmI7pIj0m3
162,Me Haces Falta,Antonio José,230116,https://open.spotify.com/track/7wCqmkAjudO0oKRASmv8Wg,2019,01,2019-01,0.0022401579671753134,6mdF6rXLXomvHuHsj03rBp
163,2002,Anne-Marie,230009,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,01,2019-01,0.002239116332076112,2BgEsaKNfHUdlh97KmvFyo
164,Soldadito marinero,Fito y Fitipaldis,228625,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ,2019,01,2019-01,0.002225643220138782,0eVborSuxUeSg0meWYd9dZ
165,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,228340,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2,2019,01,2019-01,0.002222868771510069,5CLGzJsGqhCEECcpnFQA8x
166,Me Dijeron,Ozuna,227768,https://open.spotify.com/track/17UUYZ290omPaJY4wKeyHh,2019,01,2019-01,0.0022173004044377044,17UUYZ290omPaJY4wKeyHh
167,Perfect,Ed Sheeran,225773,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,2019,01,2019-01,0.002197879264036712,0tgVpDi06FyKpA1z0VMD4v
168,Giant (with Rag'n'Bone Man),Calvin Harris,224375,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,01,2019-01,0.0021842698633948135,5itOtNx0WxtJmi1TQ3RuRd
169,Chica Paranormal,Paulo Londra,224321,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH,2019,01,2019-01,0.0021837441783914783,3krzcyMKlRXjVkJFZqMN4t
170,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,223075,https://open.spotify.com/track/114xlNyBqwTIkOdrU8LajN,2019,01,2019-01,0.002171614483684894,6fiC7Kc7CMN2IKcLDCO6mp
171,Ojalá,Beret,221991,https://open.spotify.com/track/0s3kHupM6ZlQGkHzveZSJq,2019,01,2019-01,0.0021610618439883143,73Cydqs0F5L35I3Qowtluk
172,Brindemos,Anuel AA,220530,https://open.spotify.com/track/7LeQ55Z5jPBB0ggYJtAiYO,2019,01,2019-01,0.0021468391441758585,5P8TXlZCMwru6DaMsIbbO3
173,No Tengo Nada,Alejandro Sanz,218785,https://open.spotify.com/track/2gXclup5H2J9dInrVLFs3n,2019,01,2019-01,0.002129851730642158,2eiebMTYM93kUajQdIMZOS
174,PPP - Remix,Kevin Roldan,216942,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov,2019,01,2019-01,0.00211191029617648,3jOn1ZdPldABfKQY4JBhov
175,Nadie Como Yo,Kevin Roldan,216824,https://open.spotify.com/track/6XGfoK5edwViiZlmv7kQcE,2019,01,2019-01,0.002110761577095118,2JYlYRQDiCMTRHchnSHIyq
176,La Plata (feat. Lalo Ebratt),Juanes,216288,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf,2019,01,2019-01,0.0021055436666916434,7Eso5mURNFprb5PmhOXDlf
177,Azukita,Steve Aoki,216177,https://open.spotify.com/track/6FeTled691bl3j2Npf7oo8,2019,01,2019-01,0.0021044630919625656,6tSaMs79oJxK3VZ7QFgoTj
178,Shotgun,George Ezra,214781,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,01,2019-01,0.0020908731611356053,4ofwffwvvnbSkrMSCKQDaC
179,Electricity (with Dua Lipa),Silk City,214163,https://open.spotify.com/track/5N4erncE7kuUccm7zEmwzk,2019,01,2019-01,0.0020848569883196587,5N4erncE7kuUccm7zEmwzk
180,Natural,Imagine Dragons,213646,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT,2019,01,2019-01,0.0020798240411580983,2FY7b99s15jUprqC0M5NCT
181,Love Someone,Lukas Graham,212763,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,01,2019-01,0.002071228117862822,2JqnpexlO9dmvjUMCaLCLJ
182,BAGDAD - Cap.7: Liturgia,ROSALÍA,212316,https://open.spotify.com/track/1zZ7vl1amOLI4GE5oUn0YB,2019,01,2019-01,0.0020668766142241035,1zZ7vl1amOLI4GE5oUn0YB
183,Moonlight,XXXTENTACION,211333,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2019,01,2019-01,0.0020573072001819105,0JP9xo3adEtGSdUEISiszL
184,Princesas,Pereza,210827,https://open.spotify.com/track/3hlWUNjAlbZ6nOjAbrivBv,2019,01,2019-01,0.002052381337002511,2geM54lztiqrOuy0wR13Xc
185,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",Nicki Minaj,210051,https://open.spotify.com/track/4Uy3kNxW2kB8AEoXljEcth,2019,01,2019-01,0.002044827048806436,4Uy3kNxW2kB8AEoXljEcth
186,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,209505,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh,2019,01,2019-01,0.0020395117893282693,2LskIZrCeLxRvCiGP8gxlh
187,Under Pressure - Remastered 2011,Queen,208957,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x,2019,01,2019-01,0.0020341770600351646,11IzgLRXV7Cgek3tEgGgjw
188,Dieciocho,Dani Martín,208128,https://open.spotify.com/track/3nN5n70vM1tAMWBDZaRbxS,2019,01,2019-01,0.0020261068217432236,3nN5n70vM1tAMWBDZaRbxS
189,Salvajes irracionales,Efecto Pasillo,206348,https://open.spotify.com/track/1Ft3KKDbvXduw91Y9DZ2AB,2019,01,2019-01,0.0020087786864481025,1Ft3KKDbvXduw91Y9DZ2AB
190,SAD!,XXXTENTACION,206168,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,01,2019-01,0.002007026403103652,3ee8Jmje8o58CHK66QrVC2
191,Believer,Imagine Dragons,205109,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019,01,2019-01,0.001996717136093802,0pqnGHJpmpxLKifKRmU6WP
192,Ficción,Costa,203353,https://open.spotify.com/track/4AJg5mpsG8tIFnI7vWiUhK,2019,01,2019-01,0.0019796226385779413,5LpLb5QVCARfQhS4sCItbs
193,MIDDLE CHILD,J. Cole,202268,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,01,2019-01,0.0019690602639738926,2JvzF1RMd7lE3KmFlsyZD8
194,FRIENDS,Marshmello,202025,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G,2019,01,2019-01,0.0019666946814588847,2jQiSYrwJehQAcuaaQrXnS
195,lovely,Billie Eilish,200539,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,01,2019-01,0.0019522286089596994,0u2P5u6lvoDfwTYjAADbn4
196,El Patio,Pablo López,200523,https://open.spotify.com/track/5Z2OHghVzPn8qyCyIbDy4m,2019,01,2019-01,0.0019520728504401925,5Z2OHghVzPn8qyCyIbDy4m
197,Criminal,Natti Natasha,198282,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C,2019,01,2019-01,0.0019302569228017846,6Za3190Sbw39BBC77WSS1C
198,Epa Wei,Danny Ocean,198258,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn,2019,01,2019-01,0.0019300232850225246,2QmsKag0YaqhAbpR9Nwmpn
199,Bad Liar,Imagine Dragons,198241,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,01,2019-01,0.0019298577915955488,2RSHsoi04658QL5xgQVov3
200,Hope,The Chainsmokers,196954,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5,2019,01,2019-01,0.001917328965682728,2ZRo7axmMPeSVUvDbGkJah
1,Con Calma,Daddy Yankee,3635685,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,02,2019-02,0.0338466522946816,5w9c2J52mkdntKOmRLeM2m
2,Contando Lunares (feat. Cruz Cafuné),Don Patricio,2798968,https://open.spotify.com/track/6Cs7b9bu3fy5XhMwBA9Tz4,2019,02,2019-02,0.026057179508109304,6uW0PIRcyZLvkoonm763xD
3,Secreto,Anuel AA,2590942,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019,02,2019-02,0.02412054756935404,5W83ErFkO3aKAIS1WMi6u0
4,Baila Baila Baila,Ozuna,2584096,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019,02,2019-02,0.024056814275185433,7mWFF4gPADjTQjC97CgFVt
5,Calma - Remix,Pedro Capó,2278392,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,02,2019-02,0.021210842472597104,5iwz1NiezX7WWjnCgY5TH4
6,Adan y Eva,Paulo Londra,2004864,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,2019,02,2019-02,0.01866441529068787,6FyRXC8tJUh863JCkyWqtk
7,Un Año,Sebastian Yatra,1893507,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp,2019,02,2019-02,0.017627729862885723,7onmX3EZ9Vq7v68aObV2sa
8,Pa' Llamar Tu Atención (feat. MC Bin Laden),C. Tangana,1779059,https://open.spotify.com/track/2vEY3cNwXYxIG4fPAoN14q,2019,02,2019-02,0.016562268564169876,2vEY3cNwXYxIG4fPAoN14q
9,Amanece,Anuel AA,1744878,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019,02,2019-02,0.01624405826209901,1LiN0Z98FkR1t0m8KmLcAH
10,Ta To Gucci (Remix),Cauty,1539969,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,2019,02,2019-02,0.014336444242993695,7kuRvjpeUcn6qNV9IBXC2C
11,Ella Quiere Beber - Remix,Anuel AA,1456415,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,2019,02,2019-02,0.013558592700346346,3f5lA8nnc4YYF1qf78WpHw
12,NI BIEN NI MAL,Bad Bunny,1412113,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019,02,2019-02,0.013146160272905855,278kSqsZIiYp8p3QjYAqa8
13,Mujer Bruja,Lola Indigo,1398676,https://open.spotify.com/track/4R8TsvDoKSSDVERlaphNBA,2019,02,2019-02,0.01302106762409727,4R8TsvDoKSSDVERlaphNBA
14,Adictiva,Daddy Yankee,1361366,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,2019,02,2019-02,0.012673727687575109,0z24gh2KYWSfahslybQC4O
15,Imposible,Luis Fonsi,1275503,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019,02,2019-02,0.011874380355235194,3ao3OVxHlb3C08vAaApUlm
16,MALA,6ix9ine,1145692,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE,2019,02,2019-02,0.01066589618209453,70uX4beGHc1nQikXveOknp
17,Say My Name,David Guetta,1108510,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019,02,2019-02,0.010319747870120074,7H6ev70Weq6DdpZyyTmUXk
18,Forever Alone,Paulo Londra,1102766,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f,2019,02,2019-02,0.010266273718541857,5NPzbTzFxIQPaheZuPhn4f
19,Booty,C. Tangana,1085470,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe,2019,02,2019-02,0.010105255451533353,6OCqV7mvGa48K7UkgkP0p1
20,7 rings,Ariana Grande,1078184,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,02,2019-02,0.010037425947982013,6ocbgoVGwYJhOv1GgI9NsF
21,MIA (feat. Drake),Bad Bunny,1066427,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,02,2019-02,0.009927973371362045,116H0KvKr2Zl4RPuVBruDO
22,Soltera,Lunay,1019786,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM,2019,02,2019-02,0.009493765867225617,1c0hsvHLELX6y8qymnpLKL
23,Desconocidos,Mau y Ricky,1014786,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,2019,02,2019-02,0.00944721803333093,56f5qnyAlZdlz8wrUDA50h
24,París,DELLAFUENTE,973239,https://open.spotify.com/track/64NRP5zPfcCZJw8Lc61Wgi,2019,02,2019-02,0.009060433462366412,6tO5bxNnMuh1c3cziSpecA
25,Sweet but Psycho,Ava Max,937664,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,02,2019-02,0.008729245624205708,7DnAm9FOTWE3cUvso43HhI
26,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,935733,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,02,2019-02,0.00871126885075558,4w8niZpiMy6qz1mntFA5uM
27,Te Vi,Piso 21,903947,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2019,02,2019-02,0.00841535496112027,059bcIhyc2SBwm6sw2AZzd
28,Vas A Quedarte,Aitana,901233,https://open.spotify.com/track/2b3JxLi8KAiOsD8ehnOxDZ,2019,02,2019-02,0.008390088796882234,0fwIHsKXNEcb57u2um7z9I
29,Bubalu,Becky G,835346,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb,2019,02,2019-02,0.007776709370518374,7dNwJbsT0sg1le5kVugGJb
30,Reggaeton,J Balvin,801395,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,2019,02,2019-02,0.0074606402688066654,6yVkakCN460KOVol9ZazjH
31,Happier,Marshmello,784729,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,02,2019-02,0.007305487028868892,2dpaYNEQHiRxtZbfNsse99
32,Lo siento,Beret,782549,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah,2019,02,2019-02,0.007285192173290808,2VVqxQhALecXvaArlZSVXr
33,Shallow,Lady Gaga,778496,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,02,2019-02,0.007247460499135774,2VxeLyX666F8uXCJ0dZF8B
34,A Solas - Remix,Lunay,766895,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7,2019,02,2019-02,0.00713946021493332,1fXEkSum1vbTa3w0yvYzYW
35,Ibiza,Ozuna,762609,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp,2019,02,2019-02,0.007099559411718794,1h9P5WJwyvK8OB7O2YiXgp
36,Sola,Luis Fonsi,750140,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO,2019,02,2019-02,0.006983478423552221,0Jr4zQh5i3vrKFEcXrhhxl
37,Caro,Bad Bunny,746476,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM,2019,02,2019-02,0.006949368170874193,5hTpBe8h35rJ67eAWHQsJx
38,Asesina - Remix,Brytiago,745704,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX,2019,02,2019-02,0.006942181185320854,59PYgzOiOjGDzjDT5N5oOX
39,Antes de Morirme (feat. Rosalía),C. Tangana,740879,https://open.spotify.com/track/7aFBy1CBLGnZE1Iv6TvEZE,2019,02,2019-02,0.00689726252561248,4Dl8bEzhAEGbcwkQawS1XG
40,Solo de Mi,Bad Bunny,724562,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR,2019,02,2019-02,0.006745358324480556,5YOkA7qd2983FtBQnP8sYx
41,Vaina Loca,Ozuna,707885,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019,02,2019-02,0.006590102679308214,48zFZh27QU5qsrBjn4C2FA
42,Desde el Corazón,Bad Bunny,704949,https://open.spotify.com/track/1R2mapMAUiYqre6jcFX57g,2019,02,2019-02,0.006562769791245254,1R2mapMAUiYqre6jcFX57g
43,Baby,Amenazzy,700237,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp,2019,02,2019-02,0.0065189031125829,6epn3r7S14KUqlReYr77hA
44,Bajito,Ana Guerra,696064,https://open.spotify.com/track/7KZQidvgSlEeVvJtDYpMJy,2019,02,2019-02,0.006480054290414394,0Xf523k63exwTTdRmlkiqn
45,Luz Apaga,Ozuna,687150,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm,2019,02,2019-02,0.006397068812146944,5Q3e16qE1RE5oilN3ukasm
46,Replay,Maikel Delacalle,686385,https://open.spotify.com/track/07w6jp4Fq8GGqhLoDYoVkb,2019,02,2019-02,0.006389946993561057,5vlEg2fT4cFWAqU5QptIpQ
47,Esclavo de Tus Besos,Manuel Turizo,677667,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX,2019,02,2019-02,0.006308786190382279,3g4UyIcQwutiG0TfW32GnX
48,Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky),Dvicio,673432,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9,2019,02,2019-02,0.006269360175073478,4txQPJDlvU72lC6EMhT7m9
49,Créeme,KAROL G,664117,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz,2019,02,2019-02,0.0061826415605276755,0mqayP1Moez8gMZ06oq7rD
50,Culpables,KAROL G,609472,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH,2019,02,2019-02,0.005673920283892632,3oL3s33HbtOQi0bWP5lYvN
51,Devuelveme,Ozuna,607608,https://open.spotify.com/track/5uvucCRBTkxv7VxIDLOqe7,2019,02,2019-02,0.0056565672514166925,2xKvuZes9IeLf47ht1E0UK
52,"break up with your girlfriend, i'm bored",Ariana Grande,603253,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,02,2019-02,0.00561602408809442,4kV4N9D1iKVxx1KLvtTpjS
53,Está Rico,Marc Anthony,592329,https://open.spotify.com/track/2wRkBumdItthjYP9XknImg,2019,02,2019-02,0.005514326380601306,2wRkBumdItthjYP9XknImg
54,Ganas Sobran,Bryant Myers,580378,https://open.spotify.com/track/17iXKeQe2iVYXJcMpQqthG,2019,02,2019-02,0.005403067748026223,17iXKeQe2iVYXJcMpQqthG
55,A Mí,Rels B,568900,https://open.spotify.com/track/6kbzFdX9KkJpAADAqArxgW,2019,02,2019-02,0.005296212540537577,6ScJMrlpiLfZUGtWp4QIVt
56,5 Sentidos,Dvicio,565544,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu,2019,02,2019-02,0.005264969634427463,7chjOPhoxbpRYSrO1rvdnu
57,La Plata (feat. Lalo Ebratt),Juanes,548310,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf,2019,02,2019-02,0.005104528560559253,7Eso5mURNFprb5PmhOXDlf
58,Cuando Nadie Ve,Morat,539060,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,2019,02,2019-02,0.005018415067854081,71iAechwVKGu26pahzFL0k
59,Caliente,Darell,532726,https://open.spotify.com/track/4pN7yDeBmmAud5lBtuCsVs,2019,02,2019-02,0.0049594482718762906,4pN7yDeBmmAud5lBtuCsVs
60,Sin Pijama,Becky G,527383,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2019,02,2019-02,0.004909707256576427,2ijef6ni2amuunRoKTlgww
61,Dile la Verdad,The Rudeboyz,517067,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE,2019,02,2019-02,0.004813669765684907,6qP73DRFGojLuIk1siIhNE
62,bury a friend,Billie Eilish,508458,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,02,2019-02,0.004733523705285033,4SSnFejRGlZikf02HLewEF
63,Que Le De,Rauw Alejandro,499093,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ,2019,02,2019-02,0.0046463396124002835,08aYFNUTIOMGq93e2VSArQ
64,Aullando,Wisin & Yandel,494915,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,2019,02,2019-02,0.004607444242397883,7BuHdm4lQqcyG3qTwdkxus
65,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,493252,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX,2019,02,2019-02,0.004591962432844509,2ktoFujjJtantyMoVdBJlX
66,Controla,Brytiago,490615,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7,2019,02,2019-02,0.004567413105248451,4AKWHLChPxYdXAB2cHmZB7
67,MALAMENTE - Cap.1: Augurio,ROSALÍA,489258,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK,2019,02,2019-02,0.004554780023129433,1B0BQaSRHxhI0AUlItY3LK
68,Mujeres,Mozart La Para,480163,https://open.spotify.com/track/6xLvYhLOW2oETJoZv8ChU8,2019,02,2019-02,0.004470109513274995,2PxGGRmj5yunYdNF2Ud2vm
69,Good Vibes,Fuego,465915,https://open.spotify.com/track/4TwIbmabI2R5XUhqptk6Ev,2019,02,2019-02,0.004337466805808693,1XVqh0dC0PIl72f2mQhsVt
70,Otra Copa,Bandaga,463131,https://open.spotify.com/track/38a7xqi18rg8wGJhK71fj8,2019,02,2019-02,0.0043115489718961305,5KX51uLJYo1S1MmITG7lHD
71,Perdón,David Bisbal,461806,https://open.spotify.com/track/4iCJFRTRsFlj4UWoEd7bS9,2019,02,2019-02,0.004299213795914038,0F6VPyUuJOPqt8E2uknv4R
72,Usted,Juan Magán,450090,https://open.spotify.com/track/79HTe42PihWUUq4BDjcuCq,2019,02,2019-02,0.004190142911532006,4HSCdZ6jerMGUSxaTklvNR
73,BEBE,6ix9ine,446947,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn,2019,02,2019-02,0.004160882943145806,7D7EH7MGyNHWSkqrszerI1
74,Celoso,Lele Pons,442217,https://open.spotify.com/track/33zcmmElV1YbRZe57biUjg,2019,02,2019-02,0.00411684869228143,33zcmmElV1YbRZe57biUjg
75,Un Traguito,Lérica,441805,https://open.spotify.com/track/5OSrMt5y9dExB2J5vMdTVk,2019,02,2019-02,0.004113013150768508,3x45jQfdx5HtXixx4YsoW6
76,Without Me,Halsey,440892,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,02,2019-02,0.004104513516299338,7lQ8MOhq6IN2w8EYcFNSUk
77,Girls Like You (feat. Cardi B),Maroon 5,423690,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,02,2019-02,0.003944370348568055,6V1bu6o1Yo5ZXnsCJU8Ovk
78,Bohemian Rhapsody - Remastered 2011,Queen,422951,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,02,2019-02,0.00393749057871842,7tFiyTwD0nx5a1eklYtX2J
79,No Te Preocupes por Mi,Leiva,420408,https://open.spotify.com/track/2huX4MIVEWQtzCpu6B05SV,2019,02,2019-02,0.003913816350399581,5G3hFb8E9rMlKbdyDY4Vzh
80,Back In The City,Alejandro Sanz,415655,https://open.spotify.com/track/6ydCAmvfPBYxCnqdDZAZ6d,2019,02,2019-02,0.003869567979499291,7iKLFfnQULROZ7XRxG6ive
81,"thank u, next",Ariana Grande,406597,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,02,2019-02,0.0037852419236156748,3e9HZxeyfWwjeyPAMmWSSQ
82,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,401699,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd,2019,02,2019-02,0.0037396436655324386,2KK9N6iBAisA0booTu3bGd
83,Ni La Hora,Ana Guerra,394174,https://open.spotify.com/track/1aIeJAvEbFrD33tjUEJ7yo,2019,02,2019-02,0.0036695891755209337,0d4iaUyHYJAGgMGcBl9G5x
84,TELÉFONO,Aitana,389667,https://open.spotify.com/track/5h8VHxOBK1VWWj46T8fSly,2019,02,2019-02,0.003627630958048262,0vZi38VepxZWh0ACqYaXio
85,La Romana,Bad Bunny,387030,https://open.spotify.com/track/1khmgu0pveJbkbpbkyvcQv,2019,02,2019-02,0.0036030816304522036,1khmgu0pveJbkbpbkyvcQv
86,No Es Justo,J Balvin,386650,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7,2019,02,2019-02,0.0035995439950762074,4ENLcCIsIe3WQBklJSBQxK
