Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence,Stream %,Danceability_Stream%,Valence_Stream%,Energy_Stream%
117,The Jawaani Song,Vishal-Shekhar,177665,https://open.spotify.com/track/3IzQc4KEAFd8lIc90X7FZr,2019,12,3IzQc4KEAFd8lIc90X7FZr,0.71,0.8009999999999999,0.845,0.00016403596369284401,0.00011646553422191924,0.00013861038932045318,0.00013139280691796805
118,Laal Ghaghra,Neha Kakkar,177442,https://open.spotify.com/track/3fpVYSLnxkadjYwQPTyo4H,2019,12,3fpVYSLnxkadjYwQPTyo4H,0.77,0.9690000000000001,0.6920000000000001,0.0001638300704673719,0.00012614915425987637,0.00011337040876342137,0.0001587513382828834
119,Paniyon Sa,Atif Aslam,177286,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2,2019,12,2si0ZNx4yRbggTvrIom8A2,0.523,0.768,0.669,0.00016368603753834208,8.560779763255291e-05,0.00010950595911315085,0.0001257108768294467
120,Sucker,Jonas Brothers,175893,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019,12,22vgEDb5hykfaTwLuskFGD,0.8420000000000001,0.7340000000000001,0.9520000000000001,0.00016239989734514627,0.00013674071356461318,0.00015460470227257925,0.00011920152465133738
121,Call You Mine,The Chainsmokers,175409,https://open.spotify.com/track/2oejEp50ZzPuQTQ6v54Evp,2019,12,2oejEp50ZzPuQTQ6v54Evp,0.585,0.696,0.522,0.00016195302594995117,9.474252018072144e-05,8.453947954587451e-05,0.00011271930606116601
122,Samajavaragamana,Sid Sriram,175196,https://open.spotify.com/track/3j9DrRebdWK1jkpOw9FZUy,2019,12,3j9DrRebdWK1jkpOw9FZUy,0.568,0.6629999999999999,0.8079999999999999,0.00016175636560454508,9.187761566338159e-05,0.00013069914340847242,0.00010724447039581337
123,changes,XXXTENTACION,173793,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,2019,12,7AFASza1mXqntmGtbxXprO,0.669,0.308,0.52,0.00016046099253128325,0.0001073484040034285,8.343971611626729e-05,4.942198569963524e-05
124,Dil Diyan Gallan,Vishal-Shekhar,173741,https://open.spotify.com/track/5MnAi6ZF7cE8pAz7wYr9Ta,2019,12,5MnAi6ZF7cE8pAz7wYr9Ta,0.716,0.64,0.485,0.00016041298155494,0.00011485569479333704,7.78002960541459e-05,0.0001026643081951616
125,Graveyard,Halsey,172686,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,2019,12,2ufmtcIFdFpuUYBPXK5f67,0.667,0.583,0.187,0.00015943891270797547,0.00010634575477621965,2.9815076676391414e-05,9.295288610874969e-05
126,Lamberghini,The Doorbeen,172473,https://open.spotify.com/track/7cFuzwgbtHXmSKuCzo0qCW,2019,12,45P9g6kUb7itdonjjGjDdS,0.953,0.584,0.861,0.00015924225236256938,0.0001517578665015286,0.00013710757928417223,9.299747537974051e-05
127,Prada,The Doorbeen,172291,https://open.spotify.com/track/6NLzzwFbAD1imLXGBMj9jo,2019,12,1N0wLru7OxcfPsAa6bYfOr,0.344,0.758,0.10800000000000001,0.0001590742139453679,5.472152959720655e-05,1.7180015106099736e-05,0.00012057825417058887
128,Cradles,Sub Urban,171735,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC,2019,12,1y4jsQt7MjnZhiD1L6qFBC,0.534,0.589,0.632,0.0001585608658136975,8.467150234451447e-05,0.00010021046719425682,9.339234996426783e-05
129,Khairiyat,Pritam,171351,https://open.spotify.com/track/5O932cZmzOZGOGZz9RHx20,2019,12,5O932cZmzOZGOGZz9RHx20,0.534,0.48100000000000004,0.293,0.00015820632321916254,8.448217659903281e-05,4.635445270321462e-05,7.609724146841719e-05
130,Liar,Camila Cabello,170974,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,2019,12,7LzouaWGFCy4tkXDOOnEyM,0.74,0.498,0.652,0.0001578582436406738,0.00011681510029409861,0.00010292357485371932,7.861340533305556e-05
131,Mean It,Lauv,170001,https://open.spotify.com/track/3GRSqlALWISqLeNncZMbpX,2019,12,3uc8AGNL0KbvISIrjnfRvN,0.746,0.45,0.336,0.00015695988441025063,0.00011709207377004697,5.273852116184421e-05,7.063194798461279e-05
132,Naina Da Kya Kasoor,Amit Trivedi,169634,https://open.spotify.com/track/4JQxGJ8jsKW8pOUVoAgOZr,2019,12,4JQxGJ8jsKW8pOUVoAgOZr,0.845,0.659,0.547,0.0001566210377118279,0.00013234477686649456,8.567170762836987e-05,0.0001032132638520946
133,"Koka (From ""Khandaani Shafakhana"")",Jasbir Jassi,168846,https://open.spotify.com/track/1bvIoSekCZWAgthW01kbo9,2019,12,4H2wyTfSobQHsVnt2JYPMf,0.873,0.963,0.9059999999999999,0.00015589348676262597,0.00013609501394377246,0.0001412394990069391,0.0001501254277524088
134,Qaafirana,Arijit Singh,168584,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi,2019,12,0xkGTPTijMU84dtHr3KQQi,0.41700000000000004,0.433,0.207,0.00015565158530489638,6.490671107214179e-05,3.2219878158113546e-05,6.739713643702013e-05
135,Let Me Love You,DJ Snake,168366,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU,2019,12,3ibKnFDaa3GhpPGlOUj7ff,0.6559999999999999,0.578,0.556,0.00015545030851945728,0.00010197540238876396,8.643037153681825e-05,8.98502783242463e-05
136,First Class,Arijit Singh,165043,https://open.spotify.com/track/7s0qlp1ibUxVXLsOM0YWia,2019,12,7trx783SvnHhKkmgSSTIFJ,0.5539999999999999,0.337,0.21600000000000003,0.0001523822224735207,8.441975125033046e-05,3.2914560054280476e-05,5.135280897357648e-05
137,Khaab,Akhil,164473,https://open.spotify.com/track/0a6zRnrjmaOcqsEIFkXIhw,2019,12,0a6zRnrjmaOcqsEIFkXIhw,0.662,0.6609999999999999,0.222,0.00015185594830975787,0.00010052863778105972,3.3712020524766245e-05,0.00010037678183274994
138,Khuda Haafiz,Arko,163246,https://open.spotify.com/track/1dLCUfhpiiItPEKSQwqb1B,2019,12,0kYaRayOkBwZhmvOgq3w2J,0.542,0.457,0.309,0.00015072307392565793,8.16919060677066e-05,4.65734298430283e-05,6.888044478402567e-05
139,Kamaal,Badshah,162672,https://open.spotify.com/track/1q7W78ZYL9iqyYeVONU2hg,2019,12,1q7W78ZYL9iqyYeVONU2hg,0.847,0.552,0.748,0.0001501931066098687,0.00012721356129855878,0.0001123444437441818,8.290659484864753e-05
140,"Aankh Marey (From ""Simmba"")",Neha Kakkar,161230,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU,2019,12,63MvWd6T6yoS7h4AJ4Hjrm,0.7959999999999999,0.978,0.8,0.00014886172530434943,0.00011849393334226214,0.00011908938024347955,0.00014558676734765375
141,Eastside (with Halsey & Khalid),benny blanco,160005,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,12,0d2iYfpKoM0QCKvcLCkBao,0.56,0.68,0.319,0.00014773069749626268,8.27291905979071e-05,4.71260925013078e-05,0.00010045687429745862
142,"Rula Diya (From ""Batla House"")",Ankit Tiwari,159330,https://open.spotify.com/track/6sTbnkzOtPpojgnn50cCHJ,2019,12,6sTbnkzOtPpojgnn50cCHJ,0.501,0.7390000000000001,0.64,0.0001471074780918067,7.370084652399516e-05,9.414878597875629e-05,0.00010871242630984517
143,Kya Baat Ay,Harrdy Sandhu,159075,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk,2019,12,1ZaeaGLhFSckG8sv1y7AWk,0.8490000000000001,0.5920000000000001,0.652,0.00014687203965012334,0.00012469436166295472,9.576056985188042e-05,8.694824747287303e-05
144,Lily,Alan Walker,158764,https://open.spotify.com/track/0lks2Kt9veMOFEAPN0fsqN,2019,12,0lks2Kt9veMOFEAPN0fsqN,0.423,0.634,0.467,0.00014658489708007028,6.200541146486973e-05,6.845514693639283e-05,9.293482474876456e-05
145,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")",Atif Aslam,158322,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb,2019,12,0Iz4CkptElGHo16r797Jsb,0.799,0.828,0.627,0.00014617680378115245,0.00011679526622114082,9.165285597078259e-05,0.00012103439353079422
146,Samjhawan,Jawad Ahmad,158169,https://open.spotify.com/track/0rk2X5TAhraBC5aCIXK2Rq,2019,12,0rk2X5TAhraBC5aCIXK2Rq,0.6509999999999999,0.48200000000000004,0.517,0.00014603554071614244,9.506913700620871e-05,7.550037455024564e-05,7.038913062518067e-05
147,Raanjhana,Arijit Singh,156968,https://open.spotify.com/track/2sf68yQb5MwLJQlprSWa3N,2019,12,5OMUXgfXsSukZ0zxelpC3b,0.6729999999999999,0.7140000000000001,0.78,0.0001449266718202141,9.753565013500408e-05,0.000113042804019767,0.00010347764367963288
148,If I Can't Have You,Shawn Mendes,156741,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh,2019,12,6LsAAHotRLMOHfCsSfYCsz,0.6920000000000001,0.809,0.8640000000000001,0.00014471708544271558,0.0001001442231263592,0.00012503556182250628,0.00011707612212315691
149,i'm so tired...,Lauv,156423,https://open.spotify.com/track/2iwS33Jfev1QBiuhWVWZHY,2019,12,4vjpLMyL3ZO6aphdYr8XYw,0.599,0.733,0.534,0.00014442347985661633,8.650966443411318e-05,7.712213824343312e-05,0.00010586241073489977
150,Boy With Luv (feat. Halsey),BTS,154754,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,2019,12,5KawlOMHjWeUjQtnuRs22c,0.645,0.862,0.7979999999999999,0.00014288251217359853,9.215922035197105e-05,0.00011402024471453162,0.00012316472549364193
151,Treat You Better,Shawn Mendes,154173,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd,2019,12,3QGsuHI8jO1Rx4JWLUh9jd,0.444,0.8190000000000001,0.747,0.00014234608184176308,6.320166033774281e-05,0.00010633252313579702,0.00011658144102840397
152,Leja Re,Dhvani Bhanushali,153306,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch,2019,12,68iBMrMRc1rg4eAxJbvxch,0.7909999999999999,0.7609999999999999,0.449,0.00014154559114003964,0.00011196256259177134,6.35539704218778e-05,0.00010771619485757015
153,"Slow Motion (From ""Bharat"")",Shreya Ghoshal,153084,https://open.spotify.com/track/7yEuRloGyxyu1KaWBTPP1Z,2019,12,7yEuRloGyxyu1KaWBTPP1Z,0.574,0.738,0.307,0.00014134062120257413,8.112951657027755e-05,4.339157070919026e-05,0.0001043093784474997
154,Dheeme Dheeme,Tony Kakkar,151291,https://open.spotify.com/track/4At0CnQes5Kx1ROSnnP4lK,2019,12,7ofWUKeNCUw1P64ArIwG9b,0.8,0.972,0.6940000000000001,0.00013968516580673777,0.00011174813264539022,9.694150506987602e-05,0.00013577398116414912
155,Viah,Jass Manak,150841,https://open.spotify.com/track/12V0iduYsoXxsQYTSeFB2H,2019,12,12V0iduYsoXxsQYTSeFB2H,0.5329999999999999,0.757,0.358,0.00013926968620376712,7.423074274660787e-05,4.9858547660948624e-05,0.00010542715245625172
156,"Dil Mein Ho Tum (From ""Cheat India"")",Armaan Malik,150603,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS,2019,12,1mjWhM7GQTTxJxg2F0iCRS,0.608,0.653,0.423,0.00013904994365819597,8.454236574418314e-05,5.881812616741689e-05,9.079961320880197e-05
157,Maana Dil,B Praak,150581,https://open.spotify.com/track/7eua2ud1Wwhn3mefm6Y7Cn,2019,12,7eua2ud1Wwhn3mefm6Y7Cn,0.275,0.41100000000000003,0.259,0.00013902963132205075,3.823314861356396e-05,3.600867451241115e-05,5.714117847336286e-05
158,Chitta Kurta,Karan Aujla,150232,https://open.spotify.com/track/7mUuarQfB0E0Xs80Vzd2gw,2019,12,7mUuarQfB0E0Xs80Vzd2gw,0.8340000000000001,0.738,0.6559999999999999,0.00013870740380774683,0.00011568197477566087,9.099205689788191e-05,0.00010236606401011716
159,Wow.,Post Malone,148949,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2019,12,7xQAfvXzm3AkraOtGPWIZg,0.8290000000000001,0.539,0.38799999999999996,0.0001375228252952772,0.0001140064221697848,5.335885621456754e-05,7.41248028341544e-05
160,"Agar Tum Saath Ho (From ""Tamasha"")",Alka Yagnik,148315,https://open.spotify.com/track/1fzAokzOONl4XEPUFoammu,2019,12,2FCXQHugkoHE1K3tiDu8pu,0.562,0.519,0.415,0.0001369374606990919,7.695885291288965e-05,5.682904619012313e-05,7.10705421028287e-05
161,Channa Mereya,Pritam,147945,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM,2019,12,0H2iJVgorRR0ZFgRqGUjUM,0.47600000000000003,0.7879999999999999,0.746,0.00013659584413664935,6.50196218090451e-05,0.00010190049972594042,0.00010763752517967968
162,lovely (with Khalid),Billie Eilish,146809,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2019,12,0u2P5u6lvoDfwTYjAADbn4,0.35100000000000003,0.29600000000000004,0.12,0.00013554698896115012,4.75769931253637e-05,1.6265638675338013e-05,4.012190873250044e-05
163,Family,The Chainsmokers,145730,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,2019,12,73ZTWCuwudUVvvWipRnQnQ,0.66,0.523,0.794,0.00013455076120202718,8.880350239333795e-05,0.00010683330439440959,7.037004810866022e-05
164,Ramuloo Ramulaa - Duet,Anurag Kulkarni,145721,https://open.spotify.com/track/4uXJADmybUHUgycBWFHeq6,2019,12,4uXJADmybUHUgycBWFHeq6,0.6629999999999999,0.9129999999999999,0.805,0.00013454245160996777,8.920164541740862e-05,0.00010830667354602405,0.00012283725831990056
165,"Chashni (From ""Bharat"")",Abhijeet Srivastava,144983,https://open.spotify.com/track/5X5db3FrBOHbibrFKA02MQ,2019,12,5X5db3FrBOHbibrFKA02MQ,0.7559999999999999,0.52,0.684,0.0001338610650610959,0.00010119896518618849,9.15609685017896e-05,6.960775383176987e-05
166,Suit Suit,Guru Randhawa,144564,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7,2019,12,2mwBSO58y92EYmEFpDfmS7,0.767,0.8690000000000001,0.7509999999999999,0.00013347420738632991,0.00010237471706531505,0.00010023912974713375,0.00011598908621872071
167,Enna Sona,A.R. Rahman,143464,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO,2019,12,6bdpj89aYEBjhpsenXAsmO,0.7170000000000001,0.41600000000000004,0.381,0.00013245859057906833,9.4972809445192e-05,5.046672301062503e-05,5.510277368089243e-05
168,Kaam 25 - Sacred Games,DIVINE,143163,https://open.spotify.com/track/6Kynli1iHBqJRWUCohcV9h,2019,12,6Kynli1iHBqJRWUCohcV9h,0.484,0.948,0.6859999999999999,0.00013218068088908128,6.397544955031533e-05,9.067594708990975e-05,0.00012530728548284904
169,How Do You Sleep?,Sam Smith,142689,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019,12,6b2RcmUt1g9N9mQ3CbjX2Y,0.47700000000000004,0.682,0.345,0.00013174304237395222,6.284143121237522e-05,4.545134961901351e-05,8.984875489903542e-05
171,Starboy,The Weeknd,142244,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB,2019,12,7MXVkk9YMctZqd1Srtv4MB,0.679,0.5870000000000001,0.486,0.00013133217921101458,8.917454968427891e-05,6.382743909655309e-05,7.709198919686557e-05
172,Tu Hi Das De,Tedi Pagg,141887,https://open.spotify.com/track/65hNUaQSau704UtsRZVhKy,2019,12,65hNUaQSau704UtsRZVhKy,0.7190000000000001,0.505,0.36200000000000004,0.00013100256539265787,9.419084451732102e-05,4.742292867214215e-05,6.615629552329222e-05
173,Tera Ghata,Gajendra Verma,141200,https://open.spotify.com/track/0JBhoxPKHJc1ZeJrjSt0VO,2019,12,0JBhoxPKHJc1ZeJrjSt0VO,0.718,0.573,0.6859999999999999,0.0001303682665321227,9.360441537006409e-05,8.943263084103615e-05,7.470101672290629e-05
174,Here With Me,Marshmello,140489,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019,12,5icOoE6VgqFKohjWWNp0Ac,0.7909999999999999,0.565,0.18100000000000002,0.00012971180875942905,0.00010260204072870836,2.347783738545666e-05,7.32871719490774e-05
175,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,139830,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019,12,4hQ6UGyWQIGJmHSo0J88JW,0.601,0.7240000000000001,0.508,0.00012910336196307872,7.759112053981031e-05,6.558450787724399e-05,9.347083406126901e-05
176,Something Just Like This,The Chainsmokers,139749,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,2019,12,6RUKPb4LETWmmr3iAEQktW,0.617,0.635,0.446,0.000129028575634544,7.961063116651364e-05,5.754674473300662e-05,8.193314552793544e-05
177,"Chogada (From ""Loveyatri"")",Darshan Raval,139397,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG,2019,12,4ymPEyiXabTe1NO8q8EFxG,0.359,0.972,0.595,0.00012870357825622028,4.620458459398308e-05,7.657862906245107e-05,0.00012509987806504612
178,Before You Go,Lewis Capaldi,138033,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2019,12,2gMXnyrvIjhVBUZwvLZDMP,0.45899999999999996,0.575,0.183,0.00012744421341521594,5.849689395758411e-05,2.3322291054984518e-05,7.328042271374917e-05
179,Teri Mitti,Arko,137543,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12,2019,12,3PAC15iDIHk7IWD8ShSgWh,0.332,0.42200000000000004,0.217,0.00012699180229198124,4.216127836093777e-05,2.755722109735993e-05,5.359054056721609e-05
180,"Tere Bin (From ""Simmba"")",Rahat Fateh Ali Khan,137449,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2,2019,12,4f5kLqyOJ5ZPnalEVMQrB2,0.649,0.716,0.639,0.00012690501321936068,8.236135357936509e-05,8.109230344717147e-05,9.086398946506224e-05
181,Hawayein,Pritam,137330,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD,2019,12,0l6g8Z8mqGbGXFOjigYetD,0.606,0.601,0.45299999999999996,0.00012679514194657512,7.683785601962452e-05,5.743819930179852e-05,7.620388030989165e-05
182,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",DJ Snake,136600,https://open.spotify.com/track/0KoiMHhqKLoL4xM54rcWYY,2019,12,0KoiMHhqKLoL4xM54rcWYY,0.8420000000000001,0.8009999999999999,0.617,0.00012612114170175608,0.00010619400131287863,7.781674442998349e-05,0.00010102303450310661
183,Old Town Road,Lil Nas X,135806,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH,2019,12,2YpeDb67231RjR0MgVLzsG,0.878,0.619,0.639,0.00012538805102451454,0.00011009070879952377,8.01229646046648e-05,7.76152035841745e-05
184,"Ankhiyon Se Goli Mare (From ""Pati Patni Aur Woh"")",Mika Singh,135545,https://open.spotify.com/track/16NMvEYAus3qS1czInNNZl,2019,12,16NMvEYAus3qS1czInNNZl,0.818,0.972,0.6679999999999999,0.00012514707285479155,0.00010237030559521948,8.359824466700075e-05,0.00012164295481485739
185,Wolves,Selena Gomez,135371,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,2019,12,33gwZOGJWEZ7dRWPqPxBEZ,0.7240000000000001,0.675,0.325,0.00012498642074164291,9.049016861694949e-05,4.062058674103395e-05,8.436583400060897e-05
186,Love Mashup 2019,Akhil Sachdeva,135006,https://open.spotify.com/track/2nCKF3gkwHCamm3f0jNaJd,2019,12,2nCKF3gkwHCamm3f0jNaJd,0.607,0.515,0.28300000000000003,0.00012464942061923338,7.566219831587466e-05,3.527578603524305e-05,6.419445161890518e-05
187,"Sheher Ki Ladki (From ""Khandaani Shafakhana"")",Badshah,134766,https://open.spotify.com/track/6qajA2wXvAI4HMey8b1JVK,2019,12,24d3IPklAxzBJB2nuWeSpg,0.85,0.9840000000000001,0.8140000000000001,0.00012442783149764903,0.00010576365677300168,0.00010128425483908632,0.00012243698619368666
188,"For Aisha (Featured in ""The Sky Is Pink"")",MEMBA,133895,https://open.spotify.com/track/6rfahvufEQDIVTHJIU2QQB,2019,12,6rfahvufEQDIVTHJIU2QQB,0.568,0.622,0.109,0.00012362364764389918,7.021823186173472e-05,1.347497759318501e-05,7.689390883450529e-05
189,Lalala,Y2K,133348,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2019,12,51Fjme0JiitpyXKuyQiCDo,0.843,0.39,0.495,0.00012311860910428822,0.00010378898747491496,6.0943711506622665e-05,4.801625755067241e-05
190,Ae Dil Hai Mushkil Title Track,Pritam,132750,https://open.spotify.com/track/1UWacd8x8tPPwmrPB1MoBI,2019,12,1UWacd8x8tPPwmrPB1MoBI,0.495,0.654,0.35,0.00012256648287634053,6.067040902378857e-05,4.2898269006719185e-05,8.015847980112671e-05
191,Havana (feat. Young Thug),Camila Cabello,131730,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W,2019,12,1rfofaqEpACxVEHIZBJe6W,0.765,0.523,0.39399999999999996,0.00012162472910960708,9.304291776884942e-05,4.792014326918519e-05,6.36097333243245e-05
192,All I Want for Christmas Is You,Mariah Carey,130161,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn,2019,12,0bYg9bo50gSsH3LtXe2SQn,0.336,0.627,0.35,0.00012017609022724943,4.037916631635581e-05,4.2061631579537295e-05,7.535040857248539e-05
193,"Halka Halka (From ""Fanney Khan"")",Sunidhi Chauhan,128375,https://open.spotify.com/track/44O26Gv1wQrlUj14PpTolM,2019,12,44O26Gv1wQrlUj14PpTolM,0.691,0.7959999999999999,0.541,0.00011852709784745927,8.190222461259436e-05,6.412315993547548e-05,9.434756988657757e-05
194,Gal Karke,Inder Chahal,128131,https://open.spotify.com/track/79XBui7ea1RGjlC57AH0w1,2019,12,79XBui7ea1RGjlC57AH0w1,0.753,0.7020000000000001,0.446,0.00011830181557384852,8.908126712710793e-05,5.276260974593644e-05,8.304787453284167e-05
195,Up All Night,Khalid,126439,https://open.spotify.com/track/1mpD5Q8IM32I4bF6eCpU74,2019,12,1mpD5Q8IM32I4bF6eCpU74,0.665,0.7120000000000001,0.669,0.0001167396122666789,7.763184215734146e-05,7.809880060640818e-05,8.311860393387538e-05
196,Blah Blah Blah,Armin van Buuren,125739,https://open.spotify.com/track/65lC7Ey8QaVLvItAMF6Ap8,2019,12,7lWUJpax919G4JdaFEVmCy,0.752,0.836,0.519,0.00011609331066205789,8.730216961786753e-05,6.0252428233608044e-05,9.705400771348039e-05
197,Sage,Ritviz,125645,https://open.spotify.com/track/64RkEV5b7bG697vhIPMlrl,2019,12,1UMKquW1olreYO1LlLmTqi,0.843,0.5379999999999999,0.428,0.00011600652158943735,9.779349769989568e-05,4.965079124027918e-05,6.241150861511728e-05
198,Romantic Mashup 2,Mithoon,125338,https://open.spotify.com/track/42WGQxg2lPIFBt8ZRHQ4Q4,2019,12,42WGQxg2lPIFBt8ZRHQ4Q4,0.508,0.7609999999999999,0.33899999999999997,0.00011572307217141071,5.878732066307664e-05,3.9230121466108224e-05,8.806525792244354e-05
199,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,124760,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019,12,1WSGTYKLEpKfNQYYW5Oymt,0.541,0.46799999999999997,0.69,0.00011518941170359508,6.231747173164494e-05,7.94806940754806e-05,5.39086446772825e-05
200,O Saathi,Atif Aslam,124593,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny,2019,12,6fScgF2Y63ScU73nYju0ny,0.48100000000000004,0.496,0.45299999999999996,0.00011503522260649263,5.533194207372296e-05,5.211095584074116e-05,5.705747041282034e-05
1,"Illegal Weapon 2.0 (From ""Street Dancer 3D"")",Jasmine Sandlas,1480634,https://open.spotify.com/track/5fXslGZPI5Cco6PKHzlSL3,2020,1,5fXslGZPI5Cco6PKHzlSL3,0.805,0.919,0.494,0.0013670516143663098,0.0011004765495648795,0.0006753234974969571,0.0012563204336026388
2,"Muqabla (From ""Street Dancer 3D"")",Yash Narvekar,1161351,https://open.spotify.com/track/28veUNu4veN0LOBVa0nFw8,2020,1,28veUNu4veN0LOBVa0nFw8,0.804,0.9129999999999999,0.544,0.0010722614497545835,0.0008620982056026852,0.0005833102286664935,0.0009789747036259347
3,"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",Badshah,1133245,https://open.spotify.com/track/6q9XTgfWilsnyiFofvYrIF,2020,1,6q9XTgfWilsnyiFofvYrIF,0.7879999999999999,0.87,0.884,0.0010463115170410437,0.0008244934754283423,0.0009249393810642826,0.000910291019825708
