Position,Track Name,Artist,Streams,URL,Year,Month,yyyy-mm,Stream %,Track ID,Danceability,Valence,Energy,Tempo,Danceability_Stream%,Valence_Stream%,Energy_Stream%,Tempo_Stream%
58,Hookah,Bad Gyal,627788,https://open.spotify.com/track/4piZ5m1vZGDkfyHga5U97m,2019,7,2019-07,0.0051986858881938715,3qQ6WFhcAx6LOH1UHz1c0U,0.678,0.219,0.484,190.04,0.003524709032195445,0.0011385122095144578,0.0025161639698858336,0.9879582661923633
59,Velitas,Darell,627633,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq,2019,7,2019-07,0.005197402339746512,7q3NthaBqFI6s0WnAlnIvq,0.819,0.622,0.596,165.951,0.004256672516252393,0.0032327842553223304,0.0030976517944889207,0.8625141156832733
60,Aute Cuture,ROSALÍA,592946,https://open.spotify.com/track/7dQFpbs34ufIEU745DVclf,2019,7,2019-07,0.004910160759143219,7dQFpbs34ufIEU745DVclf,0.747,0.538,0.643,99.981,0.0036678900870799848,0.002641666488419052,0.00315723336812909,0.49092278285989815
61,Muito Calor,Ozuna,580899,https://open.spotify.com/track/5uVgsAzjO6eJR06VPrqUga,2019,7,2019-07,0.004810400061431457,5uVgsAzjO6eJR06VPrqUga,0.814,0.597,0.863,98.048,0.003915665650005206,0.00287180883667458,0.004151375253015348,0.47165010522323153
62,La Boca,Mau y Ricky,571767,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3,2019,7,2019-07,0.004734778355487752,0UQwlF2pRkr1lMN6kNNUj3,0.618,0.76,0.795,185.901,0.002926093023691431,0.003598431550170692,0.0037641487926127633,0.8802000310635287
63,Una Vida Para Recordar,Piso 21,555118,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus,2019,7,2019-07,0.004596908690326042,7pxL0DzPpCjjcdfQccvnus,0.703,0.483,0.776,182.136,0.0032316268092992075,0.0022203068974274783,0.0035672011436930088,0.837262561221224
64,El Efecto,Rauw Alejandro,553116,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj,2019,7,2019-07,0.00458033021296081,4SJHHpKhcuXwDsCsPqshXj,0.849,0.893,0.781,84.041,0.003888700350803728,0.004090234880174004,0.0035772378963223926,0.3849355314274394
65,Boomerang,Sech,543069,https://open.spotify.com/track/6E8uqptcabNz9ym19FkDye,2019,7,2019-07,0.004497131430698831,79l5JbcB7MVcjmYlvgq9KQ,0.828,0.847,0.794,115.013,0.003723624824618632,0.00380907032180191,0.003570722355974872,0.5172285772389648
66,Baila Baila Baila,Ozuna,541243,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,2019,7,2019-07,0.004482010401893179,7mWFF4gPADjTQjC97CgFVt,0.785,0.49,0.572,100.016,0.0035183781654861456,0.0021961850969276575,0.0025637099498828984,0.4482727523557482
67,Amanece,Anuel AA,539673,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,2019,7,2019-07,0.0044690092982651005,1LiN0Z98FkR1t0m8KmLcAH,0.79,0.889,0.631,94.039,0.0035305173456294295,0.003972949266157674,0.0028199448672052785,0.4202611653995518
68,Soldadito de Hierro,Nil Moliner,532421,https://open.spotify.com/track/3DfUO7e24abpbIreUpUK4B,2019,7,2019-07,0.0044089557928441905,1wWSi1N5mBif8926JR78Ju,0.716,0.412,0.344,81.86,0.0031568123476764403,0.0018164897866518063,0.0015166807927384015,0.3609171212022254
69,Instagram,Dimitri Vegas & Like Mike,520858,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S,2019,7,2019-07,0.004313203078671276,6z1kLsntE7FuzKZHZWrXYN,0.463,0.219,0.566,93.921,0.001997013025424801,0.0009445914742290094,0.002441272942527942,0.4051003463518849
70,Amor Genuino,Ozuna,499813,https://open.spotify.com/track/6pK5edDoyrn4mWwRSVc2a5,2019,7,2019-07,0.004138930323350946,3xEozpt8pAptvpH69iJhOw,0.434,0.347,0.314,175.077,0.0017962957603343103,0.001436208822202778,0.001299624121532197,0.7246315042213135
71,nana triste,Natalia Lacunza,496595,https://open.spotify.com/track/721Lxh9pNJJhNERON4Zjmw,2019,7,2019-07,0.004112282201392246,721Lxh9pNJJhNERON4Zjmw,0.474,0.418,0.308,93.343,0.0019492217634599245,0.0017189339601819586,0.0012665829180288116,0.38385275752455644
72,Ocean,KAROL G,496012,https://open.spotify.com/track/6qoIFQfdmaQF9A1gb67tR7,2019,7,2019-07,0.0041074544030386346,6NicJHPX0N3mPRjmDYs1TT,0.727,0.487,0.482,74.93,0.0029861193510090874,0.002000330294279815,0.0019797930222646217,0.3077715584196849
73,Me llama,Beret,494691,https://open.spotify.com/track/7piXNyrajEfqhOkzgDq2Ts,2019,7,2019-07,0.004096515257884054,5hEM0JchdVzQ5PwvSfITeX,0.76,0.745,0.838,93.05,0.0031133515959918807,0.00305190386712362,0.003432879786106837,0.3811807447461112
74,5 Sentidos,Dvicio,492305,https://open.spotify.com/track/7chjOPhoxbpRYSrO1rvdnu,2019,7,2019-07,0.004076756892752464,7chjOPhoxbpRYSrO1rvdnu,0.644,0.664,0.735,175.913,0.002625431438932587,0.002706966576787636,0.002996416316173061,0.7171545352747642
75,Celébrate,Miki Núñez,489355,https://open.spotify.com/track/05QSb3QDjUjn3EUnEPXSIz,2019,7,2019-07,0.004052328067464035,26IEVYmeFletNA10cOkdBb,0.66,0.595,0.679,164.11,0.0026745365245262635,0.0024111352001411008,0.00275153075780808,0.6650275591515229
76,Por Eso Vine,Paulo Londra,482093,https://open.spotify.com/track/5qN1G8fSHq4Sv5FRoOkNGu,2019,7,2019-07,0.003992191752465878,5qN1G8fSHq4Sv5FRoOkNGu,0.76,0.625,0.646,188.009,0.0030340657318740673,0.0024951198452911735,0.0025789558720929573,0.7505679791893571
77,Serpiente Veneno (feat. Ele A El Dominio),Kidd Keo,480541,https://open.spotify.com/track/63c2jMnVyf8dtnbaQK910d,2019,7,2019-07,0.0039793397060768464,63c2jMnVyf8dtnbaQK910d,0.918,0.553,0.527,99.973,0.003653033850178545,0.002200574857460496,0.002097112025102498,0.39782652843562055
78,Mi Persona Favorita,Alejandro Sanz,479440,https://open.spotify.com/track/1O4dGIPUXUanseRdv4fNzw,2019,7,2019-07,0.003970222371621741,70fVcEP5pRrxaIICY3DcPe,0.562,0.652,0.729,151.97,0.0022312649728514185,0.002588584986297375,0.002894292108912249,0.603354693815356
79,Nada Sale Mal,Aitana,477119,https://open.spotify.com/track/51ltTOzVJWp3BUHzYrRxEa,2019,7,2019-07,0.003951002268742268,51ltTOzVJWp3BUHzYrRxEa,0.829,0.402,0.635,148.096,0.0032753808807873402,0.001588302912034392,0.0025088864406513406,0.585127631991655
80,Adan y Eva,Paulo Londra,473846,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6,2019,7,2019-07,0.0039238986941087005,6FyRXC8tJUh863JCkyWqtk,0.767,0.72,0.709,171.993,0.0030096302983813735,0.0028252070597582645,0.0027820441741230684,0.6748831080958377
81,Un Año,Sebastian Yatra,473669,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0,2019,7,2019-07,0.0039224329645913955,7onmX3EZ9Vq7v68aObV2sa,0.771,0.534,0.381,94.92,0.003024195815699966,0.002094579203091805,0.0014944469595093218,0.37231733699901526
82,La Respuesta,Becky G,460713,https://open.spotify.com/track/2fOjendzUzepHwR9QrVyYF,2019,7,2019-07,0.003815144876307707,2fOjendzUzepHwR9QrVyYF,0.757,0.53,0.832,180.05,0.002888064671364934,0.002022026784443085,0.003174200537088012,0.6869168349792026
83,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,441620,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,2019,7,2019-07,0.0036570365504663633,6zpiwiexX8HpFCZLyIWKDv,0.881,0.62,0.58,136.055,0.003221849200960866,0.002267362661289145,0.0021210811992704907,0.4975581078737011
84,Baila Conmigo (feat. Kelly Ruiz),Dayvi,439099,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG,2019,7,2019-07,0.003636160256041913,4Clmg1g8n2yBYG13Z1oSdG,0.745,0.556,0.972,128.031,0.0027089393907512253,0.0020217051023593037,0.0035343477688727395,0.4655412337413022
85,Punto G,KAROL G,438542,https://open.spotify.com/track/2E82gORVSA7UMEz5M1IP3b,2019,7,2019-07,0.003631547762589149,66AmCCC2MuswYD3sOLuuQe,0.791,0.903,0.746,165.994,0.002872554280208017,0.003279287629618002,0.002709134630891505,0.6028151393032232
86,Aleluya,Reik,438407,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM,2019,7,2019-07,0.0036304298332962884,23CsjGOYDQiJpX44BSn9TM,0.81,0.689,0.716,96.029,0.002940648164969994,0.0025013661551411426,0.0025993877606401423,0.3486265464616093
87,Secreto,Anuel AA,432010,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,2019,7,2019-07,0.003577456546730161,5W83ErFkO3aKAIS1WMi6u0,0.807,0.706,0.803,91.987,0.00288700743321124,0.0025256843219914936,0.0028726976070243193,0.3290794953640673
88,Que Me Baile,ChocQuibTown,420743,https://open.spotify.com/track/6dZDBFRYElQx4DY1q62r30,2019,7,2019-07,0.003484154996043814,6dZDBFRYElQx4DY1q62r30,0.858,0.738,0.756,103.986,0.0029894049866055926,0.0025713063870803346,0.0026340211770091233,0.36230334141861203
89,Beautiful People (feat. Khalid),Ed Sheeran,416073,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019,7,2019-07,0.003445482923468573,4evmHXcjt3bTUHD1cvny97,0.64,0.548,0.648,92.977,0.002205109071019887,0.0018881246420607782,0.0022326729344076352,0.32035066577533755
90,Sucker,Jonas Brothers,409158,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2019,7,2019-07,0.003388220100800952,22vgEDb5hykfaTwLuskFGD,0.842,0.952,0.734,137.958,0.0028528813248744015,0.003225585535962506,0.002486953553987899,0.4674320686662978
91,UN PESO,J Balvin,404685,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa,2019,7,2019-07,0.003351179376897514,7hynhxDoDpgMIV12JuVtNa,0.627,0.961,0.675,79.31,0.0021011894693147414,0.0032204833811985112,0.0022620460794058224,0.26578203638174186
92,Cúrame (feat. Manuel Turizo),Prince Royce,401863,https://open.spotify.com/track/6rXxAohZzTDsP5KT3IDFIU,2019,7,2019-07,0.003327810514197872,6rXxAohZzTDsP5KT3IDFIU,0.758,0.575,0.629,97.006,0.0025224803697619868,0.0019134910456637762,0.0020931928134304612,0.3228175867402788
93,Aullando,Wisin & Yandel,397398,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus,2019,7,2019-07,0.003290836037956233,7BuHdm4lQqcyG3qTwdkxus,0.8,0.775,0.74,90.035,0.0026326688303649863,0.0025503979294160804,0.0024352186680876124,0.2962904226773894
94,Maldición,Lola Indigo,396416,https://open.spotify.com/track/6qz7XM4Ysl3z0rEcInLivx,2019,7,2019-07,0.0032827041374703905,5IIXMynH8cxC8is6MaqdF7,0.439,0.372,0.31,103.993,0.0014411071163495015,0.0012211659391389853,0.0010176382826158211,0.3413782513679583
95,MALAMENTE - Cap.1: Augurio,ROSALÍA,395518,https://open.spotify.com/track/1B0BQaSRHxhI0AUlItY3LK,2019,7,2019-07,0.0032752678374334387,1B0BQaSRHxhI0AUlItY3LK,0.893,0.53,0.482,97.975,0.002924814178828061,0.0017358919538397225,0.0015786790976429173,0.32089436637254115
96,Con La Miel En Los Labios,Aitana,393087,https://open.spotify.com/track/2QJcrJNa4KGxQ6bw0MH3Zx,2019,7,2019-07,0.0032551368292042283,2QJcrJNa4KGxQ6bw0MH3Zx,0.662,0.432,0.331,113.779,0.002154900580933199,0.0014062191102162266,0.0010774502904665995,0.3703662132900279
97,Shallow,Lady Gaga,383857,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,7,2019-07,0.0031787035894034845,2VxeLyX666F8uXCJ0dZF8B,0.572,0.323,0.385,95.799,0.001818218453138793,0.0010267212593773256,0.0012238008819203416,0.30451662516126443
98,Ella Quiere Beber - Remix,Anuel AA,383412,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw,2019,7,2019-07,0.003175018563215908,3f5lA8nnc4YYF1qf78WpHw,0.75,0.697,0.665,95.239,0.002381263922411931,0.0022129879385614877,0.002111387344538579,0.30238559294211986
99,De Tranquilote,Danny Romero,382366,https://open.spotify.com/track/1IDFcb3cjkj2dhv3UaxX9b,2019,7,2019-07,0.0031663566814356717,1IDFcb3cjkj2dhv3UaxX9b,0.682,0.889,0.669,79.929,0.0021594552567391284,0.0028148910897963122,0.0021182926198804646,0.2530837231904718
100,Ganas Sobran,Bryant Myers,378444,https://open.spotify.com/track/17iXKeQe2iVYXJcMpQqthG,2019,7,2019-07,0.003133878765238649,17iXKeQe2iVYXJcMpQqthG,0.803,0.688,0.597,85.056,0.002516504648486635,0.0021561085904841905,0.0018709256228474733,0.2665551922561385
101,Como lo Hiciste Ayer,ICON,371818,https://open.spotify.com/track/6qO97TNzBV8SUlYweB6TwL,2019,7,2019-07,0.003079009139353521,6qO97TNzBV8SUlYweB6TwL,0.824,0.6,0.721,96.993,0.002537103530827301,0.0018474054836121125,0.0022199655894738885,0.29864233345331603
102,En Cero,Yandel,369185,https://open.spotify.com/track/51uLQESb4VnYAbs5WtGxho,2019,7,2019-07,0.003057205377663884,51uLQESb4VnYAbs5WtGxho,0.733,0.634,0.782,93.021,0.002240931541827627,0.0019382682094389026,0.0023907346053331576,0.28438430143567217
103,COMO UN BEBÉ,J Balvin,364705,https://open.spotify.com/track/7knLcYCOSaURD0d7HUULFM,2019,7,2019-07,0.0030201066870563717,7knLcYCOSaURD0d7HUULFM,0.825,0.816,0.807,103.053,0.0024915880168215063,0.002464407056637999,0.002437226096454492,0.3112310544212203
104,Indios y Vaqueros,Sinsinati,356005,https://open.spotify.com/track/3u5GmyJP2MU3tEJgyiAG2T,2019,7,2019-07,0.0029480623548498205,3u5GmyJP2MU3tEJgyiAG2T,0.606,0.851,0.797,100.015,0.0017865257870389912,0.0025088010639771974,0.002349605696815307,0.2948504564203048
105,Vas A Quedarte,Aitana,349815,https://open.spotify.com/track/0fwIHsKXNEcb57u2um7z9I,2019,7,2019-07,0.002896803226532745,0fwIHsKXNEcb57u2um7z9I,0.395,0.168,0.508,89.859,0.0011442372744804345,0.0004866629420575012,0.0014715760390786345,0.2603038411330059
106,Latina (feat. Maluma),Reykon,345593,https://open.spotify.com/track/00Ia46AgCNfnXjzgH8PIKH,2019,7,2019-07,0.0028618410230182552,00Ia46AgCNfnXjzgH8PIKH,0.826,0.75,0.713,102.071,0.002363880685013079,0.0021463807672636916,0.002040492649412016,0.2921109750604963
107,Pa ti pa mí na má,Demarco Flamenco,345031,https://open.spotify.com/track/2013yX7IujgpGJHzz6Qqsi,2019,7,2019-07,0.0028571871247768665,2013yX7IujgpGJHzz6Qqsi,0.781,0.818,0.75,103.021,0.002231463144450733,0.0023371790680674766,0.00214289034358265,0.29435027478163756
108,Vaina Loca,Ozuna,343074,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA,2019,7,2019-07,0.002840981290509255,48zFZh27QU5qsrBjn4C2FA,0.754,0.555,0.805,93.982,0.0021420998930439784,0.0015767446162326367,0.0022869899388599504,0.2670011036446408
109,Cristina,Sebastian Yatra,339032,https://open.spotify.com/track/703iVQrfbQsXt7Uzgy1h8k,2019,7,2019-07,0.002807509659385245,1Kjer1JoWuJGNwGV6Pbgv1,0.649,0.695,0.502,87.0,0.001822073768941024,0.001951219213272745,0.001409369849011393,0.2442533403665163
110,Dio$ No$ Libre Del Dinero,ROSALÍA,336192,https://open.spotify.com/track/5m9l5wILQ9iiLd8csLeR5v,2019,7,2019-07,0.002783991739446555,5m9l5wILQ9iiLd8csLeR5v,0.583,0.232,0.439,61.837,0.0016230671840973415,0.0006458860835516009,0.0012221723736170378,0.17215369719215665
111,Otra Copa,Bandaga,335276,https://open.spotify.com/track/38a7xqi18rg8wGJhK71fj8,2019,7,2019-07,0.002776406382170555,5KX51uLJYo1S1MmITG7lHD,0.754,0.477,0.618,87.983,0.0020934104121565988,0.0013243458442953548,0.001715819144181403,0.24427656272251197
112,Sin Pijama,Becky G,333910,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww,2019,7,2019-07,0.002765094593918354,2ijef6ni2amuunRoKTlgww,0.791,0.82,0.745,94.014,0.002187189823789418,0.00226737756701305,0.0020599954724691734,0.2599576031526401
113,Te echo de menos,Beret,332312,https://open.spotify.com/track/3gPOFPYLgpvQz0ZMwmv7NE,2019,7,2019-07,0.0027518616234739773,3gPOFPYLgpvQz0ZMwmv7NE,0.658,0.362,0.714,159.9,0.001810724948245877,0.0009961739076975798,0.00196482919916042,0.440022673593489
114,La Boca - Remix,Mau y Ricky,326333,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT,2019,7,2019-07,0.002702349777236855,2EEmzqzM70CybVspgM7YRT,0.691,0.85,0.773,92.992,0.0018673236960706665,0.0022969973106513266,0.002088916377804089,0.2512969104848096
115,Cuando Nadie Ve,Morat,324947,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k,2019,7,2019-07,0.002690872369830156,71iAechwVKGu26pahzFL0k,0.806,0.84,0.778,95.993,0.002168843130083106,0.002260332790657331,0.0020934987037278616,0.25830491139710615
116,Someone You Loved,Lewis Capaldi,324752,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2019,7,2019-07,0.002689257583073802,7qEHsqek33rTcFNT9PFqLf,0.501,0.446,0.405,109.891,0.0013473180491199747,0.0011994088820509157,0.00108914932114489,0.29552520506156316
117,Mujer Bruja,Lola Indigo,323396,https://open.spotify.com/track/2o2PFz6MLkKXVDYlzDAVH7,2019,7,2019-07,0.00267802860439885,4R8TsvDoKSSDVERlaphNBA,0.773,0.763,0.917,105.966,0.002070116111200311,0.0020433358251563225,0.0024557522302337455,0.2837799790937285
118,Tenamoras,DELLAFUENTE,319386,https://open.spotify.com/track/3R9rvUUz29qGQbAoXir2t3,2019,7,2019-07,0.002644821963922037,3R9rvUUz29qGQbAoXir2t3,0.737,0.698,0.6,125.025,0.0019492337874105414,0.0018460857308175817,0.0015868931783532222,0.3306688660393527
119,Imposible,Luis Fonsi,317665,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,2019,7,2019-07,0.0026305704356774998,3ao3OVxHlb3C08vAaApUlm,0.786,0.913,0.764,90.979,0.002067628362442515,0.0024017108077735573,0.00200975581285761,0.23932666766750324
120,Te esperaré toda la vida,Dani Fernández,317141,https://open.spotify.com/track/6MCPhEshiLRXgdFKqvr478,2019,7,2019-07,0.002626231213829657,6MCPhEshiLRXgdFKqvr478,0.75,0.85,0.63,128.028,0.0019696734103722426,0.0022322965317552084,0.0016545256647126838,0.3362311298441833
121,Qué Bonito Es Querer,Manuel Carrasco,316310,https://open.spotify.com/track/6uzGmmQ4CuG9HvZktEy0LF,2019,7,2019-07,0.0026193497379602727,7Jcvu13qlP4km0uDX9p2pZ,0.746,0.427,0.384,134.044,0.0019540349045183633,0.0011184623381090364,0.0010058302993767448,0.3511081162751468
122,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,316025,https://open.spotify.com/track/2KK9N6iBAisA0booTu3bGd,2019,7,2019-07,0.002616989665008678,2KK9N6iBAisA0booTu3bGd,0.831,0.598,0.777,95.973,0.0021747184116222115,0.0015649598196751894,0.002033400969711743,0.25116034911987783
123,Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky),Dvicio,315486,https://open.spotify.com/track/4txQPJDlvU72lC6EMhT7m9,2019,7,2019-07,0.0026125262287949613,4txQPJDlvU72lC6EMhT7m9,0.744,0.524,0.836,91.984,0.0019437195142234511,0.0013689637438885599,0.0021840719272725874,0.2403106126294757
124,No Te Preocupes por Mi,Leiva,312117,https://open.spotify.com/track/7hv7synVPhVu30Ex2amJQc,2019,7,2019-07,0.002584627682219804,5G3hFb8E9rMlKbdyDY4Vzh,0.485,0.501,0.738,151.956,0.001253544425876605,0.0012948984687921217,0.0019074552294782153,0.39274968407939254
125,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,310337,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019,7,2019-07,0.0025698875774694983,4vUmTMuQqjdnvlZmAH61Qk,0.857,0.668,0.621,97.989,0.00220239365389136,0.001716684901749625,0.0015959001856085584,0.25182071382865867
126,Otra Vez,Justin Quiles,309604,https://open.spotify.com/track/6P1CgIgKVxLFgFUHtymVpV,2019,7,2019-07,0.002563817635457153,3QwBODjSEzelZyVjxPOHdq,0.832,0.704,0.772,96.016,0.002133096272700351,0.0018049276153618355,0.001979267214572922,0.246167514086054
127,Lo siento,Beret,306060,https://open.spotify.com/track/4S6gJt4RYR34t4sjW8wEah,2019,7,2019-07,0.0025344699212801395,2VVqxQhALecXvaArlZSVXr,0.746,0.63,0.738,94.808,0.0018907145612749841,0.001596716050406488,0.001870438801904743,0.2402880242967275
128,Te Olvidaré,MYA,305674,https://open.spotify.com/track/4jrZI0XdexLjrHlBwLbhzL,2019,7,2019-07,0.002531273471598331,69seZxR4d4nr6EttlJnssw,0.767,0.964,0.837,109.967,0.0019414867527159198,0.002440147626620791,0.0021186758957278027,0.27835654985125363
129,Say My Name,David Guetta,305009,https://open.spotify.com/track/0YammaEkYSeo9vQYZ1OwS6,2019,7,2019-07,0.002525766634711279,7H6ev70Weq6DdpZyyTmUXk,0.713,0.734,0.678,138.009,0.0018008716105491417,0.0018539127098780785,0.0017124697783342472,0.34857852748986884
130,Bandolera,Bryant Myers,304577,https://open.spotify.com/track/5suqjbw9bF0T1X3HU1oG1v,2019,7,2019-07,0.002522189260974126,6zw6EBrOdGTbKzC0djTOlD,0.693,0.796,0.752,185.996,0.0017478771578550694,0.0020076626517354047,0.0018966863242525429,0.4691171137841436
131,Goodbyes (Feat. Young Thug),Post Malone,300510,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019,7,2019-07,0.0024885106059069945,0t3ZvGKlmYmVsDzBJAXK8C,0.548,0.163,0.653,150.068,0.001363703812037033,0.0004056272287628401,0.0016249974256572674,0.3734458096072509
132,Fuego,Estopa,299516,https://open.spotify.com/track/6ye25NazQfUWrCTdCH3cXX,2019,7,2019-07,0.002480279333928453,1eCNttxvk6L9sa3RZzvIUK,0.729,0.94,0.656,94.982,0.0018081236344338423,0.0023314625738927457,0.0016270632430570654,0.23558189169519234
133,How Do You Sleep?,Sam Smith,298534,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019,7,2019-07,0.0024721474334426096,6b2RcmUt1g9N9mQ3CbjX2Y,0.477,0.345,0.682,110.567,0.0011792143257521248,0.0008528908645377002,0.00168600454960786,0.27333792527344897
134,Guantanamera,Guitarricadelafuente,297379,https://open.spotify.com/track/0OGwGIp2WLU3jOC2xRq3id,2019,7,2019-07,0.0024625829272703604,1pqQ1BM3QJX1JaYz5yjN9L,0.586,0.667,0.866,152.393,0.0014430735953804312,0.0016425428124893305,0.002132596815016132,0.37528040003551205
135,Llégale,Lunay,297236,https://open.spotify.com/track/4vK8Kvyw1mabkMXJqbZOZT,2019,7,2019-07,0.002461398750315701,69O4w2LwIBoFk4yJMpPEJu,0.71,0.907,0.71,180.076,0.0017475931127241477,0.002232488666536341,0.0017475931127241477,0.44323884136185016
136,Soldadito marinero,Fito y Fitipaldis,295832,https://open.spotify.com/track/0eVborSuxUeSg0meWYd9dZ,2019,7,2019-07,0.002449772285669954,0eVborSuxUeSg0meWYd9dZ,0.718,0.324,0.431,139.618,0.001758936501111027,0.0007937262205570651,0.0010558518551237503,0.3420323069806676
137,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,291856,https://open.spotify.com/track/5BRUlCrkTljRTux8BUPUDp,2019,7,2019-07,0.002416847197755788,4w8niZpiMy6qz1mntFA5uM,0.842,0.617,0.801,95.881,0.0020349853405103734,0.0014911947210153212,0.0019358946054023863,0.2317297261680227
138,R.I.P. (feat. Rita Ora & Anitta),Sofía Reyes,287401,https://open.spotify.com/track/6JqpFboOH2bq9pzaYbkKBn,2019,7,2019-07,0.0023799555310913983,6JqpFboOH2bq9pzaYbkKBn,0.764,0.698,0.752,100.066,0.0018182860257538282,0.0016612089607017958,0.0017897265593807316,0.23815263017419186
139,Besos En Guerra,Morat,286843,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA,2019,7,2019-07,0.002375334756680909,5RPYHXSqcWaaiCbUbyfNAO,0.691,0.783,0.973,143.961,0.0016413563168665081,0.001859887114481152,0.0023112007182505244,0.3419555669065404
