Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence,Stream %,Danceability_Stream%,Valence_Stream%,Energy_Stream%
181,Jingle Bell Rock,Bobby Helms,561338,https://open.spotify.com/track/3hBXvHLlTHvnbwrPbeoyAj,2019,12,7vQbuQcyTflfCIOu3Uzzya,0.754,0.424,0.8059999999999999,3.925416896588299e-05,2.9597643400275777e-05,3.163886018650169e-05,1.664376764153439e-05
182,Ni Gucci Ni Prada,Kenny Man,560193,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ,2019,12,32lexhcz93AinKK0qLTZaZ,0.799,0.6759999999999999,0.91,3.917409951848065e-05,3.130010551526604e-05,3.5648430561817395e-05,2.6481691274492915e-05
183,Cedí,La Arrolladora Banda El Limón De Rene Camacho,558785,https://open.spotify.com/track/3f0pjEFyDTp9gMvBQ3XjFz,2019,12,3f0pjEFyDTp9gMvBQ3XjFz,0.77,0.344,0.541,3.907563857355271e-05,3.0088241701635584e-05,2.1139920468292016e-05,1.344201966930213e-05
184,Fíjate Que Si,Edwin Luna y La Trakalosa de Monterrey,558714,https://open.spotify.com/track/3YwEMdP2zkOiIq074Vlvqc,2019,12,3YwEMdP2zkOiIq074Vlvqc,0.69,0.434,0.617,3.907067356851728e-05,2.6958764762276918e-05,2.4106605591775158e-05,1.69566723287365e-05
185,Háblame De Ti,Banda MS de Sergio Lizárraga,558465,https://open.spotify.com/track/1O18MtSAMUk7JfAVB8gGzs,2019,12,1O18MtSAMUk7JfAVB8gGzs,0.7809999999999999,0.5529999999999999,0.8320000000000001,3.905326108606908e-05,3.0500596908219947e-05,3.249231322360948e-05,2.1596453380596197e-05
186,Créeme,KAROL G,557613,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU,2019,12,0mqayP1Moez8gMZ06oq7rD,0.7140000000000001,0.8740000000000001,0.648,3.899368102564393e-05,2.7841488252309768e-05,2.5267905304617266e-05,3.40804772164128e-05
187,Cuerpo en Venta,Noriel,555676,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7,2019,12,2B94bbI1a4LyBpK1439oP7,0.696,0.601,0.408,3.885822729671962e-05,2.7045326198516853e-05,1.5854156737061604e-05,2.335379460532849e-05
188,La Dosis Perfecta,Panteon Rococo,552991,https://open.spotify.com/track/7qKtcEDbth6kOM5s4uJzw3,2019,12,5bymCzswBkt0deeD1hlTIq,0.674,0.7709999999999999,0.966,3.867046619080234e-05,2.6063894212600777e-05,3.735567034031506e-05,2.98149294331086e-05
189,El Circo,El Fantasma,548442,https://open.spotify.com/track/66SvxvblhUIEL6awyLMGL2,2019,12,66SvxvblhUIEL6awyLMGL2,0.8340000000000001,0.5329999999999999,0.772,3.835235622029294e-05,3.1985865087724315e-05,2.960801900206615e-05,2.0441805865416136e-05
190,Oye,TINI,547942,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE,2019,12,5EJ2THuhAapEIeQOtXUQ0x,0.5429999999999999,0.903,0.9620000000000001,3.831739139609978e-05,2.0806343528082178e-05,3.686133052304799e-05,3.46006044306781e-05
191,A Mí,Rels B,547780,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa,2019,12,6ScJMrlpiLfZUGtWp4QIVt,0.674,0.695,0.773,3.83060627930612e-05,2.581828632252325e-05,2.9610586539036307e-05,2.662271364117753e-05
192,Ya No Tiene Novio,Sebastian Yatra,546534,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,2019,12,1riyn0cmi87k1YsBn4Lfwk,0.632,0.8320000000000001,0.7829999999999999,3.821893045117184e-05,2.4154364045140603e-05,2.9925422543267545e-05,3.1798150135374974e-05
193,Yo No Se Manana - Salsa Version,Luis Enrique,543594,https://open.spotify.com/track/5jJTqI5yteOyLWoDTjiHCO,2019,12,6sc28e5O4zPT3N1VY7N5Q3,0.596,0.7120000000000001,0.426,3.801333728491604e-05,2.265594902180996e-05,1.619368168337423e-05,2.7065496146860222e-05
194,Promises (with Sam Smith),Calvin Harris,542971,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,2019,12,5N5k9nd479b1xpDZ4usjrg,0.7809999999999999,0.768,0.486,3.796977111397136e-05,2.9654391240011628e-05,1.845330876139008e-05,2.9160784215530003e-05
195,No Elegi Conocerte,Banda MS de Sergio Lizárraga,542515,https://open.spotify.com/track/7EY91l11hOnYIytcxFgvDN,2019,12,7EY91l11hOnYIytcxFgvDN,0.86,0.4,0.813,3.79378831943072e-05,3.262657954710419e-05,3.084349903697175e-05,1.517515327772288e-05
196,El Triste,José José,541180,https://open.spotify.com/track/0aTMBEfPCCkKkneU6gLmDD,2019,12,6HgUhIiqCepGzgb4nuses6,0.369,0.455,0.546,3.784452711371145e-05,1.3964630504959525e-05,2.0663111804086455e-05,1.721925983673871e-05
197,NI BIEN NI MAL,Bad Bunny,540744,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,2019,12,278kSqsZIiYp8p3QjYAqa8,0.826,0.449,0.337,3.7814037787015014e-05,3.12343952120744e-05,1.274333073422406e-05,1.697850296636974e-05
198,Coronao Now,El Alfa,539016,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL,2019,12,7FbKipScVxkjQxQXwTd0gL,0.941,0.7290000000000001,0.718,3.769319935460344e-05,3.546930059268184e-05,2.7063717136605272e-05,2.7478342329505912e-05
199,Tatuajes,Joan Sebastian,537593,https://open.spotify.com/track/1CRCrIIa2jUnH096xDekZE,2019,12,57dG9il4j7Hi7G8Cqgi0Ts,0.8,0.46399999999999997,0.87,3.75936894649497e-05,3.0074951571959762e-05,3.270650983450624e-05,1.744347191173666e-05
200,Seguimos Laborando,Grupo 360,537506,https://open.spotify.com/track/6H9H6BYpuWycXP9HEx3vdJ,2019,12,6H9H6BYpuWycXP9HEx3vdJ,0.818,0.639,0.912,3.758760558554009e-05,3.0746661368971795e-05,3.427989629401257e-05,2.401847996916012e-05
1,Tusa,KAROL G,9627715,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2020,1,7k4t7uLgtOxPwTpFmtJNTY,0.8029999999999999,0.715,0.574,0.0006732627247137485,0.00054062996794514,0.0003864528039856916,0.0004813828481703302
2,Dance Monkey,Tones And I,5163334,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020,1,2XU0oxnq2qxCpomAAuJY8K,0.8240000000000001,0.588,0.513,0.00036107013112115783,0.0002975217880438341,0.00018522897726515398,0.00021230923709924078
3,Sigues Con El,Dímelo Flow,4414493,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,2020,1,7sQKy5vlPQllr0k9IjYJv3,0.883,0.6679999999999999,0.6759999999999999,0.0003087039432938937,0.00027258558192850814,0.00020868386566667211,0.00020621423412032098
4,Vete,Bad Bunny,3689717,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c,2020,1,5DxXgozhkPLgrbKFY91w0c,0.8859999999999999,0.672,0.526,0.0002580206124550465,0.00022860626263517117,0.00013571884215135446,0.00017338985156979125
5,Fantasias,Rauw Alejandro,3430986,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy,2020,1,6mAN61JH0dzyZpWslS11jy,0.879,0.703,0.7879999999999999,0.00023992764459840422,0.00021089639960199732,0.00018906298394354251,0.00016866913415267815
6,Blinding Lights,The Weeknd,3250465,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD,2020,1,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,0.33399999999999996,0.0002273038745420564,0.000116834191514617,7.591949409704684e-05,0.00016593182841570118
7,RITMO (Bad Boys For Life),Black Eyed Peas,3242772,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf,2020,1,6cy3ki60hLwimwIje7tALf,0.721,0.716,0.667,0.0002267659057570204,0.0001634982180508117,0.0001512528591399326,0.0001623643885220266
8,Pa' Olvidarme De Ella,Piso 21,3173011,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh,2020,1,1cVlW9WQiGlFdWUXFdFZGh,0.728,0.542,0.637,0.000221887543555942,0.00016153413170872576,0.00014134236524513506,0.00012026304860732057
9,Morado,J Balvin,2971418,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks,2020,1,0oMtyJ3w2mCkztYRykM8sg,0.8809999999999999,0.696,0.7809999999999999,0.00020779021594879754,0.00018306318025089062,0.00016228415865601086,0.00014462199030036309
10,LA CANCIÓN,J Balvin,2796734,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18,2020,1,0fea68AdmYNygeTGI4RC18,0.754,0.6459999999999999,0.429,0.00019557462525008072,0.00014746326743856087,8.390151423228462e-05,0.00012634120791155213
11,No Me Conoce - Remix,Jhay Cortez,2757550,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P,2020,1,4R8BJggjosTswLxtkw8V7P,0.8059999999999999,0.7859999999999999,0.58,0.00019283450190771094,0.000155424608537615,0.00011184401110647233,0.00015156791849946078
12,Don't Start Now,Dua Lipa,2654197,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg,2020,1,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.7929999999999999,0.677,0.00018560706295803908,0.00014737200798868304,0.00012565598162259247,0.00014718640092572496
13,Yummy,Justin Bieber,2573616,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l,2020,1,41L3O37CECZt3N7ziG2z7l,0.687,0.514,0.494,0.00017997206196142062,0.00012364080656749598,8.890619860894178e-05,9.25056398481702e-05
14,Callaita,Bad Bunny,2548384,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI,2020,1,2TH65lNHgvLxCKXM3apjxI,0.61,0.624,0.244,0.00017820759707333687,0.00010870663421473548,4.348265368589419e-05,0.00011120154057376221
15,China,Anuel AA,2409328,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2020,1,2ksOAxtIxY8yElEWw8RhgK,0.7859999999999999,0.8079999999999999,0.609,0.00016848345988732801,0.0001324279994714398,0.00010260642707138276,0.00013613463558896101
16,Hola - Remix,Dalex,2319005,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt,2020,1,5stPVcRqb4qixbafP9e8lt,0.654,0.672,0.34299999999999997,0.00016216720425612998,0.00010605735158350901,5.5623351059852574e-05,0.00010897636126011935
17,Que Tire Pa Lante,Daddy Yankee,2146327,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1,2020,1,0iFROFTyditGLmb4CtqMBb,0.659,0.9009999999999999,0.7040000000000001,0.0001500918924320761,9.891055711273816e-05,0.00010566469227218159,0.00013523279508130057
18,Oye Pablo,Danna Paola,2115951,https://open.spotify.com/track/4wJFExEZZo62tmwTM9ENDR,2020,1,1Hu3v5cB7TrKdfZ1taqS9E,0.6990000000000001,0.65,0.52,0.0001479677094326931,0.0001034294288934525,7.694320890500042e-05,9.617901113125052e-05
19,Quizas,Rich Music LTD,2035909,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe,2020,1,5Id5B3dxJZhPcV9GzgYZZe,0.727,0.815,0.677,0.00014237040051655488,0.0001035032811755354,9.638476114970767e-05,0.00011603187642099222
20,Blanco,J Balvin,1994410,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc,2020,1,2rc7BkzO8qepMFAxHtOrXc,0.87,0.706,0.593,0.00013946839003817077,0.00012133749933320858,8.270475529263527e-05,9.846468336694856e-05
21,Muévelo,Nicky Jam,1967408,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ,2020,1,4VgYtXCVJ7IbWAZ5ryfvEQ,0.594,0.8079999999999999,0.919,0.00013758014967244322,8.172260890543127e-05,0.0001264361575489753,0.0001111647609353341
22,Ride It,Regard,1827064,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2020,1,2tnVG71enUj33Ic2nFN6kZ,0.88,0.7509999999999999,0.884,0.0001277659430993128,0.00011243402992739525,0.00011294509369979251,9.59522232675839e-05
23,Me Gusta,Shakira,1793851,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a,2020,1,5Xhqh4lwJPtMUTsdBztN1a,0.775,0.696,0.775,0.00012544336968745777,9.721861150777977e-05,9.721861150777977e-05,8.73085853024706e-05
24,De Los Besos Que Te Di,Christian Nodal,1705764,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97,2020,1,1qfoq1qvZT7VwDVeekCJ97,0.504,0.503,0.7090000000000001,0.00011928347675005155,6.0118872282025984e-05,8.457198501578656e-05,5.999958880527593e-05
25,Whine Up,Nicky Jam,1692561,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,2020,1,2pWOMNQJW3g2zmGjP0Vkb0,0.8170000000000001,0.665,0.662,0.0001183601956024069,9.670027980716644e-05,7.835444948879337e-05,7.87095300756006e-05
26,Indeciso,Reik,1686559,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14,2020,1,59s0s39NFWScuHDbHytI14,0.738,0.748,0.8959999999999999,0.00011794047785279218,8.704007265536063e-05,0.00010567466815610178,8.821947743388856e-05
27,Infeliz,Arcangel,1683477,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m,2020,1,4z6wo6PJG4Fve45OXK6D9m,0.713,0.7979999999999999,0.721,0.00011772495467646553,8.393789268431992e-05,8.487969232173164e-05,9.394451383181948e-05
28,QUE PRETENDES,J Balvin,1680373,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt,2020,1,25ZAibhr3bdlMCLmubZDVt,0.639,0.7909999999999999,0.9390000000000001,0.00011750789304787436,7.508754365759172e-05,0.00011033991157195403,9.294874340086862e-05
29,Adicto (with Anuel AA & Ozuna),Tainy,1655773,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,2020,1,3jbT1Y5MoPwEIpZndDDwVq,0.7340000000000001,0.836,0.623,0.00011578762369757077,8.498811579401696e-05,7.21356895635866e-05,9.679845341116916e-05
30,Tutu,Camilo,1634185,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ,2020,1,1nocRtwyNPVtGcIJqfgdzZ,0.731,0.8320000000000001,0.94,0.00011427798244820679,8.353720516963915e-05,0.00010742130350131437,9.507928139690806e-05
31,No Se Me Quita (feat. Ricky Martin),Maluma,1591483,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR,2020,1,1GBLO0NFODuL31A5fgw0uR,0.8640000000000001,0.8690000000000001,0.853,0.00011129184660281392,9.615615546483124e-05,9.493194515220027e-05,9.671261469784531e-05
32,Señorita,Shawn Mendes,1589087,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,1,0TK2YIli7K1leLovkQiNik,0.759,0.54,0.75,0.0001111242951652803,8.434334003044774e-05,8.334322137396022e-05,6.0007119389251364e-05
33,11:00 PM,Maluma,1573993,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d,2020,1,0hRURtzeNDUgJUzYDoGuBm,0.752,0.0411,0.9470000000000001,0.00011006877705253709,8.277172034350789e-05,0.00010423513186875263,4.5238267368592745e-06
34,Con Altura,ROSALÍA,1573590,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM,2020,1,2qG5sZ7Si6sdK74qLxedYM,0.882,0.6890000000000001,0.746,0.00011004059540423741,9.70558051465374e-05,8.209028417156111e-05,7.581797023351958e-05
35,Soltera - Remix,Lunay,1543980,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z,2020,1,1c0hsvHLELX6y8qymnpLKL,0.795,0.7829999999999999,0.799,0.00010796997851551832,8.583613291983707e-05,8.626801283389914e-05,8.454049317765084e-05
36,Memories,Maroon 5,1526841,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,1,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,0.575,0.0001067714542718251,8.157339106367438e-05,6.139358620629943e-05,3.4166865366984035e-05
37,Amor A Primera Vista,Los Ángeles Azules,1504839,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J,2020,1,5Myb8S90Wg0yLec5kmrIGJ,0.6779999999999999,0.821,0.96,0.00010523286214802917,7.134788053636377e-05,0.000101023547662108,8.639617982353194e-05
38,Circles,Post Malone,1504164,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020,1,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0.5529999999999999,0.0001051856596353684,7.310403344658103e-05,5.816766977835872e-05,8.015147264215072e-05
39,Me La Avente,Carin Leon,1466048,https://open.spotify.com/track/2QwMXe5zbqymDZGYsMDVqZ,2020,1,2QwMXe5zbqymDZGYsMDVqZ,0.723,0.48,0.909,0.00010252022115747523,7.412211989685459e-05,9.319088103214498e-05,4.920970615558811e-05
40,Mala Fama,Danna Paola,1427619,https://open.spotify.com/track/2LVWDR1oEthhLIOtT4hHih,2020,1,4lInievSymqKTddxwtXYfl,0.763,0.578,0.818,9.983289469963713e-05,7.617249865582314e-05,8.166330786430316e-05,5.770341313639026e-05
41,Te Vi,Piso 21,1426941,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,2020,1,059bcIhyc2SBwm6sw2AZzd,0.877,0.777,0.706,9.978548239803121e-05,8.751186806307338e-05,7.044855057301004e-05,7.753331982327025e-05
42,"Yo x Ti, Tu x Mi",ROSALÍA,1417240,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk,2020,1,7BlBVFwvbWvcwNcUarQmjk,0.78,0.759,0.579,9.910709487903547e-05,7.730353400564767e-05,5.738300793496153e-05,7.522228501318792e-05
43,bad guy,Billie Eilish,1374250,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,1,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,0.562,9.610081929490735e-05,6.736667432573005e-05,5.4008660443737936e-05,4.0842848200335624e-05
44,Tal Vez,Paulo Londra,1360292,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI,2020,1,7Aiq4g8tSExAM2qUNkiHbZ,0.385,0.645,0.561,9.512474126273103e-05,3.6623025386151445e-05,5.3364979848392114e-05,6.135545811446151e-05
45,No Te Contaron Mal,Christian Nodal,1333283,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj,2020,1,7hbk4BaF66O09R1gq0bKwj,0.644,0.568,0.654,9.323601138946477e-05,6.004399133481531e-05,6.0976351448709965e-05,5.2958054469215986e-05
46,Si Te Vas,Sech,1325950,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0,2020,1,6Y4PDQv4XjYjHLeLmvyOt0,0.73,0.644,0.5539999999999999,9.272321727784785e-05,6.768794861282893e-05,5.1368662371927706e-05,5.971375192693402e-05
47,El Güero (Feat. Marca MP),Grupo Firme,1313170,https://open.spotify.com/track/2MeEuwplwbbjZ7hxRI6viw,2020,1,2MeEuwplwbbjZ7hxRI6viw,0.625,0.5539999999999999,0.846,9.182951637147061e-05,5.7393447732169134e-05,7.768777085026413e-05,5.087355206979471e-05
48,Otro Trago,Sech,1303014,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,2020,1,4bTZeO72FwMa6wKOiqoynL,0.725,0.79,0.763,9.11193108624591e-05,6.606150037528285e-05,6.95240341880563e-05,7.198425558134269e-05
49,Caballero,Alejandro Fernández,1296227,https://open.spotify.com/track/5DL6BDuqhnQw8HfIvUYkm9,2020,1,5DL6BDuqhnQw8HfIvUYkm9,0.505,0.41100000000000003,0.534,9.06446983388611e-05,4.5775572661124854e-05,4.840426891295183e-05,3.725497101727191e-05
50,Yo Ya No Vuelvo Contigo - En Vivo,Lenin Ramírez,1294931,https://open.spotify.com/track/1s59X35jDULAyOGmBuTAnd,2020,1,1s59X35jDULAyOGmBuTAnd,0.643,0.35,0.541,9.055406951455243e-05,5.8226266697857213e-05,4.8989751607372865e-05,3.1693924330093345e-05
51,everything i wanted,Billie Eilish,1287241,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2020,1,3ZCTVFBt2Brf31RLEnCkWJ,0.7040000000000001,0.225,0.243,9.001631051846158e-05,6.337148260499697e-05,2.1873963455986163e-05,2.0253669866653856e-05
52,Fuentes de Ortiz,Ed Maverick,1210611,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL,2020,1,0akyEssGRVHstqCSWXusJL,0.83,0.159,0.18899999999999997,8.46576015626175e-05,7.026580929697251e-05,1.6000286695334705e-05,1.3460558648456183e-05
53,Aventura,Lunay,1202661,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon,2020,1,37zdqI4r1gswIzczSBkRon,0.7290000000000001,0.726,0.8759999999999999,8.41016608579462e-05,6.131011076544279e-05,7.367305491156086e-05,6.105780578286894e-05
54,El Roto - En Vivo,Grupo Firme,1198578,https://open.spotify.com/track/21bfgzz92T3L96IsFn8Kvy,2020,1,21bfgzz92T3L96IsFn8Kvy,0.826,0.47,0.9640000000000001,8.381613810358484e-05,6.923213007356107e-05,8.07987571318558e-05,3.9393584908684875e-05
55,Qué Pena,Maluma,1087980,https://open.spotify.com/track/5099x34vBakWpGkHourFxP,2020,1,5099x34vBakWpGkHourFxP,0.635,0.6609999999999999,0.858,7.608205885135406e-05,4.831210737060983e-05,6.527840649446178e-05,5.0290240900745025e-05
56,Perreo en La Luna,Rich Music LTD,1085858,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV,2020,1,0RDgqtvOHLwcI6yz9bjsZV,0.711,0.757,0.7240000000000001,7.593366813747827e-05,5.398883804574704e-05,5.4975975731534274e-05,5.7481786780071046e-05
57,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,1079600,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6,2020,1,1ndyl3wJCFs872XZ3ztPk6,0.743,0.7090000000000001,0.831,7.549604839787665e-05,5.609356395962235e-05,6.273721621863549e-05,5.3526698314094547e-05
58,Tra Tra Tra Remix - Remix,Ghetto Kids,1075869,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm,2020,1,4YqCBC4FwzGXuhixt5cgmm,0.847,0.736,0.8759999999999999,7.523514087974726e-05,6.372416432514593e-05,6.59059834106586e-05,5.5373063687493986e-05
59,ROXANNE,Arizona Zervas,1074865,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020,1,696DnlkuDOXcMAnKlTgXXK,0.621,0.601,0.457,7.51649315127674e-05,4.6677422469428554e-05,3.43503737013347e-05,4.51741238391732e-05
60,Desconocidos,Mau y Ricky,1071366,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h,2020,1,56f5qnyAlZdlz8wrUDA50h,0.7190000000000001,0.753,0.675,7.492024767306364e-05,5.386765807693276e-05,5.057116717931796e-05,5.641494649781692e-05
61,El Amor No Fue Pa´ Mí - En Vivo,Grupo Firme,1066884,https://open.spotify.com/track/3dkEwOKhFselY2m22Nj2vi,2020,1,3dkEwOKhFselY2m22Nj2vi,0.546,0.6629999999999999,0.934,7.460682298899614e-05,4.073532535199189e-05,6.96827726717224e-05,4.946432364170443e-05
62,Otro Trago - Remix,Sech,1055791,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL,2020,1,4bTZeO72FwMa6wKOiqoynL,0.725,0.79,0.763,7.383109339944663e-05,5.3527542714598804e-05,5.633312426377778e-05,5.832656378556284e-05
63,Someone You Loved,Lewis Capaldi,1052540,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,1,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,0.446,7.360375211254269e-05,3.687547980838389e-05,3.282727344219404e-05,2.980951960557979e-05
64,Ya Me Enteré,Chayín Rubio,1029022,https://open.spotify.com/track/4ggabbjjuHrG06SsYnqvEs,2020,1,4ggabbjjuHrG06SsYnqvEs,0.657,0.591,0.687,7.195914664179309e-05,4.727715934365806e-05,4.943593374291186e-05,4.252785566529971e-05
65,Bellaquita - Remix,Dalex,1013905,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA,2020,1,1Xnn1TPyr5h0hpRAT4B4EA,0.795,0.715,0.758,7.090202014713702e-05,5.636710601697393e-05,5.374373127152986e-05,5.0694944405202966e-05
66,Dancin (feat. Luvli) - Krono Remix,Aaron Smith,1000404,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM,2020,1,6WkJ2OK163XXS2oARUC9JM,0.72,0.741,0.35700000000000004,6.995789996427324e-05,5.036968797427673e-05,2.4974970287245547e-05,5.183880387352647e-05
67,Lost on You,LP,1000388,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC,2020,1,2LIh4uzqq9cXMPzzmcToHl,0.433,0.7240000000000001,0.6890000000000001,6.995678108989905e-05,3.029128621192629e-05,4.820022217094045e-05,5.064870950908692e-05
68,Amor Tumbado,Natanael Cano,999686,https://open.spotify.com/track/5aJ1M43pinROpwaPnO8KRj,2020,1,5aJ1M43pinROpwaPnO8KRj,0.535,0.7140000000000001,0.45799999999999996,6.990769047673185e-05,3.740061440505154e-05,3.201772223834319e-05,4.991409100038655e-05
69,Pa Mí - Remix,Dalex,988923,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz,2020,1,7g8YaUQABMal0zWe7a2ijz,0.688,0.62,0.727,6.915503767114983e-05,4.757866591775108e-05,5.027571238692593e-05,4.2876123356112896e-05
70,Cada Vez Te Extraño Más,Grupo Firme,969157,https://open.spotify.com/track/70w1mwTod6NgCNV6e7ZlIQ,2020,1,70w1mwTod6NgCNV6e7ZlIQ,0.358,0.465,0.535,6.777280824114574e-05,2.4262665350330172e-05,3.625845240901297e-05,3.151435583213277e-05
71,HP,Maluma,962998,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3,2020,1,1LIqNVhaIgxXUt2eVoIQJ3,0.8370000000000001,0.7909999999999999,0.618,6.734211153673436e-05,5.6365347356246664e-05,4.1617424929701836e-05,5.3267610225556877e-05
72,Prometiste,Pepe Aguilar,961538,https://open.spotify.com/track/2UypFzxfaYgMUnQX2k4qtj,2020,1,2UypFzxfaYgMUnQX2k4qtj,0.602,0.39799999999999996,0.603,6.724001425009032e-05,4.047848857855437e-05,4.054572859280446e-05,2.6761525671535947e-05
73,The Box,Roddy Ricch,957716,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020,1,0nbXyq5TXYPCO7pr3N8S4I,0.8959999999999999,0.586,0.642,6.69727431339578e-05,6.000757784802618e-05,4.299650109200091e-05,3.924602747649926e-05
74,Buttercup,Jack Stauber,956144,https://open.spotify.com/track/2mlGPkAx4kwF8Df0GlScsC,2020,1,2mlGPkAx4kwF8Df0GlScsC,0.705,0.373,0.551,6.686281372669449e-05,4.713828367731961e-05,3.684141036340867e-05,2.4939829520057044e-05
75,Burbujas de Cristal,Cartel De Santa,942872,https://open.spotify.com/track/4X1fQMrCbBLSkZKPvhO1Kj,2020,1,15yuvKhcoEtV5KwKxqHSwa,0.7829999999999999,0.75,0.48,6.593470743331117e-05,5.1626875920282646e-05,3.164865956798936e-05,4.945103057498338e-05
76,Primer Avión,Matisse,939590,https://open.spotify.com/track/1CaBwYdWhxUeE4j3w0WqbL,2020,1,7uQ9KzntzNaenXNb7JCrwH,0.635,0.59,0.451,6.570519832730726e-05,4.172280093784011e-05,2.9633044445615576e-05,3.876606701311128e-05
77,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,939447,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,1,3KkXRkHbMCARz0aVfEt68P,0.76,0.479,0.9129999999999999,6.569519838758801e-05,4.992835077456689e-05,5.997971612786785e-05,3.146800002765466e-05
