Position,Track Name,Artist,Streams,URL,Year,Month,yyyy-mm,Stream %,Track ID
145,Lucky You (feat. Joyner Lucas),Eminem,9681,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,2019,02,2019-02,0.0030230367201690977,60SdxE8apGAxMiRrpbmLY0
146,Hope,The Chainsmokers,9661,https://open.spotify.com/track/4BiiOzZCrXEzHRLYcYFiD5,2019,02,2019-02,0.0030167914217078457,2ZRo7axmMPeSVUvDbGkJah
147,"Ullaallaa - From ""Petta""",Nakash Aziz,9649,https://open.spotify.com/track/2LLZkWMReCWhgTrHuRh6dV,2019,02,2019-02,0.0030130442426310943,2LLZkWMReCWhgTrHuRh6dV
148,"Marana Mass - From ""Petta""",Anirudh Ravichander,9643,https://open.spotify.com/track/7j7fS14vlwVk0Pfnr0hovC,2019,02,2019-02,0.0030111706530927184,7j7fS14vlwVk0Pfnr0hovC
149,Contando Lunares (feat. Cruz Cafuné),Don Patricio,9535,https://open.spotify.com/track/6Cs7b9bu3fy5XhMwBA9Tz4,2019,02,2019-02,0.0029774460414019573,6uW0PIRcyZLvkoonm763xD
150,Thunder,Imagine Dragons,9495,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,2019,02,2019-02,0.002964955444479453,1zB4vmk8tFRmM9UULNzbLB
151,Wannabe,why mona,9460,https://open.spotify.com/track/6SQZ3rR7kNord3KYrom49J,2019,02,2019-02,0.0029540261721722615,1Je1IMUlBXcx1Fz0WE7oPT
152,Wake Me Up,Avicii,9433,https://open.spotify.com/track/4h8VwCb1MTGoLKueQ1WgbD,2019,02,2019-02,0.002945595019249571,0nrRP2bk19rLc0orkWPQk2
153,Blood Sweat & Tears,BTS,9418,https://open.spotify.com/track/5RGf8qn1TBWVplLyyKUsuV,2019,02,2019-02,0.0029409110454036323,5RGf8qn1TBWVplLyyKUsuV
154,Let Me Love You,DJ Snake,9411,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU,2019,02,2019-02,0.002938725190942194,3ibKnFDaa3GhpPGlOUj7ff
155,Stay,Zedd,9402,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo,2019,02,2019-02,0.00293591480663463,4H7WNRErSbONkM06blBoGc
156,There for You,Martin Garrix,9311,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y,2019,02,2019-02,0.002907498698635933,6jA8HL9i4QGzsj6fjoxp8Y
157,Born To Be Yours,Kygo,9307,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM,2019,02,2019-02,0.0029062496389436828,0WVAQaxrT0wsGEG4BCVSn2
158,Look What You Made Me Do,Taylor Swift,9160,https://open.spotify.com/track/1JbR9RDP3ogVNEWFgNXAjh,2019,02,2019-02,0.0028603466952534795,1P17dC1amhFzptugyAO7Il
159,Venom - Music From The Motion Picture,Eminem,9142,https://open.spotify.com/track/2SL6oP2YAEQbqsrkOzRGO4,2019,02,2019-02,0.0028547259266383527,2SL6oP2YAEQbqsrkOzRGO4
160,Emiway (Out of Sampark),Emiway Bantai,9097,https://open.spotify.com/track/6UVYOcixbbLqMYjCA65FnQ,2019,02,2019-02,0.002840674005100535,6UVYOcixbbLqMYjCA65FnQ
161,Jeet,Ritviz,9075,https://open.spotify.com/track/4ye8U0982eHtlhlvePpxtP,2019,02,2019-02,0.002833804176793158,2nEntnpNpsJNhw1wLY8O96
162,Maate Vinadhuga,Sid Sriram,9072,https://open.spotify.com/track/15tihU7QrnhaBvE7hXGDwa,2019,02,2019-02,0.00283286738202397,15tihU7QrnhaBvE7hXGDwa
163,Farak,DIVINE,8992,https://open.spotify.com/track/0wcvsHMMrwA1Ah47RDJpdj,2019,02,2019-02,0.0028078861881789615,0wcvsHMMrwA1Ah47RDJpdj
164,O Saathi,Atif Aslam,8983,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny,2019,02,2019-02,0.002805075803871398,6fScgF2Y63ScU73nYju0ny
165,Leja Re,Dhvani Bhanushali,8917,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch,2019,02,2019-02,0.002784466318949266,68iBMrMRc1rg4eAxJbvxch
166,Always Remember Us This Way,Lady Gaga,8814,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk,2019,02,2019-02,0.0027523030318738176,2rbDhOo9Fh61Bbu23T2qCk
167,"High Rated Gabru (From ""Nawabzaade"")",Guru Randhawa,8752,https://open.spotify.com/track/1ozrNv9W4KlprAmvgH0Yrq,2019,02,2019-02,0.002732942606643936,1ozrNv9W4KlprAmvgH0Yrq
168,Wildest Dreams,Taylor Swift,8694,https://open.spotify.com/track/3fVnlF4pGqWI9flVENcT28,2019,02,2019-02,0.0027148312411063046,59HjlYCeBsxdI0fcm3zglw
169,SAD!,XXXTENTACION,8610,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,02,2019-02,0.002688600987569046,3ee8Jmje8o58CHK66QrVC2
170,There's No Way (feat. Julia Michaels),Lauv,8596,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ,2019,02,2019-02,0.0026842292786461693,0WTN7om3lHG3yYMigwzBxl
171,All Falls Down (feat. Juliander),Alan Walker,8571,https://open.spotify.com/track/1HvCFAUIWQsWV9zud3UhDl,2019,02,2019-02,0.002676422655569604,5yFSF6qQA1rcLsQRnBsZgb
172,Be Alright,Dean Lewis,8563,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2019,02,2019-02,0.002673924536185103,3EPXxR3ImUwfayaurPi3cm
173,One Kiss (with Dua Lipa),Calvin Harris,8450,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,2019,02,2019-02,0.0026386385998790284,7ef4DlsgrMEH11cDZd32M6
174,"Sanu Ek Pal Chain (From ""Raid"")",Rahat Fateh Ali Khan,8432,https://open.spotify.com/track/4wANB882g1ZhF2V8ugksY1,2019,02,2019-02,0.0026330178312639015,4wANB882g1ZhF2V8ugksY1
175,"Dil Mein Ho Tum (From ""Cheat India"")",Armaan Malik,8370,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS,2019,02,2019-02,0.00261365740603402,1mjWhM7GQTTxJxg2F0iCRS
176,Iktara,Amit Trivedi,8366,https://open.spotify.com/track/3jtKSUiVDowKNBqVQbWaig,2019,02,2019-02,0.0026124083463417696,3jtKSUiVDowKNBqVQbWaig
177,Polaroid,Jonas Blue,8336,https://open.spotify.com/track/6XqvFyJGdUD5IWee02ARKU,2019,02,2019-02,0.0026030403986498914,49COPp81lGS9Hl9OwKlsKl
178,Someone You Loved,Lewis Capaldi,8326,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc,2019,02,2019-02,0.002599917749419265,7qEHsqek33rTcFNT9PFqLf
179,Downtown,Guru Randhawa,8324,https://open.spotify.com/track/58MSnUazvOWZrCvtSuC7yj,2019,02,2019-02,0.00259929321957314,4kY7rYtE4OQkJNq22OIYRI
180,Aaya Na Tu,Arjun Kanungo,8261,https://open.spotify.com/track/3T0oPETOdddxJ2xTt2qJe4,2019,02,2019-02,0.002579620529420196,3T0oPETOdddxJ2xTt2qJe4
181,Sorry,Justin Bieber,8204,https://open.spotify.com/track/09CtPGIpYB4BrO8qb1RGsF,2019,02,2019-02,0.0025618214288056274,7gvd8xj4QgPqbQSsn5pV7d
182,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,8166,https://open.spotify.com/track/5Gu0PDLN4YJeW75PpBSg9p,2019,02,2019-02,0.002549955361729248,5Gu0PDLN4YJeW75PpBSg9p
183,Tere Bina,A.R. Rahman,8163,https://open.spotify.com/track/4FeczSomVWVyU4FW7xDeAI,2019,02,2019-02,0.00254901856696006,4FeczSomVWVyU4FW7xDeAI
184,Karde Haan,Akhil,8145,https://open.spotify.com/track/0gnkDCKeOKKbWlZPGoWJFG,2019,02,2019-02,0.0025433977983449333,0gnkDCKeOKKbWlZPGoWJFG
185,In My Blood,Shawn Mendes,8122,https://open.spotify.com/track/2QZ7WLBE8h2y1Y5Fb8RYbH,2019,02,2019-02,0.0025362157051144934,2QZ7WLBE8h2y1Y5Fb8RYbH
186,lovely,Billie Eilish,8075,https://open.spotify.com/track/1NJcg626wLln4pGHpiV7mf,2019,02,2019-02,0.002521539253730551,0u2P5u6lvoDfwTYjAADbn4
187,No Brainer,DJ Khaled,8057,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,2019,02,2019-02,0.002515918485115424,5WvAo7DNuPRmk4APhdPzi8
188,Just You and I,Tom Walker,8049,https://open.spotify.com/track/4Fvtl6P5d8h2lzzwhUCHHD,2019,02,2019-02,0.002513420365730923,03x2rVJRFUrvwlfxoHd9Mo
189,Thug Life,Diljit Dosanjh,7989,https://open.spotify.com/track/3UiuBJG8s4euEM6Lqq3aDl,2019,02,2019-02,0.0024946844703471666,4NpDBG6kRPde9aX6gKPsxF
190,The Nights,Avicii,7973,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc,2019,02,2019-02,0.002489688231578165,0ct6r3EGTcMLPtrXHDvVjc
191,In My Feelings,Drake,7960,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2019,02,2019-02,0.002485628787578351,2G7V7zsVDxg1yRsu7Ew9RJ
192,Doori Poem,Ranveer Singh,7957,https://open.spotify.com/track/4eXPySPSwmi0Nf9VZOts2F,2019,02,2019-02,0.0024846919928091632,4eXPySPSwmi0Nf9VZOts2F
193,Alone,Marshmello,7956,https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP,2019,02,2019-02,0.002484379727886101,6tAqYm2Wcy2yrPixShJMS6
194,Friends (with BloodPop®),Justin Bieber,7940,https://open.spotify.com/track/7iNIg7XDEaYECfWD5dJ9Va,2019,02,2019-02,0.002479383489117099,7iNIg7XDEaYECfWD5dJ9Va
195,Everyday,Logic,7939,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk,2019,02,2019-02,0.0024790712241940364,4EAV2cKiqKP5UPZmY6dejk
196,The Middle,Zedd,7916,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc,2019,02,2019-02,0.0024718891309635964,6GG73Jik4jUlQCkKg9JuGO
197,Daryaa,Ammy Virk,7907,https://open.spotify.com/track/6dN6k8fcjeB3Z2zLnxeyhP,2019,02,2019-02,0.002469078746656033,6dN6k8fcjeB3Z2zLnxeyhP
198,Peek A Boo,Mehtab Virk,7905,https://open.spotify.com/track/3z3dDu0KVZdAp74A6x9gjO,2019,02,2019-02,0.002468454216809908,42tFTth2jcF7iSo0RBjfJF
199,"Daaru Wargi (From ""Cheat India"")",Guru Randhawa,7896,https://open.spotify.com/track/2g7716S3UeyE6EVt0PklZU,2019,02,2019-02,0.0024656438325023444,2g7716S3UeyE6EVt0PklZU
200,"Mere Rashke Qamar (From ""Baadshaho"")",Nusrat Fateh Ali Khan,7874,https://open.spotify.com/track/50sbcAcWHgDPRDkYBEUpkA,2019,02,2019-02,0.002458774004194967,50sbcAcWHgDPRDkYBEUpkA
1,On My Way,Alan Walker,434869,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq,2019,03,2019-03,0.032423102969739985,3OjNkFFZavF89xvRqWCXmU
2,Sucker,Jonas Brothers,343698,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,03,2019-03,0.025625546186308273,22vgEDb5hykfaTwLuskFGD
3,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,245189,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,03,2019-03,0.01828088043536692,3KkXRkHbMCARz0aVfEt68P
4,7 rings,Ariana Grande,226696,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2019,03,2019-03,0.01690207338492322,6ocbgoVGwYJhOv1GgI9NsF
5,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,208181,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019,03,2019-03,0.015521626051393499,1WSGTYKLEpKfNQYYW5Oymt
6,Here With Me,Marshmello,206927,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,2019,03,2019-03,0.015428129915490378,5icOoE6VgqFKohjWWNp0Ac
7,i'm so tired...,Lauv,188909,https://open.spotify.com/track/7COXchtUOMd6uIT6HvmRaI,2019,03,2019-03,0.014084738068040285,4vjpLMyL3ZO6aphdYr8XYw
8,Wow.,Post Malone,182896,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,03,2019-03,0.013636418877302277,7xQAfvXzm3AkraOtGPWIZg
9,"Duniyaa (From ""Luka Chuppi"")",Akhil,178621,https://open.spotify.com/track/2tjWCe2W7sgvS3C8NHcdtI,2019,03,2019-03,0.013317682050359823,2tjWCe2W7sgvS3C8NHcdtI
10,Don't Call Me Up,Mabel,172645,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,03,2019-03,0.012872121517539211,5WHTFyqSii0lmT9R21abT8
11,Con Calma,Daddy Yankee,157169,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,2019,03,2019-03,0.011718256924846479,5w9c2J52mkdntKOmRLeM2m
12,"break up with your girlfriend, i'm bored",Ariana Grande,147010,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS,2019,03,2019-03,0.01096081893071586,4kV4N9D1iKVxx1KLvtTpjS
13,Without Me,Halsey,143876,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,03,2019-03,0.01072715314928015,7lQ8MOhq6IN2w8EYcFNSUk
14,Dancing With A Stranger (with Normani),Sam Smith,136764,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,03,2019-03,0.010196894362563252,6Qs4SXO9dwPj5GKvVOv8Ki
15,Apna Time Aayega,Ranveer Singh,125430,https://open.spotify.com/track/5uaIbU3oHHcSOK6WFNK5nj,2019,03,2019-03,0.009351850339974765,5uaIbU3oHHcSOK6WFNK5nj
16,"Aankh Marey (From ""Simmba"")",Neha Kakkar,122163,https://open.spotify.com/track/790uNrqzKWCvj8rR1QXNpU,2019,03,2019-03,0.009108268301700848,63MvWd6T6yoS7h4AJ4Hjrm
17,Lamberghini,The Doorbeen,122120,https://open.spotify.com/track/45P9g6kUb7itdonjjGjDdS,2019,03,2019-03,0.009105062293850899,45P9g6kUb7itdonjjGjDdS
18,"Photo (From ""Luka Chuppi"")",Karan Sehmbi,119479,https://open.spotify.com/track/5wdlz4N7s1Xyr4y4RXhZJM,2019,03,2019-03,0.008908153765206449,5wdlz4N7s1Xyr4y4RXhZJM
19,She Move It Like,Badshah,118917,https://open.spotify.com/track/39vrbjCMTRXEdiIr2IsBgd,2019,03,2019-03,0.008866251988190856,39vrbjCMTRXEdiIr2IsBgd
20,Happier,Marshmello,116161,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,03,2019-03,0.00866076925250585,2dpaYNEQHiRxtZbfNsse99
21,Proper Patola,Badshah,115582,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT,2019,03,2019-03,0.008617599984014696,39ujbBjTwwqUFySaCYDMMT
22,"Coca Cola (From ""Luka Chuppi"")",Tony Kakkar,114639,https://open.spotify.com/track/4bKkdGBttnK4SYjT4zPC1U,2019,03,2019-03,0.008547291486282126,352wEkChkiClswqwDoM0nj
23,Who Do You Love,The Chainsmokers,114282,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8,2019,03,2019-03,0.008520674165295353,2fVHrSxsQbJUuj9MW9zG1e
24,Shallow,Lady Gaga,105556,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,03,2019-03,0.007870078246722286,2VxeLyX666F8uXCJ0dZF8B
25,Sakhiyaan,Maninder Buttar,105180,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg,2019,03,2019-03,0.007842044317615768,3sqRODOZ1Z6hR4F2tnFAlg
26,My Bad,Khalid,103201,https://open.spotify.com/track/1DUSuNhF8P5vUGNPpQiZa5,2019,03,2019-03,0.007694493398196091,1DUSuNhF8P5vUGNPpQiZa5
27,Eastside (with Halsey & Khalid),benny blanco,100288,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2019,03,2019-03,0.007477305005942671,0d2iYfpKoM0QCKvcLCkBao
28,"Dilbar (From ""Satyameva Jayate"")",Neha Kakkar,95710,https://open.spotify.com/track/6cARnc9YVlBNigjNSX63pp,2019,03,2019-03,0.0071359770074064,4tjLYTXFqZhkUDga4bQ0yl
29,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,94041,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,03,2019-03,0.007011539167835182,4w8niZpiMy6qz1mntFA5uM
30,I Like Me Better,Lauv,93687,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,03,2019-03,0.006985145521814684,2P91MQbaiQOfbiz9VqhqKQ
31,Talk,Khalid,92217,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM,2019,03,2019-03,0.0068755447883397346,161DnLWsx1i3u1JT05lzqU
32,"Tere Bin (From ""Simmba"")",Rahat Fateh Ali Khan,91658,https://open.spotify.com/track/4f5kLqyOJ5ZPnalEVMQrB2,2019,03,2019-03,0.006833866686290417,4f5kLqyOJ5ZPnalEVMQrB2
33,"Morni Banke (From ""Badhaai Ho"")",Guru Randhawa,91292,https://open.spotify.com/track/5x3K3Ld54TtkYKdQvrFOV3,2019,03,2019-03,0.006806578340404818,2Wu9PNpLUCBl3W1GaPqkhl
34,Undrunk,FLETCHER,90565,https://open.spotify.com/track/5SHhPFh68OhUmuRPymKX9d,2019,03,2019-03,0.0067523744402440775,1Pj5oOFzLYELyyeh1IYRK0
35,Azadi,Dub Sharma,81584,https://open.spotify.com/track/07qSl2sNpFNILaYyZ6yIS9,2019,03,2019-03,0.0060827661495376,07qSl2sNpFNILaYyZ6yIS9
36,bury a friend,Billie Eilish,81424,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP,2019,03,2019-03,0.006070836818002912,4SSnFejRGlZikf02HLewEF
37,Better Now,Post Malone,80987,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,03,2019-03,0.0060382548312487945,7dt6x5M1jzdTEt8oCbisTK
38,MIDDLE CHILD,J. Cole,79662,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2019,03,2019-03,0.005939465054477157,2JvzF1RMd7lE3KmFlsyZD8
39,Enna Sona,A.R. Rahman,79312,https://open.spotify.com/track/6bdpj89aYEBjhpsenXAsmO,2019,03,2019-03,0.005913369641745026,6bdpj89aYEBjhpsenXAsmO
40,BIBA,Marshmello,78779,https://open.spotify.com/track/0GVBPuCT3pBrXCdY3Uiy5B,2019,03,2019-03,0.005873630056070095,1gt8YXWknKt4sRNZ6SirVW
41,First Class,Arijit Singh,78608,https://open.spotify.com/track/7bFx4We3iNjxmIxXBxou1G,2019,03,2019-03,0.005860880582992397,7trx783SvnHhKkmgSSTIFJ
42,Teri Mitti,Arko,77798,https://open.spotify.com/track/75hrPAosuDiO9F3DKwVP12,2019,03,2019-03,0.005800488342098037,3PAC15iDIHk7IWD8ShSgWh
43,"thank u, next",Ariana Grande,77688,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ,2019,03,2019-03,0.005792286926667938,3e9HZxeyfWwjeyPAMmWSSQ
44,"Dekhte Dekhte (From ""Batti Gul Meter Chalu"")",Atif Aslam,77639,https://open.spotify.com/track/0Iz4CkptElGHo16r797Jsb,2019,03,2019-03,0.00578863356888544,0Iz4CkptElGHo16r797Jsb
45,The Humma Song,A.R. Rahman,77522,https://open.spotify.com/track/7heMX7gyHP0mhTlNgd7Lxd,2019,03,2019-03,0.005779910245200699,7heMX7gyHP0mhTlNgd7Lxd
46,Kya Baat Ay,Harrdy Sandhu,75206,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk,2019,03,2019-03,0.005607233171236085,1ZaeaGLhFSckG8sv1y7AWk
47,Faded,Alan Walker,74496,https://open.spotify.com/track/698ItKASDavgwZ3WjaWjtz,2019,03,2019-03,0.0055542967625509055,7gHs73wELdeycvS48JfIos
48,wish you were gay,Billie Eilish,74159,https://open.spotify.com/track/4txc3txsIt81diMzGhrVPS,2019,03,2019-03,0.005529170608005968,3Fj47GNK2kUF0uaEDgXLaD
49,rockstar (feat. 21 Savage),Post Malone,74086,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,03,2019-03,0.005523727850493267,0e7ipj03S05BNilyu5bRzt
50,Old Town Road,Lil Nas X,73286,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,2019,03,2019-03,0.005464081192819825,2YpeDb67231RjR0MgVLzsG
51,Akh Lad Jaave,Badshah,71734,https://open.spotify.com/track/5SVpD60u9vjoQ2OeoKsTkb,2019,03,2019-03,0.005348366676933347,554Jv8PaaIVAwOOpoJ4YCm
52,Mere Wala Sardar,"Jagraj Sandhu, Dr. Shree",71368,https://open.spotify.com/track/4lSSJcfptqRAv9cTzpherg,2019,03,2019-03,0.005321078331047748,3hCLDKPwRELWLnYF3nOY5J
53,No New Friends,Sia,71217,https://open.spotify.com/track/3Y7a0typ6ik1KscmebXd6D,2019,03,2019-03,0.0053098200244118855,04a1HkNH7LFsG5mEiLN7vl
54,SouthSide,DJ Snake,67534,https://open.spotify.com/track/60AUuYrFbCBnPvDfofMfVF,2019,03,2019-03,0.005035221724147778,6aLl1AjRbo4ddJZh7Hzazx
55,Girls Like You (feat. Cardi B),Maroon 5,67261,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,03,2019-03,0.005014867302216716,6V1bu6o1Yo5ZXnsCJU8Ovk
56,No Sleep (feat. Bonn),Martin Garrix,67218,https://open.spotify.com/track/1ahVFh0ViDZr8LvkEVlq3B,2019,03,2019-03,0.0050116612943667685,1ahVFh0ViDZr8LvkEVlq3B
57,I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,65675,https://open.spotify.com/track/6yIdwnpDHufLWgQcveTPMk,2019,03,2019-03,0.004896617803379117,55n9yjI6qqXh5F2mYvUc2y
58,This Feeling,The Chainsmokers,64188,https://open.spotify.com/track/4NBTZtAt1F13VvlSKe6KTl,2019,03,2019-03,0.004785749578428608,4NBTZtAt1F13VvlSKe6KTl
59,Closer,The Chainsmokers,63760,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2019,03,2019-03,0.004753838616573316,7BKLCZ1jbUBVqRi2FVlTVw
60,Darkside,Alan Walker,62658,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X,2019,03,2019-03,0.0046716753456281495,6SRWhUJcD2YKahCwHavz3X
61,Qaafirana,Arijit Singh,62415,https://open.spotify.com/track/0xkGTPTijMU84dtHr3KQQi,2019,03,2019-03,0.004653557673359842,0xkGTPTijMU84dtHr3KQQi
62,Wolves,Selena Gomez,62403,https://open.spotify.com/track/0tBbt8CrmxbjRP0pueQkyU,2019,03,2019-03,0.00465266297349474,33gwZOGJWEZ7dRWPqPxBEZ
63,O Saathi,Atif Aslam,62221,https://open.spotify.com/track/6fScgF2Y63ScU73nYju0ny,2019,03,2019-03,0.0046390933588740324,6fScgF2Y63ScU73nYju0ny
64,Suit Suit,Guru Randhawa,61452,https://open.spotify.com/track/2mwBSO58y92EYmEFpDfmS7,2019,03,2019-03,0.004581758009185436,2mwBSO58y92EYmEFpDfmS7
65,Tareefan,QARAN,61148,https://open.spotify.com/track/5QyOjKJhR1iyF0DHQM2IvW,2019,03,2019-03,0.004559092279269528,5QyOjKJhR1iyF0DHQM2IvW
66,MIA (feat. Drake),Bad Bunny,60743,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,2019,03,2019-03,0.004528896158822349,116H0KvKr2Zl4RPuVBruDO
67,Bohemian Rhapsody - Remastered 2011,Queen,60628,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019,03,2019-03,0.004520321951781791,7tFiyTwD0nx5a1eklYtX2J
68,Leja Re,Dhvani Bhanushali,60610,https://open.spotify.com/track/68iBMrMRc1rg4eAxJbvxch,2019,03,2019-03,0.004518979901984139,68iBMrMRc1rg4eAxJbvxch
69,"Chogada (From ""Loveyatri"")",Darshan Raval,60439,https://open.spotify.com/track/4ymPEyiXabTe1NO8q8EFxG,2019,03,2019-03,0.004506230428906441,4ymPEyiXabTe1NO8q8EFxG
70,Channa Mereya,Pritam,60253,https://open.spotify.com/track/0H2iJVgorRR0ZFgRqGUjUM,2019,03,2019-03,0.004492362580997365,0H2iJVgorRR0ZFgRqGUjUM
71,Treat You Better,Shawn Mendes,59986,https://open.spotify.com/track/3QGsuHI8jO1Rx4JWLUh9jd,2019,03,2019-03,0.004472455508998854,3QGsuHI8jO1Rx4JWLUh9jd
72,Sher Aaya Sher,DIVINE,59351,https://open.spotify.com/track/2qPNdVlqZl1cYqsNc3MXnA,2019,03,2019-03,0.004425110974470559,2qPNdVlqZl1cYqsNc3MXnA
73,Hawayein,Pritam,59198,https://open.spotify.com/track/0l6g8Z8mqGbGXFOjigYetD,2019,03,2019-03,0.004413703551190514,0l6g8Z8mqGbGXFOjigYetD
74,Believer,Imagine Dragons,59159,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019,03,2019-03,0.004410795776628933,0pqnGHJpmpxLKifKRmU6WP
75,Rowdy Baby,Yuvan Shankar Raja,59082,https://open.spotify.com/track/0Tm5ER6IrGfmW0yZ5lkQli,2019,03,2019-03,0.004405054785827865,0Tm5ER6IrGfmW0yZ5lkQli
76,Asli Hip Hop,Ranveer Singh,58533,https://open.spotify.com/track/4ZIvqmpihn94QyFfGcQtdZ,2019,03,2019-03,0.004364122266999465,4ZIvqmpihn94QyFfGcQtdZ
77,Pal,Javed-Mohsin,58425,https://open.spotify.com/track/5G7pZ8G8NFvS1MQ9H4L7dC,2019,03,2019-03,0.004356069968213551,4UiaP0wBuy9N9voD91OZOg
78,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,57633,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,03,2019-03,0.004297019777116843,5JEx7HbmvHQQswJCsoo9rA
79,Iktara,Amit Trivedi,57593,https://open.spotify.com/track/3jtKSUiVDowKNBqVQbWaig,2019,03,2019-03,0.004294037444233171,3jtKSUiVDowKNBqVQbWaig
80,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,56693,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW,2019,03,2019-03,0.004226934954350549,4hQ6UGyWQIGJmHSo0J88JW
81,"Dil Mein Ho Tum (From ""Cheat India"")",Armaan Malik,56429,https://open.spotify.com/track/1mjWhM7GQTTxJxg2F0iCRS,2019,03,2019-03,0.004207251557318313,1mjWhM7GQTTxJxg2F0iCRS
82,Nira Ishq,Guri,55838,https://open.spotify.com/track/1gl8BBFdMRrgb3P7Jz5JQT,2019,03,2019-03,0.0041631875889620576,0Id2IzhR3w50aP2PHfMUE3
83,Thunder,Imagine Dragons,55610,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB,2019,03,2019-03,0.004146188291525127,1zB4vmk8tFRmM9UULNzbLB
84,Paniyon Sa,Atif Aslam,55246,https://open.spotify.com/track/2si0ZNx4yRbggTvrIom8A2,2019,03,2019-03,0.004119049062283711,2si0ZNx4yRbggTvrIom8A2
85,The Bones,Maren Morris,54923,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL,2019,03,2019-03,0.0040949667242480585,7yFhA2fUsL2oIMWlw5DaHQ
