Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence,Stream %,Danceability_Stream%,Valence_Stream%,Energy_Stream%
101,Eterna Sacanagem,MC JottaPê,803474,https://open.spotify.com/track/1AfNdxHdE4OLcnQUyC6j3i,2020,7,1AfNdxHdE4OLcnQUyC6j3i,0.5579999999999999,0.675,0.769,0.0001474848221922744,8.229653078328909e-05,0.000113415828265859,9.955225497978522e-05
102,Se Eu Fosse Você - Ao Vivo,Henrique & Juliano,801161,https://open.spotify.com/track/3HXLUh9lzSrSLvrvLk2LjC,2020,7,3HXLUh9lzSrSLvrvLk2LjC,0.5539999999999999,0.8170000000000001,0.488,0.00014706025040310544,8.147137872332041e-05,7.176540219671545e-05,0.00012014822457933716
103,Meu Abrigo,Melim,797949,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe,2020,7,19iYmRlQGAl6TczBHU5ZLq,0.51,0.588,0.71,0.00014647065914205458,7.470003616244783e-05,0.00010399416799085874,8.612474757552808e-05
104,Qual é a do amor (feat. Atitude 67) - Ao vivo,João Gustavo e Murilo,797647,https://open.spotify.com/track/3rfPuNpqMHQKXIPoEF5iFB,2020,7,3rfPuNpqMHQKXIPoEF5iFB,0.46799999999999997,0.6559999999999999,0.578,0.00014641522434727334,6.852232499452392e-05,8.462799967272398e-05,9.604838717181131e-05
105,água com açúcar - ao vivo,Luan Santana,795345,https://open.spotify.com/track/6nI98wtHOJAYSASq22TCYu,2020,7,6nI98wtHOJAYSASq22TCYu,0.457,0.603,0.17600000000000002,0.00014599267170625866,6.671865096976021e-05,2.5694710220301527e-05,8.803358103887397e-05
106,"Para, Pensa e Volta (feat. Marília Mendonça) - Ao Vivo",Yasmin Santos,790348,https://open.spotify.com/track/2rRA0VNb8RcaUMAmgWFoCL,2020,7,2rRA0VNb8RcaUMAmgWFoCL,0.622,0.7909999999999999,0.575,0.00014507542776744448,9.023691607135046e-05,8.341837096628057e-05,0.00011475466336404857
107,Amor de Que,Pabllo Vittar,771045,https://open.spotify.com/track/7vpGKEUPrA4UEsS4o4W1tP,2020,7,7vpGKEUPrA4UEsS4o4W1tP,0.737,0.8190000000000001,0.904,0.00014153218987452264,0.00010430922393752318,0.00012794509964656847,0.00011591486350723405
108,Lençol Dobrado,João Gustavo e Murilo,765974,https://open.spotify.com/track/72xB2J9ZeBl0Rzxq2XmzdY,2020,7,72xB2J9ZeBl0Rzxq2XmzdY,0.7070000000000001,0.664,0.674,0.0001406013625753978,9.940516334080627e-05,9.476531837581813e-05,9.335930475006414e-05
109,Cidade Inteira,Eric Land,761831,https://open.spotify.com/track/7J3QMuDCSv56jRSiD9jFBF,2020,7,7J3QMuDCSv56jRSiD9jFBF,0.57,0.907,0.9640000000000001,0.0001398408779569253,7.970930043544741e-05,0.000134806606350476,0.00012683567630693125
110,Kenny G,Matuê,754818,https://open.spotify.com/track/3MkdA6vwF0ifRl86yzTlJW,2020,7,6n6OQfBpCgzF9oEg8zhBN7,0.632,0.804,0.35,0.00013855357922910782,8.756586207279614e-05,4.8493752730187736e-05,0.0001113970777002027
111,ily (i love you baby) (feat. Emilee),Surf Mesa,752764,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020,7,62aP9fBQKYKxi7PDXwcUAS,0.674,0.774,0.33,0.0001381765492010261,9.31309941614916e-05,4.559826123633862e-05,0.00010694864908159421
112,Algo Mais (Amante) - Ao Vivo,Xand Avião,749781,https://open.spotify.com/track/4jGzR5Vri06Y5T9SxM7m5P,2020,7,4jGzR5Vri06Y5T9SxM7m5P,0.6970000000000001,0.8440000000000001,0.665,0.00013762899293336895,9.592740807455817e-05,9.152328030069036e-05,0.00011615887003576341
113,Erro Antigo - Ao Vivo,Diego & Victor Hugo,749598,https://open.spotify.com/track/7qpXCkcr3Zj4LDvdiWryns,2020,7,7qpXCkcr3Zj4LDvdiWryns,0.625,0.826,0.64,0.0001375954016504386,8.599712603152412e-05,8.80610570562807e-05,0.00011365380176326227
114,Figurinha - Ao Vivo,Douglas & Vinicius,748395,https://open.spotify.com/track/187Pge0WmJNoS73kaIORSE,2020,7,3vWiMpsy2VMkKqQCtN5mr4,0.591,0.757,0.574,0.0001373745802659292,8.118837693716415e-05,7.885300907264335e-05,0.0001039925572613084
115,Señorita,Shawn Mendes,741442,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,7,0TK2YIli7K1leLovkQiNik,0.759,0.54,0.75,0.00013609829507349873,0.00010329860596078554,0.00010207372130512405,7.349307933968931e-05
116,Poesia Acústica - Paris,Pineapple StormTv,737775,https://open.spotify.com/track/5JKaHAt4atuNoLqpyDgbyK,2020,7,5JKaHAt4atuNoLqpyDgbyK,0.696,0.748,0.494,0.00013542518450242974,9.42559284136911e-05,6.69000411442003e-05,0.00010129803800781745
117,Bebe e Vem Me Procurar,Raí Saia Rodada,731518,https://open.spotify.com/track/3tu0GkIZwwkmILoD4HemBq,2020,7,6YsvRdoDd5SJKY4zqlRdAD,0.624,0.927,0.7909999999999999,0.0001342766563204885,8.378863354398483e-05,0.0001062128351495064,0.00012447446040909284
118,Dois Enganados,Murilo Huff,730791,https://open.spotify.com/track/7McCAKExE8KsI2q4Y8wx4U,2020,7,7McCAKExE8KsI2q4Y8wx4U,0.705,0.56,0.502,0.00013414320898338266,9.457096233328477e-05,6.73398909096581e-05,7.51201970306943e-05
119,Deixa (feat. Ana Gabriela),Lagum,727362,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp,2020,7,3fLqmaO4vvZpFZSZy52VMp,0.5539999999999999,0.326,0.331,0.00013351378543601547,7.396663713155256e-05,4.419306297932112e-05,4.352549405214104e-05
120,Tiro Certo - Ao Vivo,Zé Felipe,724363,https://open.spotify.com/track/5MArTXEVyKBwoodjdy04fk,2020,7,6PrHpASrdyqydEKc8JFmEX,0.71,0.905,0.688,0.00013296329222558845,9.440393748016779e-05,9.147874505120485e-05,0.00012033177946415755
121,Ferida Curada,Zé Neto & Cristiano,716137,https://open.spotify.com/track/1U3tv41tFRgOfbytpuYQrR,2020,7,1U3tv41tFRgOfbytpuYQrR,0.49,0.845,0.5479999999999999,0.0001314533365240304,6.44121348967749e-05,7.203642841516864e-05,0.00011107806936280568
122,Carreira Solo - Ao Vivo,Gusttavo Lima,716064,https://open.spotify.com/track/1MmS7UIy3J1BTxfGCRvVqN,2020,7,1MmS7UIy3J1BTxfGCRvVqN,0.805,0.932,0.9159999999999999,0.00013143993672264288,0.00010580914906172752,0.00012039898203794087,0.00012250202102550317
123,Hear Me Tonight,Alok,715825,https://open.spotify.com/track/0v8OKUrqZGoEbgEUXScRSQ,2020,7,0v8OKUrqZGoEbgEUXScRSQ,0.695,0.902,0.355,0.00013139606614001798,9.132026596731249e-05,4.6645603479706384e-05,0.00011851925165829622
124,this is me trying,Taylor Swift,710116,https://open.spotify.com/track/7kt9e9LFSpN1zQtYEl19o1,2020,7,7kt9e9LFSpN1zQtYEl19o1,0.515,0.47600000000000003,0.41200000000000003,0.0001303481282479447,6.712928604769153e-05,5.370342883815322e-05,6.204570904602168e-05
125,Tócame (feat. Arcangel & De La Ghetto),Anitta,706541,https://open.spotify.com/track/4cno0k9jDEFpLAQyHNjqVx,2020,7,4cno0k9jDEFpLAQyHNjqVx,0.785,0.74,0.746,0.00012969190509780248,0.00010180814550177495,9.675016120296066e-05,9.597200977237384e-05
126,Xereca de Mel,Shevchenko e Elloco,697997,https://open.spotify.com/track/3csAhPJlNeCDnvuTdT8RQw,2020,7,3csAhPJlNeCDnvuTdT8RQw,0.852,0.904,0.853,0.00012812357765869332,0.00010916128816520671,0.0001092894117428654,0.00011582371420345876
127,Ouvi Dizer,Melim,692376,https://open.spotify.com/track/1qCLx3nX25NuhfPjM5E1qV,2020,7,1qCLx3nX25NuhfPjM5E1qV,0.6409999999999999,0.614,0.727,0.0001270917929518543,8.146583928213859e-05,9.239573347599806e-05,7.803436087243853e-05
128,Lose Control,MEDUZA,690487,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2020,7,7CHi4DtfK4heMlQaudCuHK,0.598,0.526,0.529,0.00012674505014608682,7.579353998735992e-05,6.704813152727992e-05,6.666789637684167e-05
129,Pode Jogar,MC Kevin o Chris,687538,https://open.spotify.com/track/6YClJMtJDyyJ2iaUf5npyC,2020,7,6YClJMtJDyyJ2iaUf5npyC,0.6829999999999999,0.602,0.6920000000000001,0.00012620373488181566,8.619715092428009e-05,8.733298453821645e-05,7.597464839885303e-05
130,Intenção - Ao Vivo,Marília Mendonça,686201,https://open.spotify.com/track/1qy7aOHnfnOMJoT1fhoLYG,2020,7,1qy7aOHnfnOMJoT1fhoLYG,0.613,0.611,0.628,0.0001259583166016086,7.721244807678608e-05,7.91018228258102e-05,7.696053144358286e-05
131,Breaking Me,Topic,685907,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,2020,7,3H7ihDc1dqLriiWXwsc2po,0.789,0.72,0.664,0.0001259043502782123,9.933853236950952e-05,8.360048858473297e-05,9.065113220031287e-05
132,Some que ele vem atrás,Anitta,683794,https://open.spotify.com/track/2qD7VoDYcrAPY0cVEfpsR5,2020,7,2qD7VoDYcrAPY0cVEfpsR5,0.648,0.795,0.598,0.00012551649027366669,8.133468569733602e-05,7.505886118365268e-05,9.978560976756502e-05
133,Meu talismã,IZA,678985,https://open.spotify.com/track/5aayWOEE7u7bxZ3r7dwIrX,2020,7,5aayWOEE7u7bxZ3r7dwIrX,0.665,0.805,0.667,0.00012463375541239846,8.288144734924498e-05,8.313071486006978e-05,0.00010033017310698076
134,Gaiola É o Troco,MC Du Black,678781,https://open.spotify.com/track/3Uq45ipGutypFPmETfaoaH,2020,7,3Uq45ipGutypFPmETfaoaH,0.722,0.84,0.851,0.00012459630939208263,8.995853538108366e-05,0.00010603145929266232,0.0001046608998893494
135,Chupadinha,Os Barões Da Pisadinha,677841,https://open.spotify.com/track/0BVRi6cizWdDrLRmKI0qsw,2020,7,0BVRi6cizWdDrLRmKI0qsw,0.7240000000000001,0.8440000000000001,0.9670000000000001,0.00012442376400435292,9.008280513915153e-05,0.00012031777979220929,0.00010501365681967388
136,invisible string,Taylor Swift,675753,https://open.spotify.com/track/6VsvKPJ4xjVNKpI8VVZ3SV,2020,7,6VsvKPJ4xjVNKpI8VVZ3SV,0.653,0.452,0.45,0.00012404049297288524,8.099844191129406e-05,5.5818221837798355e-05,5.606630282374413e-05
137,illicit affairs,Taylor Swift,674342,https://open.spotify.com/track/2NmsngXHeC1GQ9wWrzhOMf,2020,7,2NmsngXHeC1GQ9wWrzhOMf,0.5589999999999999,0.31,0.46,0.00012378149133236756,6.919385365479346e-05,5.693948601288908e-05,3.837226231303394e-05
138,Todo Mundo Vai Sofrer - Ao Vivo,Marília Mendonça,672630,https://open.spotify.com/track/4E6RdcCWMiHTu7zy1VTNDo,2020,7,4E6RdcCWMiHTu7zy1VTNDo,0.621,0.743,0.581,0.00012346723845599176,7.667315508117088e-05,7.17344655429312e-05,9.173615817280187e-05
139,Amoreco,Simone & Simaria,672466,https://open.spotify.com/track/32qETd0e2eKMs2BiMocPc0,2020,7,5mB6CH6acx9CuunXdRXtzm,0.7759999999999999,0.898,0.873,0.00012343713479260062,9.578721659905806e-05,0.00010776061867394034,0.00011084654704375535
140,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,669292,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,2020,7,0EhpEsp4L0oRGM0vmeaN5e,0.5710000000000001,0.693,0.39299999999999996,0.0001228545187706282,7.014993021802871e-05,4.828182587685687e-05,8.513818150804533e-05
141,Gelo,Melim,664801,https://open.spotify.com/track/2DsZ6pXK1AG6emFugTeYW3,2020,7,4waQa01BeO1rwGiSzdTGRn,0.546,0.563,0.897,0.00012203015564691105,6.662846498321343e-05,0.00010946104961527921,6.870297762921091e-05
142,goosebumps,Travis Scott,660304,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2020,7,6gBFPUFcJLzWGx4lenP6h2,0.841,0.728,0.43,0.00012120469116965521,0.00010193314527368004,5.211801720295174e-05,8.823701517150899e-05
143,Complicado,Vitão,657991,https://open.spotify.com/track/6toDZSoqG5QUitFsoxavRy,2020,7,5ZS3AkTuxcUDdKlrAZH9cm,0.735,0.483,0.499,0.00012078011938048627,8.877338774465741e-05,6.026927957086265e-05,5.8336797660774866e-05
144,Sou Vitorioso,Mc Lele JP,654821,https://open.spotify.com/track/37hCsK2djczyRGWMjqzbxD,2020,7,37hCsK2djczyRGWMjqzbxD,0.8690000000000001,0.5529999999999999,0.457,0.0001201982375942063,0.00010445226846936529,5.4930594580552285e-05,6.646962538959608e-05
145,Cabeça Voando,Os Barões Da Pisadinha,652197,https://open.spotify.com/track/6wDzwmywQ2X8O0FN1IQGol,2020,7,6wDzwmywQ2X8O0FN1IQGol,0.659,0.8340000000000001,0.963,0.00011971657897994805,7.889322554778578e-05,0.00011528706555768997,9.984362686927669e-05
146,Tão Linda,Atitude 67,652013,https://open.spotify.com/track/59WWulo1LM0njpIkcduCMn,2020,7,5uGpgRG4IlXEGp3eMNBQ0T,0.779,0.82,0.935,0.00011968280413809458,9.323290442357568e-05,0.00011190342186911844,9.813989939323756e-05
147,Bebi Liguei - Ao Vivo,Marília Mendonça,645540,https://open.spotify.com/track/3RbXsVQr4jeTxvT35Hssq3,2020,7,3RbXsVQr4jeTxvT35Hssq3,0.603,0.804,0.682,0.00011849462722876012,7.145226021894235e-05,8.081333577001441e-05,9.526968029192315e-05
148,Adore You,Harry Styles,644848,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020,7,3jjujdWJ72nww5eGnfs2E7,0.6759999999999999,0.7709999999999999,0.569,0.00011836760445396336,8.001650061087922e-05,6.735116693430515e-05,9.126142303400574e-05
149,Cabaré,Dj Guuga,639961,https://open.spotify.com/track/0N2cvvlyEw5NFc00E3FB0D,2020,7,6fcL88TZ5Feq7Rlj2O6sgC,0.878,0.22,0.365,0.000117470551996692,0.00010313914465309558,4.287675147879258e-05,2.584352143927224e-05
150,Muito Cedo,Turma do Pagode,637991,https://open.spotify.com/track/7N0Py2msno86enR6JPNlpV,2020,7,60glrFrvqFW5RmNNecsnaa,0.561,0.7440000000000001,0.634,0.00011710894091815209,6.569811585508333e-05,7.424706854210843e-05,8.712905204310516e-05
151,Poesia Acústica #8: Amor e Samba,Pineapple StormTv,634762,https://open.spotify.com/track/2RoWhAVtQrPU53BERYlmYZ,2020,7,2RoWhAVtQrPU53BERYlmYZ,0.6659999999999999,0.602,0.369,0.00011651622915540824,7.759980861750188e-05,4.299448855834564e-05,7.014276995155575e-05
152,Quarta Cadeira - Ao Vivo,Matheus & Kauan,634318,https://open.spotify.com/track/5q0NlM6Pm8Pp3orq7zGiRn,2020,7,25YdFDuFmp9r6CsPA3M50P,0.564,0.82,0.61,0.00011643472899354442,6.566918715235905e-05,7.102518468606209e-05,9.547647777470641e-05
153,On & On,Alok,632326,https://open.spotify.com/track/7sYAS4CpbV90oSemgaEQat,2020,7,4B2kkxg3wKSTZw5JPaUtzQ,0.45799999999999996,0.696,0.418,0.00011606907961869593,5.315963846536273e-05,4.8516875280614895e-05,8.078407941461236e-05
154,Tudo de bom,Pk,632010,https://open.spotify.com/track/3YqLyRFwjGuPBT7EHoyQH7,2020,7,3YqLyRFwjGuPBT7EHoyQH7,0.738,0.596,0.457,0.00011601107499899105,8.561617334925539e-05,5.3017061274538914e-05,6.914260069939867e-05
155,Pontos de Exclamação - Vintage Culture & Future Class Remix,Jovem Dionisio,630991,https://open.spotify.com/track/25usEf5iGk9HL0LM9VTxue,2020,7,25usEf5iGk9HL0LM9VTxue,0.7859999999999999,0.75,0.696,0.00011582402845633513,9.10376863666794e-05,8.061352380560925e-05,8.686802134225135e-05
156,Chama Ela (feat. Pedro Sampaio),Lexa,628700,https://open.spotify.com/track/14kRWkCWBYfQqILflEcpSJ,2020,7,14kRWkCWBYfQqILflEcpSJ,0.888,0.841,0.9640000000000001,0.00011540349496347475,0.00010247830352756558,0.00011124896914478968,9.705433926428226e-05
157,Believer,Imagine Dragons,625572,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2020,7,0pqnGHJpmpxLKifKRmU6WP,0.7759999999999999,0.78,0.6659999999999999,0.00011482932265196569,8.910755437792536e-05,7.647632888620914e-05,8.956687166853324e-05
158,Memories,Maroon 5,625293,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,7,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,0.575,0.00011477810971241612,8.769047582028592e-05,6.599741308463926e-05,3.672899510797316e-05
159,Cobaia,Lauana Prado,624435,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx,2020,7,2TdULhmc5IMpLHaOypKvZm,0.708,0.8370000000000001,0.395,0.00011462061615638199,8.115139623871844e-05,4.527514338177089e-05,9.593745572289173e-05
160,Combatchy (feat. MC Rebecca),Anitta,623073,https://open.spotify.com/track/2bPtwnrpFNEe8N7Q85kLHw,2020,7,2bPtwnrpFNEe8N7Q85kLHw,0.826,0.73,0.605,0.00011437060890309703,9.447012295395814e-05,6.91942183863737e-05,8.349054449926083e-05
161,Perdição,L7NNON,619861,https://open.spotify.com/track/7FikD4RFpmSZIvoP3rRwsS,2020,7,7FikD4RFpmSZIvoP3rRwsS,0.8420000000000001,0.337,0.506,0.00011378101764204616,9.580361685460288e-05,5.757319492687536e-05,3.834420294536956e-05
162,Hit Contagiante,Felipe Original,614677,https://open.spotify.com/track/5dKesZwp6deuhEeW8F1UEi,2020,7,5dKesZwp6deuhEeW8F1UEi,0.8190000000000001,0.684,0.9590000000000001,0.00011282944818460915,9.24073180631949e-05,0.00010820344080904018,7.717534255827266e-05
163,Sei Lá,Projota,613602,https://open.spotify.com/track/6l1PdE7lQbodewVQh16GCM,2020,7,6l1PdE7lQbodewVQh16GCM,0.6609999999999999,0.43,0.9620000000000001,0.00011263212234225868,7.444983286823298e-05,0.00010835210169325285,4.8431812607171234e-05
164,Stuck with U (with Justin Bieber),Ariana Grande,610732,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020,7,4HBZA5flZLE435QTztThqH,0.597,0.45,0.537,0.00011210530823291373,6.69268690150495e-05,6.0200550521074677e-05,5.0447388704811184e-05
165,A Casa É Sua,Casa Worship,610462,https://open.spotify.com/track/3h3fui1QXImL2zRcs9v2Lc,2020,7,3h3fui1QXImL2zRcs9v2Lc,0.327,0.731,0.0792,0.00011205574732367222,3.6642229374840816e-05,8.87481518803484e-06,8.19127512936044e-05
166,The Box,Roddy Ricch,600188,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020,7,0nbXyq5TXYPCO7pr3N8S4I,0.8959999999999999,0.586,0.642,0.00011016986294757116,9.871219720102375e-05,7.072905201234069e-05,6.45595396872767e-05
167,Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix,Dayvi,599391,https://open.spotify.com/track/7M6D0ACikinC39ZtuEwMPo,2020,7,7M6D0ACikinC39ZtuEwMPo,0.746,0.9670000000000001,0.418,0.00011002356648584714,8.207758059844196e-05,4.59898507910841e-05,0.0001063927887918142
168,Pra Você Guardei O Amor,Nando Reis,598897,https://open.spotify.com/track/1EQ8sBQ7Abv9DvNBzhXAcv,2020,7,05lTZbnzpE0wgQI7676l0y,0.46399999999999997,0.386,0.35100000000000003,0.00010993288837782748,5.100886020731195e-05,3.858644382061745e-05,4.243409491384141e-05
169,betty,Taylor Swift,596265,https://open.spotify.com/track/5kI4eCXXzyuIUXjQra0Cxi,2020,7,5kI4eCXXzyuIUXjQra0Cxi,0.593,0.377,0.502,0.0001094497612921843,6.490370844626529e-05,5.4943780168676514e-05,4.126256000715348e-05
170,Dona de mim,IZA,595118,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN,2020,7,0H8CBal2Dcu5Yc001VotZN,0.41200000000000003,0.809,0.254,0.00010923921920736944,4.500655831343621e-05,2.7746761678671837e-05,8.837452833876188e-05
171,Apaixonadinha - Ao Vivo,Marília Mendonça,589492,https://open.spotify.com/track/0rUL7vUZmCKxB0gS83W3aM,2020,7,0rUL7vUZmCKxB0gS83W3aM,0.6629999999999999,0.7709999999999999,0.778,0.00010820651670591483,7.174092057602153e-05,8.418466999720174e-05,8.342722438026033e-05
172,Piece Of Your Heart - Alok Remix,MEDUZA,587285,https://open.spotify.com/track/6iW38RGqdDGOofmz2HeXLW,2020,7,6iW38RGqdDGOofmz2HeXLW,0.797,0.86,0.192,0.00010780140216259625,8.591771752358922e-05,2.069786921521848e-05,9.270920585983277e-05
173,Tempo Perdido,Legião Urbana,586223,https://open.spotify.com/track/7MnT7msJZg3XBAS0OTfGrB,2020,7,7MnT7msJZg3XBAS0OTfGrB,0.293,0.662,0.221,0.00010760646258624631,3.152869353777017e-05,2.3781028231560435e-05,7.123547823209506e-05
174,I Don't Care (with Justin Bieber),Ed Sheeran,584273,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020,7,3HVWdVOQ0ZA45FuZGSfvns,0.7979999999999999,0.675,0.8420000000000001,0.00010724852268616873,8.558432110356264e-05,9.030325610175408e-05,7.23927528131639e-05
175,Fatalmente / Separação / Temporal - Ao Vivo,Grupo Menos É Mais,582657,https://open.spotify.com/track/0mpqoslgBvHcnbNZhK8wBO,2020,7,0q4LdI9HwkB6SvRhHJFw00,0.595,0.8740000000000001,0.637,0.00010695189146641214,6.363637542251522e-05,6.812835486410453e-05,9.347595314164422e-05
176,mad woman,Taylor Swift,581548,https://open.spotify.com/track/2QDyYdZyhlP2fp79KZX8Bi,2020,7,2QDyYdZyhlP2fp79KZX8Bi,0.5920000000000001,0.6990000000000001,0.506,0.0001067483246206757,6.319500817544003e-05,5.401465225806191e-05,7.461707890985232e-05
177,Poesia Acústica #7: Céu Azul,Pineapple StormTv,580090,https://open.spotify.com/track/2FGhB10Gon36GgFcOTMQEW,2020,7,2FGhB10Gon36GgFcOTMQEW,0.795,0.6970000000000001,0.542,0.00010648069571077154,8.465215309006337e-05,5.771253707523818e-05,7.421704491040777e-05
178,Onze e Pouquinho,Dilsinho,577988,https://open.spotify.com/track/65i9Mc7h1CG7ssI1OhMPcT,2020,7,65i9Mc7h1CG7ssI1OhMPcT,0.609,0.596,0.746,0.00010609485485438021,6.461176660631755e-05,7.914676172136764e-05,6.323253349321061e-05
179,E Nós Tem um Charme Que É da Hora,Mc Dricka,575345,https://open.spotify.com/track/4koUrXFuoId1b6wrMF3laS,2020,7,4koUrXFuoId1b6wrMF3laS,0.9129999999999999,0.8220000000000001,0.5579999999999999,0.00010560970862058276,9.642166397059205e-05,5.893021741028517e-05,8.681118048611903e-05
180,Amor Atual - Ao Vivo,Henrique & Juliano,575235,https://open.spotify.com/track/3T1POGWalxKOyn204Q3ngk,2020,7,3T1POGWalxKOyn204Q3ngk,0.701,0.506,0.612,0.00010558951713903992,7.401825151446698e-05,6.462078448909244e-05,5.34282956723542e-05
181,Rave de Favela (feat. BEAM),Major Lazer,574642,https://open.spotify.com/track/1K7WzjKDcDdVbKNGrB0gej,2020,7,1K7WzjKDcDdVbKNGrB0gej,0.8909999999999999,0.894,0.6709999999999999,0.00010548066669763171,9.398327402758984e-05,7.077752735411088e-05,9.429971602768276e-05
182,Vai Lá,Wesley Safadão,572087,https://open.spotify.com/track/1NFRjwcyR91yN0cLRm8263,2020,7,6hUpxEKFSjS8metuA1yxlf,0.7240000000000001,0.6679999999999999,0.42700000000000005,0.00010501167364906852,7.602845172192562e-05,4.483998464815226e-05,7.014779799757777e-05
183,50 Tons,MC Du Black,568921,https://open.spotify.com/track/330oIFOtslgdc4TBVApQuY,2020,7,0sHGNzbFF0fUaAv2IPBzBP,0.722,0.653,0.727,0.00010443052609848102,7.539883984310329e-05,7.59209924735957e-05,6.819313354230811e-05
184,Isso Que é Vida,DENNIS,566245,https://open.spotify.com/track/1dKYlw6v9wofuqb7EXSvPn,2020,7,1dKYlw6v9wofuqb7EXSvPn,0.86,0.73,0.93,0.00010393932242022071,8.938781728138981e-05,9.666356985080526e-05,7.587570536676112e-05
185,Já que me ensinou a beber,Thiago Brava,563386,https://open.spotify.com/track/4aajF8YX6i8guXdLaW82eS,2020,7,2zv8VuCCLdcSIefH3BOeuu,0.792,0.867,0.975,0.00010341452745903004,8.19043057475518e-05,0.00010082916427255428,8.966039530697904e-05
186,Péssimo Negócio (Ao Vivo),Dilsinho,558698,https://open.spotify.com/track/5MMrkwK6AgNAsgHVdC7daZ,2020,7,5MMrkwK6AgNAsgHVdC7daZ,0.5379999999999999,0.6509999999999999,0.544,0.0001025540032274589,5.517405373637288e-05,5.5789377755737644e-05,6.676265610107574e-05
187,Um Pedido,Hungria Hip Hop,554168,https://open.spotify.com/track/3CgZi8DMUftJHK6WL2gKc1,2020,7,3CgZi8DMUftJHK6WL2gKc1,0.8370000000000001,0.551,0.258,0.00010172248130574022,8.514171685290457e-05,2.6244400176880977e-05,5.6049087199462865e-05
188,Reincidente,Felipe Araújo,554078,https://open.spotify.com/track/3XG1frltSxibGuYLPucxl8,2020,7,6Gvek1fhMjzX5n1TbQOijf,0.716,0.715,0.632,0.00010170596100265971,7.282146807790434e-05,6.427816735368093e-05,7.271976211690168e-05
189,Shallow,Lady Gaga,551274,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2020,7,2VxeLyX666F8uXCJ0dZF8B,0.5720000000000001,0.385,0.32299999999999995,0.00010119126178224046,5.788140173944155e-05,3.268477755566366e-05,3.895863578616258e-05
190,O Amor Que Tu Perdeu,Mila,550307,https://open.spotify.com/track/3VQF7gLCASQQ3lQkOnFBhz,2020,7,3VQF7gLCASQQ3lQkOnFBhz,0.743,0.865,0.78,0.0001010137603035866,7.505322390556484e-05,7.879073303679755e-05,8.73769026626024e-05
191,Eu Feat. Você,Melim,550174,https://open.spotify.com/track/2PaOWQIEkSFkmONCv1Vgui,2020,7,2PaOWQIEkSFkmONCv1Vgui,0.654,0.45299999999999996,0.493,0.00010098934696681208,6.604703291629511e-05,4.978774805463836e-05,4.574817417596587e-05
192,Não Me Sinto Mal Mais,Sidoka,546414,https://open.spotify.com/track/563yuGweEqRVQtjfsDVRyK,2020,7,563yuGweEqRVQtjfsDVRyK,0.8140000000000001,0.665,0.326,0.00010029916541589326,8.164352064853712e-05,3.26975279255812e-05,6.669894500156903e-05
193,Vou Ter Que Superar - Ao Vivo,Matheus & Kauan,544988,https://open.spotify.com/track/6sRLrSetyIwIKhW1eMlUNP,2020,7,0Gn54TqQZqKCYCnIkPpJi6,0.51,0.721,0.42200000000000004,0.00010003741039152883,5.1019079299679705e-05,4.221578718522517e-05,7.212697289229229e-05
194,Circles,Post Malone,544457,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020,7,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0.5529999999999999,9.993994060335387e-05,6.945825871933094e-05,5.526678715365468e-05,7.615423473975564e-05
195,epiphany,Taylor Swift,541639,https://open.spotify.com/track/08fa9LFcFBTcilB3iq2e2A,2020,7,08fa9LFcFBTcilB3iq2e2A,0.354,0.267,0.113,9.942267155801098e-05,3.5195625731535886e-05,1.1234761886055241e-05,2.6545853305988932e-05
196,Surtada - Remix Brega Funk,Dadá Boladão,540279,https://open.spotify.com/track/5F8ffc8KWKNawllr5WsW0r,2020,7,5F8ffc8KWKNawllr5WsW0r,0.8320000000000001,0.55,0.8809999999999999,9.917303142257225e-05,8.251196214358012e-05,8.737144068328614e-05,5.454516728241474e-05
