Position,Track Name,Artist,Streams,URL,Year,Month,yyyy-mm,Stream %,Track ID
89,Amarillo,J Balvin,2244238,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL,2020,03,2020-03,0.0039193348393998274,6OsbuHK5jQ626AAius3Cqx
90,Suge,DaBaby,2238341,https://open.spotify.com/track/2gwkD6igEhQbDQegRCcdoB,2020,03,2020-03,0.003909036324916096,2gwkD6igEhQbDQegRCcdoB
91,Ransom,Lil Tecca,2234366,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2020,03,2020-03,0.0039020943891737124,1lOe9qE0vR9zwWQAOk6CoO
92,VIBEZ,DaBaby,2204893,https://open.spotify.com/track/0fySG6A6qLE8IvDpayb5bM,2020,03,2020-03,0.0038506227735422014,0fySG6A6qLE8IvDpayb5bM
93,Prices,Lil Uzi Vert,2204110,https://open.spotify.com/track/4YcWzLSnGqLjSCycuSMHnn,2020,03,2020-03,0.0038492553431808715,4YcWzLSnGqLjSCycuSMHnn
94,Homecoming,Lil Uzi Vert,2200938,https://open.spotify.com/track/6vxU64pcIuQ38O015Zy4qj,2020,03,2020-03,0.0038437157657783966,2ovQ5MCx91XVjgVWEPfvks
95,Jocelyn Flores,XXXTENTACION,2194163,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2020,03,2020-03,0.0038318839130350893,7m9OqQk4RVRkw9JJdeAw96
96,I Love Me,Demi Lovato,2181105,https://open.spotify.com/track/2IHLaN6wwYKQ3S24NsQqpA,2020,03,2020-03,0.003809079435821495,2IHLaN6wwYKQ3S24NsQqpA
97,Goodbyes (Feat. Young Thug),Post Malone,2169448,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2020,03,2020-03,0.0037887216635072913,0t3ZvGKlmYmVsDzBJAXK8C
98,Ignorantes,Bad Bunny,2158569,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,2020,03,2020-03,0.003769722589559773,3wYRLYuO1M88d8woWUIxct
99,Cardigan,Don Toliver,2150345,https://open.spotify.com/track/0Li1OuXXfi7950ilZUFGkF,2020,03,2020-03,0.003755360204768488,4R2kfaDFhslZEMJqAFNpdd
100,Wow.,Post Malone,2142392,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2020,03,2020-03,0.003741471094086935,7xQAfvXzm3AkraOtGPWIZg
101,Before You Go,Lewis Capaldi,2139575,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020,03,2020-03,0.00373655148830422,2gMXnyrvIjhVBUZwvLZDMP
102,Yummy,Justin Bieber,2136480,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2020,03,2020-03,0.00373114638361927,41L3O37CECZt3N7ziG2z7l
103,XO Tour Llif3,Lil Uzi Vert,2135190,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO,2020,03,2020-03,0.003728893529000987,7GX5flRQZVHRAGd6B4TmDO
104,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,2103517,https://open.spotify.com/track/733c1CWmIGymoQXdp7Us88,2020,03,2020-03,0.0036735798357258927,733c1CWmIGymoQXdp7Us88
105,Boss Bitch,Doja Cat,2099910,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,2020,03,2020-03,0.0036672805747893457,78qd8dvwea0Gosb6Fe6j3k
106,SAD!,XXXTENTACION,2076302,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2020,03,2020-03,0.0036260515888758412,3ee8Jmje8o58CHK66QrVC2
107,GOODMORNINGTOKYO!,TOKYO’S REVENGE,2075762,https://open.spotify.com/track/0Q2n5yzl2XRqYbV77tZNYp,2020,03,2020-03,0.0036251085334542345,0Q2n5yzl2XRqYbV77tZNYp
108,July,Noah Cyrus,2072066,https://open.spotify.com/track/5a6pdCHlWS2ekOOQ70QnAr,2020,03,2020-03,0.0036186538430130148,6J2LdBN97cDWn0MLxYh9HB
109,Tusa,KAROL G,2066878,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2020,03,2020-03,0.0036095935253698743,7k4t7uLgtOxPwTpFmtJNTY
110,Watermelon Sugar,Harry Styles,2061276,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020,03,2020-03,0.0035998101985701687,6UelLqGlWMcVH1E5c4H7lY
111,MIDDLE CHILD,J. Cole,2059316,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8,2020,03,2020-03,0.003596387256669522,2JvzF1RMd7lE3KmFlsyZD8
112,Murder On My Mind,YNW Melly,2048866,https://open.spotify.com/track/7eBqSVxrzQZtK2mmgRG6lC,2020,03,2020-03,0.0035781373878625024,7eBqSVxrzQZtK2mmgRG6lC
113,Know Your Worth,Khalid,2046846,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,2020,03,2020-03,0.0035746096620261213,0TrPqhAMoaKUFLR7iYDokf
114,223's (feat. 9lokknine),YNW Melly,2030439,https://open.spotify.com/track/29ZXwWOOLz9t5fa3eT3i7T,2020,03,2020-03,0.003545956494799636,4sjiIpEv617LDXaidKioOI
115,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",Future,2014791,https://open.spotify.com/track/4iiWcajF1fEUpwcUewc464,2020,03,2020-03,0.003518628844360187,4iiWcajF1fEUpwcUewc464
116,I Fall Apart,Post Malone,2012213,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2020,03,2020-03,0.0035141266279214794,75ZvA4QfFiZvzhj2xkaWAh
117,Vete,Bad Bunny,2011723,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW,2020,03,2020-03,0.0035132708924463176,5DxXgozhkPLgrbKFY91w0c
118,No Time To Die,Billie Eilish,2006349,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,2020,03,2020-03,0.0035038857446024014,73SpzrcaHk0RQPFP73vqVR
119,SLOW DANCING IN THE DARK,Joji,2003290,https://open.spotify.com/track/0rKtyWc8bvkriBthvHKY8d,2020,03,2020-03,0.003498543510278892,0rKtyWc8bvkriBthvHKY8d
120,Falling,Harry Styles,1990803,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,2020,03,2020-03,0.0034767362268537,1ZMiCix7XSAbfAJlEZWMCp
121,Make No Sense,YoungBoy Never Broke Again,1971134,https://open.spotify.com/track/6klLvorLoo1sxvZcjJIY8I,2020,03,2020-03,0.0034423863063211386,6klLvorLoo1sxvZcjJIY8I
122,the other girl (with Halsey),Kelsea Ballerini,1932934,https://open.spotify.com/track/3CS5zwqrjggxlRD0QGJAva,2020,03,2020-03,0.0033756738672371047,3CS5zwqrjggxlRD0QGJAva
123,F.N,Lil Tjay,1915104,https://open.spotify.com/track/0RLLvYBopDwooCyvnTwgYu,2020,03,2020-03,0.003344535574334793,0RLLvYBopDwooCyvnTwgYu
124,Truth Hurts,Lizzo,1912745,https://open.spotify.com/track/3HWzoMvoF3TQfYg4UPszDq,2020,03,2020-03,0.0033404158192615143,3HWzoMvoF3TQfYg4UPszDq
125,Whiskey Glasses,Morgan Wallen,1910651,https://open.spotify.com/track/6foY66mWZN0pSRjZ408c00,2020,03,2020-03,0.0033367588599043947,6foY66mWZN0pSRjZ408c00
126,Beautiful Crazy,Luke Combs,1906768,https://open.spotify.com/track/2rxQMGVafnNaRaXlRMWPde,2020,03,2020-03,0.0033299775928634706,2rxQMGVafnNaRaXlRMWPde
127,rockstar (feat. 21 Savage),Post Malone,1895084,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2020,03,2020-03,0.0033095726677781867,0e7ipj03S05BNilyu5bRzt
128,Pop Out (feat. Lil Tjay),Polo G,1886044,https://open.spotify.com/track/6uFn47ACjqYkc0jADwEdj1,2020,03,2020-03,0.003293785221460918,6uFn47ACjqYkc0jADwEdj1
129,One Man Band,Old Dominion,1879235,https://open.spotify.com/track/08dFHFTx6r67MTsYn5ilDR,2020,03,2020-03,0.0032818939911540283,7cA3PnUQDlUyBBwpRozQeo
130,What A Man Gotta Do,Jonas Brothers,1867430,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,2020,03,2020-03,0.0032612777517983475,4wNIkl5XGiAACjFBlDWuSd
131,SICKO MODE,Travis Scott,1857222,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2020,03,2020-03,0.003243450511532122,2xLMifQCjDGFmkHkpNLD9h
132,EARFQUAKE,"Tyler, The Creator",1855286,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,2020,03,2020-03,0.0032400694832057687,5hVghJ4KaYES3BFUATCYn0
133,Hate Me (with Juice WRLD),Ellie Goulding,1854226,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2020,03,2020-03,0.003238218300341133,6kls8cSlUyHW2BUOkDJIZE
134,Drip Too Hard (Lil Baby & Gunna),Lil Baby,1847621,https://open.spotify.com/track/78QR3Wp35dqAhFEc2qAGjE,2020,03,2020-03,0.0032266833354157396,78QR3Wp35dqAhFEc2qAGjE
135,I'm Sorry,Lil Uzi Vert,1841438,https://open.spotify.com/track/1xcOYJxDa5pObgxY1r0I9c,2020,03,2020-03,0.0032158853508383422,1XWLdjLUzNDxW7ggw8uQnM
136,No Guidance (feat. Drake),Chris Brown,1828256,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2020,03,2020-03,0.0031928643201575638,6XHVuErjQ4XNm6nDPVCxVX
137,La Santa,Bad Bunny,1802766,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,2020,03,2020-03,0.003148348611459867,69vlMrzHwATKzupwNcUPyK
138,Venetia,Lil Uzi Vert,1789543,https://open.spotify.com/track/3BYIzNZ3t9lRQCACXSMLrT,2020,03,2020-03,0.0031252559784230036,3BYIzNZ3t9lRQCACXSMLrT
139,Camelot,NLE Choppa,1787809,https://open.spotify.com/track/4sWuPniHClkInYAnzXAYUF,2020,03,2020-03,0.003122227722680289,4sWuPniHClkInYAnzXAYUF
140,Trust,Brent Faiyaz,1784691,https://open.spotify.com/track/0oufSLnKQDoBFX5mgkDCgR,2020,03,2020-03,0.003116782450819974,0oufSLnKQDoBFX5mgkDCgR
141,To Die For,Sam Smith,1773940,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,2020,03,2020-03,0.0030980069159353553,2ZTYlnhhV1UAReg7wIGolx
142,Señorita,Shawn Mendes,1762412,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,03,2020-03,0.0030778744290829796,0TK2YIli7K1leLovkQiNik
143,Going Bad (feat. Drake),Meek Mill,1757989,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2020,03,2020-03,0.003070150106620449,2IRZnDFmlqMuOrYOLnZZyc
144,Moonlight,XXXTENTACION,1741704,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL,2020,03,2020-03,0.0030417100000632896,0JP9xo3adEtGSdUEISiszL
145,Fuck Love (feat. Trippie Redd),XXXTENTACION,1736934,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2,2020,03,2020-03,0.00303337967717243,7AQim7LbvFVZJE3O8TYgf2
146,Into the Unknown,Idina Menzel,1719207,https://open.spotify.com/track/3Z0oQ8r78OUaHvGPiDBR3W,2020,03,2020-03,0.003002421263359795,3Z0oQ8r78OUaHvGPiDBR3W
147,Commercial (feat. Lil Uzi Vert),Lil Baby,1703383,https://open.spotify.com/track/3tDqEKKUs6gf8zMvSuLyLA,2020,03,2020-03,0.0029747862467088587,3tDqEKKUs6gf8zMvSuLyLA
148,Yo Perreo Sola,Bad Bunny,1694637,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,2020,03,2020-03,0.002959512241676687,0SqqAgdovOE24BzxIClpjw
149,Celebration Station,Lil Uzi Vert,1694517,https://open.spotify.com/track/25B5fGr9K0VdZJiRFsnMO4,2020,03,2020-03,0.002959302673805219,25B5fGr9K0VdZJiRFsnMO4
150,Stuck In A Dream (feat. Gunna),Lil Mosey,1692418,https://open.spotify.com/track/7iHHxY2NLlJRAmlAmC4ahQ,2020,03,2020-03,0.0029556369824534547,7iHHxY2NLlJRAmlAmC4ahQ
151,Legends,Juice WRLD,1691138,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa,2020,03,2020-03,0.002953401591824461,1Knctxx9vGZxpZfF66BIEa
152,Dior,Pop Smoke,1676811,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,2020,03,2020-03,0.002928380934370091,79s5XnCN4TJKTVMSmOx8Ep
153,What If I Told You That I Love You,Ali Gatie,1676308,https://open.spotify.com/track/3cqPu20DGTGUoZtbJH2Dmi,2020,03,2020-03,0.0029275024957088535,74D7JUfU6HYeMx4bZhsHnG
154,Morado,J Balvin,1673060,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr,2020,03,2020-03,0.0029218301919877814,0oMtyJ3w2mCkztYRykM8sg
155,Armed And Dangerous,Juice WRLD,1671269,https://open.spotify.com/track/5wujBwqG7INdStqGd4tRMX,2020,03,2020-03,0.002918702391506119,5wujBwqG7INdStqGd4tRMX
156,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,1670378,https://open.spotify.com/track/1wJRveJZLSb1rjhnUHQiv6,2020,03,2020-03,0.002917146350060468,1wJRveJZLSb1rjhnUHQiv6
157,Better Now,Post Malone,1661225,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2020,03,2020-03,0.0029011615606642335,7dt6x5M1jzdTEt8oCbisTK
158,"12.38 (feat. 21 Savage, Ink & Kadhja Bonet)",Childish Gambino,1659993,https://open.spotify.com/track/011ZwIM48eD8ee2UBpG8nK,2020,03,2020-03,0.002899009997183827,011ZwIM48eD8ee2UBpG8nK
159,ORANGE SODA,Baby Keem,1652113,https://open.spotify.com/track/5FkoSXiJPKTNyYgALRJFhD,2020,03,2020-03,0.002885248373624084,5FkoSXiJPKTNyYgALRJFhD
160,ocean eyes,Billie Eilish,1648523,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2020,03,2020-03,0.002878978801469328,7hDVYcQq6MxkdJGweuCtl9
161,Got The Guap (feat. Young Thug),Lil Uzi Vert,1648210,https://open.spotify.com/track/1HF6P40Z7nfExGaB1Gk99v,2020,03,2020-03,0.002878432178604582,1HF6P40Z7nfExGaB1Gk99v
162,Baby (Lil Baby feat. DaBaby),Quality Control,1645808,https://open.spotify.com/track/5MPPttjfGap2C6j6eKcO6J,2020,03,2020-03,0.0028742373283773604,5MPPttjfGap2C6j6eKcO6J
163,goosebumps,Travis Scott,1636491,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2020,03,2020-03,0.0028579661295567863,6gBFPUFcJLzWGx4lenP6h2
164,Lalala,Y2K,1631495,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,2020,03,2020-03,0.002849241120507995,51Fjme0JiitpyXKuyQiCDo
165,Chasin' You,Morgan Wallen,1626922,https://open.spotify.com/track/5MwynWK9s4hlyKHqhkNn4A,2020,03,2020-03,0.0028412548382061287,5MwynWK9s4hlyKHqhkNn4A
166,Heartless (feat. Morgan Wallen),Diplo,1625014,https://open.spotify.com/track/0rFQ5cKYJ9WtHSKp9sxVYt,2020,03,2020-03,0.0028379227090497847,3FU6urUVsgXa6RBuV2PdRk
167,SKYBOX,Gunna,1623049,https://open.spotify.com/track/7GwYENSg87oERcW0Wacd6m,2020,03,2020-03,0.0028344910351544936,7GwYENSg87oERcW0Wacd6m
168,Bigger Than Life,Lil Uzi Vert,1621766,https://open.spotify.com/track/2oHDJHNondITqbl8xZ9vPn,2020,03,2020-03,0.002832250405328713,2oHDJHNondITqbl8xZ9vPn
169,Broke In A Minute,Tory Lanez,1620022,https://open.spotify.com/track/2ZrAjMSmlbDIil0JaVgTHh,2020,03,2020-03,0.002829204685596709,4xqIYGwwZTEem9U8A42SPF
170,Lose You To Love Me,Selena Gomez,1606493,https://open.spotify.com/track/4l0Mvzj72xxOpRrp6h8nHi,2020,03,2020-03,0.0028055776544876018,4l0Mvzj72xxOpRrp6h8nHi
171,I Hope,Gabby Barrett,1601512,https://open.spotify.com/track/2Hc4t9N2nt37oO4sF9BynI,2020,03,2020-03,0.002796878841422744,23T0OX7QOiIUFShSzbJ5Uo
172,Speechless,Dan + Shay,1600309,https://open.spotify.com/track/3GJ4hzg4lrGwU51Y3VARbF,2020,03,2020-03,0.0027947779235112757,3GJ4hzg4lrGwU51Y3VARbF
173,I Don't Care (with Justin Bieber),Ed Sheeran,1595868,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020,03,2020-03,0.0027870221658680243,3HVWdVOQ0ZA45FuZGSfvns
174,The Less I Know The Better,Tame Impala,1589211,https://open.spotify.com/track/6K4t31amVTZDgR3sKmwUJJ,2020,03,2020-03,0.002775396388198328,6K4t31amVTZDgR3sKmwUJJ
175,Physical,Dua Lipa,1586907,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V,2020,03,2020-03,0.002771372685066139,3AzjcOeAmA57TIOr9zF1ZW
176,Leaders (feat. NAV),Lil Uzi Vert,1583079,https://open.spotify.com/track/4D7NrSeqkTarBrJ80b2sBc,2020,03,2020-03,0.0027646874699663046,4D7NrSeqkTarBrJ80b2sBc
177,Call Out My Name,The Weeknd,1577859,https://open.spotify.com/track/09mEdoA6zrmBPgTEN5qXmN,2020,03,2020-03,0.002755571267557439,09mEdoA6zrmBPgTEN5qXmN
178,Envy Me,Calboy,1571259,https://open.spotify.com/track/7rvyVWja33WG9R97oeJAjx,2020,03,2020-03,0.00274404503462669,7rvyVWja33WG9R97oeJAjx
179,Lights Up,Harry Styles,1562444,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,2020,03,2020-03,0.002728650528068424,4jAIqgrPjKLTY9Gbez25Qb
180,The London (feat. J. Cole & Travis Scott),Young Thug,1560180,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n,2020,03,2020-03,0.002724696680893391,7DcvwMAiqKJQD1rrdfxSDx
181,Algorhythm,Childish Gambino,1553037,https://open.spotify.com/track/07FOCFJhMmCVQDyWX1d3gR,2020,03,2020-03,0.0027122221533442486,07FOCFJhMmCVQDyWX1d3gR
182,Eastside (with Halsey & Khalid),benny blanco,1548987,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU,2020,03,2020-03,0.0027051492376821977,0d2iYfpKoM0QCKvcLCkBao
183,It's You,Ali Gatie,1546411,https://open.spotify.com/track/5DqdesEfbRyOlSS3Tf6c29,2020,03,2020-03,0.002700650514041348,5DqdesEfbRyOlSS3Tf6c29
184,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,1545359,https://open.spotify.com/track/4Yxc55NX3tAXC2mHRAhtcW,2020,03,2020-03,0.0026988133023681435,4Yxc55NX3tAXC2mHRAhtcW
185,Dior (with Gunna) - Remix,Pop Smoke,1538584,https://open.spotify.com/track/5R9k9x85lAYbamdUoKAJvj,2020,03,2020-03,0.0026869814496248367,5R9k9x85lAYbamdUoKAJvj
186,Beautiful People (feat. Khalid),Ed Sheeran,1538513,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2020,03,2020-03,0.0026868574553008846,4evmHXcjt3bTUHD1cvny97
187,Young & Alive,Bazzi,1537285,https://open.spotify.com/track/5RsKelNxucrDxgMbZ3vd3W,2020,03,2020-03,0.0026847128774161936,5RsKelNxucrDxgMbZ3vd3W
188,Lean Wit Me,Juice WRLD,1535689,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa,2020,03,2020-03,0.002681925624725667,3oDkdAySo1VQQG0ptV7uwa
189,Without Me,Halsey,1532170,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,2020,03,2020-03,0.002675780046894863,7lQ8MOhq6IN2w8EYcFNSUk
190,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,1529159,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,2020,03,2020-03,0.0026705216397199406,7CZyCXKG6d5ALeq41sLzbw
191,Happier,Marshmello,1525346,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2020,03,2020-03,0.00266386262060404,2dpaYNEQHiRxtZbfNsse99
192,Sucker,Jonas Brothers,1522992,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD,2020,03,2020-03,0.002659751597525406,22vgEDb5hykfaTwLuskFGD
193,Strawberry Peels (feat. Young Thug & Gunna),Lil Uzi Vert,1512210,https://open.spotify.com/track/4lAQfuREAHG8IC0PiiigBt,2020,03,2020-03,0.0026409219242739907,4lAQfuREAHG8IC0PiiigBt
194,Havin My Way (feat. Lil Durk),Lil Skies,1511970,https://open.spotify.com/track/0oH0OIeKJSAT5bdFkbz20A,2020,03,2020-03,0.0026405027885310546,3TcKJZF01kCz0yyadk3gsI
195,7 rings,Ariana Grande,1510806,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,2020,03,2020-03,0.002638469980177813,6ocbgoVGwYJhOv1GgI9NsF
196,Starboy,The Weeknd,1508037,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB,2020,03,2020-03,0.0026336342015436855,7MXVkk9YMctZqd1Srtv4MB
197,Good News,Mac Miller,1501412,https://open.spotify.com/track/1DWZUa5Mzf2BwzpHtgbHPY,2020,03,2020-03,0.0026220643086397135,1DWZUa5Mzf2BwzpHtgbHPY
198,Start Wit Me (feat. Gunna),Roddy Ricch,1496990,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu,2020,03,2020-03,0.0026143417325761114,7A20WnLkjtZU2d7hIB6Ziu
199,Enemies (feat. DaBaby),Post Malone,1495915,https://open.spotify.com/track/0Xek5rqai2jcOWCYWJfVCF,2020,03,2020-03,0.0026124643537275426,0Xek5rqai2jcOWCYWJfVCF
200,changes,XXXTENTACION,1495850,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO,2020,03,2020-03,0.002612350837797164,7AFASza1mXqntmGtbxXprO
1,THE SCOTTS,THE SCOTTS,18915488,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,2020,04,2020-04,0.03628653785281261,39Yp9wwQiSRIDOvrVg7mbk
2,Righteous,Juice WRLD,11865922,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t,2020,04,2020-04,0.022762998650181374,5dOxHHMOFAbG3VH23t0xNm
3,Toosie Slide,Drake,8951031,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,2020,04,2020-04,0.017171215736183975,127QTOFJsJQp5LbJbu3A1y
4,Blueberry Faygo,Lil Mosey,8847895,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2020,04,2020-04,0.016973364728164107,6wJYhPfqk3KGhHRG76WzOh
5,ROCKSTAR (feat. Roddy Ricch),DaBaby,8650518,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020,04,2020-04,0.0165947264407578,7ytR5pFWmSjzHJIeQkgog4
6,Blinding Lights,The Weeknd,8613330,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020,04,2020-04,0.016523386818450916,0VjIjW4GlUZAMYd2vXMi3b
7,The Box,Roddy Ricch,8078179,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020,04,2020-04,0.015496779573717366,0nbXyq5TXYPCO7pr3N8S4I
8,goosebumps,Travis Scott,6351723,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2020,04,2020-04,0.012184831661233402,6gBFPUFcJLzWGx4lenP6h2
9,Roses - Imanbek Remix,SAINt JHN,6306455,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2020,04,2020-04,0.01209799176603635,0zLCBJZSiELJf02ucPP9wb
10,WHATS POPPIN,Jack Harlow,6042451,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,2020,04,2020-04,0.011591539532856113,1jaTQ3nqY3oAAYyCTbIvnM
11,Say So,Doja Cat,5977707,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020,04,2020-04,0.011467337841271815,3Dv1eDb0MEgF93GpLXlucZ
12,SICKO MODE,Travis Scott,5772980,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2020,04,2020-04,0.011074599676917147,2xLMifQCjDGFmkHkpNLD9h
13,HIGHEST IN THE ROOM,Travis Scott,5599305,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2020,04,2020-04,0.010741430135555738,3eekarcy7kvN4yt5ZFzltW
14,Savage,Megan Thee Stallion,5059147,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,2020,04,2020-04,0.009705217709341856,55CHeLEfn5iJ0IIkgaa4si
15,Don't Start Now,Dua Lipa,4911547,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020,04,2020-04,0.009422069160011533,6WrI0LAC5M1Rw2MnX2ZvEg
16,death bed (coffee for your head),Powfu,4902544,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020,04,2020-04,0.009404798249512746,7eJMfftS33KTjuF7lTsMCx
17,Walk Em Down (feat. Roddy Ricch),NLE Choppa,4787737,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg,2020,04,2020-04,0.00918455817157937,4cSSL3YafYjM3yjgFO1vJg
18,Circles,Post Malone,4761020,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020,04,2020-04,0.009133305598459733,21jGcNKet2qwijlDFuPiPb
19,Sunday Best,Surfaces,4577860,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020,04,2020-04,0.008781940501607823,1Cv1YLb4q0RzL6pybtaMLo
20,Intentions (feat. Quavo),Justin Bieber,4499814,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020,04,2020-04,0.008632220910272902,4umIPjkehX1r7uhmGvXiSV
21,Life Is Good (feat. Drake),Future,4443223,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc,2020,04,2020-04,0.008523659531172952,5yY9lUy8nbvjM1Uyo1Uqoc
22,ROXANNE,Arizona Zervas,4110437,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020,04,2020-04,0.007885259306664545,696DnlkuDOXcMAnKlTgXXK
23,Falling,Trevor Daniel,4077201,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020,04,2020-04,0.007821501005949485,1ZMiCix7XSAbfAJlEZWMCp
24,Supalonely,BENEE,4016157,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw,2020,04,2020-04,0.007704397211604498,4nK5YrxbMGZstTLbvj6Gxw
25,Adore You,Harry Styles,3994231,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020,04,2020-04,0.007662335456234466,3jjujdWJ72nww5eGnfs2E7
26,High Fashion (feat. Mustard),Roddy Ricch,3925786,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,2020,04,2020-04,0.007531033949060253,07KXEDMj78x68D884wgVEm
27,After Party,Don Toliver,3828278,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da,2020,04,2020-04,0.0073439794182465585,527k23H0A4Q0UJN3vGs0Da
28,P2,Lil Uzi Vert,3744681,https://open.spotify.com/track/3kW4z2pIj5VY5fLjBrMRL5,2020,04,2020-04,0.007183611062702066,3kW4z2pIj5VY5fLjBrMRL5
29,Turks (feat. Travis Scott),NAV,3716696,https://open.spotify.com/track/0lSZh5W0wDeurkGzLYY6hf,2020,04,2020-04,0.007129926021015013,0lSZh5W0wDeurkGzLYY6hf
