,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
52,"No Te Contaron Mal","Christian Nodal",1309253,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
53,René,Residente,1281352,https://open.spotify.com/track/6gm12xlADJwiBbHIKBXzGW
54,25/8,"Bad Bunny",1257725,https://open.spotify.com/track/4NqQaovM14WR2hNPMFxgjb
55,Quizas,"Rich Music LTD",1253194,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
56,"Una Vez","Bad Bunny",1249527,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj
57,"Save Your Tears","The Weeknd",1201893,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
58,Infeliz,Arcangel,1199590,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
59,Physical,"Dua Lipa",1188410,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
60,"Fantasias - Remix","Rauw Alejandro",1181640,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
61,"Amor A Primera Vista","Los Ángeles Azules",1181531,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J
62,"death bed (coffee for your head)",Powfu,1180739,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
63,"Está Cabrón Ser Yo","Bad Bunny",1178594,https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG
64,"QUE PRETENDES","J Balvin",1166245,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
65,"Mala Fama","Danna Paola",1143805,https://open.spotify.com/track/2D9itdl85AQVNpTfrxvUGj
66,"El Güero (Feat. Marca MP)","Grupo Firme",1140380,https://open.spotify.com/track/2MeEuwplwbbjZ7hxRI6viw
67,"Que Malo","Bad Bunny",1133854,https://open.spotify.com/track/53v2u51nq3CxiKUNphRzP1
68,"El Roto - En Vivo","Grupo Firme",1123498,https://open.spotify.com/track/21bfgzz92T3L96IsFn8Kvy
69,"Alone Again","The Weeknd",1121825,https://open.spotify.com/track/6b5P51m8xx2XA6U7sdNZ5E
70,"Imposible Amor",Matisse,1108538,https://open.spotify.com/track/0fehAJVm4Yk9a1jlKi1B0q
71,"La Zona","Bad Bunny",1104079,https://open.spotify.com/track/5kqNIqFjijuzvVLhuY9B8j
72,Tutu,Camilo,1102867,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
73,"11 PM",Maluma,1094383,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
74,Heartless,"The Weeknd",1092538,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8
75,"Que Tire Pa Lante","Daddy Yankee",1091723,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
76,"Si Me Dices Que Sí",Reik,1089967,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
77,Yummy,"Justin Bieber",1086350,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR
78,Señorita,"Shawn Mendes",1083415,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
79,"Te Vi","Piso 21",1049622,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
80,Circles,"Post Malone",1049086,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
81,Definitivamente,"Daddy Yankee",1045767,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
82,"Fuentes de Ortiz","Ed Maverick",1034975,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL
83,"Soltera - Remix",Lunay,1030482,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
84,<3,"Bad Bunny",1016071,https://open.spotify.com/track/4MZSqgwlE71CWZ6qQ3gkKm
85,"Adicto (with Anuel AA & Ozuna)",Tainy,1013136,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
86,"Con Altura",ROSALÍA,1011636,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
87,"Perdiendo la Cabeza","Carlos Rivera",1009457,https://open.spotify.com/track/2GTCK8zYHwkcu0i0jtKjFz
88,"Hablamos Mañana","Bad Bunny",1007925,https://open.spotify.com/track/1V8XneTrX6kKeoxYbk4x6h
89,"Hardest To Love","The Weeknd",1006581,https://open.spotify.com/track/6kWxIqQDsKFYCJGbU4AjCX
90,Medusa,"Jhay Cortez",999880,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
91,"The Box","Roddy Ricch",996969,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
92,Falling,"Trevor Daniel",990859,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
93,"Tal Vez","Paulo Londra",976851,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
94,"Cada Vez Te Extraño Más","Grupo Firme",971694,https://open.spotify.com/track/70w1mwTod6NgCNV6e7ZlIQ
95,"Por Primera Vez",Camilo,962191,https://open.spotify.com/track/0gWbAFRcUyZKdfUxEOuOiD
96,"Whine Up","Nicky Jam",961344,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
97,"Too Late","The Weeknd",939287,https://open.spotify.com/track/2K9Ovn1o2bTGqbsABGC6m3
98,Caballero,"Alejandro Fernández",939139,https://open.spotify.com/track/6jrK6Y8d9tvjAjurI4W99u
99,"Si Te Vas",Sech,929849,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
100,"Scared To Live","The Weeknd",929460,https://open.spotify.com/track/4BGZF4oLbTL0pWm7C18pbv
101,ROXANNE,"Arizona Zervas",929352,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
102,"Pacas Verdes","Natanael Cano",924680,https://open.spotify.com/track/2yFQXRSMJgaixzpP6gn8jr
103,"La Forma en Que Me Miras","Super Yei",923777,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
104,Detente,"Mike Bahía",921059,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
105,"Si Estuviésemos Juntos","Bad Bunny",908752,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
106,"Otro Trago",Sech,898193,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
107,"El Amor No Fue Pa´ Mí - En Vivo","Grupo Firme",894075,https://open.spotify.com/track/3dkEwOKhFselY2m22Nj2vi
108,"bad guy","Billie Eilish",893415,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
109,"Ya Me Enteré","Chayín Rubio",891713,https://open.spotify.com/track/4ggabbjjuHrG06SsYnqvEs
110,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",890374,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
111,"Te Olvidé","Alejandro Fernández",875321,https://open.spotify.com/track/0zRc5cHuMrulujN8t1XbYE
112,Indeciso,Reik,864115,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
113,"Someone You Loved","Lewis Capaldi",860128,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
114,Memories,"Maroon 5",855587,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
115,"Ahora Te Puedes Marchar","Luis Miguel",843043,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
116,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",842741,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
117,"Simplemente Gracias","Calibre 50",840583,https://open.spotify.com/track/3K6noLeoPTQJ5jUErC8jT5
118,"No Se Me Quita (feat. Ricky Martin)",Maluma,838833,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
119,Desconocidos,"Mau y Ricky",834804,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
120,"La Escuela No Me Gustó","Adriel Favela",819416,https://open.spotify.com/track/4qArKIA7dnmdushoBlkV94
121,Prometiste,"Pepe Aguilar",818315,https://open.spotify.com/track/2UypFzxfaYgMUnQX2k4qtj
122,"Nunca Es Suficiente","Los Ángeles Azules",816718,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg
123,"Palabra de Hombre","El Fantasma",812742,https://open.spotify.com/track/4UiaP0wBuy9N9voD91OZOg
124,"Lost on You",LP,812439,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
125,"UN PESO","J Balvin",810755,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
126,"Tra Tra Tra Remix - Remix","Ghetto Kids",803718,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm
127,"P FKN R","Bad Bunny",793159,https://open.spotify.com/track/0fgsKar6uBO08vzHXkTjWi
128,Snowchild,"The Weeknd",791167,https://open.spotify.com/track/3WlbeuhfRSqU7ylK2Ui5U7
129,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",785335,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
130,"Adore You","Harry Styles",783678,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
131,"Escape From LA","The Weeknd",780774,https://open.spotify.com/track/1sOW4PuG5X3Ie3EXUhAopJ
132,"Me Dediqué a Perderte","Alejandro Fernández",780101,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
133,"Calma - Remix","Pedro Capó",776068,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
134,"Perreo en La Luna","Rich Music LTD",773032,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
135,"En Peligro de Extinción","La Adictiva Banda San José de Mesillas",769686,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY
136,Faith,"The Weeknd",767430,https://open.spotify.com/track/3orEOtd8CPL8GFlpRpKuoE
137,"Me Rehúso","Danny Ocean",761466,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
138,"La Mujer Perfecta",KURT,757828,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
139,"Bellaquita - Remix",Dalex,751288,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
140,"Otro Trago - Remix",Sech,748797,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
141,Brillas,"León Larregui",745197,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI
142,"El Color de Tus Ojos","Banda MS de Sergio Lizárraga",733158,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq
143,"Pa Mí - Remix",Dalex,732896,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
144,"Por Mi No Te Detengas","Banda MS de Sergio Lizárraga",727190,https://open.spotify.com/track/3mV5TTtHnXUeOzRkyFKsVl
145,Mejor,Dalex,724442,https://open.spotify.com/track/6C1jKbkCUgFws7M0M4oGCB
146,"Otra Noche en Miami","Bad Bunny",720148,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
147,"Yo x Ti, Tu x Mi",ROSALÍA,714800,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
148,"Puesto Pa' Guerrial","Bad Bunny",714106,https://open.spotify.com/track/5gCg2qMPzKkW4jS4dBKdDs
149,"Con Calma","Daddy Yankee",710737,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
150,Tequila,Juanes,710459,https://open.spotify.com/track/02lGHA7bFFplYLihnUWTx8
151,"A Mí","Rels B",703675,https://open.spotify.com/track/7MmrcXVA7A5zZ2CbDuGHNa
152,HP,Maluma,702606,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
153,"Intentions (feat. Quavo)","Justin Bieber",694069,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
154,"everything i wanted","Billie Eilish",693155,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
155,Believer,"Imagine Dragons",690763,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
156,"La Incondicional","Luis Miguel",686106,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
157,"Lamento Boliviano","Los Enanitos Verdes",685370,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
158,"La Difícil",Camilo,682564,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
159,"Adan y Eva","Paulo Londra",681221,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
160,"El Amor de Mi Vida","La Adictiva Banda San José de Mesillas",680943,https://open.spotify.com/track/2xxq5LXFBFyawPChsOOWVu
161,"El Drip","Natanael Cano",671905,https://open.spotify.com/track/5NCBP3ivrIDcHEtzHSW3k0
162,"Roses - Imanbek Remix","SAINt JHN",658961,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
163,"Adiós Amor","Christian Nodal",658733,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
164,"Repeat After Me (Interlude)","The Weeknd",654265,https://open.spotify.com/track/40U8d12pC5UHqmHwXjHjjl
165,Ella,"Junior H",650100,https://open.spotify.com/track/0tKl8ZVM6xJkhznvJAS3Nq
166,"Tu Sicaria","Ms Nina",649084,https://open.spotify.com/track/6fatMybX8VmHUpaxVcXzrz
167,"Miami Vibe","Adriel Favela",643165,https://open.spotify.com/track/6ZUBqOrjrdmkP4eLQLBeaq
168,"Primer Avión",Matisse,643090,https://open.spotify.com/track/1CaBwYdWhxUeE4j3w0WqbL
169,Escondidos,"La Adictiva Banda San José de Mesillas",642702,https://open.spotify.com/track/61EYS0IsjrEEfaIKdayWpO
170,"Ramito De Violetas","Mi Banda El Mexicano",640656,https://open.spotify.com/track/7BwEomcUntwQkSWf3U0Yxl
171,"Godzilla (feat. Juice WRLD)",Eminem,640091,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
172,"Belleza De Cantina","Cardenales De Nuevo León",632700,https://open.spotify.com/track/4XC7YfQYxDuUa7I287yeWw
173,Probablemente,"Christian Nodal",628636,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z
174,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,626740,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
175,"Stupid Love","Lady Gaga",626252,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
176,"How Do You Sleep?","Sam Smith",624398,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
177,"Disfruto Lo Malo","Junior H",623976,https://open.spotify.com/track/7LH2UUuyMHt7035PLZQ8wx
178,"Si Se Da - Remix","Myke Towers",623616,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
179,"Que Calor (with J Balvin & El Alfa)","Major Lazer",619091,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
180,"No Elegi Conocerte","Banda MS de Sergio Lizárraga",616022,https://open.spotify.com/track/7EY91l11hOnYIytcxFgvDN
181,Todavia,"La Factoria",615772,https://open.spotify.com/track/6JpA44skFrcFKWuVWD01Mk
182,Buttercup,"Jack Stauber",614819,https://open.spotify.com/track/2mlGPkAx4kwF8Df0GlScsC
183,Supalonely,BENEE,614350,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
184,"7 rings","Ariana Grande",612677,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
185,Lalala,Y2K,609780,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
186,Seremos,"El Bebeto",609080,https://open.spotify.com/track/0B5nnPv1ebuo0VFXCMfUij
187,"En Donde Esta Tu Amor","Virlan Garcia",605436,https://open.spotify.com/track/6jweSpMwhhNpfILeZ3kLso
188,"Burbujas de Cristal","Cartel De Santa",601177,https://open.spotify.com/track/4X1fQMrCbBLSkZKPvhO1Kj
189,"La Pared 360","Lenny Tavárez",600887,https://open.spotify.com/track/2w8SKQCnT2YQK1qCqKl2uW
190,"Todos Hablan, Nada Saben","Aldo Trujillo",598152,https://open.spotify.com/track/4zpw2XwVLml02gTUVtlGY4
191,"La Estoy Pasando Mal","Grupo Firme",594990,https://open.spotify.com/track/35aju8GgJmbaMk9zmhNhg4
192,"Un Año","Sebastian Yatra",590697,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
193,"In My Mind",Dynoro,580939,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
194,"Call Out My Name","The Weeknd",578746,https://open.spotify.com/track/09mEdoA6zrmBPgTEN5qXmN
195,"Amor del Bueno","Reyli Barba",576880,https://open.spotify.com/track/2G74yhtIMW8tJY5I83dS4Z
196,"Devuélveme a mi chica","Hombres G",574716,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
197,"Until I Bleed Out","The Weeknd",574364,https://open.spotify.com/track/2BcnxwxBuar5wjCaLqm5N3
198,Aventura,Lunay,573999,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
199,"Aleman: Bzrp Music Sessions, Vol. 15",Bizarrap,573541,https://open.spotify.com/track/7xRWmHZ2wt3zDgM5mAL0JU
200,Secreto,"Anuel AA",569168,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
