,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
17,"Don't Start Now","Dua Lipa",1882008,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
18,"11 PM",Maluma,1802798,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
19,Quizas,"Rich Music LTD",1790908,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
20,"Yo x Ti, Tu x Mi",ROSALÍA,1785296,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
21,"Amor A Primera Vista","Los Ángeles Azules",1731278,https://open.spotify.com/track/1E7RHPXA9sZ30qfms18J7J
22,Señorita,"Shawn Mendes",1729470,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
23,"Soltera - Remix",Lunay,1714816,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
24,"No Se Me Quita (feat. Ricky Martin)",Maluma,1686789,https://open.spotify.com/track/1GBLO0NFODuL31A5fgw0uR
25,"Con Altura",ROSALÍA,1672712,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
26,"Tra Tra Tra Remix - Remix","Ghetto Kids",1595890,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm
27,"Si Te Vas",Sech,1499586,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
28,"Otro Trago",Sech,1483663,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
29,"Lose You To Love Me","Selena Gomez",1480821,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
30,"Qué Pena",Maluma,1475511,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
31,"De Los Besos Que Te Di","Christian Nodal",1455710,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
32,Blanco,"J Balvin",1453907,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
33,"Whine Up","Nicky Jam",1415817,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
34,"Tu Sicaria","Ms Nina",1376672,https://open.spotify.com/track/6fatMybX8VmHUpaxVcXzrz
35,"Me La Avente","Carin Leon",1372609,https://open.spotify.com/track/2QwMXe5zbqymDZGYsMDVqZ
36,"Fuentes de Ortiz","Ed Maverick",1364842,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL
37,"Te Vi","Piso 21",1349280,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
38,"Ride It",Regard,1344135,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
39,"Tal Vez","Paulo Londra",1339719,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
40,Circles,"Post Malone",1293429,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
41,Lalala,Y2K,1279111,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
42,"How Do You Sleep?","Sam Smith",1271312,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
43,"Contando Lunares (feat. Cruz Cafuné)","Don Patricio",1270994,https://open.spotify.com/track/6uW0PIRcyZLvkoonm763xD
44,Caballero,"Alejandro Fernández",1270914,https://open.spotify.com/track/5DL6BDuqhnQw8HfIvUYkm9
45,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",1264386,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
46,"Mala Fama","Danna Paola",1263399,https://open.spotify.com/track/2LVWDR1oEthhLIOtT4hHih
47,Desconocidos,"Mau y Ricky",1243356,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
48,"Otro Trago - Remix",Sech,1239916,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
49,Aventura,Lunay,1233393,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
50,Memories,"Maroon 5",1202050,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
51,"No Te Contaron Mal","Christian Nodal",1141879,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
52,HP,Maluma,1053185,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
53,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",1045067,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
54,Chicharrón,Guaynaa,1035996,https://open.spotify.com/track/5UVa8Qqb9L1dVxl3jKQ5J1
55,"everything i wanted","Billie Eilish",1022276,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
56,Buttercup,"Jack Stauber",994012,https://open.spotify.com/track/2mlGPkAx4kwF8Df0GlScsC
57,"Lost on You",LP,971886,https://open.spotify.com/track/3SqvR3HYLlCTYzbDXJ52OC
58,"Aleman: Bzrp Music Sessions, Vol. 15",Bizarrap,967585,https://open.spotify.com/track/7xRWmHZ2wt3zDgM5mAL0JU
59,Tanto,"Jesse & Joy",962971,https://open.spotify.com/track/3bCuNSiaBHqxdevMYEnGpe
60,"Pa Mí - Remix",Dalex,961523,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
61,"La Boca - Remix","Mau y Ricky",954719,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
62,"bad guy","Billie Eilish",954349,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
63,"Calma - Remix","Pedro Capó",953198,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
64,"Ya Me Enteré","Chayín Rubio",948468,https://open.spotify.com/track/4ggabbjjuHrG06SsYnqvEs
65,"La Escuela No Me Gustó","Adriel Favela",944940,https://open.spotify.com/track/4qArKIA7dnmdushoBlkV94
66,Tequila,Juanes,928493,https://open.spotify.com/track/02lGHA7bFFplYLihnUWTx8
67,"Con Calma","Daddy Yankee",923584,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
68,Prometiste,"Pepe Aguilar",920495,https://open.spotify.com/track/2UypFzxfaYgMUnQX2k4qtj
69,"Ahora Te Puedes Marchar","Luis Miguel",909129,https://open.spotify.com/track/1uKjQoh8JZj9ryuYRhpd7E
70,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",901916,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
71,"La Mujer Perfecta",KURT,899882,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
72,"Primer Avión",Matisse,898356,https://open.spotify.com/track/1CaBwYdWhxUeE4j3w0WqbL
73,Bellaquita,Dalex,886401,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
74,"Adan y Eva","Paulo Londra",878490,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
75,"Baila Conmigo (feat. Kelly Ruiz)",Dayvi,873530,https://open.spotify.com/track/4Clmg1g8n2yBYG13Z1oSdG
76,"Nunca Es Suficiente","Los Ángeles Azules",863055,https://open.spotify.com/track/63USmok1OioBzKuWGW9wAg
77,"Me Dediqué a Perderte","Alejandro Fernández",851731,https://open.spotify.com/track/4NUt1fcnO9aQAELBgXq3Kr
78,"Me Rehúso","Danny Ocean",846698,https://open.spotify.com/track/6ifUES3keWjwXgae8pXI3o
79,"Verte Ir","DJ Luian",835417,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
80,"Hasta Que Salga el Sol",Ozuna,834699,https://open.spotify.com/track/6ofuqm2qLMi9lBFEF9mJMb
81,Bonita,Juanes,831828,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS
82,"El Roto - En Vivo","Grupo Firme",830267,https://open.spotify.com/track/21bfgzz92T3L96IsFn8Kvy
83,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",828453,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
84,Brillas,"León Larregui",822426,https://open.spotify.com/track/6VuUMo1TusnqBxLTnr3hOI
85,"Someone You Loved","Lewis Capaldi",819103,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
86,"En Peligro de Extinción","La Adictiva Banda San José de Mesillas",810637,https://open.spotify.com/track/45sVRPegWSGpIcsrDoaaCY
87,"El Güero","Marca MP",808682,https://open.spotify.com/track/4tidSEPF7Dbxcdxv3VyIHd
88,"Simplemente Gracias","Calibre 50",803832,https://open.spotify.com/track/3K6noLeoPTQJ5jUErC8jT5
89,"Ella Quiere Beber - Remix","Anuel AA",802297,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
90,Aleluya,Reik,796443,https://open.spotify.com/track/23CsjGOYDQiJpX44BSn9TM
91,"Un Año","Sebastian Yatra",783788,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
92,"Si Se Da - Remix","Myke Towers",772082,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
93,"La Boca","Mau y Ricky",771434,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
94,"Watermelon Sugar","Harry Styles",770285,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
95,"Miami Vibe","Adriel Favela",761202,https://open.spotify.com/track/6ZUBqOrjrdmkP4eLQLBeaq
96,Secreto,"Anuel AA",758631,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
97,"MIA (feat. Drake)","Bad Bunny",757894,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
98,"Look At Her Now","Selena Gomez",751420,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
99,"Lights Up","Harry Styles",750890,https://open.spotify.com/track/5aJEh9Oqdz7PRLKTpH25pB
100,"El Color de Tus Ojos","Banda MS de Sergio Lizárraga",746928,https://open.spotify.com/track/1l77YWrGUp3qX3NS1rz7lq
101,"UN PESO","J Balvin",745788,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
102,"Lamento Boliviano","Los Enanitos Verdes",744830,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
103,"La Incondicional","Luis Miguel",738514,https://open.spotify.com/track/6F9yAYUaNbUhdlQyt5uZ3b
104,"Cuerpo en Venta",Noriel,718631,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
105,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",712930,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
106,Oye,TINI,709427,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE
107,"Te Robaré","Nicky Jam",707668,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T
108,"Amigos Con Derechos",Reik,699584,https://open.spotify.com/track/4yVO0wOhXsZC1RuPgHP524
109,Bellacoso,Residente,693769,https://open.spotify.com/track/1kMUGCt7XLDc5Q64Vl0H8S
110,Believer,"Imagine Dragons",691314,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
111,"Por Mi No Te Detengas","Banda MS de Sergio Lizárraga",690746,https://open.spotify.com/track/3mV5TTtHnXUeOzRkyFKsVl
112,"No Te Vayas",Camilo,684120,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
113,"Que Mas Pues - Remix",Sech,684062,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
114,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",683276,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
115,Seremos,"El Bebeto",680776,https://open.spotify.com/track/0B5nnPv1ebuo0VFXCMfUij
116,"Adiós Amor","Christian Nodal",678317,https://open.spotify.com/track/63bmZnBN1CiJ9sA4qTEe8y
117,"Todos Hablan, Nada Saben","Aldo Trujillo",672491,https://open.spotify.com/track/4zpw2XwVLml02gTUVtlGY4
118,"Cuando Nadie Ve",Morat,670703,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
119,Uniforme,"Rich Music LTD",669002,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc
120,"El Amor de Mi Vida","La Adictiva Banda San José de Mesillas",668839,https://open.spotify.com/track/2xxq5LXFBFyawPChsOOWVu
121,Probablemente,"Christian Nodal",664369,https://open.spotify.com/track/4prmUBle7TtAeeUgCnsc3Z
122,"Que Calor (with J Balvin & El Alfa)","Major Lazer",661807,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
123,"Si Supieras","Daddy Yankee",661723,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
124,"Así Es la Vida",Elefante,660569,https://open.spotify.com/track/3q2aVABxuztNi3iS6h6qdB
125,"El Día De Los Muertos","Alfredo Olivas",655126,https://open.spotify.com/track/6J4MbIlBn50XGo31UTdD3D
126,Swing,"Danny Ocean",654634,https://open.spotify.com/track/4DbhxwlkhTbCTqlZptxmI6
127,"Cuando Te Besé","Becky G",652966,https://open.spotify.com/track/74wEiOpnvCe1tCTWKGSYta
128,"Otra Noche en Miami","Bad Bunny",650762,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
129,"Amargo Adiós",Inspector,649534,https://open.spotify.com/track/0zCOT028cU3DeCqN1G18wE
130,Aullando,"Wisin & Yandel",644669,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
131,"Si Estuviésemos Juntos","Bad Bunny",644624,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
132,"Bohemian Rhapsody - Remastered 2011",Queen,642496,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
133,"El Amor No Fue Pa´ Mí - En Vivo","Grupo Firme",631021,https://open.spotify.com/track/3dkEwOKhFselY2m22Nj2vi
134,"Sigo Chambeando","Fuerza Regida",629748,https://open.spotify.com/track/4PR0r2us3a64lTew6TVlF2
135,"No Hay Nadie Más","Sebastian Yatra",629158,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
136,"Tu Postura","Banda MS de Sergio Lizárraga",628991,https://open.spotify.com/track/4RNzKQEzmlvVHca4t6Txkj
137,Cuaderno,Dalex,628668,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
138,"La Dosis Perfecta","Panteon Rococo",626418,https://open.spotify.com/track/7qKtcEDbth6kOM5s4uJzw3
139,"Eres Tú",Matisse,622602,https://open.spotify.com/track/4tRFdhdqMUkGfnAkis3lNv
140,"La Chica De Humo - MTV Unplugged",Emmanuel,622591,https://open.spotify.com/track/4ozSZEX79T7QuDaifobXLO
141,Eres,"Café Tacvba",622372,https://open.spotify.com/track/6kdCN6gTWLcLxmLXoUcwuI
142,"Loco (Tu Forma de Ser) [Ft. Rubén Albarrán] - MTV Unplugged","Los Auténticos Decadentes",620598,https://open.spotify.com/track/0639sfoRA7sW4fGS1EzcQu
143,Velitas,Darell,616957,https://open.spotify.com/track/7q3NthaBqFI6s0WnAlnIvq
144,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",615756,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
145,"Amor del Bueno","Reyli Barba",614846,https://open.spotify.com/track/2G74yhtIMW8tJY5I83dS4Z
146,Subtítulos,Lasso,614007,https://open.spotify.com/track/2O2J6GrQzv3mkXuMfFEPMY
147,"Te Quemaste","Manuel Turizo",613312,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
148,"Vasos Vacíos - Remasterizado 2008","Los Fabulosos Cadillacs",612175,https://open.spotify.com/track/198qSChSMQFuSimdeeY9gK
149,"Old Town Road - Remix","Lil Nas X",610034,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
150,"En Donde Esta Tu Amor","Virlan Garcia",609509,https://open.spotify.com/track/3HGJyp3fbmd5ylCe3dvLiS
151,"El Sol No Regresa","La Quinta Estacion",606795,https://open.spotify.com/track/2awKQgW88iq9jFM54VaCAp
152,"A Mí","Rels B",604481,https://open.spotify.com/track/6kbzFdX9KkJpAADAqArxgW
153,"Devuélveme a mi chica","Hombres G",602286,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
154,"Dancing With A Stranger (with Normani)","Sam Smith",600605,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
155,"Culpable O No - Miénteme Como Siempre","Luis Miguel",598180,https://open.spotify.com/track/7BwxbmYFy0l3ROHDjV2c14
156,Rebota,Guaynaa,593924,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
157,"El Güero - En vivo","Marca MP",593923,https://open.spotify.com/track/7a6gK5GwlIvGTU4ayZhskd
158,"Te quiero","Hombres G",592223,https://open.spotify.com/track/6tu2FHuKL9C8pwNrityweQ
159,"I Don't Care (with Justin Bieber)","Ed Sheeran",587910,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
160,"Hola - Remix",Dalex,587065,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
161,"Another One Bites The Dust - Remastered 2011",Queen,586852,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
162,Rompelo,"DJ Pedro Fuentes",586669,https://open.spotify.com/track/6k2evQXcf7n9Lbc7V5XkOX
163,"Promises (with Sam Smith)","Calvin Harris",584340,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
164,"In My Mind",Dynoro,584331,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
165,Runaway,"Sebastian Yatra",582006,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
166,"7 rings","Ariana Grande",581173,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
167,"Every Breath You Take","The Police",577758,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1
168,"Seguimos Laborando","Grupo 360",577604,https://open.spotify.com/track/6H9H6BYpuWycXP9HEx3vdJ
169,"La flaca","Jarabe De Palo",576381,https://open.spotify.com/track/2LsbizbOeNa4x6qsi2jAMb
170,Acurrucar,"Ed Maverick",575132,https://open.spotify.com/track/1xYBeQ5u8uaJ3oBWktjGyJ
171,Locos,"León Larregui",573575,https://open.spotify.com/track/3GSMdtJphymHEsR8K9jT5Q
172,Happier,Marshmello,572428,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
173,"Entre Beso Y Beso","La Arrolladora Banda El Limón De Rene Camacho",571788,https://open.spotify.com/track/7uL1ZsdxI8l4sgEsgCmTlG
174,"Belleza De Cantina","Cardenales De Nuevo León",568786,https://open.spotify.com/track/4XC7YfQYxDuUa7I287yeWw
175,"Shape of You","Ed Sheeran",566769,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
176,Chachachá,"Jósean Log",566709,https://open.spotify.com/track/6aommJFM8i3iT4inKuDSXh
177,DOLLAR,"Becky G",562948,https://open.spotify.com/track/2uhMYJq2TODWBuZhHRrdWy
178,"Aerolínea Carrillo","T3R Elemento",556493,https://open.spotify.com/track/0xYTyyfV767E2Vn3hz56kL
179,"Mi Enemigo El Amor","Pancho Barraza",556475,https://open.spotify.com/track/3YLZE6B8KTT0kYHL3ovVwA
180,"SIN MIRAR LAS SEÑALES","Rels B",555298,https://open.spotify.com/track/7fM24rKaYCTGf85Lj8U2pk
181,"A Través Del Vaso","Grupo Arranke",553229,https://open.spotify.com/track/0oCSitNlzsQfuIapF9tXRQ
182,"La Mejor Versión de Mi - Remix","Natti Natasha",553148,https://open.spotify.com/track/2dy3TKVDEbIeWxeIb8JWqZ
183,Canela,"Nanpa Básico",550243,https://open.spotify.com/track/1yTJg3lyUPmwbnve82twH5
184,"Una Vida Para Recordar","Piso 21",547561,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
185,"One Kiss (with Dua Lipa)","Calvin Harris",544754,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
186,"Girls Like You (feat. Cardi B)","Maroon 5",543311,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
187,"El Triste","José José",540224,https://open.spotify.com/track/0aTMBEfPCCkKkneU6gLmDD
188,"Buenos Genes","Rels B",540086,https://open.spotify.com/track/5I2I0xdHPV5opTDQbItBIb
189,Rucón,Aleman,539009,https://open.spotify.com/track/6TDtGJSk3MDTnM6nTDu5Zu
190,Amanece,"Anuel AA",537377,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
191,"NI BIEN NI MAL","Bad Bunny",537261,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
192,"Besos En Guerra",Morat,536564,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
193,"Con Todos Menos Conmigo",Timbiriche,536021,https://open.spotify.com/track/4d7N2lqEJMbQwVy1LCqhXv
194,Créeme,"KAROL G",532853,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
195,"Me Muero","Carlos Rivera",532009,https://open.spotify.com/track/4dpTz2Tgczw9lDdBAT0fvT
196,Caraluna,Bacilos,530030,https://open.spotify.com/track/7DhYjNLksXZhbRQeheAums
197,"Vaina Loca",Ozuna,529994,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
198,"Fíjate Que Si","Edwin Luna y La Trakalosa de Monterrey",529243,https://open.spotify.com/track/3YwEMdP2zkOiIq074Vlvqc
199,"Vete Ya","Valentín Elizalde",528938,https://open.spotify.com/track/3gqgSM82j6NMAj4Jllr06T
200,"Ya No Tiene Novio","Sebastian Yatra",528895,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
