Position,Track Name,Artist,Streams,URL,Year,Month,yyyy-mm,Stream %,Track ID,Danceability,Valence,Energy,Tempo,Danceability_Stream%,Valence_Stream%,Energy_Stream%,Tempo_Stream%
1,Shayad,Pritam,870264,https://open.spotify.com/track/1smFN2CLqGROu0J0UyvDfL,2020,3,2020-03,0.01702013244412973,1smFN2CLqGROu0J0UyvDfL,0.483,0.319,0.468,135.864,0.00822072397051466,0.0054294222496773835,0.007965421983852715,2.312423274389242
2,Falling,Trevor Daniel,820465,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020,3,2020-03,0.016046191690995953,1ZMiCix7XSAbfAJlEZWMCp,0.567,0.0592,0.267,110.011,0.009098190688794704,0.0009499345481069605,0.004284333181495919,1.7652575941181556
3,Intentions (feat. Quavo),Justin Bieber,809438,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020,3,2020-03,0.01583053184471779,4umIPjkehX1r7uhmGvXiSV,0.806,0.874,0.546,147.986,0.01275940866684254,0.01383588483228335,0.008643470387215914,2.3426970855724067
4,Blinding Lights,The Weeknd,764782,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020,3,2020-03,0.014957174984701685,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.334,0.73,171.005,0.007687987942136666,0.004995696444890363,0.01091873773883223,2.5577517082589116
5,Illegal Weapon 2.0,Jasmine Sandlas,696670,https://open.spotify.com/track/7CY0CmCpSglfUKCBOOiRfw,2020,3,2020-03,0.013625078906920041,5fXslGZPI5Cco6PKHzlSL3,0.805,0.494,0.919,94.993,0.010968188520070634,0.0067307889800185,0.012521447515459519,1.2942871206050555
6,"Ghungroo (From ""War"")",Arijit Singh,646854,https://open.spotify.com/track/0WdbnNKO0Jt4BZACSDQh44,2020,3,2020-03,0.012650805677375022,0WdbnNKO0Jt4BZACSDQh44,0.695,0.864,0.727,118.034,0.00879230994577564,0.010930296105252018,0.009197135727451641,1.4932251973232833
7,"Garmi (From ""Street Dancer 3D"") (feat. Varun Dhawan)",Badshah,625591,https://open.spotify.com/track/6q9XTgfWilsnyiFofvYrIF,2020,3,2020-03,0.012234955916659272,6q9XTgfWilsnyiFofvYrIF,0.788,0.884,0.87,109.974,0.009641145262327507,0.010815701030326795,0.010644411647493567,1.3455270419786867
8,"Malang (Title Track) [From ""Malang - Unleash The Madness""]",Ved Sharma,614205,https://open.spotify.com/track/25MPTnqXQB1H6OkwSYUXWx,2020,3,2020-03,0.012012274950873187,25MPTnqXQB1H6OkwSYUXWx,0.384,0.311,0.728,156.396,0.004612713581135304,0.003735817509721561,0.00874493616423568,1.878671753216763
9,"Tu Hi Yaar Mera (From ""Pati Patni Aur Woh"")",Rochak Kohli,609365,https://open.spotify.com/track/57jOEZtoLQK4zF2x55bdkp,2020,3,2020-03,0.011917616960849944,57jOEZtoLQK4zF2x55bdkp,0.718,0.499,0.382,87.029,0.008556848977890259,0.005946890863464122,0.004552529679044679,1.0371782864858097
10,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",Arijit Singh,583518,https://open.spotify.com/track/2Fv2injs4qAm8mJBGaxVKU,2020,3,2020-03,0.011412115913715487,2Fv2injs4qAm8mJBGaxVKU,0.427,0.306,0.396,70.368,0.004872973495156513,0.003492107469596939,0.0045191979018313335,0.8030477726163313
11,Haan Main Galat,Pritam,573377,https://open.spotify.com/track/0MLZAgKQKHbPsJ12qHS860,2020,3,2020-03,0.011213783955693644,068HSvCf5MbQfhV4qqaelg,0.685,0.893,0.736,117.979,0.007681442009650146,0.010013909072434424,0.008253344991390521,1.3229910173087804
12,"Mere Liye Tum Kaafi Ho (From ""Shubh Mangal Zyada Saavdhan"")",Ayushmann Khurrana,572056,https://open.spotify.com/track/3qrdLVOClRU4yPkcXZ7c5u,2020,3,2020-03,0.011187948582796805,3qrdLVOClRU4yPkcXZ7c5u,0.701,0.813,0.638,177.867,0.00784275195654056,0.009095802197813802,0.007137911195824362,1.9899668505763193
13,Makhna,Tanishk Bagchi,567295,https://open.spotify.com/track/0ZHILXmUaVSLEOCWxPQ1ga,2020,3,2020-03,0.011094835630214024,0ZHILXmUaVSLEOCWxPQ1ga,0.696,0.426,0.704,124.972,0.00772200559862896,0.004726399978471174,0.0078107642836706724,1.386543798379107
14,Skechers,DripReport,526782,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,2020,3,2020-03,0.010302505227360377,2alc8VZAzDgdAsL2QMk3hu,0.903,0.274,0.327,100.008,0.009303162220306421,0.0028228864322967437,0.0033689192093468434,1.0303329427778565
15,Yummy,Justin Bieber,526689,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2020,3,2020-03,0.01030068638581654,41L3O37CECZt3N7ziG2z7l,0.687,0.494,0.514,145.921,0.007076571547055963,0.005088539074593371,0.005294552802309701,1.5030864581047352
16,death bed (coffee for your head),Powfu,518782,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020,3,2020-03,0.01014604573971865,7eJMfftS33KTjuF7lTsMCx,0.726,0.348,0.431,144.026,0.00736602920703574,0.00353082391742209,0.004372945713818738,1.4612943837087184
17,Pal Pal Dil Ke Paas- Title Track,Arijit Singh,500854,https://open.spotify.com/track/7lGhrfren1Zpwh0ds0zuUg,2020,3,2020-03,0.009795420027913546,7lGhrfren1Zpwh0ds0zuUg,0.56,0.39,0.512,123.991,0.005485435215631586,0.003820213810886283,0.005015255054291736,1.2145439246810283
18,Memories,Maroon 5,474065,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,3,2020-03,0.009271495876109277,2b8fOow8UzyDFAE27YhOZM,0.764,0.575,0.32,91.019,0.007083422849347487,0.005331110128762834,0.0029668786803549686,0.8438822831475903
19,Liggi,Ritviz,466305,https://open.spotify.com/track/66Nmp3ztIMqX1j8yYtWl1X,2020,3,2020-03,0.009119730173096802,4vwPirpSJCOiIsgxMV4Xcv,0.786,0.688,0.667,102.046,0.007168107916054087,0.006274374359090599,0.006082860025455567,0.9306319852438363
20,Señorita,Shawn Mendes,456613,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,3,2020-03,0.008930179503818853,0TK2YIli7K1leLovkQiNik,0.759,0.75,0.54,116.947,0.006778006243398509,0.00669763462786414,0.004822296932062181,1.0443577024331034
21,ROXANNE,Arizona Zervas,449794,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020,3,2020-03,0.008796817348040241,696DnlkuDOXcMAnKlTgXXK,0.621,0.457,0.601,116.735,0.005462823573132989,0.00402014552805439,0.005286887226172185,1.0268964731234775
22,Mehrama,Pritam,444859,https://open.spotify.com/track/6cUOiOY5qh2FpIQWIYAd2h,2020,3,2020-03,0.00870030140160125,6cUOiOY5qh2FpIQWIYAd2h,0.56,0.373,0.632,107.987,0.0048721687848967,0.003245212422797266,0.00549859048581199,0.939519447454714
23,"Humraah (From ""Malang - Unleash The Madness"")",Sachet Tandon,438134,https://open.spotify.com/track/4xmkpE1Si5JL7NFxWrhV0S,2020,3,2020-03,0.008568777644802425,4xmkpE1Si5JL7NFxWrhV0S,0.468,0.277,0.854,155.867,0.004010187937767535,0.0023735514076102717,0.00731773610866127,1.3355896651624195
24,"Kaise Hua (From ""Kabir Singh"")",Vishal Mishra,429941,https://open.spotify.com/track/1y1rQTkWmrZdJmjwuK07GC,2020,3,2020-03,0.008408543572021344,1y1rQTkWmrZdJmjwuK07GC,0.385,0.15,0.464,137.839,0.003237289275228218,0.0012612815358032017,0.003901564217417904,1.15902523742385
25,"Muqabla (From ""Street Dancer 3D"")",Yash Narvekar,428256,https://open.spotify.com/track/28veUNu4veN0LOBVa0nFw8,2020,3,2020-03,0.008375589292436805,28veUNu4veN0LOBVa0nFw8,0.804,0.544,0.913,119.993,0.006733973791119192,0.004556320575085622,0.0076469130239948035,1.0050120859673695
26,After Hours,The Weeknd,417874,https://open.spotify.com/track/2p8IUWQDrpjuFltbdgLOag,2020,3,2020-03,0.008172543992349757,2p8IUWQDrpjuFltbdgLOag,0.664,0.143,0.572,108.959,0.005426569210920239,0.0011686737909060152,0.004674695163624061,0.8904722208624372
27,Yaad Piya Ki Aane Lagi,Neha Kakkar,413616,https://open.spotify.com/track/0TkquWzzuxcrwbCWlTrKYF,2020,3,2020-03,0.008089268430052449,0TkquWzzuxcrwbCWlTrKYF,0.858,0.693,0.833,107.977,0.0069405923129850005,0.005605863022026347,0.00673836060223369,0.8734549372717733
28,In Your Eyes,The Weeknd,406221,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,2020,3,2020-03,0.007944641191163629,7szuecWAPwGoV1e5vGu8tl,0.667,0.717,0.719,100.021,0.0052990756745061405,0.005696307734064322,0.005712197016446649,0.7946309565813773
29,"Duniyaa (From ""Luka Chuppi"")",Akhil,402103,https://open.spotify.com/track/2tjWCe2W7sgvS3C8NHcdtI,2020,3,2020-03,0.007864103669900051,2tjWCe2W7sgvS3C8NHcdtI,0.435,0.524,0.658,77.17,0.0034208850964065223,0.004120790323027627,0.005174580214794234,0.6068728802061869
30,Lagdi Lahore Di,Guru Randhawa,383692,https://open.spotify.com/track/31d3tVd82tx2sjA2VQ3PMZ,2020,3,2020-03,0.007504031716528578,5I2wbDvSI98HLVB42YO9sU,0.786,0.453,0.797,95.014,0.005898168929191463,0.003399326367587446,0.005980713278073277,0.7129880695142463
31,"Tum Hi Aana (From ""Marjaavaan"")",Payal Dev,381164,https://open.spotify.com/track/6E9UwSfT80age2xknoMS7Y,2020,3,2020-03,0.007454590518433794,6E9UwSfT80age2xknoMS7Y,0.473,0.345,0.401,90.076,0.0035260213152191844,0.0025718337288596588,0.0029892907978919516,0.6714796955384423
32,Dance Monkey,Vibe2Vibe,378683,https://open.spotify.com/track/2b9F2d26QVGnzZtkzNU2XJ,2020,3,2020-03,0.007406068519828903,2XU0oxnq2qxCpomAAuJY8K,0.824,0.513,0.588,98.027,0.006102600460339016,0.003799313150672227,0.004354768289659395,0.7259946787932678
33,Loca,Yo Yo Honey Singh,372479,https://open.spotify.com/track/10Hks1iBOnKIIhouOI4rrk,2020,3,2020-03,0.0072847341871627455,152lZdxL1OR0ZMW6KquMif,0.736,0.326,0.449,80.126,0.0053615643617517805,0.002374823345015055,0.003270845650036073,0.5836966114806021
34,Old Skool,Sidhu Moose Wala,365199,https://open.spotify.com/track/1pZbjOj49hg04l9VBO97hp,2020,3,2020-03,0.007142356053408776,4V9rQZOGILc4YfBnCDXgTz,0.764,0.905,0.601,87.926,0.005456760024804305,0.006463832228334943,0.004292555988098674,0.6279987983520201
35,"Chal Ghar Chalen (From ""Malang - Unleash The Madness"") [Mithoon feat. Arijit Singh]",Mithoon,359458,https://open.spotify.com/track/2U0BLmYoSESYOdwMxW2yA9,2020,3,2020-03,0.007030076813589884,2U0BLmYoSESYOdwMxW2yA9,0.285,0.213,0.238,179.918,0.002003571891873117,0.0014974063612946454,0.0016731582816343924,1.264837360147465
36,"Bekhayali (From ""Kabir Singh"")",Sachet Tandon,357898,https://open.spotify.com/track/1feANd8EfcDP5UqSvbheM3,2020,3,2020-03,0.0069995672134997465,1feANd8EfcDP5UqSvbheM3,0.308,0.345,0.585,171.843,0.002155866701757922,0.0024148506886574124,0.004094746819897351,1.202826628669437
37,Asal Mein,Darshan Raval,356486,https://open.spotify.com/track/1StFDfq4raRws97W8Wb3QS,2020,3,2020-03,0.006971952113930983,0rMeOAvbQZ2RTG4B6L1M4p,0.656,0.329,0.551,114.106,0.004573600586738725,0.0022937722454832933,0.003841545614775972,0.7955415679122086
38,"Mere Sohneya (From ""Kabir Singh"")",Sachet Tandon,348301,https://open.spotify.com/track/2IoZMG3RqiTmsy7Li3zGFg,2020,3,2020-03,0.0068118745006375435,2IoZMG3RqiTmsy7Li3zGFg,0.376,0.646,0.643,136.224,0.002561264812239716,0.004400470927411853,0.004380035303909941,0.9279407919748487
39,Buttabomma - Telugu,Armaan Malik,340553,https://open.spotify.com/track/0dnDTvdUco2UbaBjUtPxNS,2020,3,2020-03,0.0066603434868565325,0dnDTvdUco2UbaBjUtPxNS,0.666,0.89,0.644,115.1,0.004435788762246451,0.005927705703302314,0.004289261205535607,0.7666055353371869
40,Say So,Doja Cat,339940,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020,3,2020-03,0.006648354778615986,3Dv1eDb0MEgF93GpLXlucZ,0.787,0.786,0.673,110.962,0.005232255210770782,0.005225606855992166,0.004474342766008559,0.7377147429447871
42,Can We Kiss Forever?,Kina,332605,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,2020,3,2020-03,0.006504900985884479,58wyJLv6yH1La9NIZPl3ne,0.522,0.124,0.128,109.986,0.003395558314631698,0.0008066077222496754,0.0008326273261932133,0.7154480398334904
43,Tibeyan da Putt,Sidhu Moose Wala,331393,https://open.spotify.com/track/6u5InVB4FmVCEtEjcWjslp,2020,3,2020-03,0.006481197373506758,1sroeVHD561J3z28gphnlf,0.54,0.727,0.56,116.498,0.0034998465816936494,0.004711830490539413,0.003629470529163785,0.7550465316187903
44,Ve Maahi,Arijit Singh,330641,https://open.spotify.com/track/7ltu5scschhmNWp5rp8rVF,2020,3,2020-03,0.006466490181668436,4t1DkxexoMbIHfSHS4Uiyr,0.65,0.294,0.551,102.934,0.004203218618084484,0.00190114811341052,0.003563036090099308,0.6656217003598587
45,"Tera Ban Jaunga (From ""Kabir Singh"")",Akhil Sachdeva,327687,https://open.spotify.com/track/4OcvkkpF3xmyCGGY5IBlgi,2020,3,2020-03,0.006408717515856729,4OcvkkpF3xmyCGGY5IBlgi,0.605,0.399,0.53,93.951,0.0038772740970933212,0.0025570782888268352,0.0033966202834040666,0.6021054193322555
46,Circles,Post Malone,308325,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020,3,2020-03,0.0060300464408918454,21jGcNKet2qwijlDFuPiPb,0.695,0.553,0.762,120.042,0.004190882276419832,0.003334615681813191,0.004594895387959586,0.7238588348575389
47,Godzilla (feat. Juice WRLD),Eminem,302117,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2020,3,2020-03,0.005908633878481865,7FIWs0pqAYbP91WWM0vlTQ,0.808,0.829,0.745,165.995,0.004774176173813347,0.004898257485261466,0.00440193223946899,0.9808036806585972
48,Someone You Loved,Lewis Capaldi,301687,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,3,2020-03,0.005900224181021124,7qEHsqek33rTcFNT9PFqLf,0.501,0.446,0.405,109.891,0.002956012314691583,0.0026314999847354215,0.0023895907933135555,0.6483815354765924
49,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,298349,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,3,2020-03,0.005834941459802614,3KkXRkHbMCARz0aVfEt68P,0.76,0.913,0.479,89.911,0.004434555509449987,0.005327301552799787,0.002794936959245452,0.5246254215923128
50,"Dheeme Dheeme (From ""Pati Patni Aur Woh"")",Tony Kakkar,297652,https://open.spotify.com/track/7ofWUKeNCUw1P64ArIwG9b,2020,3,2020-03,0.005821309926941829,7ofWUKeNCUw1P64ArIwG9b,0.8,0.694,0.972,110.054,0.004657047941553464,0.004039989089297629,0.005658313248987457,0.6406584426996561
51,"Pyaar Tenu Karda Gabru (From ""Shubh Mangal Zyada Saavdhan"")",Romy,297396,https://open.spotify.com/track/0OcVZqIer0LLu3K8sdU5Yb,2020,3,2020-03,0.005816303223337294,0OcVZqIer0LLu3K8sdU5Yb,0.808,0.709,0.901,93.026,0.0046995730044565335,0.004123758985346141,0.005240489204226902,0.5410674236541752
52,Takeaway,The Chainsmokers,285879,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,2020,3,2020-03,0.005591060233441076,3g0mEQx3NTanacLseoP0Gw,0.528,0.351,0.511,100.1,0.002952079803256888,0.0019624621419378173,0.00285703177928839,0.5596651293674516
53,Bhula Dunga,Darshan Raval,283850,https://open.spotify.com/track/7pmY8QjqZP8GRV6qBRpheu,2020,3,2020-03,0.005551378195887943,7pmY8QjqZP8GRV6qBRpheu,0.521,0.311,0.583,155.928,0.0028922680400576186,0.0017264786189211503,0.003236453488202671,0.8656152993284152
54,Baari,Bilal Saeed,283080,https://open.spotify.com/track/7cuYb19oTyv1tLTgzH7qpv,2020,3,2020-03,0.005536318970202427,7cuYb19oTyv1tLTgzH7qpv,0.651,0.467,0.538,79.985,0.00360414364960178,0.0025854609590845335,0.0029785396059689062,0.4428224728316411
55,8 Parche,Baani Sandhu,274674,https://open.spotify.com/track/42ETKyApzUl8hTtytFAjen,2020,3,2020-03,0.005371919163562886,42ETKyApzUl8hTtytFAjen,0.652,0.727,0.862,173.859,0.0035024912946430018,0.003905385231910218,0.004630594318991208,0.9339564938578798
56,lovely (with Khalid),Billie Eilish,273895,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2020,3,2020-03,0.0053566839209537725,0u2P5u6lvoDfwTYjAADbn4,0.351,0.12,0.296,115.284,0.001880196056254774,0.0006428020705144527,0.0015855784406023166,0.6175399491432347
57,Sakhiyaan,Maninder Buttar,270698,https://open.spotify.com/track/3sqRODOZ1Z6hR4F2tnFAlg,2020,3,2020-03,0.005294158798204949,3sqRODOZ1Z6hR4F2tnFAlg,0.706,0.359,0.674,83.001,0.003737676111532694,0.0019006030085555767,0.003568263029990136,0.439420474409809
58,Chal Bombay,DIVINE,262716,https://open.spotify.com/track/6AooRgSRDzbCYL4NZ4RCjU,2020,3,2020-03,0.005138051344410417,6AooRgSRDzbCYL4NZ4RCjU,0.862,0.512,0.619,95.036,0.0044290002588817795,0.002630682288338134,0.003180453782190048,0.4882998475673884
59,bad guy,Billie Eilish,262265,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,3,2020-03,0.005129230940794615,2Fxmhks0bxGSBdJ92vM42m,0.701,0.562,0.425,135.128,0.003595590889497025,0.002882627788726574,0.0021799231498377115,0.6931027185676947
60,Manjha,Vishal Mishra,255184,https://open.spotify.com/track/0UZLaEOSIc5kg0cc7eszqC,2020,3,2020-03,0.004990744736795735,0UZLaEOSIc5kg0cc7eszqC,0.524,0.368,0.515,169.882,0.002615150242080965,0.0018365940631408304,0.0025702335394498033,0.8478376973763331
61,Sauda Khara Khara,Diljit Dosanjh,253853,https://open.spotify.com/track/1v8H06ctqfMX8IUxU9nCaI,2020,3,2020-03,0.004964713789539342,4LLvxxkWtt818FNO3cbsdo,0.687,0.877,0.919,145.037,0.0034107583734135282,0.004354053993426003,0.004562571972586655,0.7200671938934176
62,On My Way,Alan Walker,249099,https://open.spotify.com/track/7KhHA3mzt7A3LFlOJEAKpI,2020,3,2020-03,0.004871737739008247,3OjNkFFZavF89xvRqWCXmU,0.443,0.245,0.538,157.97,0.0021581798183806533,0.0011935757460570205,0.002620994903586437,0.7695884106311328
63,Roses - Imanbek Remix,SAINt JHN,244818,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,2020,3,2020-03,0.004788012355683969,0zLCBJZSiELJf02ucPP9wb,0.769,0.863,0.719,121.955,0.003681981501520972,0.004132054662955265,0.003442580883736773,0.5839220468374384
64,Boht Tej,Badshah,244815,https://open.spotify.com/track/0TaL0jvsvRwm17IcGNZkpe,2020,3,2020-03,0.004787953683376103,0TaL0jvsvRwm17IcGNZkpe,0.928,0.533,0.757,99.991,0.004443221018173024,0.0025519793132394632,0.00362448093831571,0.4787522767544599
65,Forever (feat. Post Malone & Clever),Justin Bieber,244101,https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ,2020,3,2020-03,0.004773989674104079,2ZlCGeK30BLRNSPC832pNZ,0.825,0.892,0.483,139.98,0.003938541481135865,0.004258398789300838,0.0023058370125922704,0.6682630745810889
66,"Dus Bahane 2.0 (From ""Baaghi 3"") (feat. K.K., Shaan, Tulsi Kumar)",Vishal Dadlani,242522,https://open.spotify.com/track/0z9lOAVgQT5bysEKZ6Wwbk,2020,3,2020-03,0.004743108482730794,0z9lOAVgQT5bysEKZ6Wwbk,0.807,0.463,0.914,114.039,0.003827688545563751,0.0021960592275043576,0.0043352011532159455,0.540899348262137
67,"Hui Malang (From ""Malang - Unleash The Madness"")",Asees Kaur,240603,https://open.spotify.com/track/5bAed2aRbQbjDZF9qkNSA2,2020,3,2020-03,0.004705577763132735,5bAed2aRbQbjDZF9qkNSA2,0.633,0.259,0.904,124.008,0.0029786307240630213,0.0012187446406513784,0.0042538422978719926,0.5835292872505642
68,Believer,Imagine Dragons,238366,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2020,3,2020-03,0.004661827778900918,0pqnGHJpmpxLKifKRmU6WP,0.776,0.666,0.78,124.949,0.0036175783564271124,0.0031047773007480115,0.0036362256675427163,0.5824907191458908
69,Samajavaragamana,Sid Sriram,237452,https://open.spotify.com/track/3j9DrRebdWK1jkpOw9FZUy,2020,3,2020-03,0.004643952282437851,3j9DrRebdWK1jkpOw9FZUy,0.568,0.808,0.663,165.203,0.002637764896424699,0.0037523134442097837,0.0030789403632562953,0.7671948489155802
70,Hardest To Love,The Weeknd,233277,https://open.spotify.com/track/6kWxIqQDsKFYCJGbU4AjCX,2020,3,2020-03,0.004562299987324826,6kWxIqQDsKFYCJGbU4AjCX,0.467,0.108,0.608,80.957,0.0021305940940806937,0.0004927283986310812,0.002773878392293494,0.36935012007385587
71,Sage,Ritviz,231705,https://open.spotify.com/track/64RkEV5b7bG697vhIPMlrl,2020,3,2020-03,0.004531555698003228,1UMKquW1olreYO1LlLmTqi,0.843,0.428,0.538,97.49,0.003820101453416721,0.0019395058387453815,0.0024379769655257367,0.44178136499833465
72,Heartless,The Weeknd,229742,https://open.spotify.com/track/6bnF93Rx87YqUBLSgjiMU8,2020,3,2020-03,0.004493164451223139,4EWCNWgDS8707fNSZ1oaA5,0.79,0.654,0.647,87.999,0.0035495999164662797,0.0029385295510999327,0.002907077399941371,0.395393978543185
73,Blueberry Faygo,Lil Mosey,229258,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2020,3,2020-03,0.004483698652220814,6wJYhPfqk3KGhHRG76WzOh,0.774,0.349,0.554,99.034,0.00347038275681891,0.001564810829625064,0.0024839690533303314,0.44403861232403613
74,Tujhe Kitna Chahein Aur (Film Version),Jubin Nautiyal,227841,https://open.spotify.com/track/0mHU8dcIvGrGDazLMmQpSg,2020,3,2020-03,0.004455985765472274,0mHU8dcIvGrGDazLMmQpSg,0.358,0.284,0.252,145.549,0.001595242904039074,0.0012654999573941258,0.001122908412899013,0.648564272178724
75,Without Me,Halsey,227691,https://open.spotify.com/track/6FZDfxM3a3UCqtzo5pxSLZ,2020,3,2020-03,0.0044530521500789925,7lQ8MOhq6IN2w8EYcFNSUk,0.908,0.662,0.669,112.238,0.004043371352271725,0.002947920523352293,0.002979091888402846,0.49980166722056596
76,Wishlist (feat. Kaprila),Dino James,225383,https://open.spotify.com/track/39m83gjG1lNr7Un0dJndFw,2020,3,2020-03,0.004407913587894354,39m83gjG1lNr7Un0dJndFw,0.771,0.225,0.687,94.951,0.003398501376266547,0.0009917805572762298,0.0030282366348834216,0.4185358030841568
77,"O Saki Saki (From ""Batla House"")",Neha Kakkar,225345,https://open.spotify.com/track/5djZm1zFGcJUSUqbBjrAZH,2020,3,2020-03,0.004407170405328056,4cFwhwH5ydnHgB0Tv3lZsm,0.737,0.567,0.961,108.014,0.0032480845887267774,0.0024988656198210077,0.004235290759520262,0.47603610416110465
78,I Like Me Better,Lauv,224482,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2020,3,2020-03,0.004390292338098705,2P91MQbaiQOfbiz9VqhqKQ,0.752,0.419,0.505,91.97,0.003301499838250226,0.0018395324896633572,0.002217097630739846,0.40377518633493786
79,Chalo Chalein,Ritviz,224440,https://open.spotify.com/track/0NS3ca87AFGTQ2jHWeaLJ1,2020,3,2020-03,0.004389470925788586,6m0uNvHh5zG9FJmbxVxD1N,0.461,0.572,0.5,76.176,0.0020235460967885383,0.002510777369551071,0.002194735462894293,0.33437233724287135
80,Cradles,Sub Urban,223079,https://open.spotify.com/track/1y4jsQt7MjnZhiD1L6qFBC,2020,3,2020-03,0.0043628532554535375,1y4jsQt7MjnZhiD1L6qFBC,0.534,0.632,0.589,78.616,0.0023297636384121893,0.002757323257446636,0.0025697205674621334,0.3429900715307353
81,My Oh My (feat. DaBaby),Camila Cabello,222154,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,2020,3,2020-03,0.004344762627194963,3yOlyBJuViE2YSGn3nVE1K,0.724,0.383,0.491,105.046,0.003145608142089153,0.0016640440862156708,0.0021332784499527267,0.4563999349363221
82,Alone Again,The Weeknd,219913,https://open.spotify.com/track/6b5P51m8xx2XA6U7sdNZ5E,2020,3,2020-03,0.004300934413219324,6b5P51m8xx2XA6U7sdNZ5E,0.218,0.0599,0.652,65.375,0.0009376037020818127,0.00025762597135183755,0.0028042092374189996,0.2811735872642133
83,Kalank (Title Track),Arijit Singh,217151,https://open.spotify.com/track/6vo7Y1iWyZvpjvFbf6BiZ5,2020,3,2020-03,0.00424691677511102,6vo7Y1iWyZvpjvFbf6BiZ5,0.57,0.435,0.55,117.999,0.0024207425618132813,0.0018474087971732938,0.0023358042263110614,0.5011319325463253
84,Ik Tera,Maninder Buttar,216082,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7,2020,3,2020-03,0.004226009876074893,57DhVYA7E1CyrE4OKuyLb7,0.826,0.49,0.712,93.029,0.003490684157637862,0.002070744839276698,0.003008919031765324,0.39314147276137124
85,Sunday Best,Surfaces,215057,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo,2020,3,2020-03,0.004205963504220798,1Cv1YLb4q0RzL6pybtaMLo,0.878,0.694,0.525,112.022,0.0036928359567058606,0.0029189386719292334,0.002208130839715919,0.47116044366982224
86,Vaathi Coming,Anirudh Ravichander,213620,https://open.spotify.com/track/2BcPFQ7nrtUObgAs72xaac,2020,3,2020-03,0.004177859468753153,2BcPFQ7nrtUObgAs72xaac,0.643,0.585,0.952,164.784,0.002686363638408278,0.0024440477892205947,0.003977322214253002,0.6884443946990196
87,rockstar (feat. 21 Savage),Post Malone,211043,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2020,3,2020-03,0.004127459956296564,0e7ipj03S05BNilyu5bRzt,0.585,0.129,0.52,159.801,0.0024145640744334894,0.0005324423343622567,0.002146279177274213,0.6595722284761472
88,"Pachtaoge (From ""Jaani Ve"")",Arijit Singh,209188,https://open.spotify.com/track/5QVHNa0ppJUOoqSd36ovQS,2020,3,2020-03,0.004091180912599636,5QVHNa0ppJUOoqSd36ovQS,0.515,0.484,0.691,169.521,0.002106958169988813,0.001980131561698224,0.0028270060106063487,0.6935410794848029
89,Kamaal,Badshah,208302,https://open.spotify.com/track/1q7W78ZYL9iqyYeVONU2hg,2020,3,2020-03,0.004073853024343317,1q7W78ZYL9iqyYeVONU2hg,0.847,0.748,0.552,99.997,0.0034505535116187893,0.003047242062208801,0.0022487668694375113,0.40737308087525864
90,Filhall,B Praak,207187,https://open.spotify.com/track/6E7P1uT2afeor2t6wR2y2r,2020,3,2020-03,0.004052046483253251,7DE0I3buHcns00C0YEsYsY,0.463,0.588,0.661,79.876,0.0018760975217462553,0.0023826033321529116,0.0026784027254303988,0.3236612648963367
91,ON,BTS,206078,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,2020,3,2020-03,0.0040303572867789175,4Iedi94TIaB2GGb1nMB68v,0.856,0.483,0.564,77.972,0.0034499858374827533,0.001946662569514217,0.002273121509743309,0.31425501836472575
