,Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence,Stream %,Danceability_Stream%,Valence_Stream%,Energy_Stream%
3783,189,Ignorantes,Bad Bunny,4613982,https://open.spotify.com/track/38RIEav39FGi86jppxO0du,2020,7,3wYRLYuO1M88d8woWUIxct,0.85,0.536,0.505,0.00010733760954503302,9.123696811327807e-05,5.420549282024168e-05,5.7532958716137705e-05
3784,190,Bruises,Lewis Capaldi,4604944,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2020,7,4Of7rzpRpV1mWRbhp5rAqG,0.736,0.308,0.361,0.00010712735356330878,7.884573222259525e-05,3.867297463635447e-05,3.29952248974991e-05
3785,191,Yummy,Justin Bieber,4599349,https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,2020,7,41L3O37CECZt3N7ziG2z7l,0.687,0.514,0.494,0.00010699719399064368,7.350707227157222e-05,5.2856613831377976e-05,5.499655771119085e-05
3786,192,High Fashion (feat. Mustard),Roddy Ricch,4592772,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,2020,7,07KXEDMj78x68D884wgVEm,0.831,0.499,0.511,0.00010684418961005058,8.878752156595204e-05,5.459738089073585e-05,5.331525061541524e-05
3787,193,Like That (feat. Gucci Mane),Doja Cat,4565377,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,2020,7,4EivmOT13NMpNSfTKn9p4s,0.879,0.499,0.405,0.00010620688460680475,9.335585156938138e-05,4.301378826575593e-05,5.299723541879557e-05
3788,194,Goodbyes (feat. Young Thug),Post Malone,4527742,https://open.spotify.com/track/0t3ZvGKlmYmVsDzBJAXK8C,2020,7,0t3ZvGKlmYmVsDzBJAXK8C,0.5479999999999999,0.653,0.163,0.00010533136083249715,5.7721585736208436e-05,1.7169011815697036e-05,6.878137862362065e-05
3789,195,Be Alright,Dean Lewis,4525470,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2020,7,3EPXxR3ImUwfayaurPi3cm,0.5529999999999999,0.586,0.44299999999999995,0.00010527850604266783,5.82190138415953e-05,4.6638378176901845e-05,6.169320454100335e-05
3790,196,I'm Yours,Jason Mraz,4523046,https://open.spotify.com/track/3S0OXQeoh0w6AY8WQVckRW,2020,7,1EzrEOXmMH3G43AXT1y7pA,0.6859999999999999,0.457,0.718,0.00010522211519295555,7.21823710223675e-05,7.554947870854208e-05,4.808650664318069e-05
3791,197,Closer,The Chainsmokers,4503771,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,2020,7,7BKLCZ1jbUBVqRi2FVlTVw,0.748,0.524,0.6609999999999999,0.00010477371023082511,7.837073525265719e-05,6.92554224625754e-05,5.490142416095236e-05
3792,198,BOP,DaBaby,4496450,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN,2020,7,6Ozh9Ok6h4Oi1wUSLtBseN,0.769,0.787,0.836,0.00010460339776764707,8.04400128833206e-05,8.744844053375294e-05,8.232287404313824e-05
3793,199,Wow.,Post Malone,4492207,https://open.spotify.com/track/7xQAfvXzm3AkraOtGPWIZg,2020,7,7xQAfvXzm3AkraOtGPWIZg,0.8290000000000001,0.539,0.38799999999999996,0.00010450469051709872,8.663438843867485e-05,4.05478199206343e-05,5.632802818871621e-05
3794,200,Sigues Con El,Dímelo Flow,4485060,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3,2020,7,7sQKy5vlPQllr0k9IjYJv3,0.883,0.6679999999999999,0.6759999999999999,0.00010433842591194456,9.213083008024705e-05,7.053277591647451e-05,6.969806850917896e-05
3795,1,WAP (feat. Megan Thee Stallion),Cardi B,43393301,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih,2020,8,4Oun2ylbjFKMPTiaSbbCih,0.935,0.45399999999999996,0.35700000000000004,0.0010094823082552318,0.0009438659582186418,0.0003603851840471178,0.0004583049679478752
3796,2,Dynamite,BTS,39904687,https://open.spotify.com/track/0v1x6rN6JHRapa03JElljE,2020,8,4saklk6nie3yiGePpBwUoc,0.746,0.765,0.737,0.0009283247555414727,0.0006925302676339387,0.0006841753448340654,0.0007101684379892267
3797,3,Hawái,Maluma,34742209,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp,2020,8,0GzuHFG4Ql6DoyxFRnIk3F,0.7659999999999999,0.7879999999999999,0.609,0.0008082271808546136,0.000619102020534634,0.0004922103531404597,0.0006368830185134354
3798,4,Savage Love (Laxed - Siren Beat),Jawsh 685,28578822,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c,2020,8,1xQ6trAsedVPCdbtDAmk0c,0.767,0.48100000000000004,0.7609999999999999,0.0006648449077376114,0.0005099360442347479,0.0005059469747883222,0.0003197904006217911
3799,5,Laugh Now Cry Later (feat. Lil Durk),Drake,28147650,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI,2020,8,2SAqBLGA283SUiwJ3xOUVI,0.7609999999999999,0.518,0.522,0.0006548143155543841,0.0004983136941368862,0.00034181307271938856,0.000339193815457171
3800,6,Watermelon Sugar,Harry Styles,27020894,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,2020,8,6UelLqGlWMcVH1E5c4H7lY,0.5479999999999999,0.816,0.557,0.0006286019689131266,0.00034447387896439333,0.00035013129668461156,0.0005129392066331112
3801,7,ROCKSTAR (feat. Roddy Ricch),DaBaby,26758858,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4,2020,8,7ytR5pFWmSjzHJIeQkgog4,0.746,0.69,0.49700000000000005,0.0006225060808375462,0.00046438953630480943,0.0003093855221762605,0.00042952919577790685
3802,8,Blinding Lights,The Weeknd,26155206,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,2020,8,0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,0.33399999999999996,0.0006084629912292473,0.0003127499774918331,0.00020322663907056855,0.0004441779835973505
3803,9,Mood (feat. iann dior),24kGoldn,22753489,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,2020,8,4jPy3l0RUwlUI9T5XHBW2m,0.701,0.716,0.732,0.000529326971381597,0.0003710582069384995,0.000387467343051329,0.0003789981115092234
3804,10,Roses - Imanbek Remix,SAINt JHN,19426641,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,2020,8,0zLCBJZSiELJf02ucPP9wb,0.769,0.7190000000000001,0.863,0.0004519326703982655,0.00034753622353626617,0.00039001789455370313,0.00032493959001635294
3805,11,Breaking Me,Topic,18317764,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po,2020,8,3H7ihDc1dqLriiWXwsc2po,0.789,0.72,0.664,0.0004261362528007396,0.00033622150345978357,0.0002829544718596911,0.0003068181020165325
3806,12,Mood Swings (feat. Lil Tjay),Pop Smoke,17783846,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm,2020,8,5rZlwNFl01HqLWBQGryKSm,0.48,0.602,0.26899999999999996,0.00041371542371795064,0.0001985834033846163,0.00011128944898012871,0.0002490566850782063
3807,13,UN DIA (ONE DAY) (Feat. Tainy),J Balvin,16962639,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e,2020,8,0EhpEsp4L0oRGM0vmeaN5e,0.5710000000000001,0.693,0.39299999999999996,0.0003946112320844228,0.00022532301352020545,0.00015508221420917816,0.00027346558383450496
3808,14,Head & Heart (feat. MNEK),Joel Corry,16034944,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,2020,8,6cx06DFPPHchuUAcTxznu9,0.7340000000000001,0.8740000000000001,0.905,0.0003730297513402675,0.00027380383748375637,0.0003375919249629421,0.00032602800267139383
3809,15,For The Night (feat. Lil Baby & DaBaby),Pop Smoke,16022186,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S,2020,8,0PvFJmanyNQMseIFrU708S,0.823,0.586,0.34700000000000003,0.0003727329549456184,0.00030675922192024394,0.00012933833536612962,0.00021842151159813238
3810,16,Come & Go (with Marshmello),Juice WRLD,15833578,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,2020,8,2Y0wPrPQBrGhoLn14xRYCG,0.625,0.8140000000000001,0.535,0.00036834526295612444,0.00023021578934757778,0.0001970647156815266,0.00029983304404628534
3811,17,"Ay, DiOs Mío!",KAROL G,15551985,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776,2020,8,63qxoiGA8qHGXoDzzvZ704,0.715,0.706,0.522,0.0003617944095967887,0.00025868300286170393,0.0001888566818095237,0.0002554268531753328
3812,18,La Jeepeta - Remix,Nio Garcia,15440415,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2,2020,8,1mohfLaTJtB2RplHLQVM70,0.815,0.715,0.7859999999999999,0.000359198895115601,0.0002927470995192148,0.0002823303315608624,0.0002568272100076547
3813,19,Caramelo,Ozuna,15340103,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG,2020,8,3gD4J3RUHy4OUuZ3qAiaiG,0.728,0.8059999999999999,0.698,0.0003568652817012701,0.0002597979250785246,0.0002490919666274865,0.00028763341705122366
3814,20,Smile (with The Weeknd),Juice WRLD,15331808,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,2020,8,6wQlQrTY5mVS8EGaFZVwVF,0.6940000000000001,0.685,0.306,0.00035667231053857894,0.0002475305835137738,0.00010914172702480515,0.0002443205327189266
3815,21,Heather,Conan Gray,15248137,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA,2020,8,4xqrdfXkTW4T0RauPLv3WA,0.35700000000000004,0.425,0.27,0.0003547258258907753,0.00012663711984300678,9.577597299050933e-05,0.00015075847600357948
3816,22,Dance Monkey,Tones And I,14883086,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020,8,2XU0oxnq2qxCpomAAuJY8K,0.8240000000000001,0.588,0.513,0.00034623344302018243,0.00028529635704863034,0.0001776177562693536,0.00020358526449586726
3817,23,La Curiosidad,Jay Wheeler,14774741,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz,2020,8,4HYDUMY0xSpeBr0AMY9cUz,0.845,0.677,0.68,0.0003437129534937481,0.0002904374457022171,0.0002337248083757487,0.00023269366951526746
3818,24,Wishing Well,Juice WRLD,14015043,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv,2020,8,2U5WueTLIK5WJLD7mvDODv,0.65,0.613,0.0804,0.00032603967967166934,0.00021192579178658507,2.6213590245602216e-05,0.0001998623236387333
3819,25,death bed (coffee for your head),Powfu,13995748,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020,8,7eJMfftS33KTjuF7lTsMCx,0.726,0.431,0.348,0.0003255908094385017,0.0002363789276523522,0.00011330560168459857,0.00014032963886799422
3820,26,Tattoo - Remix with Camilo,Rauw Alejandro,13818001,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S,2020,8,4ZRrLHqzhGRXYj2qcB4s5S,0.848,0.637,0.698,0.0003214557828857754,0.00027259450388713755,0.00022437613645427123,0.00020476733369823895
3821,28,Midnight Sky,Miley Cyrus,13436491,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB,2020,8,27ycaQnQAxaPiyeg3nr2aB,0.705,0.8140000000000001,0.259,0.0003125805052150941,0.00022036925617664133,8.095835085070937e-05,0.00025444053124508664
3822,29,Relación,Sech,13343568,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ,2020,8,35UUpTmrcFXNIVIN26ujXl,0.7929999999999999,0.7709999999999999,0.835,0.0003104187861854678,0.00024616209744507595,0.00025919968646486563,0.00023933288414899567
3823,30,Someone You Loved,Lewis Capaldi,13090909,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,8,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,0.446,0.0003045410404356928,0.0001525750612582821,0.000135825304034319,0.00012333912137645558
3824,31,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,13071778,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,2020,8,2MbdDtCv5LUVjYy9RuGTgC,0.904,0.723,0.835,0.0003040959854250304,0.0002749027708242275,0.0002539201478299004,0.00021986139746229698
3825,32,Rain On Me (with Ariana Grande),Lady Gaga,12653086,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9,2020,8,24ySl2hOPGCDcxBxFIqWBu,0.672,0.855,0.6459999999999999,0.00029435572236903476,0.00019780704543199138,0.00019015379665039643,0.0002516741426255247
3826,33,ily (i love you baby) (feat. Emilee),Surf Mesa,12537332,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS,2020,8,62aP9fBQKYKxi7PDXwcUAS,0.674,0.774,0.33,0.0002916628731868585,0.00019658077652794266,9.624874815166332e-05,0.0002257470638466285
3827,34,MAMACITA,Black Eyed Peas,12360614,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3,2020,8,14wf185UxfNbSy8dwt4r4q,0.894,0.635,0.428,0.0002875517848289978,0.00025707129563712404,0.00012307216390681106,0.0001825953833664136
3828,35,Before You Go,Lewis Capaldi,12195547,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020,8,2gMXnyrvIjhVBUZwvLZDMP,0.45899999999999996,0.575,0.183,0.00028371174011387537,0.00013022368871226878,5.191924844083919e-05,0.00016313425056547833
3829,36,Break My Heart,Dua Lipa,12092581,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020,8,017PF4Q3l4DBUiWoXk4OWT,0.73,0.7290000000000001,0.467,0.000281316385232904,0.00020536096122001992,0.00013137475190376618,0.00020507964483478704
3830,37,The Woo (feat. 50 Cent & Roddy Ricch),Pop Smoke,12039803,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn,2020,8,1H7KnK26kc1YyellpbINEn,0.49,0.618,0.28600000000000003,0.0002800885814927577,0.00013724340493145127,8.010533430692872e-05,0.00017309474336252425
3831,38,Djadja (feat. Maluma) - Remix,Aya Nakamura,12029745,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt,2020,8,6AzKhCHOms83jvNVLsz0Bt,0.7909999999999999,0.682,0.672,0.00027985459668813473,0.00022136498598031456,0.00018806228897442654,0.0001908608349413079
3832,39,GREECE (feat. Drake),DJ Khaled,12028747,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad,2020,8,35RJhm1pEovTBwnNR0zWad,0.695,0.34299999999999997,0.22899999999999998,0.00027983137966337693,0.00019448280886604695,6.408138594291331e-05,9.598216322453829e-05
3833,40,Don't Start Now,Dua Lipa,11904908,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020,8,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.7929999999999999,0.677,0.0002769504446644005,0.000219898653063534,0.00018749545103779916,0.00021962170261886958
3834,41,Go Crazy,Chris Brown,11861039,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK,2020,8,1IIKrJVP1C9N7iPtG6eOsK,0.755,0.578,0.581,0.0002759298959077883,0.00020832707141038014,0.00016031526952242498,0.0001594874798347016
3835,42,Blueberry Faygo,Lil Mosey,11479612,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2020,8,6wJYhPfqk3KGhHRG76WzOh,0.774,0.5539999999999999,0.349,0.0002670565491119115,0.0002067017690126195,9.32027356400571e-05,0.00014794932820799895
3836,43,Lemonade,Internet Money,11373347,https://open.spotify.com/track/02kDW379Yfd5PzW5A6vuGt,2020,8,02kDW379Yfd5PzW5A6vuGt,0.799,0.66,0.47100000000000003,0.00026458444777334905,0.00021140297377090592,0.0001246192749012474,0.00017462573553041037
3837,44,How You Like That,BLACKPINK,10813530,https://open.spotify.com/track/3vAn0qZzdyuHamcrpkfiX3,2020,8,4SFknyjLcyTLJFPKD2m96o,0.812,0.7609999999999999,0.344,0.00025156111596089906,0.00020426762616025006,8.653702389054926e-05,0.00019143800924624417
3838,45,you broke me first,Tate McRae,10784278,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,2020,8,45bE4HXI0AwGZXfZtMp8JR,0.667,0.373,0.0823,0.0002508806105418464,0.00016733736723141155,2.064747424759396e-05,9.35784677321087e-05
3839,46,Kings & Queens,Ava Max,10722324,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,2020,8,7a53HqqArd4b9NF4XAmlbI,0.637,0.69,0.457,0.00024943934044981895,0.0001588928598665347,0.00011399377858556727,0.00017211314491037506
3840,47,Stuck with U (with Justin Bieber),Ariana Grande,10700417,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH,2020,8,4HBZA5flZLE435QTztThqH,0.597,0.45,0.537,0.00024892970581918907,0.00014861103437405587,0.00013367525202490454,0.00011201836761863509
3841,48,Toosie Slide,Drake,10678170,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020,8,127QTOFJsJQp5LbJbu3A1y,0.8340000000000001,0.45399999999999996,0.8370000000000001,0.00024841216158092626,0.00020717574275849252,0.0002079209792432353,0.0001127791213577405
3842,49,Party Girl,StaySolidRocky,10569470,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP,2020,8,5RqR4ZCCKJDcBLIn4sih9l,0.728,0.431,0.629,0.0002458834134935811,0.000179003125023327,0.0001546606670874625,0.00010597575121573345
3843,50,Mamichula - con Nicki Nicole,Trueno,10289056,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM,2020,8,0TUW9faHNaBmi89wsYGp9y,0.696,0.6779999999999999,0.34600000000000003,0.00023935998786189008,0.00016659455155187549,8.281855580021398e-05,0.00016228607177036145
3844,51,my future,Billie Eilish,9877965,https://open.spotify.com/track/2ygvZOXrIeVL4xZmAWJT2C,2020,8,2ygvZOXrIeVL4xZmAWJT2C,0.444,0.309,0.0875,0.00022979655106359368,0.00010202966867223559,2.0107198218064445e-05,7.100713427865045e-05
3845,52,cardigan,Taylor Swift,9704132,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,2020,8,4R2kfaDFhslZEMJqAFNpdd,0.613,0.581,0.551,0.00022575257805285335,0.0001383863303463991,0.00012438967050712221,0.0001311622478487078
3846,53,The Box,Roddy Ricch,9555119,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020,8,0nbXyq5TXYPCO7pr3N8S4I,0.8959999999999999,0.586,0.642,0.00022228600639931546,0.00019916826173378664,0.00014270761610836054,0.00013025959974999885
3847,54,Circles,Post Malone,9348059,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020,8,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0.5529999999999999,0.00021746905535087303,0.00015114099346885673,0.00012026038760903276,0.00016571142017736526
3848,55,Adore You,Harry Styles,9270372,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020,8,3jjujdWJ72nww5eGnfs2E7,0.6759999999999999,0.7709999999999999,0.569,0.00021566177979740858,0.0001457873631430482,0.00012271155270472548,0.000166275232223802
3849,56,goosebumps,Travis Scott,9021968,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2020,8,6gBFPUFcJLzWGx4lenP6h2,0.841,0.728,0.43,0.00020988302046080423,0.00017651162020753636,9.024969879814582e-05,0.00015279483889546548
3850,57,TKN (feat. Travis Scott),ROSALÍA,8943693,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7,2020,8,4w47S36wQGBhGg073q3nt7,0.7759999999999999,0.509,0.485,0.00020806206593884525,0.0001614561631685439,0.00010091010198033994,0.00010590359156287223
3851,58,Tusa,KAROL G,8793097,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY,2020,8,7k4t7uLgtOxPwTpFmtJNTY,0.8029999999999999,0.715,0.574,0.0002045586680827106,0.0001642606104704166,0.00011741667547947588,0.00014625944767913807
3852,59,POPSTAR (feat. Drake),DJ Khaled,8757249,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq,2020,8,6EDO9iiTtwNv6waLwa1UUq,0.8,0.56,0.45,0.0002037247162755795,0.0001629797730204636,9.167612232401078e-05,0.00011408584111432453
3853,60,Intentions (feat. Quavo),Justin Bieber,8503539,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,2020,8,4umIPjkehX1r7uhmGvXiSV,0.8059999999999999,0.546,0.8740000000000001,0.00019782252053279805,0.0001594449515494352,0.00017289688294566552,0.00010801109621090774
3854,61,Electric Love,BØRNS,8462692,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ,2020,8,2GiJYvgVaD2HtM8GqD9EgQ,0.611,0.797,0.518,0.0001968722742299113,0.0001202889595544758,0.00010197983805109406,0.00015690720256123931
3855,62,Señorita,Shawn Mendes,8444327,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,8,0TK2YIli7K1leLovkQiNik,0.759,0.54,0.75,0.00019644503909997484,0.0001491017846768809,0.00014733377932498113,0.00010608032111398642
3856,63,Take You Dancing,Jason Derulo,8420798,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3,2020,8,59qrUpoplZxbIZxk6X0Bm3,0.789,0.711,0.753,0.00019589767098822556,0.00015456326240970999,0.00014751094625413386,0.00013928324407262837
3857,64,Memories,Maroon 5,8371593,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,8,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,0.575,0.0001947529879188804,0.00014879128277002463,0.00011198296805335623,6.232095613404173e-05
3858,65,Falling,Trevor Daniel,8356344,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020,8,1ZMiCix7XSAbfAJlEZWMCp,0.5670000000000001,0.267,0.0592,0.00019439824201654437,0.00011022380322338068,1.1508375927379428e-05,5.190433061841735e-05
3859,66,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,8326731,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,8,3KkXRkHbMCARz0aVfEt68P,0.76,0.479,0.9129999999999999,0.00019370933845526972,0.000147219097226005,0.00017685662600966124,9.278677312007419e-05
3860,67,Lucid Dreams,Juice WRLD,8304130,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2020,8,285pBltuF7vW8TeWk8hdRR,0.511,0.5660000000000001,0.218,0.00019318355891964793,9.87167986079401e-05,4.211401584448325e-05,0.00010934189434852075
3861,68,HIGHEST IN THE ROOM,Travis Scott,8098689,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2020,8,3eekarcy7kvN4yt5ZFzltW,0.598,0.42700000000000005,0.0605,0.00018840427156166926,0.00011266575439387821,1.139845842948099e-05,8.044862395683279e-05
3862,69,bad guy,Billie Eilish,8038464,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,8,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,0.562,0.00018700322415081037,0.00013108926012971806,0.00010509581197275544,7.94763702640944e-05
3863,70,Be Kind (with Halsey),Marshmello,7936812,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,2020,8,3Z8FwOEN59mRMxDCtb8N0A,0.63,0.633,0.452,0.00018463843757698505,0.00011632221567350059,8.345657378479724e-05,0.00011687613098623154
3864,71,"The Plan - From the Motion Picture ""TENET""",Travis Scott,7913088,https://open.spotify.com/track/551xyaSJsg8hILXFq9JdST,2020,8,551xyaSJsg8hILXFq9JdST,0.433,0.44299999999999995,0.0363,0.0001840865330726228,7.970946882044567e-05,6.682341150536207e-06,8.155033415117189e-05
3865,72,exile (feat. Bon Iver),Taylor Swift,7867985,https://open.spotify.com/track/4pvb0WLRcMtbPGmtejJJ6y,2020,8,4pvb0WLRcMtbPGmtejJJ6y,0.298,0.38,0.152,0.0001830372770930135,5.454510857371802e-05,2.7821666118138052e-05,6.955416529534514e-05
3866,73,Ayer Me Llamó Mi Ex (feat. Lenny Santos),KHEA,7793597,https://open.spotify.com/track/6C6mUonH6MNdSg5pw7kOc9,2020,8,6C6mUonH6MNdSg5pw7kOc9,0.752,0.716,0.5529999999999999,0.00018130674799714014,0.00013634267449384938,0.00010026263164241849,0.00012981563156595234
3867,74,Hasta Que Dios Diga,Anuel AA,7691137,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1,2020,8,06s3QtMJVXw1AJX3UfvZG1,0.691,0.765,0.855,0.00017892316447341074,0.00012363590665112682,0.0001529793056247662,0.00013687622082215922
3868,75,In Your Eyes,The Weeknd,7673794,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,2020,8,7szuecWAPwGoV1e5vGu8tl,0.667,0.7190000000000001,0.7170000000000001,0.00017851970469347672,0.00011907264303054899,0.00012799862826522282,0.00012835566767460977
3869,76,Still Don't Know My Name,Labrinth,7669106,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV,2020,8,6N22FZs2ZhPBYi3b9XPajV,0.316,0.63,0.313,0.00017841064516235,5.63777638713026e-05,5.584253193581555e-05,0.0001123987064522805
3870,77,Stunnin' (feat. Harm Franklin),Curtis Waters,7607691,https://open.spotify.com/track/2D0dj3hVkRQJCp63cxCPEx,2020,8,2JSmxLqt8h7ZpJJkfuLJvK,0.885,0.685,0.937,0.00017698191412477592,0.0001566289940004267,0.00016583205353491506,0.00012123261117547151
3871,78,SICKO MODE,Travis Scott,7590219,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2020,8,2xLMifQCjDGFmkHkpNLD9h,0.8340000000000001,0.73,0.446,0.00017657545334665177,0.0001472639280911076,7.875265219260669e-05,0.0001289000809430558
3872,79,Robbery,Juice WRLD,7525189,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2020,8,6Hj9jySrnFppAI0sEMCZpJ,0.685,0.6920000000000001,0.578,0.00017506262456909834,0.00011991789782983237,0.00010118619700093884,0.00012114333620181606
3873,80,Ride It,Regard,7378990,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2020,8,2tnVG71enUj33Ic2nFN6kZ,0.88,0.7509999999999999,0.884,0.00017166151655049873,0.00015106213456443887,0.00015174878063064088,0.00012891779892942453
3874,81,THE SCOTTS,THE SCOTTS,7350371,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,2020,8,39Yp9wwQiSRIDOvrVg7mbk,0.716,0.537,0.28,0.0001709957369597744,0.00012243294766319847,4.7878806348736844e-05,9.182471074739886e-05
3875,82,Secrets,Regard,7301937,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,2020,8,1NhPKVLsHhFUHIOZ32QnS2,0.516,0.764,0.376,0.00016986899008891447,8.765239888587987e-05,6.387074027343184e-05,0.00012977990842793065
3876,83,Dior,Pop Smoke,7296164,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,2020,8,79s5XnCN4TJKTVMSmOx8Ep,0.5479999999999999,0.805,0.648,0.00016973468960401804,9.301460990300187e-05,0.00010998807886340369,0.00013663642513123453
3877,84,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,7243261,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9,2020,8,7lUdbnz7wsv3C9zzf4WHl9,0.7929999999999999,0.737,0.6970000000000001,0.00016850397791988902,0.000133623654490472,0.00011744727261016266,0.00012418743172695822
3878,85,Say So,Doja Cat,7240648,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020,8,3Dv1eDb0MEgF93GpLXlucZ,0.787,0.6729999999999999,0.7859999999999999,0.00016844319025887493,0.00013256479073373457,0.00013239634754347567,0.00011336226704422281
