,Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence,Stream %,Danceability_Stream%,Valence_Stream%,Energy_Stream%
3421,26,If the World Was Ending - feat. Julia Michaels,JP Saxe,135685,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ,2020,6,2kJwzbxV2ppxnQoYw4GLBZ,0.46399999999999997,0.473,0.604,0.0003398232830769548,0.000157678003347707,0.00020525326297848067,0.0001607364128953996
3422,27,Someone You Loved,Lewis Capaldi,131203,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,6,7qEHsqek33rTcFNT9PFqLf,0.501,0.405,0.446,0.00032859810745141836,0.0001646276518331606,0.00014655475592333258,0.00013308223351782443
3423,28,Catching Feelings (feat. SIX60),Drax Project,128970,https://open.spotify.com/track/0gCNs3jCCDhObAK0MRghtv,2020,6,0gCNs3jCCDhObAK0MRghtv,0.396,0.521,0.34,0.00032300555565047617,0.00012791020003758856,0.0001098218889211619,0.0001682858944938981
3424,29,This City,Sam Fischer,128568,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt,2020,6,3H3r2nKWa3Yk5gt8xgmsEt,0.605,0.377,0.519,0.0003219987460562179,0.0001948092413640118,0.00016711734920317708,0.00012139352726319415
3425,30,WHATS POPPIN,Jack Harlow,126499,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM,2020,6,1jaTQ3nqY3oAAYyCTbIvnM,0.9229999999999999,0.604,0.826,0.0003168169324977094,0.0002924220286953858,0.00026169078624310797,0.00019135742722861646
3426,31,Dance Monkey,Tones And I,126171,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020,6,2XU0oxnq2qxCpomAAuJY8K,0.8240000000000001,0.588,0.513,0.000315995456012842,0.0002603802557545818,0.00016210566893458793,0.00018580532813555108
3427,32,THE SCOTTS,THE SCOTTS,123292,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk,2020,6,39Yp9wwQiSRIDOvrVg7mbk,0.716,0.537,0.28,0.0003087849962569474,0.00022109005731997435,8.645979895194529e-05,0.00016581754298998077
3428,33,The Box,Roddy Ricch,123139,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020,6,0nbXyq5TXYPCO7pr3N8S4I,0.8959999999999999,0.586,0.642,0.0003084018075307745,0.0002763280195475739,0.00019799396043475724,0.00018072345921303385
3429,34,GO (feat. Juice WRLD),The Kid LAROI,120617,https://open.spotify.com/track/2t7D3y0jvYjR8IP9Bosyew,2020,6,2rPHUAeUPbNgTmK18FPTiZ,0.48700000000000004,0.74,0.522,0.00030208545480261674,0.00014711561648887437,0.00015768860740696594,0.0002235432365539364
3430,35,GOOBA,6ix9ine,117392,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo,2020,6,4NhDYoQTYCdWHTvlbGVgwo,0.611,0.688,0.39299999999999996,0.00029400843753524616,0.0001796391553340354,0.00011554531595135173,0.00020227780502424933
3431,36,Adore You,Harry Styles,115372,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020,6,3jjujdWJ72nww5eGnfs2E7,0.6759999999999999,0.7709999999999999,0.569,0.00028894934454917217,0.00019532975691524036,0.00016441217704847894,0.00022277994464741172
3432,37,Circles,Post Malone,108821,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020,6,21jGcNKet2qwijlDFuPiPb,0.695,0.762,0.5529999999999999,0.00027254235536512727,0.00018941693697876343,0.00015071592251691537,0.00020767727478822697
3433,38,After Party,Don Toliver,108598,https://open.spotify.com/track/527k23H0A4Q0UJN3vGs0Da,2020,6,527k23H0A4Q0UJN3vGs0Da,0.629,0.6920000000000001,0.45299999999999996,0.00027198385153547657,0.00017107784261581477,0.00012320868474557088,0.0001882128252625498
3434,39,Chicago Freestyle (feat. Giveon),Drake,101233,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,2020,6,4wVOKKEHUJxHCFFNUWDn0B,0.735,0.449,0.0397,0.00025353819814813254,0.00018635057563887742,1.0065466466480862e-05,0.00011383865096851152
3435,40,BELIEVE IT,PARTYNEXTDOOR,99342,https://open.spotify.com/track/4HDCLYli2SUdkq9OjmvhSD,2020,6,4HDCLYli2SUdkq9OjmvhSD,0.43,0.7,0.731,0.0002488021858527534,0.00010698493991668396,0.0001818743978583627,0.00017416153009692736
3436,41,Memories,Maroon 5,98981,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM,2020,6,2b8fOow8UzyDFAE27YhOZM,0.764,0.32,0.575,0.00024789806081910353,0.0001893941184657951,0.00014254138497098452,7.932737946211313e-05
3437,42,The Greatest,SIX60,94297,https://open.spotify.com/track/2OmbLtdHJn3u9haCQXODl6,2020,6,4ylWMuGbMXNDgDd8lErEle,0.41700000000000004,0.8240000000000001,0.4,0.00023616697589495968,9.848162894819819e-05,9.446679035798388e-05,0.0001946015881374468
3438,43,Falling,Harry Styles,94209,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,2020,6,1ZMiCix7XSAbfAJlEZWMCp,0.5670000000000001,0.267,0.0592,0.0002359465797648733,0.00013378171072668318,1.39680375220805e-05,6.299773679722117e-05
3439,44,Say So,Doja Cat,93197,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,2020,6,3Dv1eDb0MEgF93GpLXlucZ,0.787,0.6729999999999999,0.7859999999999999,0.0002334120242688798,0.00018369526309960842,0.0001834618510753395,0.0001570862923329561
3440,45,Falling,Trevor Daniel,92113,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7,2020,6,1ZMiCix7XSAbfAJlEZWMCp,0.5670000000000001,0.267,0.0592,0.00023069714466645197,0.00013080528102587827,1.3657270964253957e-05,6.159613762594268e-05
3441,46,Be Kind (with Halsey),Marshmello,88555,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A,2020,6,3Z8FwOEN59mRMxDCtb8N0A,0.63,0.633,0.452,0.00022178612840682266,0.00013972526089629827,0.00010024733003988384,0.00014039061928151875
3442,47,ROXANNE,Arizona Zervas,86879,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2020,6,696DnlkuDOXcMAnKlTgXXK,0.621,0.601,0.457,0.0002175885839292682,0.00013512251062007554,9.943798285567557e-05,0.0001307707389414902
3443,48,Controller,L.A.B.,86015,https://open.spotify.com/track/2DkxWMmdvS3f5hbz4UGQLO,2020,6,34aM4AadnV3foQ1cadQYr9,0.888,0.696,0.723,0.00021542469465205634,0.00019129712885102604,0.00015575205423343672,0.00014993558747783121
3444,49,goosebumps,Travis Scott,85813,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2020,6,6gBFPUFcJLzWGx4lenP6h2,0.841,0.728,0.43,0.00021491878535344894,0.00018074669848225055,9.241507770198305e-05,0.00015646087573731082
3445,50,Life Is Good (feat. Drake),Future,84545,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,2020,6,5yY9lUy8nbvjM1Uyo1Uqoc,0.6759999999999999,0.609,0.508,0.0002117430774790223,0.00014313832037581907,0.00010756548335934333,0.00012895153418472456
3446,51,Know Your Worth,Khalid,79736,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf,2020,6,0TrPqhAMoaKUFLR7iYDokf,0.79,0.6940000000000001,0.508,0.00019969892987009666,0.00015776215459737636,0.0001014470563740091,0.0001385910573298471
3447,52,Please Don't Go,SIX60,77975,https://open.spotify.com/track/5caY6lIFeI2du0TpgCSRP1,2020,6,6jg5SRvdGxvJ0DzNV0UqEK,0.6990000000000001,0.882,0.657,0.0001952885027668906,0.00013650666343405655,0.00012830454631784712,0.0001722444594403975
3448,53,HIGHEST IN THE ROOM,Travis Scott,76129,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2020,6,3eekarcy7kvN4yt5ZFzltW,0.598,0.42700000000000005,0.0605,0.00019066519303803287,0.00011401778543674366,1.1535244178800987e-05,8.141403742724005e-05
3449,54,Ride It,Regard,75417,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2020,6,2tnVG71enUj33Ic2nFN6kZ,0.88,0.7509999999999999,0.884,0.0001888819879855157,0.0001662161494272538,0.0001669716773791959,0.00014185037297712228
3450,55,Hold Me While You Wait,Lewis Capaldi,74719,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM,2020,6,60iSKGrGazRzICtMjADNSM,0.688,0.53,0.162,0.0001871338459536941,0.00012874808601614154,3.0315683044498448e-05,9.918093835545788e-05
3451,56,everything i wanted,Billie Eilish,73736,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ,2020,6,3ZCTVFBt2Brf31RLEnCkWJ,0.7040000000000001,0.225,0.243,0.00018467192100057,0.00013000903238440128,4.487527680313851e-05,4.155118222512825e-05
3452,57,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,72924,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,6,3KkXRkHbMCARz0aVfEt68P,0.76,0.479,0.9129999999999999,0.00018263826580022736,0.0001388050820081728,0.00016674873667560757,8.74837293183089e-05
3453,58,Bruises,Lewis Capaldi,72430,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2020,6,4Of7rzpRpV1mWRbhp5rAqG,0.736,0.308,0.361,0.00018140104206996967,0.00013351116696349766,6.548577618725905e-05,5.587152095755066e-05
3454,59,Ballin' (with Roddy Ricch),Mustard,71265,https://open.spotify.com/track/3QzAOrNlsabgbMwlZt7TAY,2020,6,3QzAOrNlsabgbMwlZt7TAY,0.809,0.545,0.244,0.00017848329784780323,0.00014439298795887283,4.354992467486399e-05,9.727339732705277e-05
3455,60,July,Noah Cyrus,71253,https://open.spotify.com/track/6J2LdBN97cDWn0MLxYh9HB,2020,6,6J2LdBN97cDWn0MLxYh9HB,0.708,0.18600000000000003,0.322,0.00017845324383006418,0.00012634489663168542,5.746194451328067e-05,3.319230335239194e-05
3456,61,Shallow,Lady Gaga,70371,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2020,6,2VxeLyX666F8uXCJ0dZF8B,0.5720000000000001,0.385,0.32299999999999995,0.00017624427352624377,0.00010081172445701145,5.692690034897673e-05,6.785404530760385e-05
3457,62,Godzilla (feat. Juice WRLD),Eminem,70135,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2020,6,7FIWs0pqAYbP91WWM0vlTQ,0.8079999999999999,0.745,0.8290000000000001,0.00017565321117737572,0.00014192779463131956,0.00014561651206604448,0.00013086164232714492
3458,63,In Your Eyes,The Weeknd,69062,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,2020,6,7szuecWAPwGoV1e5vGu8tl,0.667,0.7190000000000001,0.7170000000000001,0.0001729658810912087,0.0001153682426878362,0.00012401653674239664,0.00012436246850457906
3459,64,SICKO MODE,Travis Scott,68368,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2020,6,2xLMifQCjDGFmkHkpNLD9h,0.8340000000000001,0.73,0.446,0.0001712277570653001,0.0001428039493924603,7.636757965112385e-05,0.00012499626265766907
3460,65,Boss Bitch,Doja Cat,66946,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k,2020,6,78qd8dvwea0Gosb6Fe6j3k,0.7070000000000001,0.955,0.575,0.00016766635596322227,0.00011854011366599815,9.640815467885279e-05,0.00016012136994487727
3461,66,"...And To Those I Love, Thanks For Sticking Around",$uicideboy$,66942,https://open.spotify.com/track/41LhQUkElADQ5YUbpYv2D0,2020,6,30QR0ndUdiiMQMA9g1PGCm,0.792,0.511,0.111,0.00016765633795730927,0.00013278381966218896,1.860985351326133e-05,8.567238869618504e-05
3462,67,TROLLZ (with Nicki Minaj),6ix9ine,66759,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso,2020,6,3dVvWnj4D8JGkKvo6Hucso,0.7440000000000001,0.42200000000000004,0.493,0.0001671980141867887,0.00012439532255497081,8.242862099408683e-05,7.055756198682484e-05
3463,68,Pump It Up,Endor,66710,https://open.spotify.com/track/0GiwV6v3AgJfdu59tj719Y,2020,6,4tcPIwy0UvLYjhXLrMyx89,0.898,0.893,0.653,0.00016707529361435422,0.0001500336136656901,0.00010910016673017331,0.0001491982371976183
3464,69,Dreams - 2004 Remaster,Fleetwood Mac,66497,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz,2020,6,0ofHAoxe9vBkTCp2UQIavz,0.828,0.49200000000000005,0.789,0.00016654183479948602,0.00013789663921397443,0.0001314015076567945,8.193858272134713e-05
3465,70,Soaked,BENEE,66484,https://open.spotify.com/track/4zIiarkbaDt2cm6sukb1Xt,2020,6,4zIiarkbaDt2cm6sukb1Xt,0.7929999999999999,0.588,0.601,0.00016650927628026872,0.00013204185609025308,0.0001000720750444415,9.790745445279801e-05
3466,71,bad guy,Billie Eilish,65484,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,6,2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,0.562,0.00016400477480201428,0.000114967347136212,9.217068343873203e-05,6.970202929085607e-05
3467,72,Lose Somebody,Kygo,65075,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza,2020,6,7xbWAw3LMgRMn4omR5yVn3,0.58,0.586,0.507,0.00016298043369740822,9.452865154449675e-05,8.263107988458597e-05,9.550653414668121e-05
3468,73,Never Enough,SIX60,65047,https://open.spotify.com/track/0irgkspMpvzCCg9LSevt9i,2020,6,0Gl5s8IhMmQE5YQwM8Qx1J,0.27699999999999997,0.39399999999999996,0.22699999999999998,0.0001629103076560171,4.512615522071673e-05,3.6980639837915874e-05,6.418666121647072e-05
3469,74,Raining,SIX60,64088,https://open.spotify.com/track/2FUFFJNRIr0XnWWlL3zfYb,2020,6,01Mpj13vURSO3cCLprPt5T,0.294,0.995,0.0379,0.00016050849073837107,4.7189496277081094e-05,6.083271798984264e-06,0.00015970594828467922
3470,75,Rain,Aitch,63590,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy,2020,6,24ySl2hOPGCDcxBxFIqWBu,0.672,0.855,0.6459999999999999,0.00015926124900220035,0.00010702355932947864,0.0001028827668554214,0.0001361683678968813
3471,76,Lucid Dreams,Juice WRLD,62790,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2020,6,285pBltuF7vW8TeWk8hdRR,0.511,0.5660000000000001,0.218,0.0001572576478195968,8.035865803581397e-05,3.42821672246721e-05,8.90078286658918e-05
3472,77,"Rover (Remix) [feat. Hooligan Hefs, Youngn Lipz and Hooks]",S1mba,61972,https://open.spotify.com/track/052Yyc2Jglj64e5CMbqdF4,2020,6,052Yyc2Jglj64e5CMbqdF4,0.599,0.6409999999999999,0.731,0.00015520896561038464,9.29701704006204e-05,0.00011345775386119117,9.948894695625654e-05
3473,78,SUGAR,BROCKHAMPTON,60912,https://open.spotify.com/track/6U0FIYXCQ3TGrk4tFpLrEA,2020,6,2ePtv8MlBO9nuuXABqAfEX,0.748,0.7340000000000001,0.368,0.00015255419404343494,0.00011411053714448933,5.6139943407984056e-05,0.00011197477842788126
3474,79,hot girl bummer,blackbear,60742,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2020,6,2mt1IqcFyY1zmYZT8Q3xw9,0.782,0.5589999999999999,0.685,0.00015212842879213168,0.00011896443131544698,0.0001042079737226102,8.503979169480159e-05
3475,80,Jocelyn Flores,XXXTENTACION,60559,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2020,6,7m9OqQk4RVRkw9JJdeAw96,0.872,0.391,0.43700000000000006,0.0001516701050216111,0.0001322563315788449,6.627983589444406e-05,5.9303011063449945e-05
3476,81,Señorita,Shawn Mendes,59795,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,2020,6,0TK2YIli7K1leLovkQiNik,0.759,0.54,0.75,0.0001497566658922247,0.00011366530941219856,0.00011231749941916853,8.086859958180135e-05
3477,82,No Guidance (feat. Drake),Chris Brown,59505,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2020,6,6XHVuErjQ4XNm6nDPVCxVX,0.696,0.45399999999999996,0.136,0.00014903036046353093,0.00010372513088261752,2.0268129023040207e-05,6.765978365044304e-05
3478,83,Walk Em Down (feat. Roddy Ricch),NLE Choppa,59258,https://open.spotify.com/track/4cSSL3YafYjM3yjgFO1vJg,2020,6,4cSSL3YafYjM3yjgFO1vJg,0.867,0.7440000000000001,0.645,0.00014841174859840208,0.0001286729860348146,9.572557784596935e-05,0.00011041834095721117
3479,84,Deep End Freestyle,Sleepy Hallow,59198,https://open.spotify.com/track/2AlYncTpVHKwHb55F9lF6O,2020,6,2AlYncTpVHKwHb55F9lF6O,0.868,0.479,0.7759999999999999,0.0001482614785097068,0.00012869096334642552,0.00011505090732353246,7.101724820614955e-05
3480,85,Skechers,DripReport,58757,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu,2020,6,2alc8VZAzDgdAsL2QMk3hu,0.903,0.327,0.27399999999999997,0.0001471569933577966,0.00013288276500209034,4.032101618003627e-05,4.812033682799949e-05
3481,86,Savage,Megan Thee Stallion,58567,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si,2020,6,55CHeLEfn5iJ0IIkgaa4si,0.843,0.741,0.68,0.00014668113807692827,0.00012365219939885051,9.974317389231123e-05,0.00010869072331500384
3482,87,"10,000 Hours (with Justin Bieber)",Dan + Shay,58164,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa,2020,6,2wrJq5XKLnmhRXHIAf9xBa,0.654,0.63,0.43,0.0001456718239811917,9.526937288369938e-05,6.263888431191243e-05,9.177324910815078e-05
3483,88,Don’t Forget Your Roots,SIX60,57980,https://open.spotify.com/track/5mUiad5pDU1wFvIbtKgJKB,2020,6,47xUzcYTwMWy9O273o2JeU,0.629,0.547,0.418,0.00014521099570919289,9.133771630108233e-05,6.069819620644262e-05,7.943041465292852e-05
3484,89,I Don't Care (with Justin Bieber),Ed Sheeran,57854,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2020,6,3HVWdVOQ0ZA45FuZGSfvns,0.7979999999999999,0.675,0.8420000000000001,0.00014489542852293282,0.00011562655196130039,0.00012200195081630945,9.780441425297966e-05
3485,90,You should be sad,Halsey,56962,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK,2020,6,7lidXGPXPYLNThITAOTlkK,0.591,0.585,0.324,0.00014266141320432986,8.431289520375894e-05,4.622229787820288e-05,8.345692672453296e-05
3486,91,Tommy Lee (feat. Post Malone),Tyla Yaweh,56901,https://open.spotify.com/track/5QZKcQDp0tCcvMdyqEciBV,2020,6,5QZKcQDp0tCcvMdyqEciBV,0.457,0.621,0.634,0.00014250863861415636,6.512644784666946e-05,9.035047688137513e-05,8.84978645793911e-05
3487,92,Go Your Own Way - 2004 Remaster,Fleetwood Mac,56828,https://open.spotify.com/track/07GvNcU1WdyZJq3XxP0kZa,2020,6,4xh7W7tlNMIczFhupCPniY,0.586,0.941,0.831,0.00014232581000624378,8.340292466365885e-05,0.00011827274811518857,0.00013392858721587538
3488,93,Laxed – Siren Beat,Jawsh 685,56670,https://open.spotify.com/track/3BJiF37kmX4HCfYSO7qBnQ,2020,6,3BJiF37kmX4HCfYSO7qBnQ,0.736,0.62,0.9590000000000001,0.00014193009877267956,0.00010446055269669215,0.0001361109647229997,8.799666123906132e-05
3489,94,Everyday,Youngn Lipz,56645,https://open.spotify.com/track/2YGi0perkmfIhLq62bsZCM,2020,6,2N3U8uTYhjX2KwGT0pf5x0,0.39399999999999996,0.6609999999999999,0.335,0.0001418674862357232,5.589578957687494e-05,4.7525607888967275e-05,9.377440840181303e-05
3490,95,Say You Won't Let Go,James Arthur,56615,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2020,6,5uCax9HTNlzGybIStD3vDh,0.358,0.557,0.494,0.00014179235119137558,5.0761661726512457e-05,7.004542148853954e-05,7.897833961359621e-05
3491,96,Mr. Brightside,The Killers,56041,https://open.spotify.com/track/7d8GetOsjbxYnlo6Y9e5Kw,2020,6,7oK9VyNzrYvRFo7nQEYkWN,0.35600000000000004,0.924,0.23199999999999998,0.00014035476734285753,4.996629717405728e-05,3.256230602354294e-05,0.00012968780502480037
3492,97,Play Date,Melanie Martinez,55386,https://open.spotify.com/track/4DpNNXFMMxQEKl7r0ykkWA,2020,6,4DpNNXFMMxQEKl7r0ykkWA,0.68,0.7290000000000001,0.446,0.00013871431887460086,9.43257368347286e-05,6.186658621807199e-05,0.00010112273845958405
3493,98,Vibes,SIX60,55296,https://open.spotify.com/track/5EKITWJXROxWdc0bcRrMLy,2020,6,2IZzKwuk34ndrAHSTSHTsB,0.55,0.591,0.0713,0.00013848891374155796,7.616890255785688e-05,9.874259549773083e-06,8.184694802126075e-05
3494,99,3 Nights,Dominic Fike,54884,https://open.spotify.com/track/0uI7yAKUf52Cn7y3sYyjiX,2020,6,1tNJrcVe6gwLEiZCtprs1u,0.815,0.518,0.877,0.00013745705913251712,0.00011202750319300144,0.00012054984085921751,7.120275663064387e-05
3495,100,Beautiful People (feat. Khalid),Ed Sheeran,54738,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2020,6,4evmHXcjt3bTUHD1cvny97,0.64,0.648,0.5479999999999999,0.00013709140191669198,8.773849722668286e-05,7.51260882503472e-05,8.88352284420164e-05
3496,101,No Role Modelz,J. Cole,54698,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8,2020,6,62vpWI1CHwFy7tMIcSStl8,0.6920000000000001,0.521,0.46299999999999997,0.0001369912218575618,9.479792552543278e-05,6.342693572005111e-05,7.13724265877897e-05
3497,102,lovely (with Khalid),Billie Eilish,54460,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4,2020,6,0u2P5u6lvoDfwTYjAADbn4,0.35100000000000003,0.29600000000000004,0.12,0.00013639515050573725,4.787469782751378e-05,1.636741806068847e-05,4.037296454969823e-05
3498,103,High Fashion (feat. Mustard),Roddy Ricch,54435,https://open.spotify.com/track/07KXEDMj78x68D884wgVEm,2020,6,07KXEDMj78x68D884wgVEm,0.831,0.499,0.511,0.00013633253796878087,0.0001132923390520569,6.966592690204702e-05,6.802993644642165e-05
3499,104,Righteous,Juice WRLD,53568,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t,2020,6,5dOxHHMOFAbG3VH23t0xNm,0.706,0.625,0.225,0.00013416113518713427,9.471776144211679e-05,3.018625541710521e-05,8.385070949195892e-05
3500,105,6 To The WORLD,Hp Boyz,52303,https://open.spotify.com/track/2gQilljVVx87NARWZLqIis,2020,6,2gQilljVVx87NARWZLqIis,0.938,0.47600000000000003,0.643,0.0001309929408171424,0.00012287137848647955,8.422846094542256e-05,6.235263982895978e-05
3501,106,Be Alright,Dean Lewis,52172,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy,2020,6,3EPXxR3ImUwfayaurPi3cm,0.5529999999999999,0.586,0.44299999999999995,0.00013066485112349106,7.225766267129055e-05,5.788452904770653e-05,7.656960275836575e-05
3502,107,when the party's over,Billie Eilish,52121,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I,2020,6,43zdsphuZLzwA9k4DJhU0I,0.36700000000000005,0.111,0.198,0.00013053712154810008,4.790712360815273e-05,2.5846350066523817e-05,1.4489620491839109e-05
3503,108,What A Man Gotta Do,Jonas Brothers,51952,https://open.spotify.com/track/4wNIkl5XGiAACjFBlDWuSd,2020,6,4wNIkl5XGiAACjFBlDWuSd,0.852,0.698,0.324,0.0001301138607982751,0.00011085700940013037,4.215689089864113e-05,9.081947483719601e-05
3504,109,Dancing On My Own,Calum Scott,51791,https://open.spotify.com/track/2BOqDYLOJBiMOXShCV1neZ,2020,6,2BOqDYLOJBiMOXShCV1neZ,0.6809999999999999,0.174,0.231,0.00012971063606027612,8.833294315704803e-05,2.9963156929923786e-05,2.2569650674488045e-05
3505,110,Africa,TOTO,51726,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,2020,6,2374M0fQpWi3dLnB54qaLX,0.6709999999999999,0.373,0.732,0.0001295478434641896,8.69266029644712e-05,9.482902141578678e-05,4.832134561214272e-05
3506,111,Like That (feat. Gucci Mane),Doja Cat,51378,https://open.spotify.com/track/4EivmOT13NMpNSfTKn9p4s,2020,6,4EivmOT13NMpNSfTKn9p4s,0.879,0.499,0.405,0.00012867627694975703,0.00011310644743883643,5.21138921646516e-05,6.420946219792876e-05
3507,112,Sour Candy (with BLACKPINK),Lady Gaga,51230,https://open.spotify.com/track/1IWNylpZ477gIVUDpJL66u,2020,6,1IWNylpZ477gIVUDpJL66u,0.752,0.87,0.784,0.00012830561073097537,9.648581926969348e-05,0.00010059159881308469,0.00011162588133594857
3508,113,BLACK PARADE,Beyoncé,51150,https://open.spotify.com/track/2qzUpSVI4NnPyWxbXwumTj,2020,6,2qzUpSVI4NnPyWxbXwumTj,0.8240000000000001,0.555,0.0611,0.000128105250612715,0.00010555872650487718,7.827230812436887e-06,7.109841409005684e-05
3509,114,Robbery,Juice WRLD,51088,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2020,6,6Hj9jySrnFppAI0sEMCZpJ,0.685,0.6920000000000001,0.578,0.00012794997152106323,8.764573049192832e-05,7.395508353917454e-05,8.854138029257576e-05
3510,115,To Die For,Sam Smith,51074,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,2020,6,2ZTYlnhhV1UAReg7wIGolx,0.483,0.361,0.307,0.00012791490850036768,6.178290080567758e-05,3.9269876909612876e-05,4.617728196863273e-05
3511,116,Say So (feat. Nicki Minaj),Doja Cat,50857,https://open.spotify.com/track/11VApNQCWLJdzxWrlmwzUa,2020,6,11VApNQCWLJdzxWrlmwzUa,0.856,0.6409999999999999,0.745,0.00012737143167958646,0.000109029945517726,9.48917166012919e-05,8.16450877066149e-05
3512,117,Lose Control,MEDUZA,50638,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2020,6,7CHi4DtfK4heMlQaudCuHK,0.598,0.526,0.529,0.00012682294585584874,7.584012162179755e-05,6.708933835774398e-05,6.670886952017644e-05
3513,118,Youngblood,5 Seconds of Summer,50429,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2020,6,2iUXsYOEPhVqEBwsqP70rE,0.596,0.8540000000000001,0.152,0.00012629950504689357,7.527450500794856e-05,1.9197524767127823e-05,0.00010785977731004711
3514,119,Never Seen the Rain,Tones And I,49911,https://open.spotify.com/track/2grAr8pWMuLWn8ZYEE9wDV,2020,6,3FHLkTWV2QvC8J0YhX4muT,0.672,0.46399999999999997,0.271,0.00012500217328115777,8.400146044493802e-05,3.3875588959193755e-05,5.80010084024572e-05
3515,120,Don't Stop Believin',Journey,49872,https://open.spotify.com/track/4bHsxqR3GMrXTxEPLuK5ue,2020,6,4bHsxqR3GMrXTxEPLuK5ue,0.5,0.748,0.514,0.00012490449772350584,6.245224886175292e-05,6.4200911829882e-05,9.342856429718236e-05
3516,121,Work Out,J. Cole,49662,https://open.spotify.com/track/2wAJTrFhCnQyNSD3oUgTZO,2020,6,2wAJTrFhCnQyNSD3oUgTZO,0.831,0.42700000000000005,0.21600000000000003,0.0001243785524130724,0.00010335857705526315,2.686576732122364e-05,5.310964188038192e-05
3517,122,CITY OF ANGELS,24kGoldn,49499,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,2020,6,6ap9lSRJ0iLriGLqoJ44cq,0.6859999999999999,0.541,0.7240000000000001,0.00012397031867211693,8.50436386090722e-05,8.975451071861267e-05,6.706794240161527e-05
