,Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence,Stream %,Danceability_Stream%,Valence_Stream%,Energy_Stream%
1819,66,Lights Up,Harry Styles,840649,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019,10,4jAIqgrPjKLTY9Gbez25Qb,0.575,0.621,0.27,0.00018599389594543283,0.00010694649016862387,5.021835190526687e-05,0.00011550220938211379
1820,67,I Don't Care (with Justin Bieber),Ed Sheeran,833212,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019,10,3HVWdVOQ0ZA45FuZGSfvns,0.7979999999999999,0.675,0.8420000000000001,0.00018434845699987268,0.00014711006868589838,0.00015522140079389282,0.00012443520847491406
1821,68,Higher Love,Kygo,824697,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY,2019,10,6oJ6le65B3SEqPwMRNXWjY,0.693,0.6779999999999999,0.40399999999999997,0.00018246451016358864,0.00012644790554336693,7.371566210608981e-05,0.0001237109378909131
1822,69,Fendi Drip,Luciano,808142,https://open.spotify.com/track/1e9QSdX5uLUw6vbrkZJyXi,2019,10,1e9QSdX5uLUw6vbrkZJyXi,0.8270000000000001,0.6459999999999999,0.711,0.0001788017104131855,0.0001478690145117044,0.0001271280161037749,0.00011550590492691781
1823,70,Schau mich an,Fero47,805645,https://open.spotify.com/track/0HM0ZmnfqRIazmU3coNEwt,2019,10,5riPYeWV5lSLXorsi6ApXa,0.8440000000000001,0.48700000000000004,0.376,0.00017824924825814132,0.0001504423655298713,6.702171734506114e-05,8.680738390171483e-05
1824,71,Pink Panther,Gringo,799875,https://open.spotify.com/track/2r4wcCaKHrsNrirk1BkkdL,2019,10,1QPRmX2e3EZWskuOe5QqxM,0.596,0.0756,0.17800000000000002,0.00017697263366678968,0.00010547568966540664,3.1501128792688566e-05,1.33791311052093e-05
1825,72,Bon appétit,Sugar MMFK,795663,https://open.spotify.com/track/07MPytx5xrnK6zJK5RbFSR,2019,10,4rHmKlFRiFzabiVO6e9w2e,0.8,0.795,0.528,0.00017604072714013925,0.00014083258171211142,9.294950392999353e-05,0.00013995237807641072
1826,73,Mary,Bausa,790764,https://open.spotify.com/track/2Jij6ebp6ToNKOn5DWlGxV,2019,10,3dmqIB2Qxe2XZobw9gXxJ6,0.46399999999999997,0.655,0.531,0.00017495682161448387,8.117996522912051e-05,9.290207227729094e-05,0.00011459671815748694
1827,74,Bandit (with YoungBoy Never Broke Again),Juice WRLD,790181,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd,2019,10,6Gg1gjgKi2AK4e0qzsR7sd,0.474,0.631,0.425,0.000174827832653174,8.286839267760447e-05,7.430182887759894e-05,0.00011031636240415278
1828,75,1000x COOLER,TJ_beastboy,786445,https://open.spotify.com/track/5ZtRzAXZG81zaFY2DRwAgk,2019,10,6YCE907qzMVleP2WOH1gmq,0.9059999999999999,0.528,0.682,0.000174001241299051,0.00015764512461694018,0.00011866884656595278,9.187265540589892e-05
1829,76,Diamonds (feat. Capital Bra),Summer Cem,777396,https://open.spotify.com/track/2QpxC2yag7Ec7Ut1dovXKb,2019,10,2nPJnablplDgVVgSDF9BAs,0.763,0.495,0.34700000000000003,0.00017199914676921724,0.00013123534898491275,5.968370392891839e-05,8.513957765076254e-05
1830,77,Liar,Camila Cabello,768938,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019,10,7LzouaWGFCy4tkXDOOnEyM,0.74,0.498,0.652,0.00017012781120359297,0.0001258945802906588,0.00011092333290474261,8.47236499793893e-05
1831,78,500 PS,Bonez MC,763146,https://open.spotify.com/track/4UOXo3xWnxYdTf3sFyRaUG,2019,10,4UOXo3xWnxYdTf3sFyRaUG,0.805,0.924,0.836,0.0001688463291042674,0.00013592129492893525,0.00014115553113116752,0.00015601400809234307
1832,79,Goodbyes (Feat. Young Thug),Post Malone,761311,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,2019,10,0t3ZvGKlmYmVsDzBJAXK8C,0.5479999999999999,0.653,0.163,0.00016844033468916685,9.230530340966342e-05,2.7455774554334198e-05,0.00010999153855202596
1833,80,Biturbo,Bausa,749282,https://open.spotify.com/track/6mh1ErQFwTq8aCZMbPoKWj,2019,10,6mh1ErQFwTq8aCZMbPoKWj,0.9,0.7959999999999999,0.713,0.00016577891407922426,0.00014920102267130183,0.00011820036573848689,0.0001319600156070625
1834,81,G€LD,Seeed,741131,https://open.spotify.com/track/1Woy8A8P76F5F5e3NILRxi,2019,10,1Woy8A8P76F5F5e3NILRxi,0.851,0.7979999999999999,0.754,0.00016397550237487297,0.0001395431525210169,0.00012363752879065423,0.00013085245089514862
1835,82,Zombie,Samra,729024,https://open.spotify.com/track/6fDC5DIa4bt6NbPZWR1yxM,2019,10,2IZZqH4K02UIYg5EohpNHF,0.307,0.635,0.304,0.00016129682423665908,4.9518125040654333e-05,4.903423456794436e-05,0.00010242348339027852
1836,83,Leben vor dem Tod,Sido,709130,https://open.spotify.com/track/2HMJpY1ZovzzuakKnDydyk,2019,10,2HMJpY1ZovzzuakKnDydyk,0.6829999999999999,0.738,0.529,0.00015689526952602665,0.00010715946908627619,8.299759757926811e-05,0.00011578870891020767
1837,84,Pyramiden,Sido,700769,https://open.spotify.com/track/7BQPDR1Zze52cysgBnUC3X,2019,10,7BQPDR1Zze52cysgBnUC3X,0.6729999999999999,0.6459999999999999,0.509,0.0001550453952455603,0.00010434555100026206,7.89181061799902e-05,0.00010015932532863194
1838,85,Mad Love,Mabel,699711,https://open.spotify.com/track/0bfWT3AgM7ZTuqesJvRP6H,2019,10,6ImEBuxsbuTowuHmg3Z2FO,0.623,0.7959999999999999,0.607,0.00015481131236208542,9.644744760157922e-05,9.397046660378585e-05,0.00012322980464022
1839,86,Old Town Road - Remix,Lil Nas X,689662,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2019,10,2YpeDb67231RjR0MgVLzsG,0.878,0.619,0.639,0.00015258796746979905,0.00013397223543848357,9.750371121320159e-05,9.445195186380561e-05
1840,87,110 (Prolog),LEA,688839,https://open.spotify.com/track/6D9KQOouQLGlgvrVB4P3vZ,2019,10,7j5zuRDpIW9CdRDcsLNxBD,0.462,0.695,0.28800000000000003,0.00015240587842150054,7.041151583073326e-05,4.389289298539216e-05,0.00010592208550294287
1841,88,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,679243,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019,10,4vUmTMuQqjdnvlZmAH61Qk,0.857,0.621,0.6679999999999999,0.0001502827599434052,0.00012879232527149826,0.00010038888364219466,9.332559392485463e-05
1842,89,So alleine,Capital Bra,676399,https://open.spotify.com/track/3tvgQvCRAzZrVelEy3ca0t,2019,10,3tvgQvCRAzZrVelEy3ca0t,0.551,0.746,0.58,0.00014965352391258993,8.245909167583707e-05,8.679904386930216e-05,0.00011164152883879209
1843,90,Junior Neymar,EREN CAN,675949,https://open.spotify.com/track/2y2Y9NYYK9pSqbTIaSxu1X,2019,10,2y2Y9NYYK9pSqbTIaSxu1X,0.7140000000000001,0.551,0.743,0.00014955396124948625,0.0001067815283321332,0.00011111859320836828,8.240423264846693e-05
1844,91,Kleine Hure,Apache 207,669927,https://open.spotify.com/track/40tp8ONueMaoOc4qGj7Uwf,2019,10,40tp8ONueMaoOc4qGj7Uwf,0.752,0.7040000000000001,0.797,0.00014822159156679658,0.00011146263685823103,0.00011813260847873688,0.0001043480004630248
1845,92,"fuck, i'm lonely",Lauv,664859,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0,2019,10,09PGubKAMryhOWv1LHpCYz,0.8059999999999999,0.5579999999999999,0.6779999999999999,0.0001471002947298867,0.00011856283755228868,9.973399982686318e-05,8.208196445927677e-05
1846,93,The Git Up,Blanco Brown,658516,https://open.spotify.com/track/2KKijf6Ett4kmVNJze2roh,2019,10,2KKijf6Ett4kmVNJze2roh,0.847,0.6779999999999999,0.8109999999999999,0.00014569690368084972,0.00012340527741767972,0.00011816018888516912,9.87825006956161e-05
1847,94,Brillis,Shirin David,657627,https://open.spotify.com/track/1ATzY5RQJj7nC2n3WN4jYx,2019,10,6Ix4RU703e9X9PuTVfoPGj,0.85,0.47600000000000003,0.594,0.00014550021210862934,0.00012367518029233495,8.642712599252582e-05,6.925810096370758e-05
1848,95,High,Sido,657300,https://open.spotify.com/track/6YDafSaQ26Nr1pb7rNQaIC,2019,10,3eekarcy7kvN4yt5ZFzltW,0.598,0.42700000000000005,0.0605,0.00014542786324010735,8.69658622175842e-05,8.798385726026494e-06,6.209769760352585e-05
1849,96,Bunte Farben,Eno,647131,https://open.spotify.com/track/7emD4r5AwM5a5jU9NZ51FO,2019,10,1Et24f8QWFCQADVNJVdHwa,0.777,0.457,0.327,0.00014317796830432664,0.00011124928137246181,4.6819195635514814e-05,6.543233151507728e-05
1850,97,Hadi Gel Gezelim,Ali471,646060,https://open.spotify.com/track/7qklRDXUBfZK7Lruq6U9XP,2019,10,7qklRDXUBfZK7Lruq6U9XP,0.7440000000000001,0.76,0.512,0.0001429410091661399,0.00010634811081960811,7.318579669306364e-05,0.00010863516696626633
1851,98,04:30,Ufo361,645071,https://open.spotify.com/track/4SCM1b1vS70TtNQmO7Lo7B,2019,10,4SCM1b1vS70TtNQmO7Lo7B,0.72,0.66,0.157,0.00014272219255767425,0.00010275997864152545,2.2407384231554858e-05,9.4196647088065e-05
1852,99,World At Our Feet,Timmy Trumpet,643608,https://open.spotify.com/track/3IAxzaV3IrnAxyDsVVbIR2,2019,10,4Bl3vhxLgSmTxbHTFR7eyd,0.456,0.7490000000000001,0.253,0.00014239850327740607,6.493371749449716e-05,3.602682132918373e-05,0.00010665647895477716
1853,100,Rescue Me,OneRepublic,632437,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM,2019,10,0mjAU3yKR1QnXnHtjGJqTM,0.759,0.605,0.64,0.00013992691547844784,0.00010620452884814192,8.955322590620663e-05,8.465578386446094e-05
1854,101,Nicht wie du,Apache 207,627822,https://open.spotify.com/track/4NpCP4YhNlThzn8QFyCceH,2019,10,4NpCP4YhNlThzn8QFyCceH,0.8859999999999999,0.75,0.75,0.000138905845055729,0.00012307057871937586,0.00010417938379179674,0.00010417938379179674
1855,102,Mr. Miyagi,Capital Bra,624304,https://open.spotify.com/track/7gIORSoIKw1q4BtD9xLv6K,2019,10,5s6JRth3XYtu6d23IqFRle,0.7759999999999999,0.51,0.21899999999999997,0.00013812748628062068,0.00010718692935376164,3.0249919495455926e-05,7.044501800311656e-05
1856,103,Famous,Apache 207,622308,https://open.spotify.com/track/4t7HHURXOXQdqE9THQWXqB,2019,10,4iXDn9pu5Q9sxv45vE8Lak,0.5329999999999999,0.855,0.64,0.00013768587055716525,7.338656900696907e-05,8.811895715658576e-05,0.00011772141932637628
1857,104,Intro-Résumé,Miami Yacine,621512,https://open.spotify.com/track/7kQMPnMzK1bykUxmF4QXbV,2019,10,7kQMPnMzK1bykUxmF4QXbV,0.578,0.597,0.321,0.00013750975526865297,7.948063854528141e-05,4.41406314412376e-05,8.209332389538581e-05
1858,105,China,Anuel AA,614484,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2019,10,2ksOAxtIxY8yElEWw8RhgK,0.7859999999999999,0.8079999999999999,0.609,0.00013595480772133595,0.00010686047886897005,8.27964779022936e-05,0.00010985148463883944
1859,106,Hinter blauen Augen,Sinan-G,605755,https://open.spotify.com/track/30zllFh3MmV9gufJGmL8AV,2019,10,7xraHPacJFkwL8N0ddt8Gp,0.589,0.462,0.133,0.00013402351330748702,7.893984933810985e-05,1.7825127269895777e-05,6.191886314805901e-05
1860,107,Light,Jerome,605574,https://open.spotify.com/track/1lht8jb3c6rEiVaqX94enH,2019,10,4jAIqgrPjKLTY9Gbez25Qb,0.575,0.621,0.27,0.0001339834669918831,7.704049352033278e-05,3.617553608780844e-05,8.32037330019594e-05
1861,108,Jayjo,Undacava,605478,https://open.spotify.com/track/4k4vUYR2vNbm5Incmgpe4F,2019,10,4F4WItPkaSHmrwDU78kGgv,0.767,0.382,0.415,0.00013396222695708765,0.00010274902807608623,5.559432418719137e-05,5.1173570697607484e-05
1862,109,All Around The World (La La La),R3HAB,601672,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp,2019,10,1D2Aldrksl9yWWCIPOeDzy,0.733,0.8590000000000001,0.52,0.000133120148077593,9.757706854087566e-05,6.922247700034835e-05,0.00011435020719865239
1863,110,Hi Babe,Juju,596576,https://open.spotify.com/track/6erIvryBSsAdebNU4a7Mrs,2019,10,3btLTcvS1uOk5IVGTn7Gh4,0.777,0.721,0.899,0.00013199265623053442,0.00010255829389112525,0.00011866139795125045,9.516670514221532e-05
1864,111,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,593878,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN,2019,10,6zegtH6XXd2PDPLvy1Y0n2,0.644,0.755,0.33399999999999996,0.00013139572275263725,8.461884545269839e-05,4.388617139938084e-05,9.920377067824112e-05
1865,112,Hate Me (with Juice WRLD),Ellie Goulding,587162,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE,2019,10,6kls8cSlUyHW2BUOkDJIZE,0.657,0.768,0.759,0.00012990980531840546,8.535074209419239e-05,9.860154223666975e-05,9.97707304845354e-05
1866,113,Verliebt in einen Gangster 2 (feat. Nura),18 Karat,587101,https://open.spotify.com/track/3idg3BQI5yc5wnfItAgKkT,2019,10,3idg3BQI5yc5wnfItAgKkT,0.565,0.589,0.0774,0.00012989630904629586,7.339141461115715e-05,1.0053974320183299e-05,7.650892602826826e-05
1867,114,Fliegen zum Mond,Ra'is,576936,https://open.spotify.com/track/1st6wnZVGnmsxvG4IwLcXx,2019,10,3bEixsp78XKVWnd9eAEIjE,0.7120000000000001,0.507,0.523,0.00012764729911196495,9.088487696771906e-05,6.675953743555768e-05,6.471718064976623e-05
1868,115,Nummer,Ufo361,574522,https://open.spotify.com/track/4kna7DSzKjH1Be7Y3XYxYL,2019,10,1u3gt8ujPwrnf6VKtYVf5l,0.0918,0.172,0.0971,0.00012711320073700434,1.1668991827656999e-05,1.2342691791563123e-05,2.1863470526764745e-05
1869,116,Dior 2001,RIN,571777,https://open.spotify.com/track/6WusSsncC0Oo9sFHKwQii6,2019,10,6WusSsncC0Oo9sFHKwQii6,0.6940000000000001,0.688,0.517,0.0001265058684920719,8.77950727334979e-05,6.540353401040116e-05,8.703603752254545e-05
1870,117,Graveyard,Halsey,571145,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2,2019,10,2ufmtcIFdFpuUYBPXK5f67,0.667,0.583,0.187,0.00012636603826300183,8.428614752142223e-05,2.3630449155181343e-05,7.367140030733007e-05
1871,118,Letzte Träne,Kontra K,565622,https://open.spotify.com/track/1FuJKBi6XdFyf8Yzmck468,2019,10,1FuJKBi6XdFyf8Yzmck468,0.705,0.919,0.607,0.000125144072511176,8.822657112037909e-05,7.596245201428383e-05,0.00011500740263777076
1872,119,Barrio,Olexesh,564107,https://open.spotify.com/track/76lhP9FyhTDoSvuIZWv2Br,2019,10,5nd0qXdhMbnGN4qUvRboeJ,0.569,0.447,0.7170000000000001,0.0001248088782120603,7.10162517026623e-05,8.948796567804724e-05,5.5789568560790954e-05
1873,120,Narcotic,Younotus,564099,https://open.spotify.com/track/7M9w4C8WenlvWfNRAulZOX,2019,10,7M9w4C8WenlvWfNRAulZOX,0.7490000000000001,0.6679999999999999,0.366,0.00012480710820916068,9.348052404866136e-05,4.567940160455281e-05,8.337114828371933e-05
1874,121,Safe,Capital Bra,562603,https://open.spotify.com/track/48MObOqsm6N19vdc3AdYsu,2019,10,6Z8R6UsFuGXGtiIxiD8ISb,0.655,0.8190000000000001,0.7659999999999999,0.00012447611766693156,8.153185707184018e-05,9.534870613286957e-05,0.00010194594036921696
1875,122,cOcO MAmA,Dardan,561230,https://open.spotify.com/track/3rn5zo49rHQdIR4G8wvXNb,2019,10,071oURJaZaGzVtM70PTPHS,0.436,0.603,0.369,0.0001241723409192841,5.413914064080787e-05,4.581959379921583e-05,7.487592157432831e-05
1876,123,Post Malone (feat. RANI),Sam Feldt,553914,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL,2019,10,0qc4QlcCxVTGyShurEv1UU,0.59,0.642,0.6509999999999999,0.00012255367326758073,7.230666722787263e-05,7.978244129719504e-05,7.867945823778682e-05
1877,124,Saint-Tropez,Post Malone,553692,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq,2019,10,05mDaV9Vb3wrzjF6OPZnhq,0.617,0.684,0.295,0.00012250455568711625,7.558531085895072e-05,3.6138843927699294e-05,8.379311608998752e-05
1878,125,Viva la Dealer,SDP,552280,https://open.spotify.com/track/2vuFdbSOLje3khV4rLSEpm,2019,10,1twCDBPDERLBAYFhGjmNfI,0.759,0.805,0.782,0.00012219215017533316,9.274384198307787e-05,9.555426143711054e-05,9.83646808911432e-05
1879,126,Ronin,Bushido,550532,https://open.spotify.com/track/2l2UsmkfgmRC6fIDwwsiNM,2019,10,4xhWfr0tyA7BGL7eXo8KnV,0.785,0.34299999999999997,0.46799999999999997,0.00012180540454176597,9.56172425652863e-05,5.7004929325546474e-05,4.177925375782573e-05
1880,127,Lose Control,MEDUZA,538007,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2019,10,7CHi4DtfK4heMlQaudCuHK,0.598,0.526,0.529,0.00011903424375204691,7.118247776372405e-05,6.296911494483281e-05,6.261201221357667e-05
1881,128,Love On Myself,Felix Jaehn,537836,https://open.spotify.com/track/4KmfgzXQ1trtD2eY7CtUAP,2019,10,4KmfgzXQ1trtD2eY7CtUAP,0.792,0.691,0.782,0.00011899640994006751,9.424515667253347e-05,9.30551925731328e-05,8.222651926858665e-05
1882,129,Prinzessa,Capital Bra,533856,https://open.spotify.com/track/0Tq0EhQpVeQJwV3E3P5Jti,2019,10,0Tq0EhQpVeQJwV3E3P5Jti,0.736,0.585,0.28,0.00011811583349750608,8.693325345416448e-05,3.307243337930171e-05,6.909776259604105e-05
1883,130,Ransom,Lil Tecca,528350,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2019,10,1lOe9qE0vR9zwWQAOk6CoO,0.745,0.642,0.226,0.00011689762900184195,8.708873360637225e-05,2.6418864154416282e-05,7.504827781918253e-05
1884,131,La Haine,Luciano,528007,https://open.spotify.com/track/1ERXF9U6jJlnhYMHRXSAKG,2019,10,4HNH7bIAIscir2rVqVi2eV,0.882,0.677,0.74,0.0001168217401275207,0.00010303677479247326,8.644808769436532e-05,7.908831806633152e-05
1885,132,Don't Call Me Up,Mabel,526855,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,2019,10,5WHTFyqSii0lmT9R21abT8,0.674,0.8809999999999999,0.23399999999999999,0.00011656685970997528,7.856606344452335e-05,2.7276645172134214e-05,0.00010269540340448822
1886,133,"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,526581,https://open.spotify.com/track/4Nip6oiJU24LqcUEi7u19S,2019,10,5WxzuqQCeCsFlUEStzTp3K,0.825,0.7609999999999999,0.875,0.00011650623711066327,9.611764561629719e-05,0.00010194295747183036,8.866124644121474e-05
1887,134,Shot,Ufo361,517971,https://open.spotify.com/track/5HaEwK6Oml3ofO2XXSMEsV,2019,10,2Ox2c1WEJDeQCHTXPE3YKM,0.925,0.46299999999999997,0.961,0.0001146012714899462,0.00010600617612820024,0.0001101318219018383,5.306038869984509e-05
1888,135,Energie,Sido,517212,https://open.spotify.com/track/6tO2gGDNKJXX9HCnYidIvj,2019,10,18PB0iapJVPjri5PXjmPvO,0.154,0.183,0.129,0.00011443334246484467,1.762273473958608e-05,1.4761901177964962e-05,2.0941301671066574e-05
1889,136,Tranquillo,Capital Bra,513836,https://open.spotify.com/track/2JGCmuEB2wYvxyBuuXSfDu,2019,10,7KjkDPknhLURcCGIqFjfbA,0.12300000000000001,0.099,0.0366,0.00011368640124120462,1.398342735266817e-05,4.160922285428089e-06,1.1254953722879257e-05
1890,137,Panini,Lil Nas X,513410,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv,2019,10,1000nHvUdawXuUHgBod4Wv,0.703,0.594,0.475,0.0001135921485867998,7.985528045652026e-05,5.39562705787299e-05,6.747373626055908e-05
1891,138,Kalt Bruder,Capital Bra,511046,https://open.spotify.com/track/4yoqO3xixoJN4lxysk6aFB,2019,10,4yoqO3xixoJN4lxysk6aFB,0.46399999999999997,0.868,0.428,0.00011306911272996181,5.246406830670228e-05,4.839358024842365e-05,9.814398984960685e-05
1892,139,DNA,KC Rebell,509387,https://open.spotify.com/track/43DtCXAz2qUJ4YiTX6ICT0,2019,10,6HZILIRieu8S0iqY8kIKhj,0.638,0.523,0.42200000000000004,0.00011270205837865291,7.190391324558056e-05,4.7560268635791534e-05,5.894317653203548e-05
1893,140,Nautilus,Shindy,503016,https://open.spotify.com/track/4qOTcNt9fUBA1PhA2VFg8W,2019,10,2JeoFOJjS1x2mN7efAMS24,0.632,0.282,0.153,0.00011129247231946727,7.033684250590331e-05,1.7027748264878493e-05,3.138447719408977e-05
1894,141,Sweet but Psycho,Ava Max,501932,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,2019,10,7DnAm9FOTWE3cUvso43HhI,0.72,0.706,0.62,0.00011105263692656862,7.995789858712941e-05,6.885263489447255e-05,7.840316167015745e-05
1895,142,Narco Trafficante,18 Karat,498068,https://open.spotify.com/track/5Vvmyb3EPpCJLTObQ8rCDG,2019,10,659fNccsaeh8DnbYgTEbVx,0.768,0.6970000000000001,0.45299999999999996,0.0001101977255260517,8.463185320400771e-05,4.9919569663301415e-05,7.680781469165805e-05
1896,143,Vincent,Sarah Connor,494872,https://open.spotify.com/track/7vs1Yi6SUphHp0eW6ys8HG,2019,10,0VNzEY1G4GLqcNx5qaaTl6,0.419,0.085,0.45799999999999996,0.00010949060936765314,4.587656532504666e-05,5.0146699090385134e-05,9.306701796250518e-06
1897,144,Cherry Lady,Capital Bra,494129,https://open.spotify.com/track/4j5WelE5mkf9A2jmts729h,2019,10,4j5WelE5mkf9A2jmts729h,0.838,0.5489999999999999,0.654,0.00010932622034835083,9.161537265191799e-05,7.149934810782145e-05,6.00200949712446e-05
1898,145,ON OFF (feat. Maître Gims),Shirin David,493517,https://open.spotify.com/track/1SMmpMItx8YbBiDU6UtWL5,2019,10,554Ip3S1rbeES9TNWXGoK1,0.639,0.43700000000000006,0.72,0.00010919081512652984,6.977293086585256e-05,7.861738689110148e-05,4.7716386210293545e-05
1899,146,Shallow,Lady Gaga,493149,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,10,2VxeLyX666F8uXCJ0dZF8B,0.5720000000000001,0.385,0.32299999999999995,0.00010910939499314727,6.241057393608024e-05,3.5242334582786565e-05,4.20071170723617e-05
1900,147,In My Mind,Dynoro,493030,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,10,0E9ZjEAyAwOXZ7wJC0PD33,0.6940000000000001,0.77,0.163,0.0001090830662000154,7.57036479428107e-05,1.778053979060251e-05,8.399396097401185e-05
1901,148,Vintage,RIN,491593,https://open.spotify.com/track/6xwI9R3ZHT9nWtSYvffYQm,2019,10,3k7Ih6fxF30qtvsgWPopvn,0.9009999999999999,0.669,0.9640000000000001,0.00010876512942917099,9.799738161568305e-05,0.00010484958476972084,7.27638715881154e-05
1902,149,One Thing Right,Marshmello,488381,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4,2019,10,4hPpVbbakQNv8YTHYaOJP4,0.659,0.625,0.442,0.00010805447326497317,7.120789788161732e-05,4.776007718311814e-05,6.753404579060824e-05
1903,150,Gib Ihm,Shirin David,486066,https://open.spotify.com/track/1rD0dknJwavElUpZ3AUyiO,2019,10,0sYbcHtfyYti4C40wTa7Vm,0.9279999999999999,0.414,0.544,0.00010754227867589536,9.979923461123089e-05,5.850299959968708e-05,4.452250337182068e-05
1904,151,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,485763,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw,2019,10,7CZyCXKG6d5ALeq41sLzbw,0.499,0.8,0.272,0.00010747523981607222,5.363014466822004e-05,2.9233265229971645e-05,8.598019185285778e-05
1905,152,Blei (feat. Veysel),Kontra K,485044,https://open.spotify.com/track/0Cy2x4vkNHiZ2Z3XiZE5Yu,2019,10,0Cy2x4vkNHiZ2Z3XiZE5Yu,0.7979999999999999,0.6679999999999999,0.537,0.00010731616080546878,8.563829632276408e-05,5.762877835253674e-05,7.168719541805314e-05
1906,153,Tausend Tattoos,Sido,484390,https://open.spotify.com/track/2PAYSgrVOBz8RJqp9B7QLu,2019,10,1rGZd7EVl4aOClpzDLNPwy,0.652,0.818,0.373,0.00010717146306842476,6.987579392061294e-05,3.997495572452244e-05,8.766625678997145e-05
1907,154,Neptun,KC Rebell,481216,https://open.spotify.com/track/3GmfHF5RUe6r5C9UbvIXQp,2019,10,1RgiH5ucgoEWDKmGyA5drQ,0.602,0.371,0.21100000000000002,0.00010646921441800015,6.409446707963609e-05,2.2465004242198033e-05,3.9500078549078054e-05
1908,155,Wie viel ist dein Outfit wert,KUMMER,479758,https://open.spotify.com/track/1VccO3KR3IuFBSc3Fee92X,2019,10,1VccO3KR3IuFBSc3Fee92X,0.838,0.809,0.616,0.00010614663138954423,8.895087710443806e-05,6.538632493595924e-05,8.587262479414129e-05
1909,156,Ferrari Testarossa,Apache 207,478519,https://open.spotify.com/track/4ihHWrgHiuSQgU2lwEMO6f,2019,10,4ihHWrgHiuSQgU2lwEMO6f,0.763,0.83,0.28,0.00010587250219046543,8.078071917132512e-05,2.9644300613330323e-05,8.78741768180863e-05
1910,157,3 Nights,Dominic Fike,469969,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u,2019,10,1tNJrcVe6gwLEiZCtprs1u,0.815,0.518,0.877,0.00010398081159149552,8.474436144706885e-05,9.119117176574158e-05,5.386206040439468e-05
1911,158,W1NNER,TJ_beastboy,469151,https://open.spotify.com/track/63cglibvqH3jreIaVMQa4p,2019,10,2R0WtDoKck11Nxwi3qQ4lV,0.7759999999999999,0.8190000000000001,0.39799999999999996,0.00010379982879500928,8.05486671449272e-05,4.131233186041369e-05,8.50120597831126e-05
1912,159,It's You,Ali Gatie,468343,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq,2019,10,5DqdesEfbRyOlSS3Tf6c29,0.732,0.46299999999999997,0.397,0.00010362105850214756,7.585061482357202e-05,4.113756022535258e-05,4.7976550086494316e-05
1913,160,Kriminal 2,Capital Bra,468180,https://open.spotify.com/track/0IYeDX2PULhKBySpB2mYmF,2019,10,0IYeDX2PULhKBySpB2mYmF,0.706,0.6809999999999999,0.574,0.00010358499469306778,7.313100625330586e-05,5.9457786953820905e-05,7.054138138597915e-05
1914,161,Colombiana,Capital Bra,467893,https://open.spotify.com/track/79QY2nAPZA9NqN66fvD8AH,2019,10,18QaYqE6j5HWZX6FrKxPNZ,0.813,0.664,0.534,0.00010352149583904388,8.416297611714267e-05,5.528047877804944e-05,6.873827323712514e-05
1915,162,Vendetta,RAF Camora,466139,https://open.spotify.com/track/28r8yfatcoOTY7ZjqhKaJM,2019,10,5frNnyWkKzKdiKPLhkdY9L,0.33799999999999997,0.9740000000000001,0.45899999999999996,0.00010313342270330198,3.4859096873716066e-05,4.733824102081561e-05,0.00010045195371301614
