Position,Track Name,Artist,Streams,URL,Year,Month,Track ID,Danceability,Energy,Valence
20,Estado Decadente - Acústico,Zé Neto & Cristiano,2061230,https://open.spotify.com/track/4eB8rsNNm5791m3uvEBNLR,2019,1,4eB8rsNNm5791m3uvEBNLR,0.757,0.687,0.583
21,Largado Às Traças - Ao Vivo,Zé Neto & Cristiano,2023368,https://open.spotify.com/track/1IJH7QjV5V99eJBtKXqGXE,2019,1,371Up3WP7OqJNFPf0BiyUe,0.694,0.869,0.786
22,Traí Sim - Ao Vivo,Maiara & Maraisa,1997777,https://open.spotify.com/track/3o67Yt3Ua1qlSNV22zWUAn,2019,1,1NG3zBjoV0TtKcr5znJ6n3,0.699,0.86,0.638
23,Sem Sal - Ao Vivo,Marília Mendonça,1960495,https://open.spotify.com/track/0E5S49GCejjIo9Bjmo5Q4z,2019,1,0EZuXcsnjEmGuRYdFdcctX,0.559,0.844,0.823
24,Só Você,DENNIS,1952311,https://open.spotify.com/track/4xc6RrWzEOdprPqYn9Cyen,2019,1,0olxKbqnIiLftc40yO7ApQ,0.823,0.678,0.75
25,Sapequinha,Lexa,1918472,https://open.spotify.com/track/7LPR6AdkOQR9WpEixCGNCk,2019,1,7LPR6AdkOQR9WpEixCGNCk,0.677,0.984,0.906
26,Posto 24h (feat. Wesley Safadão) - Ao Vivo,Lucas Lucco,1870262,https://open.spotify.com/track/3mNmUjoDHYDYj08IaRPtg0,2019,1,3mNmUjoDHYDYj08IaRPtg0,0.703,0.929,0.626
27,Saudade Nível Hard,Yasmin Santos,1861451,https://open.spotify.com/track/2dmGj5Nf01FcR6N4HPzAbL,2019,1,2dmGj5Nf01FcR6N4HPzAbL,0.509,0.811,0.716
28,Sofazinho - Ao Vivo,Luan Santana,1843685,https://open.spotify.com/track/2PMLdLt5QeOuOgxfAvx1in,2019,1,2PMLdLt5QeOuOgxfAvx1in,0.517,0.875,0.672
29,Infarto,Diego & Victor Hugo,1752526,https://open.spotify.com/track/0XEJ7eph2IWFYZc73Jm3n2,2019,1,0XEJ7eph2IWFYZc73Jm3n2,0.619,0.796,0.605
30,O Bebê,MC Kevinho,1748089,https://open.spotify.com/track/51HrDv54pSe1IqynORNXBd,2019,1,0ulsRBiciReng91DhfVT9D,0.72,0.82,0.533
31,Zé da Recaída - Ao Vivo,Gusttavo Lima,1722424,https://open.spotify.com/track/7uU04pPMnKELpv8mIJ3yLa,2019,1,7uU04pPMnKELpv8mIJ3yLa,0.837,0.881,0.756
32,Meu Abrigo,Melim,1704655,https://open.spotify.com/track/5U28PY9MekLyCBYtLHGQpe,2019,1,19iYmRlQGAl6TczBHU5ZLq,0.51,0.588,0.71
33,Veneno,Anitta,1652686,https://open.spotify.com/track/1KFN3kB4hc6r7ILpifFsqf,2019,1,19vrzibX1lFlT2V2ToVQkv,0.73,0.664,0.719
34,Cidade Vizinha - Ao Vivo,Henrique & Juliano,1646146,https://open.spotify.com/track/6pgoGpBkKUvXrrU95j0khl,2019,1,6pgoGpBkKUvXrrU95j0khl,0.565,0.555,0.308
35,Dona de mim,IZA,1603985,https://open.spotify.com/track/0H8CBal2Dcu5Yc001VotZN,2019,1,0H8CBal2Dcu5Yc001VotZN,0.412,0.809,0.254
36,Quer mais?,POCAH,1582033,https://open.spotify.com/track/6zdrUt0j8guhZfcSF6X2Sb,2019,1,2iuEffaJtairEhfrCMOmZa,0.693,0.607,0.831
37,To Gostando Tanto de Você,Mc Don Juan,1542792,https://open.spotify.com/track/4HTrlT5mmxPaZZKs4JSPeI,2019,1,4HTrlT5mmxPaZZKs4JSPeI,0.869,0.681,0.905
38,Péssimo Negócio (Ao Vivo),Dilsinho,1509085,https://open.spotify.com/track/3FOOdP48VrHCAviC34L84Q,2019,1,5MMrkwK6AgNAsgHVdC7daZ,0.538,0.651,0.544
39,Deixa (feat. Ana Gabriela),Lagum,1454530,https://open.spotify.com/track/3fLqmaO4vvZpFZSZy52VMp,2019,1,3fLqmaO4vvZpFZSZy52VMp,0.554,0.326,0.331
40,Solteiro Não Trai - Ao Vivo,Gustavo Mioto,1450260,https://open.spotify.com/track/7oEr56KG6odStlQH0nvdyr,2019,1,407CAvWge1m6pXi0FbhbOv,0.475,0.919,0.717
41,Pouca Pausa,Clau,1419280,https://open.spotify.com/track/2odzriVVZBwYOiYJEj30tm,2019,1,4iHgtCVHUczQgBJa3kLoAx,0.886,0.583,0.883
42,Cobaia,Lauana Prado,1384501,https://open.spotify.com/track/1xyVMQx51Kab6eLVtE6twx,2019,1,2TdULhmc5IMpLHaOypKvZm,0.708,0.837,0.395
43,"thank u, next",Ariana Grande,1381770,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH,2019,1,3e9HZxeyfWwjeyPAMmWSSQ,0.717,0.653,0.412
44,Propaganda - Ao Vivo,Jorge & Mateus,1372872,https://open.spotify.com/track/74n5d5M21JnC4WJ6gdkggK,2019,1,74n5d5M21JnC4WJ6gdkggK,0.614,0.782,0.77
45,Shallow,Lady Gaga,1335382,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2019,1,2VxeLyX666F8uXCJ0dZF8B,0.572,0.385,0.323
46,Favela,Alok,1315800,https://open.spotify.com/track/2JVbZEpewmqNlSzmXJTx2E,2019,1,0pKMDhDrQExUqF6SxUpTpb,0.777,0.812,0.283
47,Ao Vivo E A Cores,Matheus & Kauan,1308344,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo,2019,1,6jhZTGGw37atbaHoLsY9TD,0.668,0.526,0.42
48,Bebida Na Ferida - Ao Vivo,Zé Neto & Cristiano,1306475,https://open.spotify.com/track/3HEb6Y5dv8PgD6JgsIQNac,2019,1,50YbE5MrvSu8Fz6A2dgTZ8,0.605,0.796,0.51
49,Regras - Ao Vivo,Diego & Arnaldo,1260498,https://open.spotify.com/track/67B2zQQTGWplLAnOHMigke,2019,1,67B2zQQTGWplLAnOHMigke,0.873,0.828,0.823
50,Morena,Vitor Kley,1218578,https://open.spotify.com/track/36UiRg8wGUOFC3E0gdyvFA,2019,1,6eqbRvHQoRE1FDCXeWOZKj,0.85,0.779,0.777
51,É natural (Participação especial de Bruno Cardoso) - Ao vivo,Ferrugem,1201929,https://open.spotify.com/track/0vT797IpZpF5o1XLCnWCUL,2019,1,0vT797IpZpF5o1XLCnWCUL,0.497,0.74,0.478
52,Cerveja De Garrafa (Fumaça Que Eu Faço) - Ao Vivo,Atitude 67,1190341,https://open.spotify.com/track/2PADJK4rhdklqFLQFa5oMX,2019,1,57MIh9qlml38b44SLMI4Ya,0.673,0.841,0.664
53,O Alvo (feat. Henrique & Juliano) - Ao Vivo,Diego & Victor Hugo,1140780,https://open.spotify.com/track/5Vw6ZLNB6Ko7VZM6vmNIbr,2019,1,5Vw6ZLNB6Ko7VZM6vmNIbr,0.551,0.808,0.505
54,Sua Mãe Vai Me Amar,Turma do Pagode,1084253,https://open.spotify.com/track/4fMjqKYYsvtT6Fvca8lGFl,2019,1,4fMjqKYYsvtT6Fvca8lGFl,0.571,0.816,0.942
55,Me Desculpa Jay Z,Baco Exu do Blues,1069324,https://open.spotify.com/track/2BF6mQdYAkLmeRQmX7YyPy,2019,1,2BF6mQdYAkLmeRQmX7YyPy,0.375,0.716,0.179
56,Dentro do Carro,MC Kevin o Chris,1062923,https://open.spotify.com/track/6FWMkcaZyKS8I60zR6ro7h,2019,1,3zJ59mPCZIQZSAO99Gky41,0.878,0.971,0.891
57,Solteiro Nunca Está Só,MC Kekel,1056167,https://open.spotify.com/track/0qFHLde09T8wwoxQOhGtJQ,2019,1,1pH9UGL4vyDQUOBFwJvRca,0.839,0.545,0.545
58,Provocar,Lexa,1053444,https://open.spotify.com/track/28SWsF1IQxfc9bP5yua35K,2019,1,28SWsF1IQxfc9bP5yua35K,0.682,0.826,0.688
59,Espelho Meu - Ao Vivo,Henrique & Diego,1038074,https://open.spotify.com/track/5vAH9kwRajhfewbqBczqwJ,2019,1,5vAH9kwRajhfewbqBczqwJ,0.521,0.918,0.683
60,Status Que Eu Não Queria - Ao Vivo,Zé Neto & Cristiano,1020360,https://open.spotify.com/track/1fyhyOy6iS9E2NckAzjmTo,2019,1,43tDjfz9Inw7Soy0jzxowN,0.58,0.871,0.911
61,Praia do Rosa - Acústico,Oriente,1005395,https://open.spotify.com/track/5lYKob6hewwt3dcy5kWMfF,2019,1,5lYKob6hewwt3dcy5kWMfF,0.57,0.595,0.779
62,Grupo bom,UM44K,997355,https://open.spotify.com/track/5bQ1HaDRZpOjq2etsPfu3O,2019,1,7jlGVKeRzOz7fGk6pSiPlb,0.79,0.566,0.587
63,Clichê (Participação especial de Felipe Araújo),LUDMILLA,995231,https://open.spotify.com/track/5Yzb3sVRYO4kqHhy0iVs1K,2019,1,5Yzb3sVRYO4kqHhy0iVs1K,0.674,0.53,0.228
64,In My Mind,Dynoro,985423,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,2019,1,0E9ZjEAyAwOXZ7wJC0PD33,0.694,0.77,0.163
65,Tijolinho por Tijolinho,Enzo Rabelo,980097,https://open.spotify.com/track/1ELXy0IfF2iKYwnsUqbYIQ,2019,1,1ELXy0IfF2iKYwnsUqbYIQ,0.598,0.705,0.651
66,"Cerveja, Sal E Limão",Matheus & Kauan,979929,https://open.spotify.com/track/0NvJLuAz5qjO6FRegFcjGN,2019,1,0NvJLuAz5qjO6FRegFcjGN,0.703,0.791,0.496
67,Long Neck - Acústico,Zé Neto & Cristiano,979651,https://open.spotify.com/track/4Lxv5hGnHOUYBVeDgWgcaP,2019,1,4Lxv5hGnHOUYBVeDgWgcaP,0.623,0.687,0.704
68,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,968961,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,2019,1,3KkXRkHbMCARz0aVfEt68P,0.76,0.479,0.913
69,Juramento do Dedinho,Mano Walter,959600,https://open.spotify.com/track/0lCmp1Mws7I9K4a0OAgces,2019,1,0lCmp1Mws7I9K4a0OAgces,0.712,0.548,0.659
70,Bem Pior Que Eu - Ao Vivo,Marília Mendonça,952062,https://open.spotify.com/track/4CdMz076UN8RyeWGQCdqFZ,2019,1,4UANYptjv2kpV6IY7IjXoJ,0.671,0.652,0.404
71,Lençol Dobrado,Analaga,935171,https://open.spotify.com/track/5sKnnEybrfzmShFEuvCoBN,2019,1,72xB2J9ZeBl0Rzxq2XmzdY,0.707,0.664,0.674
72,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,923567,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,2019,1,4w8niZpiMy6qz1mntFA5uM,0.842,0.801,0.617
73,Finalidade Era Ficar em Casa,MC Kevin o Chris,917891,https://open.spotify.com/track/2Y73798F4zbbbvKT02fbtE,2019,1,2Y73798F4zbbbvKT02fbtE,0.81,0.978,0.703
74,Sou Favela,Ruanzinho,914027,https://open.spotify.com/track/6VcaTmR9UhOuZD7aNNilOV,2019,1,63mG44j8KRY1c7Qyqa5w4l,0.815,0.803,0.972
75,Cem Mil - Ao Vivo,Gusttavo Lima,910016,https://open.spotify.com/track/5eMmT4Ava5BGThju0AD8vQ,2019,1,5eMmT4Ava5BGThju0AD8vQ,0.901,0.819,0.924
76,Maturidade (feat. Matheus & Kauan),Avine Vinny,897542,https://open.spotify.com/track/3QkKCTSHnJlUag0GG9F1cN,2019,1,64ePZsgVWO1zRVpHxY2VYC,0.603,0.865,0.759
77,Passa Mal - Ao Vivo,Marília Mendonça,887563,https://open.spotify.com/track/2oezDpHysEKUuXSAuanT4M,2019,1,7Cpd4UGXnTrloIgZpSs46e,0.688,0.91,0.877
78,O Sol,Vitor Kley,883101,https://open.spotify.com/track/4lvGHfDuzfv9uDTHMrRMiH,2019,1,7rwX0O3RlxqqIjQM8evm5E,0.807,0.633,0.325
79,Romance Com Safadeza,Wesley Safadão,882904,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6,2019,1,0RBOFW5424gCCCZrgECbt6,0.544,0.903,0.765
80,Espaçosa Demais - Ao Vivo,Felipe Araújo,869674,https://open.spotify.com/track/4lEw9Id7kLDSJ6KRdaenM9,2019,1,3ZwvDZswqEcOmDxldAZlwB,0.65,0.754,0.666
81,Happier,Marshmello,850770,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2019,1,2dpaYNEQHiRxtZbfNsse99,0.687,0.792,0.671
82,Ninguém Conta Pra Ninguém,DENNIS,844540,https://open.spotify.com/track/3YelJnhTqmTU1d1x8rLt4I,2019,1,3YelJnhTqmTU1d1x8rLt4I,0.871,0.771,0.536
83,Siga a Seta (feat. Matheus & Kauan) - Ao Vivo,Marcos & Belutti,842368,https://open.spotify.com/track/5vbUG4Vo536Lyy6dwdY6Kg,2019,1,5AQNVgt7BKHKRhrNFFgSPF,0.508,0.855,0.641
84,Coladinha em Mim - Ao Vivo,Gustavo Mioto,838460,https://open.spotify.com/track/4JPSfCXQe6kDliMIJTqISW,2019,1,4JPSfCXQe6kDliMIJTqISW,0.623,0.68,0.643
85,Dancing With A Stranger (with Normani),Sam Smith,827337,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,2019,1,6Qs4SXO9dwPj5GKvVOv8Ki,0.741,0.52,0.347
86,Terra Sem CEP - Ao Vivo,Jorge & Mateus,811026,https://open.spotify.com/track/2U94QDSo9N4e1iXrjo7KAB,2019,1,2U94QDSo9N4e1iXrjo7KAB,0.676,0.644,0.648
87,Pra Inveja É Tchau,Mc Kevin,809813,https://open.spotify.com/track/4cnNrOojGyU6J3OXqVTPIg,2019,1,4cnNrOojGyU6J3OXqVTPIg,0.693,0.341,0.51
88,Girls Like You (feat. Cardi B),Maroon 5,809808,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,2019,1,6V1bu6o1Yo5ZXnsCJU8Ovk,0.851,0.541,0.448
89,Zona de Risco (feat. Maiara & Maraisa) - Ao Vivo,Fernando & Sorocaba,807258,https://open.spotify.com/track/7qQV8fo97AFhrL9HPUeAsk,2019,1,7qQV8fo97AFhrL9HPUeAsk,0.652,0.918,0.803
90,Me Beija Com Raiva,Jão,802907,https://open.spotify.com/track/7kRhodBTcAQXGoZdTEw8fZ,2019,1,7kRhodBTcAQXGoZdTEw8fZ,0.621,0.677,0.483
91,Ausência - Ao Vivo | Acústico,Marília Mendonça,795405,https://open.spotify.com/track/37erXXnh4mlWE7mdO6EYOp,2019,1,37erXXnh4mlWE7mdO6EYOp,0.824,0.486,0.82
92,Whisky e Gelo - Acústico,Zé Neto & Cristiano,792624,https://open.spotify.com/track/3Exj9ecmWalLPR6wHSxDFf,2019,1,3Exj9ecmWalLPR6wHSxDFf,0.706,0.696,0.378
93,Cada um na Sua - Ao Vivo,Fernando & Sorocaba,785884,https://open.spotify.com/track/7j5Bbkg5cHDkf0ETPGf2Uh,2019,1,5ReZ4aO1vRnzhxINvPiGJD,0.612,0.812,0.624
94,Não Atende Não,Wesley Safadão,780689,https://open.spotify.com/track/7E5cJjrgYLHo13pI0hpmWw,2019,1,7E5cJjrgYLHo13pI0hpmWw,0.374,0.953,0.575
95,Boa Menina,Luísa Sonza,780676,https://open.spotify.com/track/3eCofNVG97J3lRyNhh0zPP,2019,1,3eCofNVG97J3lRyNhh0zPP,0.819,0.565,0.58
96,Briguinha Boba (Pã Pã Rã Pã Pã) - Ao Vivo,Lucas Lucco,780608,https://open.spotify.com/track/3xRicZvi4SnqWUpgfmB3Uy,2019,1,1l1e5g3jAQq1MehZ6htmWb,0.619,0.868,0.612
97,Without Me,Halsey,774679,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C,2019,1,7lQ8MOhq6IN2w8EYcFNSUk,0.908,0.669,0.662
98,Tudo que sonhamos,UM44K,770552,https://open.spotify.com/track/1aJiwgm17FQbLnnnS3JVB7,2019,1,1aJiwgm17FQbLnnnS3JVB7,0.704,0.492,0.398
99,3 Dias Virado,Mc IG,765424,https://open.spotify.com/track/4uD7ypL7pDmOiMiVX6TCCa,2019,1,4uD7ypL7pDmOiMiVX6TCCa,0.823,0.474,0.833
100,Kikadinha,Jerry Smith,762741,https://open.spotify.com/track/5TUYLsiIi3tuvR2fCJjZUy,2019,1,5TUYLsiIi3tuvR2fCJjZUy,0.756,0.662,0.848
101,Wow.,Post Malone,754809,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,1,7xQAfvXzm3AkraOtGPWIZg,0.829,0.539,0.388
102,Eu não vou embora,DJ Zullu,753628,https://open.spotify.com/track/3QtOsthM0N3gRfD3dkqbl4,2019,1,3QtOsthM0N3gRfD3dkqbl4,0.558,0.433,0.586
103,Bye Bye - Ao Vivo,Marília Mendonça,753175,https://open.spotify.com/track/0bQWrpOuFcxQlBMiZkfkB2,2019,1,055TcJ0BdCrW7qE8Yq5KRM,0.738,0.798,0.439
104,Tô Com Moral No Céu! - Ao Vivo,Matheus & Kauan,741199,https://open.spotify.com/track/0uwaiApk6k7k9POyFjTKeR,2019,1,0uwaiApk6k7k9POyFjTKeR,0.343,0.802,0.731
105,Oi Nego (Não Vai Dar Parte 3),Jefferson Moraes,740482,https://open.spotify.com/track/5M78WUOq5AjcDfLoj9yi6a,2019,1,5M78WUOq5AjcDfLoj9yi6a,0.738,0.779,0.92
106,Nossa música,UM44K,737664,https://open.spotify.com/track/3MJHSt27qd1umxmtt4IVmu,2019,1,4hpcc2wq84pilUgDbIPkDN,0.592,0.387,0.7
107,Mulher Maravilha - Ao Vivo,Zé Neto & Cristiano,732293,https://open.spotify.com/track/2cbMXc0P5s271VwZOUk1Gb,2019,1,2cbMXc0P5s271VwZOUk1Gb,0.634,0.487,0.322
108,Fuleragem,MC WM,730312,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay,2019,1,6tuzPD1zPPvwMbGiD0TBay,0.808,0.836,0.755
109,Mundo de Ilusões - Ao Vivo,Gusttavo Lima,730034,https://open.spotify.com/track/3UxbT06Mz8aTJbHYYIxwkI,2019,1,1RZv4qMqe4Cnd61GLdNBc0,0.732,0.911,0.78
110,Sexta Do Mal,Mc Zaac,723286,https://open.spotify.com/track/21ko2JKn0ynlRYLlAfIkPA,2019,1,21ko2JKn0ynlRYLlAfIkPA,0.893,0.567,0.815
111,Pra você acreditar - Ao vivo,Ferrugem,717931,https://open.spotify.com/track/5KNi9XFap48ry4puG7rvqv,2019,1,5KNi9XFap48ry4puG7rvqv,0.486,0.734,0.639
112,Deixe Me Ir - Acústico,1Kilo,712367,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO,2019,1,2srL4DYBekshpbprS6H0mO,0.555,0.439,0.705
113,Fica - Bonus Track,ANAVITÓRIA,709653,https://open.spotify.com/track/1qDZnViQgUItsMpWLVwfGb,2019,1,1oTJz8SommD79LmNJYx8at,0.645,0.505,0.499
114,Bebo Litro - Ao Vivo,Maiara & Maraisa,697969,https://open.spotify.com/track/5bp0iH4hXKrvwxi64oDGon,2019,1,0GSHXM7PZ75f6ZwpekBq83,0.596,0.835,0.689
115,Banco,Matuê,694589,https://open.spotify.com/track/7MPQNyAX02uIEQCRsC4sgc,2019,1,7MPQNyAX02uIEQCRsC4sgc,0.662,0.715,0.28
116,"Bonita, Lindinha e Sagaz",Mc Davi,694035,https://open.spotify.com/track/1R1HmdunvOnEK4bibKp7q5,2019,1,1R1HmdunvOnEK4bibKp7q5,0.712,0.465,0.829
117,"Swan Song - From the Motion Picture ""Alita: Battle Angel""",Dua Lipa,693918,https://open.spotify.com/track/5600nq7TiBraBX2jobyJ3l,2019,1,5600nq7TiBraBX2jobyJ3l,0.588,0.821,0.509
118,Coisa Boa,Gloria Groove,689135,https://open.spotify.com/track/4SBQSroThFQ98U29IwnJ2g,2019,1,4SBQSroThFQ98U29IwnJ2g,0.692,0.973,0.568
119,Bohemian Rhapsody - Remastered 2011,Queen,680578,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J,2019,1,7tFiyTwD0nx5a1eklYtX2J,0.392,0.402,0.228
120,"Ai, Amor",ANAVITÓRIA,672513,https://open.spotify.com/track/3bR8wBqLky6b61ROJlaBEF,2019,1,3bR8wBqLky6b61ROJlaBEF,0.725,0.532,0.559
121,Sobrando Ausência - Acústico,Zé Neto & Cristiano,670870,https://open.spotify.com/track/6XuDrq67jkLcbzQN3tHRt8,2019,1,6XuDrq67jkLcbzQN3tHRt8,0.749,0.677,0.631
122,Veneno - Recorded At Spotify Studios NYC,Anitta,670029,https://open.spotify.com/track/31CiU58drf9xYA9VEOFDfW,2019,1,31CiU58drf9xYA9VEOFDfW,0.613,0.28,0.57
123,Eu Mereço Ser Feliz - Ao Vivo,Mumuzinho,669606,https://open.spotify.com/track/1aqRJG36VbTp8E37W4cMGa,2019,1,2wmWa4cYBJkI2Ek236toHi,0.665,0.822,0.921
124,Segue O Plano - Ao Vivo,George Henrique & Rodrigo,669521,https://open.spotify.com/track/4fPT1t2uhxDepW6OFMqvpD,2019,1,4fPT1t2uhxDepW6OFMqvpD,0.741,0.682,0.691
125,Amor de Verdade,MC Kekel,668298,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j,2019,1,0nl6IxtXJ5IXHx6VorcEUs,0.638,0.724,0.461
126,Medicina,Anitta,666820,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju,2019,1,0OgX5NA7KFx8FCr5W0HYl9,0.662,0.461,0.912
127,Acabou Acabou (Quando Eu Digo Que Acabou) - Ao Vivo,Gabriel Diniz,661578,https://open.spotify.com/track/5hJJOWPZtBq15zVfWWM8lZ,2019,1,42ubhcChUtTlHEdae8rwcE,0.659,0.935,0.705
128,Believer,Imagine Dragons,654038,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP,2019,1,0pqnGHJpmpxLKifKRmU6WP,0.776,0.78,0.666
129,Piscininha Amor,Whadi Gama,651255,https://open.spotify.com/track/4Da1U4No5kamKMoJ82RGan,2019,1,4Da1U4No5kamKMoJ82RGan,0.8,0.7,0.808
130,A Culpa É Dele - Ao Vivo | Acústico,Marília Mendonça,648574,https://open.spotify.com/track/6yxYagNp6Gapd7jXmWzgVc,2019,1,6yxYagNp6Gapd7jXmWzgVc,0.838,0.602,0.729
131,Respeita o Nosso Fim - Ao Vivo,Gusttavo Lima,645018,https://open.spotify.com/track/1F46LaY3gYpvL2r534FeWs,2019,1,1F46LaY3gYpvL2r534FeWs,0.79,0.917,0.754
132,Ainda Sou Tão Seu - Ao Vivo,Felipe Araújo,640485,https://open.spotify.com/track/07PHNpknqZFw6N3GzNQWB8,2019,1,285Fr6XuKV7QdGtPPU587E,0.725,0.678,0.604
133,Troca de Favor - Ao Vivo,Marcos & Belutti,637645,https://open.spotify.com/track/1r62NEaZiAwJllEGCySaIq,2019,1,3s1sNUHp0uJCTUHzwfpWen,0.68,0.632,0.578
134,Largado As Traças - Acústico,Zé Neto & Cristiano,634590,https://open.spotify.com/track/74gguwbBvfBTurNJUWFOsC,2019,1,74gguwbBvfBTurNJUWFOsC,0.799,0.743,0.669
135,Novinha Você É uma Flor,MC Alexandre,634509,https://open.spotify.com/track/4kiauw5SBqEsu5GuGD09aM,2019,1,4kiauw5SBqEsu5GuGD09aM,0.86,0.469,0.769
136,Carrinho Na Areia - Ao Vivo,Gusttavo Lima,632870,https://open.spotify.com/track/126x7SdXVva2Dqh2is2CEe,2019,1,126x7SdXVva2Dqh2is2CEe,0.84,0.821,0.853
137,Poesia Acústica #3: Capricorniana,Pineapple StormTv,631011,https://open.spotify.com/track/1YUWhlQjFv7MQpcbb77zTL,2019,1,1YUWhlQjFv7MQpcbb77zTL,0.727,0.585,0.565
138,Zé da Recaída,Gusttavo Lima,629940,https://open.spotify.com/track/4iGwWeV7XVIWO9Yy5QExOr,2019,1,7uU04pPMnKELpv8mIJ3yLa,0.837,0.881,0.756
139,Próximo amor,Alok,629895,https://open.spotify.com/track/66toMgjEVAujGwyc1PEDvx,2019,1,66toMgjEVAujGwyc1PEDvx,0.642,0.744,0.348
140,Shape of You,Ed Sheeran,629685,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3,2019,1,7qiZfU4dY1lWllzX7mPBI3,0.825,0.652,0.931
141,Deus Me Livre Quem Me Dera,Israel & Rodolffo,625210,https://open.spotify.com/track/4b08wlmxdHRHS1jLS4wcmd,2019,1,4b08wlmxdHRHS1jLS4wcmd,0.662,0.742,0.789
142,A Morte do Autotune,Matuê,614803,https://open.spotify.com/track/4MF0VMffyxHsy3GZwwUnAs,2019,1,4MF0VMffyxHsy3GZwwUnAs,0.615,0.529,0.35
143,Casa da Mãe Joana - Ao Vivo,Marília Mendonça,608997,https://open.spotify.com/track/4y17a6dAJ8P1jeZpd2LCrC,2019,1,5zweis4XXFug8uxTRnqH1W,0.757,0.684,0.626
144,Anti-Amor - Ao Vivo,Gustavo Mioto,603216,https://open.spotify.com/track/7JdZZfozlODQ08ATf8xIZ6,2019,1,7JdZZfozlODQ08ATf8xIZ6,0.643,0.541,0.499
145,N,Nando Reis,601395,https://open.spotify.com/track/7iNcOVH9n4EEY2rwWAQOsA,2019,1,2MnLkFqY9Rpg9s3Zv6ZJdK,0.727,0.546,0.69
146,Anos Luz,Matuê,596389,https://open.spotify.com/track/0g5Bqcm6EcbcUXkiCnHxzk,2019,1,6hwmqR7uQhytLnJzt1RVPF,0.838,0.641,0.915
147,Poesia Acústica #2: Sobre Nós,Delacruz,595465,https://open.spotify.com/track/6HaTYIUKd8SzdvGOfutBRD,2019,1,6HaTYIUKd8SzdvGOfutBRD,0.61,0.641,0.802
148,Devagarinho,Luísa Sonza,594157,https://open.spotify.com/track/0aZfIiaO3b2HTNxZ3sv1cg,2019,1,6Z31EC25RDuY3EdasdaYfg,0.639,0.485,0.258
149,Ocean,Alok,593087,https://open.spotify.com/track/4nraNqonMyfc0U3o8VeXVu,2019,1,6NicJHPX0N3mPRjmDYs1TT,0.727,0.482,0.487
150,Giant (with Rag'n'Bone Man),Calvin Harris,585964,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,1,5itOtNx0WxtJmi1TQ3RuRd,0.807,0.887,0.606
151,Calma - Remix,Pedro Capó,578696,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,2019,1,5iwz1NiezX7WWjnCgY5TH4,0.826,0.773,0.761
152,rockstar (feat. 21 Savage),Post Malone,576976,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,1,0e7ipj03S05BNilyu5bRzt,0.585,0.52,0.129
153,Apelido Carinhoso,Gusttavo Lima,574433,https://open.spotify.com/track/6wXYGqXCLtEHx4VDb2TPcM,2019,1,6wXYGqXCLtEHx4VDb2TPcM,0.708,0.82,0.654
154,Apenas Mais uma de Amor,Lulu Santos,563784,https://open.spotify.com/track/6YNCE5qtrTa7YcnAOAEsDQ,2019,1,6YNCE5qtrTa7YcnAOAEsDQ,0.39,0.355,0.262
155,12 Horas (Ao Vivo),Dilsinho,563532,https://open.spotify.com/track/7B826fTyDa3DkjnKpOgXFo,2019,1,7B826fTyDa3DkjnKpOgXFo,0.578,0.58,0.348
156,Plaqtudum,Recayd Mob,563476,https://open.spotify.com/track/6TLHo63Z3wqHkW6adVeEwZ,2019,1,6TLHo63Z3wqHkW6adVeEwZ,0.89,0.74,0.0683
157,Algo Parecido,Skank,562752,https://open.spotify.com/track/2QkXuBmYljpYwgcyqbA1C2,2019,1,1xd17oTRJ5sFIHySHLnad9,0.549,0.629,0.611
158,Santo Forte (Ao Vivo) (feat. Luan Santana),Dilsinho,559957,https://open.spotify.com/track/08qhlblL5nfKeBDTQrzi8E,2019,1,1ekX8JX7LF3AyxI0nyOzvB,0.583,0.683,0.779
