Position,Track Name,Artist,Streams,URL,Year,Month,yyyy-mm,Stream %,Track ID,Danceability,Valence,Energy,Tempo,Danceability_Stream%,Valence_Stream%,Energy_Stream%,Tempo_Stream%
29,Diamonds,Sam Smith,1032568,https://open.spotify.com/track/5hvwx5i67IwnCkjl9VHkNv,2020,9,2020-09,0.007767825894261057,7uZqvqXzzYMKrexKxdcGmd,0.851,0.596,0.703,74.017,0.006610419836016159,0.004629624232979589,0.005460781603665523,0.5749511692155206
30,Giants,Dermot Kennedy,1031919,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7,2020,9,2020-09,0.0077629435823887375,0l4AReW2LuX0yStPfgQgSR,0.579,0.589,0.839,158.141,0.004494744334203079,0.004572373770026966,0.006513109665624151,1.2276396610625373
31,Dinner Guest (feat. MoStack),AJ Tracey,1026006,https://open.spotify.com/track/5y0ekFHNfFbjKhZlguSzdf,2020,9,2020-09,0.007718461132310133,5y0ekFHNfFbjKhZlguSzdf,0.867,0.527,0.648,108.005,0.006691905801712885,0.00406762901672744,0.005001562813736966,0.8336323945951558
32,What You Know Bout Love,Pop Smoke,1018345,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020,9,2020-09,0.007660828788313481,1tkg4EHVoqnhR6iFEXb60y,0.709,0.543,0.548,83.995,0.005431527610914258,0.00415983003205422,0.004198134175995788,0.6434713140743908
33,Come & Go (with Marshmello),Juice WRLD,999038,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG,2020,9,2020-09,0.007515585652228981,2Y0wPrPQBrGhoLn14xRYCG,0.625,0.535,0.814,144.991,0.0046972410326431135,0.004020838323942505,0.00611768672091439,1.0896922793023323
34,I Dunno (feat. Dutchavelli & Stormzy),Tion Wayne,996414,https://open.spotify.com/track/3B0WbRucJ6ZIla2G9IVt2E,2020,9,2020-09,0.0074958457657067,3B0WbRucJ6ZIla2G9IVt2E,0.821,0.739,0.666,145.066,0.0061540893736452005,0.005539430020857251,0.004992233279960663,1.0873923618480081
35,Loose (feat. KSI),S1mba,988350,https://open.spotify.com/track/0G9vbgmLrDqjV4NUCSrsIg,2020,9,2020-09,0.007435181724199195,0G9vbgmLrDqjV4NUCSrsIg,0.837,0.725,0.624,108.983,0.006223247103154726,0.005390506750044416,0.004639553395900298,0.8103084098484009
36,Rover (feat. DTG),S1mba,979909,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf,2020,9,2020-09,0.0073716815785686346,4slSrbTK1sNK4I1mDYEthf,0.613,0.804,0.624,62.948,0.004518840807662573,0.005926831989169183,0.004599929305026828,0.46403261200773843
37,Dynamite,BTS,956478,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY,2020,9,2020-09,0.007195414322050486,4saklk6nie3yiGePpBwUoc,0.746,0.737,0.765,114.044,0.005367779084249662,0.005303020355351208,0.005504491956368622,0.8205938309439256
38,Heaven On My Mind (with Sigala),Becky Hill,951420,https://open.spotify.com/track/7bIq1v8svANsAys7I694Up,2020,9,2020-09,0.007157363885301359,7bIq1v8svANsAys7I694Up,0.71,0.705,0.891,125.024,0.005081728358563965,0.005045941539137458,0.006377211221803511,0.8948422623959171
39,Secrets,Regard,942770,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg,2020,9,2020-09,0.007092291469745814,1NhPKVLsHhFUHIOZ32QnS2,0.516,0.376,0.764,148.021,0.00365962239838884,0.002666701592624426,0.005418510682885802,1.049808075643245
40,Roses - Imanbek Remix,SAINt JHN,922160,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5,2020,9,2020-09,0.006937246095803642,0zLCBJZSiELJf02ucPP9wb,0.769,0.863,0.719,121.955,0.005334742247673001,0.005986843380678543,0.0049878799428828184,0.8460318476137332
41,Fake Friends (feat. Alex Hosking),PS1,910845,https://open.spotify.com/track/0UBjV0qdhBKQLnl8tNXb9e,2020,9,2020-09,0.006852125357998904,0UBjV0qdhBKQLnl8tNXb9e,0.667,0.541,0.892,122.981,0.004570367613785269,0.003706999818677407,0.006112095819335022,0.8426812286520632
42,Lasting Lover,Sigala,852024,https://open.spotify.com/track/0DmAvNCAK08oCi7miSZUIY,2020,9,2020-09,0.006409625409398589,0DmAvNCAK08oCi7miSZUIY,0.676,0.483,0.786,125.983,0.004332906776753446,0.0030958490727395183,0.005037965571787291,0.8075038379522624
43,5AM,M Huncho,846622,https://open.spotify.com/track/6IuNwM769klPMsqWItMZAv,2020,9,2020-09,0.006368987121672456,4B4kunXhV2ZKnYcvDgAFoE,0.357,0.0907,0.434,145.743,0.0022737284024370668,0.0005776671319356918,0.002764140410805846,0.9282352900739088
44,Holiday,Little Mix,835812,https://open.spotify.com/track/44gz3bzhdcGUFgA5oc1wSu,2020,9,2020-09,0.006287665409284543,6zFMeegAMYQo0mt8rXtrli,0.81,0.837,0.511,151.947,0.005093008981520481,0.005262775947571163,0.0032129970241444017,0.9553918959445585
45,Someone You Loved,Lewis Capaldi,834347,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,2020,9,2020-09,0.006276644474164443,7qEHsqek33rTcFNT9PFqLf,0.501,0.446,0.405,109.891,0.003144598881556386,0.0027993834354773416,0.0025420410120365992,0.6897467379104048
46,Only You Freestyle,Headie One,824539,https://open.spotify.com/track/4OENnoidV0h8gJV6bhrw7r,2020,9,2020-09,0.006202860630029322,4OENnoidV0h8gJV6bhrw7r,0.68,0.804,0.826,146.95,0.004217945228419939,0.004987099946543575,0.00512356288040422,0.9115103695828088
47,Robbery,Juice WRLD,779216,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2020,9,2020-09,0.005861903740986088,6Hj9jySrnFppAI0sEMCZpJ,0.685,0.578,0.692,159.966,0.004015404062575471,0.0033881803622899586,0.0040564373887623725,0.9377052938305807
48,Blueberry Faygo,Lil Mosey,759098,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,2020,9,2020-09,0.0057105595957668434,6wJYhPfqk3KGhHRG76WzOh,0.774,0.349,0.554,99.034,0.004419973127123537,0.001992985298922628,0.0031636500160548316,0.5655395590071736
49,Don’t Need Love (with GRACEY),220 KID,750659,https://open.spotify.com/track/7uBaKZZVK0OZ6cqFGpGRXI,2020,9,2020-09,0.005647074495781498,7uBaKZZVK0OZ6cqFGpGRXI,0.702,0.607,0.716,123.893,0.003964246296038611,0.003427774218939369,0.004043305338979552,0.6996330005058571
50,Lucid Dreams,Juice WRLD,746276,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2020,9,2020-09,0.005614101964292486,285pBltuF7vW8TeWk8hdRR,0.511,0.218,0.566,83.903,0.0028688061037534605,0.0012238742282157618,0.0031775817117895466,0.47103999711003247
51,Dance Monkey,Tones And I,733786,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,2020,9,2020-09,0.005520141909923844,2XU0oxnq2qxCpomAAuJY8K,0.824,0.513,0.588,98.027,0.004548596933777247,0.002831832799790932,0.00324584344303522,0.5411229510041047
52,Dior,Pop Smoke,715592,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,2020,9,2020-09,0.005383271675401579,79s5XnCN4TJKTVMSmOx8Ep,0.548,0.648,0.805,142.094,0.0029500328781200654,0.0034883600456602232,0.004333533698698271,0.7649306054445119
53,Woi,Digga D,702546,https://open.spotify.com/track/69F4G9WD5U1vKrpaCiLznl,2020,9,2020-09,0.0052851289316631226,69F4G9WD5U1vKrpaCiLznl,0.858,0.714,0.584,140.208,0.004534640623366959,0.0037735820572074694,0.0030865152960912632,0.7410173572506231
54,Mr. Brightside,The Killers,662691,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B,2020,9,2020-09,0.004985306836638124,7oK9VyNzrYvRFo7nQEYkWN,0.356,0.232,0.924,148.017,0.001774769233843172,0.0011565911861000449,0.0046064235170536275,0.7379101620386652
55,Location (feat. Burna Boy),Dave,660852,https://open.spotify.com/track/3z4CGd63tpUn9a6oQSG0CI,2020,9,2020-09,0.004971472365862788,3z4CGd63tpUn9a6oQSG0CI,0.812,0.55,0.496,109.979,0.004036835561080585,0.0027343098012245336,0.002465850293467943,0.5467575593252236
56,Airplane Mode (feat. NSG),Nines,659336,https://open.spotify.com/track/4Dech2aFB9vMxRFF4rJAM1,2020,9,2020-09,0.004960067766789701,4Dech2aFB9vMxRFF4rJAM1,0.593,0.727,0.701,134.814,0.0029413201857062922,0.003605969266456112,0.00347700750451958,0.6686865759119867
57,Before You Go,Lewis Capaldi,642479,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP,2020,9,2020-09,0.004833255546093767,2gMXnyrvIjhVBUZwvLZDMP,0.459,0.183,0.575,111.881,0.002218464295657039,0.0008844857649351594,0.002779121939003916,0.5407494637525168
58,Rain,Aitch,623792,https://open.spotify.com/track/7h2ozcUpSL7ulXjRPPQcDy,2020,9,2020-09,0.004692676560025967,24ySl2hOPGCDcxBxFIqWBu,0.672,0.646,0.855,123.056,0.00315347864833745,0.003031469057776775,0.004012238458822202,0.5774620067705554
59,Smile (with The Weeknd),Juice WRLD,620440,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF,2020,9,2020-09,0.004667460058645367,6wQlQrTY5mVS8EGaFZVwVF,0.694,0.306,0.685,158.831,0.0032392172806998847,0.0014282427779454823,0.003197210140172077,0.7413373485747022
60,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix",Jack Harlow,612770,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC,2020,9,2020-09,0.004609760009245248,2MbdDtCv5LUVjYy9RuGTgC,0.904,0.835,0.723,145.013,0.004167223048357704,0.0038491496077197817,0.0033328564866843143,0.6684751282206811
61,Put Your Records On,Ritt Momney,604675,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9,2020,9,2020-09,0.004548862760236908,6AGOKlMZWLCaEJGnaROtF9,0.399,0.151,0.491,91.066,0.0018149962413345263,0.0006868782767957731,0.002233491615276322,0.41424673612373425
62,death bed (coffee for your head),Powfu,581969,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,2020,9,2020-09,0.004378049550109254,7eJMfftS33KTjuF7lTsMCx,0.726,0.348,0.431,144.026,0.0031784639733793184,0.0015235612434380205,0.0018869393560970887,0.6305529645040355
63,Toosie Slide,Drake,578076,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA,2020,9,2020-09,0.004348763201697956,127QTOFJsJQp5LbJbu3A1y,0.834,0.837,0.454,81.618,0.0036268685102160956,0.0036399147998211895,0.001974338493570872,0.3549373549961838
64,Party Girl,StaySolidRocky,575325,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP,2020,9,2020-09,0.004328067916704511,5RqR4ZCCKJDcBLIn4sih9l,0.728,0.629,0.431,130.022,0.0031508334433608836,0.002722354719607137,0.001865397272099644,0.5627440466657538
65,Falling,Harry Styles,573499,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,2020,9,2020-09,0.004314331242623073,1ZMiCix7XSAbfAJlEZWMCp,0.567,0.0592,0.267,110.011,0.0024462258145672823,0.00025540840956328595,0.0011519264417803605,0.47462389433220686
66,Hallucinate,Dua Lipa,569861,https://open.spotify.com/track/1nYeVF5vIBxMxfPoL0SIWg,2020,9,2020-09,0.0042869632139767066,1nYeVF5vIBxMxfPoL0SIWg,0.627,0.627,0.69,122.053,0.002687925935163395,0.002687925935163395,0.002958004617643927,0.5232367211554989
67,my ex's best friend (with blackbear),Machine Gun Kelly,562960,https://open.spotify.com/track/70rFIfYN7lU6iTgUIVP42w,2020,9,2020-09,0.0042350482151618145,7kDUspsoYfLkWnZR7qwHZl,0.731,0.298,0.675,124.939,0.0030958202452832863,0.0012620443681182207,0.002858657545234225,0.5291226889541019
68,Dancing In The Moonlight (feat. NEIMY),Jubël,561343,https://open.spotify.com/track/4GSDkZt7GcmzBWmsMcpaVO,2020,9,2020-09,0.004222883811005361,4GSDkZt7GcmzBWmsMcpaVO,0.659,0.193,0.615,119.843,0.002782880431452533,0.0008150165755240347,0.002597073543768297,0.5060830645623156
69,Adore You,Harry Styles,555675,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,2020,9,2020-09,0.0041802444524656115,3jjujdWJ72nww5eGnfs2E7,0.676,0.569,0.771,99.048,0.0028258452498667536,0.0023785590934529326,0.0032229684728509863,0.41404485252781387
70,Still Don't Know My Name,Labrinth,550351,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV,2020,9,2020-09,0.0041401929449028695,6N22FZs2ZhPBYi3b9XPajV,0.316,0.313,0.63,89.643,0.0013083009705893067,0.001295880391754598,0.002608321555288808,0.37113931615992796
71,Flowers (feat. Jaykae and MALIKA),Nathan Dawe,539854,https://open.spotify.com/track/5aYWnrsYvJk8NT7PmUcxVN,2020,9,2020-09,0.0040612258759911285,5aYWnrsYvJk8NT7PmUcxVN,0.672,0.447,0.925,126.096,0.0027291437886660386,0.0018153679665680344,0.003756633935291794,0.5121043380589774
72,Don't Start Now,Dua Lipa,538763,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,2020,9,2020-09,0.004053018476526261,6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.677,0.793,123.941,0.0032180966703618517,0.002743893508608279,0.0032140436518853254,0.5023351629991414
73,Got It On Me,Pop Smoke,536010,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1,2020,9,2020-09,0.0040323081458876016,25zlnOAzbVoOzIeXSvQFf1,0.688,0.195,0.647,88.834,0.0027742280043706697,0.0007863000884480823,0.0026089033703892784,0.3582060618317792
74,Lonely,Joel Corry,535623,https://open.spotify.com/track/2ZEq4HT450Ye9IFGPTl9qV,2020,9,2020-09,0.0040293968135384686,4y4spB9m0Q6026KfkAvy9Q,0.631,0.0927,0.239,79.859,0.0025425493893427736,0.00037352508461501604,0.000963025838435694,0.32178360013236856
75,Daisy,Ashnikko,533049,https://open.spotify.com/track/0AUvWawuP0ibk4SQ3sIZjk,2020,9,2020-09,0.004010033068146564,0AUvWawuP0ibk4SQ3sIZjk,0.834,0.774,0.663,121.876,0.0033443675788342344,0.003103765594745441,0.0026586519241811723,0.4887267902134307
76,Kings & Queens,Ava Max,530900,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx,2020,9,2020-09,0.00399386652236288,7a53HqqArd4b9NF4XAmlbI,0.637,0.457,0.69,129.857,0.0025440929747451544,0.0018251970007198363,0.002755767900430387,0.5186315249944765
77,Tap In,Saweetie,528430,https://open.spotify.com/track/4Hpib09wXgD84w4uwTPnYD,2020,9,2020-09,0.0039752851505221645,4Hpib09wXgD84w4uwTPnYD,0.954,0.432,0.696,100.036,0.003792422033598145,0.001717323185025575,0.002766798464763426,0.3976716253176352
78,Electric Love,BØRNS,521411,https://open.spotify.com/track/2GiJYvgVaD2HtM8GqD9EgQ,2020,9,2020-09,0.003922482458639577,2GiJYvgVaD2HtM8GqD9EgQ,0.611,0.518,0.797,120.041,0.002396636782228782,0.0020318459135753014,0.0031262185195357435,0.4708587168175535
79,Chicago Freestyle (feat. Giveon),Drake,519708,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,2020,9,2020-09,0.0039096710917388726,4wVOKKEHUJxHCFFNUWDn0B,0.735,0.0397,0.449,122.947,0.0028736082524280712,0.00015521394234203323,0.0017554423201907538,0.48068233171601915
80,Over Now (with The Weeknd),Calvin Harris,517566,https://open.spotify.com/track/58AGoOGbwsQMhBbH0eFLRR,2020,9,2020-09,0.003893557205713442,58AGoOGbwsQMhBbH0eFLRR,0.612,0.679,0.884,178.043,0.0023828570098966264,0.0026437253426794274,0.0034419045698506827,0.6932206055768384
81,This City,Sam Fischer,506750,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt,2020,9,2020-09,0.003812190356389884,3H3r2nKWa3Yk5gt8xgmsEt,0.605,0.519,0.377,73.877,0.0023063751656158798,0.00197852679496635,0.0014371957643589863,0.28163318695901546
82,Ladbroke Grove,AJ Tracey,504236,https://open.spotify.com/track/7b4ky1LlQLFhXHmhZkFgqV,2020,9,2020-09,0.003793277980354434,7b4ky1LlQLFhXHmhZkFgqV,0.903,0.727,0.839,133.986,0.0034253300162600544,0.0027577130917176736,0.00318256022551737,0.5082461434757691
83,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,501360,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY,2020,9,2020-09,0.0037716423425350424,3KkXRkHbMCARz0aVfEt68P,0.76,0.913,0.479,89.911,0.0028664481803266323,0.003443509458734494,0.0018066166820742853,0.3391121346596682
84,goosebumps,Travis Scott,489184,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2,2020,9,2020-09,0.003680044454465178,6gBFPUFcJLzWGx4lenP6h2,0.841,0.43,0.728,130.049,0.0030949173862052145,0.0015824191154200265,0.0026790723628506495,0.47858610125874196
85,Circles,Post Malone,489014,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb,2020,9,2020-09,0.0036787655746218905,21jGcNKet2qwijlDFuPiPb,0.695,0.553,0.762,120.042,0.0025567420743622137,0.0020343573627659055,0.0028032193678618807,0.441606377108761
86,The Box,Roddy Ricch,487095,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,2020,9,2020-09,0.003664329278037949,0nbXyq5TXYPCO7pr3N8S4I,0.896,0.642,0.586,116.971,0.0032832390331220024,0.0023524993965003634,0.002147296956930238,0.4286202599813769
87,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,485102,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,2020,9,2020-09,0.003649336292581047,4QPEwDdOMhY7rNS05mTyMR,0.817,0.359,0.781,104.0,0.002981507751038715,0.001310111729036596,0.002850131644505798,0.37953097442842887
88,Bruises,Lewis Capaldi,483907,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG,2020,9,2020-09,0.003640346519564992,4Of7rzpRpV1mWRbhp5rAqG,0.736,0.361,0.308,111.202,0.002679295038399834,0.0013141650935629622,0.0011212267280260176,0.40481381366866626
89,All Girls Are The Same,Juice WRLD,474600,https://open.spotify.com/track/4VXIryQMWpIdGgYR4TrjT1,2020,9,2020-09,0.0035703316095562687,4VXIryQMWpIdGgYR4TrjT1,0.671,0.203,0.529,161.989,0.0023956925100122564,0.0007247773167399226,0.0018887054214552662,0.5783544471004104
90,Dancing in the Moonlight,Toploader,474367,https://open.spotify.com/track/3Fzlg5r1IjhLk2qRw667od,2020,9,2020-09,0.0035685787918887032,0q21FNwES2bbtcduB6kjEU,0.657,0.771,0.435,135.975,0.002344556266270878,0.00275137424854619,0.001552331774471586,0.4852375012270664
91,"Ego Death (feat. Kanye West, FKA twigs & Skrillex)",Ty Dolla $ign,470190,https://open.spotify.com/track/4JB0EAT4BkLShTyTt50FmO,2020,9,2020-09,0.003537155961856852,3Q5cLvkKsHJvYltf8k7HkO,0.818,0.331,0.598,111.052,0.002893393576798905,0.0011707986233746182,0.0021152192651903976,0.39280824387612717
92,Don't Rush (feat. Headie One),Young T & Bugsey,465189,https://open.spotify.com/track/7LRmDx4pMTQuOBBwRT1MCT,2020,9,2020-09,0.003499534325996357,0PXukVbYpvz40KcEFKnIw7,0.961,0.324,0.461,108.028,0.003363052487282499,0.0011338491216228196,0.0016132853242843206,0.37804769416873446
93,Come Over (feat. Anne-Marie & Tion Wayne),Rudimental,464458,https://open.spotify.com/track/4eVU4U063iMLFJFXb9kzkb,2020,9,2020-09,0.003494035142670218,4eVU4U063iMLFJFXb9kzkb,0.797,0.561,0.672,131.978,0.002784746008708164,0.0019601537150379924,0.002347991615874387,0.46113577005933004
94,cardigan,Taylor Swift,463950,https://open.spotify.com/track/4R2kfaDFhslZEMJqAFNpdd,2020,9,2020-09,0.0034902135487855685,4R2kfaDFhslZEMJqAFNpdd,0.613,0.551,0.581,130.033,0.0021395009054055534,0.0019231076653808484,0.002027814071844415,0.4538429383892338
95,Riptide,Vance Joy,459084,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm,2020,9,2020-09,0.0034536074939770967,3JvrhDOgAt6p7K8mDyZwRd,0.484,0.51,0.731,101.654,0.0016715460270849147,0.0017613398219283192,0.0025245870780972574,0.3510730161927478
96,Who's That What's That,Niko B,456294,https://open.spotify.com/track/6pRlNmiZ15mI0D0Y9VBjDe,2020,9,2020-09,0.0034326188189019555,6pRlNmiZ15mI0D0Y9VBjDe,0.86,0.237,0.668,128.096,0.0029520521842556816,0.0008135306600797634,0.0022929893710265064,0.4397047402260649
97,Lets Link,WhoHeem,454872,https://open.spotify.com/track/6fMzgFFGzWCwiHMzDzNpp5,2020,9,2020-09,0.00342192136515398,6fMzgFFGzWCwiHMzDzNpp5,0.839,0.522,0.683,120.003,0.002870992025364189,0.0017862429526103777,0.0023371722924001685,0.4106408295825731
98,Godzilla (feat. Juice WRLD),Eminem,451588,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ,2020,9,2020-09,0.003397216415710696,7FIWs0pqAYbP91WWM0vlTQ,0.808,0.829,0.745,165.995,0.0027449508638942425,0.002816292408624167,0.0025309262297044687,0.563920938925897
99,Life Is Good (feat. Drake),Future,449098,https://open.spotify.com/track/1K5KBOgreBi5fkEHvg5ap3,2020,9,2020-09,0.003378484587417828,5yY9lUy8nbvjM1Uyo1Uqoc,0.676,0.508,0.609,142.037,0.002283855581094452,0.0017162701704082567,0.002057497113737457,0.47986981534306605
100,Martin & Gina,Polo G,445707,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ,2020,9,2020-09,0.0033529746959555327,1VLtjHwRWOVJiE5Py7JxoQ,0.832,0.116,0.534,93.924,0.002789674947035003,0.0003889450647308418,0.0017904884876402546,0.3149247953429275
101,HIGHEST IN THE ROOM,Travis Scott,444680,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW,2020,9,2020-09,0.0033452487571375505,3eekarcy7kvN4yt5ZFzltW,0.598,0.0605,0.427,76.469,0.002000458756768255,0.0002023875498068218,0.001428421219297734,0.2558078272095513
102,Do I Wanna Know?,Arctic Monkeys,444484,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt,2020,9,2020-09,0.003343774283906465,5FVd6KXrgO9B3JPmC8OPst,0.548,0.405,0.532,85.03,0.001832388307580743,0.0013542285849821184,0.0017788879190382394,0.28432112736056675
103,Wonderwall - Remastered,Oasis,441203,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,2020,9,2020-09,0.003319091902931004,7ygpwy2qP3NbrxVkHvUhXY,0.375,0.434,0.893,174.323,0.0012446594635991265,0.0014404858858720556,0.0029639490693173865,0.5785940577946415
104,Break My Heart,Dua Lipa,438455,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,2020,9,2020-09,0.003298419186405381,017PF4Q3l4DBUiWoXk4OWT,0.73,0.467,0.729,113.013,0.0024078460060759283,0.001540361760051313,0.0024045475868895226,0.37276424751323134
105,Vossi Bop,Stormzy,437860,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG,2020,9,2020-09,0.0032939431069538717,44ZJ4hLD5onikKsVLQaILr,0.682,0.428,0.653,188.115,0.0022464691989425405,0.001409807649776257,0.0021509448488408783,0.6196401075646276
106,Hello (feat. A Boogie Wit da Hoodie),Pop Smoke,437412,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi,2020,9,2020-09,0.003290572882425677,2r6OAV3WsYtXuXjvJ1lIDi,0.905,0.367,0.647,130.97,0.002977968458595238,0.0012076402478502235,0.002129000654929413,0.4309663304112909
107,No Guidance (feat. Drake),Chris Brown,436968,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX,2020,9,2020-09,0.003287232749187913,6XHVuErjQ4XNm6nDPVCxVX,0.696,0.136,0.454,92.928,0.002287913993434787,0.0004470636538895562,0.0014924036681313124,0.30547596491653434
108,Something Special,Pop Smoke,436078,https://open.spotify.com/track/5kkaSMcf4BFlhRRICCKZb6,2020,9,2020-09,0.003280537437067169,5kkaSMcf4BFlhRRICCKZb6,0.739,0.654,0.616,91.071,0.0024243171659926377,0.0021454714838419287,0.002020811061233376,0.2987618249311441
109,Burning (feat. M Huncho & Dutchavelli),GRM Daily,429126,https://open.spotify.com/track/3fAa5d2KhtXJ1gxB1wobQz,2020,9,2020-09,0.0032282387742992905,3fAa5d2KhtXJ1gxB1wobQz,0.866,0.473,0.48,140.11,0.0027956547785431855,0.0015269569402435643,0.0015495546116636595,0.45230853466707366
110,Are You Bored Yet? (feat. Clairo),Wallows,428822,https://open.spotify.com/track/57RA3JGafJm5zRtKJiKPIm,2020,9,2020-09,0.003225951836226587,57RA3JGafJm5zRtKJiKPIm,0.682,0.64,0.683,120.023,0.0022000991523065325,0.0020646091751850156,0.002203325104142759,0.38718841723942365
111,See Nobody,Wes Nelson,424995,https://open.spotify.com/track/0osdzA0D159EUmBcrwMcB4,2020,9,2020-09,0.003197161994107388,68rEUVTZCTJXbTibKFGqNS,0.826,0.626,0.66,104.994,0.0026408558071327024,0.0020014234083112247,0.0021101269161108763,0.3356828264093111
112,You Got It,Vedo,424943,https://open.spotify.com/track/4lsHZ92XCFOQfzJFBTluk8,2020,9,2020-09,0.003196770807331794,4lsHZ92XCFOQfzJFBTluk8,0.762,0.394,0.433,122.074,0.0024359393551868272,0.0012595276980887269,0.0013842017595746669,0.3902425995342214
113,Shallow,Lady Gaga,419507,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2020,9,2020-09,0.0031558767436370033,2VxeLyX666F8uXCJ0dZF8B,0.572,0.323,0.385,95.799,0.0018051614973603658,0.001019348188194752,0.0012150125463002463,0.3023298361636813
114,SICKO MODE,Travis Scott,418824,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2020,9,2020-09,0.0031507386557960274,2xLMifQCjDGFmkHkpNLD9h,0.834,0.446,0.73,155.008,0.002627716038933887,0.0014052294404850283,0.0023000392187311,0.4883896975576307
115,Mad at Disney,salem ilese,417451,https://open.spotify.com/track/7aGyRfJWtLqgJaZoG9lJhE,2020,9,2020-09,0.0031404098203558235,7aGyRfJWtLqgJaZoG9lJhE,0.738,0.715,0.621,113.968,0.0023176224474225978,0.0022453930215544137,0.0019501944984409664,0.3579062264063125
116,Someone To You,BANNERS,417385,https://open.spotify.com/track/2f0pn9DkEJwAzXApnFh5cr,2020,9,2020-09,0.0031399133140637236,14BH4qO7pgCmIe6mgLKOK3,0.468,0.663,0.936,75.05,0.0014694794309818228,0.002081762527224249,0.0029389588619636456,0.23565049422048245
117,bad guy,Billie Eilish,416103,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2020,9,2020-09,0.003130269055480809,2Fxmhks0bxGSBdJ92vM42m,0.701,0.562,0.425,135.128,0.002194318607892047,0.0017592112091802147,0.0013303643485793437,0.4229869969290107
118,Say You Won't Let Go,James Arthur,408997,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,2020,9,2020-09,0.0030768118780313642,5uCax9HTNlzGybIStD3vDh,0.358,0.494,0.557,85.043,0.0011014986523352284,0.001519945067747494,0.00171378421606347,0.26166131254342134
119,Jocelyn Flores,XXXTENTACION,403601,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96,2020,9,2020-09,0.0030362187272408763,7m9OqQk4RVRkw9JJdeAw96,0.872,0.437,0.391,134.021,0.0026475827301540443,0.001326827583804263,0.0011871615223511827,0.40691707004354943
